hERG_IC50,hERG_h,hERG_Bmax
97.08,1.016,99.84
97.4,1.014,99.88
97.35,1.015,99.85
97.26,1.015,99.87
97.19,1.015,99.87
97.37,1.015,99.87
97.24,1.016,99.84
97.23,1.014,99.89
97.24,1.014,99.87
97.24,1.014,99.9
97.28,1.012,99.93
97.23,1.015,99.86
96.98,1.018,99.78
97.18,1.016,99.83
97.3,1.015,99.87
97.12,1.016,99.8
97.3,1.014,99.9
97.44,1.014,99.93
97.36,1.014,99.89
97.48,1.015,99.89
97.42,1.014,99.87
97.32,1.013,99.9
97.25,1.015,99.84
97.12,1.016,99.79
97.47,1.014,99.9
97.42,1.013,99.92
97.43,1.013,99.95
97.27,1.015,99.9
97.5,1.014,99.94
97.39,1.015,99.89
97.15,1.014,99.86
97.29,1.015,99.86
97.32,1.014,99.91
97.17,1.015,99.89
97.34,1.013,99.89
97.34,1.015,99.87
97.2,1.014,99.87
97.37,1.013,99.91
97.26,1.012,99.92
96.9,1.015,99.81
96.9,1.016,99.8
97.19,1.015,99.87
97.13,1.013,99.86
97.44,1.013,99.91
97.48,1.014,99.92
97.1,1.015,99.85
97.43,1.015,99.86
97.19,1.014,99.88
97.44,1.015,99.87
97.49,1.013,99.94
97.41,1.013,99.93
97.23,1.014,99.88
97.34,1.013,99.87
97.47,1.013,99.94
97.18,1.014,99.84
97.19,1.014,99.84
97.25,1.012,99.87
97.24,1.014,99.86
97.21,1.016,99.84
97.27,1.015,99.86
97.29,1.014,99.85
97.5,1.013,99.91
97.24,1.016,99.82
97.27,1.015,99.81
97.33,1.016,99.85
97.4,1.016,99.85
97.33,1.014,99.9
97.26,1.014,99.86
97.18,1.013,99.86
97.05,1.016,99.84
97.19,1.015,99.87
97.27,1.013,99.88
97.26,1.013,99.85
96.95,1.014,99.8
97.3,1.015,99.85
97.26,1.015,99.85
97.31,1.014,99.89
97.46,1.013,99.95
97.38,1.013,99.89
97.22,1.014,99.86
97.52,1.014,99.95
97.44,1.014,99.92
97.39,1.012,99.92
97.3,1.013,99.86
97.19,1.015,99.85
97.42,1.013,99.89
97.37,1.013,99.9
97.24,1.015,99.83
97.37,1.013,99.9
97.33,1.014,99.88
97.21,1.015,99.86
96.98,1.014,99.83
97.21,1.014,99.9
97.33,1.013,99.92
97.53,1.014,99.93
97.26,1.013,99.9
97.47,1.012,99.98
97.51,1.012,99.97
97.27,1.014,99.88
97.27,1.014,99.91
97.22,1.014,99.86
97.08,1.014,99.81
97.33,1.014,99.89
97.59,1.013,99.95
97.16,1.015,99.81
97.26,1.015,99.87
97.06,1.015,99.86
97.19,1.014,99.87
97.2,1.014,99.88
97.32,1.013,99.91
97.41,1.012,99.93
97.31,1.014,99.9
97.06,1.016,99.82
97.33,1.013,99.91
97.1,1.016,99.82
97.18,1.015,99.88
97.17,1.015,99.9
97.04,1.015,99.86
97.26,1.016,99.81
97.19,1.016,99.79
97.29,1.014,99.89
97.4,1.015,99.88
97.25,1.014,99.83
97.2,1.013,99.83
97.42,1.015,99.85
97.4,1.016,99.86
97.47,1.015,99.9
97.38,1.016,99.87
97.14,1.016,99.85
97.11,1.014,99.87
97.32,1.014,99.9
97.53,1.011,99.93
97.36,1.013,99.91
97.18,1.014,99.85
97.19,1.015,99.87
96.9,1.015,99.76
97.02,1.015,99.76
97.26,1.015,99.84
96.91,1.015,99.79
97.58,1.014,99.96
97.39,1.015,99.87
97.11,1.015,99.82
97.22,1.015,99.89
97.3,1.014,99.87
97.24,1.014,99.87
97.03,1.015,99.83
97.45,1.016,99.9
97.02,1.015,99.82
97.09,1.015,99.85
96.99,1.016,99.79
97.21,1.015,99.85
96.97,1.015,99.84
97.06,1.016,99.8
97.41,1.012,99.93
97.33,1.013,99.89
97.33,1.014,99.89
97.28,1.013,99.93
97.17,1.014,99.86
97.38,1.014,99.91
96.98,1.017,99.73
97.21,1.014,99.87
97.46,1.014,99.9
97.27,1.013,99.91
97.64,1.014,99.95
97.59,1.013,99.97
97.54,1.014,99.94
97.18,1.014,99.84
97.26,1.012,99.87
97,1.015,99.79
97.34,1.013,99.88
97.27,1.014,99.84
97.34,1.013,99.92
97.47,1.013,99.92
97.35,1.013,99.93
97.31,1.015,99.85
97.28,1.014,99.86
97.42,1.011,99.94
97.37,1.012,99.9
97.67,1.013,99.98
97.27,1.014,99.9
97.19,1.017,99.84
97.1,1.015,99.86
97.31,1.014,99.86
97.28,1.015,99.82
97.37,1.015,99.88
97.13,1.015,99.87
97.14,1.013,99.88
97.47,1.014,99.94
97.28,1.014,99.87
97.63,1.014,99.96
97.43,1.015,99.91
97.09,1.014,99.84
97.31,1.013,99.92
97.45,1.014,99.93
97.24,1.013,99.87
97.44,1.013,99.93
97.3,1.016,99.85
97.39,1.016,99.87
97.27,1.013,99.87
97.15,1.013,99.91
97.38,1.013,99.92
97.12,1.014,99.86
97.37,1.012,99.92
97.08,1.014,99.83
97.4,1.015,99.88
97.22,1.015,99.87
97.31,1.016,99.88
97.34,1.013,99.93
97.16,1.014,99.86
97.36,1.013,99.93
97.4,1.014,99.92
97.31,1.013,99.91
97.42,1.013,99.91
97.06,1.014,99.87
97.22,1.014,99.87
97.38,1.013,99.88
97.3,1.014,99.86
97.24,1.015,99.84
97.48,1.014,99.94
97.29,1.014,99.9
97.32,1.015,99.84
97.29,1.016,99.86
97.07,1.016,99.81
97.37,1.014,99.91
97.51,1.013,99.9
97.23,1.014,99.84
97.21,1.014,99.86
97.31,1.014,99.85
97.37,1.015,99.9
97.08,1.014,99.86
97.28,1.015,99.85
97.11,1.015,99.83
97.26,1.016,99.83
97.22,1.014,99.86
97.33,1.014,99.88
97.2,1.015,99.82
97.08,1.013,99.85
96.99,1.015,99.82
97.19,1.014,99.84
97.39,1.013,99.92
97.37,1.014,99.9
97.41,1.013,99.9
97.24,1.013,99.85
97.02,1.015,99.84
97.33,1.014,99.92
97.05,1.015,99.82
97.01,1.015,99.79
97.35,1.013,99.86
97.38,1.014,99.92
97.21,1.015,99.87
97.18,1.014,99.86
97.42,1.015,99.91
97.28,1.016,99.88
97.66,1.014,99.98
97.51,1.013,99.97
97.44,1.013,99.93
97.12,1.015,99.83
97.54,1.014,99.9
97.37,1.012,99.9
97.5,1.013,99.91
97.53,1.014,99.89
97.44,1.015,99.88
97.38,1.014,99.82
97.51,1.013,99.92
97.45,1.014,99.92
97.38,1.015,99.87
97.38,1.013,99.92
97.15,1.014,99.83
97.35,1.013,99.88
97.4,1.013,99.91
97.23,1.015,99.88
96.96,1.016,99.79
97.07,1.014,99.81
97.17,1.013,99.86
97.32,1.014,99.89
97.36,1.014,99.9
97.07,1.015,99.84
97.24,1.015,99.84
97.41,1.014,99.9
97.14,1.015,99.83
97.2,1.015,99.89
97.39,1.013,99.9
97.51,1.014,99.94
97.52,1.013,99.95
97.44,1.013,99.94
97.47,1.014,99.93
97.1,1.015,99.82
97.18,1.013,99.86
97.25,1.015,99.89
97.26,1.015,99.86
97.18,1.015,99.86
97.55,1.013,99.95
97.35,1.014,99.86
97.46,1.014,99.93
97.3,1.013,99.89
97.55,1.012,99.9
97.38,1.015,99.89
97.32,1.015,99.87
97.62,1.013,99.92
97.16,1.017,99.79
97.2,1.015,99.84
97.46,1.014,99.93
97.28,1.013,99.86
97.09,1.015,99.84
97.31,1.015,99.87
97.46,1.014,99.9
97.46,1.012,99.91
97.27,1.015,99.87
97.46,1.014,99.91
97.38,1.013,99.88
97.2,1.015,99.82
97.29,1.013,99.85
97.23,1.013,99.88
97.3,1.013,99.87
97.4,1.014,99.9
97.33,1.014,99.9
97.33,1.013,99.91
97.21,1.014,99.89
97,1.015,99.81
97.32,1.013,99.94
97.07,1.014,99.83
97,1.015,99.8
97.44,1.012,99.92
97.36,1.014,99.89
97.22,1.015,99.85
97.28,1.014,99.9
97.26,1.012,99.87
97.32,1.012,99.9
97.42,1.013,99.89
97.56,1.011,99.96
97.3,1.012,99.84
97.69,1.011,99.96
97.57,1.013,99.95
97.42,1.013,99.89
97.54,1.013,99.96
97.25,1.015,99.84
97.25,1.014,99.85
97.7,1.014,99.93
97.02,1.015,99.84
97.36,1.014,99.93
97.47,1.011,99.94
97.4,1.013,99.9
97.34,1.015,99.82
97.44,1.014,99.9
97.26,1.013,99.89
97.31,1.013,99.88
97.28,1.013,99.88
97.23,1.014,99.84
97.51,1.013,99.95
97.19,1.014,99.86
97.19,1.014,99.89
97.21,1.013,99.89
97.28,1.014,99.9
97.29,1.014,99.89
97.47,1.014,99.88
97.56,1.013,99.92
97.25,1.015,99.86
97.62,1.012,99.99
97.29,1.012,99.91
97.07,1.015,99.87
97.15,1.016,99.87
97.34,1.013,99.95
97.33,1.015,99.87
97.26,1.015,99.89
97.28,1.014,99.86
97.16,1.011,99.95
97.24,1.014,99.88
97.25,1.014,99.89
97.03,1.016,99.8
97.22,1.015,99.88
97.28,1.015,99.92
97.26,1.014,99.85
97.55,1.013,99.9
97.31,1.015,99.85
97.46,1.014,99.89
97.51,1.014,99.9
97.1,1.014,99.86
97.24,1.016,99.83
97.33,1.013,99.91
97.47,1.013,99.93
97.46,1.013,99.94
97.25,1.015,99.87
97.45,1.014,99.9
97.29,1.014,99.89
97.21,1.013,99.88
97.27,1.015,99.86
96.95,1.017,99.8
96.84,1.017,99.78
97.26,1.014,99.87
97.4,1.013,99.94
97.24,1.015,99.86
97.16,1.014,99.84
97.42,1.014,99.91
97.27,1.014,99.84
97.3,1.013,99.89
97.17,1.013,99.87
97.22,1.015,99.89
97.14,1.015,99.83
97.19,1.015,99.85
97.35,1.015,99.87
97.17,1.017,99.81
97.11,1.014,99.79
97.25,1.012,99.91
97.61,1.012,99.93
97.45,1.014,99.92
97.06,1.015,99.83
97.47,1.014,99.92
97.3,1.015,99.85
97.11,1.014,99.83
97.1,1.015,99.82
97.3,1.014,99.88
97.24,1.015,99.87
97.5,1.014,99.93
97.4,1.013,99.93
97.5,1.014,99.92
97.5,1.013,99.93
97.23,1.014,99.87
97.31,1.013,99.89
97.38,1.014,99.89
97.34,1.015,99.87
97.44,1.013,99.9
97.18,1.014,99.93
97.03,1.015,99.85
96.85,1.017,99.79
97.1,1.016,99.84
97.16,1.014,99.89
97.34,1.013,99.9
97.25,1.014,99.85
97.33,1.015,99.88
97.42,1.014,99.92
97.27,1.015,99.9
97.07,1.016,99.81
97.35,1.014,99.93
97.35,1.014,99.88
97.52,1.011,99.97
97.01,1.016,99.85
97.01,1.018,99.76
97.13,1.017,99.77
97.3,1.016,99.83
97.23,1.013,99.87
97.03,1.015,99.85
97.19,1.014,99.84
97.34,1.012,99.91
97.33,1.015,99.85
97.02,1.015,99.86
97.49,1.013,99.94
97.43,1.014,99.93
97.6,1.013,99.9
97.57,1.014,99.96
97.05,1.015,99.81
97.28,1.014,99.87
97.45,1.014,99.88
97.4,1.015,99.95
97.55,1.014,99.92
97.56,1.013,99.93
97.43,1.014,99.87
97.37,1.011,99.94
97.42,1.012,99.95
97.19,1.014,99.83
97.35,1.013,99.92
97.35,1.015,99.93
97.38,1.013,99.96
97.17,1.013,99.85
97.08,1.016,99.81
97.4,1.011,99.93
97.16,1.013,99.92
97.26,1.013,99.97
97.25,1.012,99.93
97.24,1.016,99.86
97.2,1.014,99.87
97.15,1.015,99.8
97.33,1.013,99.9
97.33,1.013,99.91
97.51,1.012,99.92
97.28,1.014,99.91
97.26,1.015,99.89
97.22,1.015,99.84
97.37,1.014,99.91
97.39,1.014,99.9
97.55,1.013,99.97
97.33,1.016,99.91
97.26,1.016,99.84
97.28,1.012,99.91
97.13,1.015,99.88
97.19,1.016,99.85
97.18,1.016,99.83
96.9,1.016,99.79
97.33,1.014,99.87
97.46,1.013,99.92
97.48,1.011,99.95
97.51,1.012,99.95
97.52,1.013,99.95
97.41,1.012,99.92
97.33,1.015,99.89
97.57,1.014,99.95
97.23,1.015,99.85
97.36,1.014,99.9
97.17,1.015,99.83
97.13,1.014,99.85
97.22,1.013,99.89
97.17,1.012,99.86
97.28,1.013,99.87
97.36,1.014,99.88
97.28,1.014,99.89
97.55,1.013,99.94
97.14,1.014,99.81
97.21,1.012,99.85
97.2,1.014,99.87
97.25,1.014,99.88
97.23,1.015,99.86
97.29,1.014,99.88
97.03,1.015,99.8
97.37,1.014,99.91
97.23,1.014,99.83
97.2,1.013,99.86
97.55,1.013,99.92
97.36,1.015,99.9
97.52,1.014,99.91
97.21,1.016,99.86
97.17,1.015,99.84
97.67,1.012,99.97
97.55,1.013,99.95
97.21,1.014,99.87
97.22,1.013,99.86
97.36,1.013,99.91
97.29,1.015,99.87
97.33,1.013,99.88
97.35,1.014,99.89
97.26,1.015,99.88
97.28,1.015,99.84
97.28,1.015,99.84
97.37,1.015,99.92
97.33,1.014,99.92
97.33,1.013,99.9
97.27,1.013,99.89
97.2,1.014,99.88
97.54,1.012,99.94
97.33,1.013,99.92
97.21,1.014,99.85
97.28,1.014,99.91
97.15,1.014,99.86
97.13,1.014,99.85
97.43,1.011,99.97
97.18,1.016,99.86
97.43,1.012,99.93
97.18,1.014,99.87
97.06,1.015,99.83
97.26,1.015,99.87
97.31,1.013,99.9
97.3,1.013,99.89
97.35,1.015,99.89
97.22,1.014,99.84
97.18,1.015,99.87
97.39,1.013,99.92
97.15,1.015,99.78
97.11,1.015,99.82
97.19,1.015,99.83
97.43,1.012,99.93
97.38,1.012,99.92
96.91,1.015,99.82
97.2,1.013,99.85
97.27,1.016,99.86
97.25,1.014,99.85
97.14,1.015,99.82
97.31,1.014,99.93
97.19,1.014,99.88
97.08,1.014,99.84
97.51,1.013,99.95
97.33,1.014,99.86
97.35,1.014,99.88
97.3,1.015,99.87
97.12,1.016,99.83
97.16,1.015,99.83
97.03,1.014,99.83
97.34,1.013,99.92
97.49,1.013,99.95
97.39,1.013,99.94
97.21,1.014,99.85
97.24,1.014,99.88
97.13,1.015,99.86
97.21,1.014,99.86
97.33,1.014,99.86
97.33,1.015,99.84
97.21,1.016,99.84
97.25,1.013,99.87
97.36,1.014,99.89
97.09,1.016,99.8
97.16,1.016,99.81
97.24,1.014,99.87
97.5,1.014,99.93
97.12,1.017,99.8
97.51,1.014,99.93
97.45,1.013,99.91
96.98,1.015,99.81
96.96,1.015,99.78
97.23,1.013,99.87
97.31,1.014,99.87
97.44,1.013,99.91
96.97,1.016,99.78
97.21,1.015,99.85
97.32,1.013,99.91
97.28,1.014,99.91
97.14,1.014,99.9
97.23,1.016,99.86
97.05,1.017,99.81
97.15,1.016,99.88
97.37,1.016,99.9
97.04,1.015,99.79
97.13,1.014,99.81
97.38,1.013,99.92
97.24,1.014,99.84
97.23,1.013,99.89
97.32,1.014,99.89
97.11,1.014,99.87
97.38,1.012,99.91
97.23,1.016,99.84
97.12,1.014,99.82
97.29,1.014,99.88
97.23,1.016,99.85
97.12,1.015,99.87
97.11,1.014,99.83
97.43,1.014,99.92
97.32,1.015,99.89
97.09,1.015,99.84
97.44,1.012,99.96
97.02,1.014,99.86
97.35,1.015,99.89
97.37,1.014,99.93
97.42,1.014,99.93
97.2,1.014,99.88
97.47,1.013,99.96
97.05,1.014,99.88
97.57,1.014,99.94
97.52,1.013,99.92
97.24,1.013,99.9
97.09,1.015,99.84
97.14,1.015,99.86
97.01,1.016,99.81
97.33,1.014,99.9
97.28,1.014,99.83
97.23,1.016,99.84
97.36,1.014,99.85
97.3,1.013,99.92
97.45,1.012,99.91
97.09,1.014,99.82
97.23,1.016,99.85
97.24,1.016,99.86
97.3,1.015,99.93
97.57,1.012,99.95
97.38,1.013,99.93
97.3,1.015,99.86
97.12,1.015,99.85
97.33,1.013,99.89
97.54,1.014,99.94
97.19,1.015,99.87
97.32,1.015,99.89
97.06,1.016,99.83
97.18,1.016,99.86
97.51,1.013,99.96
97.3,1.015,99.91
97.04,1.014,99.86
97.33,1.013,99.89
97.44,1.014,99.89
97.53,1.014,99.94
97.56,1.014,99.9
97.4,1.014,99.92
97.32,1.014,99.9
97.31,1.014,99.91
96.99,1.014,99.82
97.16,1.013,99.81
97.51,1.014,99.93
97.28,1.016,99.87
97.19,1.014,99.86
97.23,1.013,99.84
97.23,1.014,99.85
97.26,1.015,99.86
97.23,1.013,99.87
97.34,1.014,99.89
97.18,1.015,99.84
97.11,1.015,99.83
96.9,1.015,99.79
97.07,1.014,99.84
97.34,1.014,99.89
97.23,1.014,99.85
97.44,1.013,99.93
97.4,1.011,99.96
97.35,1.013,99.92
97.35,1.013,99.9
97.49,1.013,99.9
97.38,1.014,99.91
97.2,1.015,99.86
97.35,1.012,99.93
97.04,1.014,99.88
97.26,1.015,99.91
97.27,1.015,99.85
97.3,1.014,99.86
97.21,1.014,99.85
97.21,1.012,99.85
97.27,1.014,99.89
97.16,1.012,99.9
97.48,1.014,99.93
97.47,1.011,99.98
97.63,1.013,99.97
97.53,1.012,99.97
97.14,1.014,99.85
97.16,1.015,99.85
97.58,1.012,99.96
97.2,1.014,99.89
97.49,1.013,99.92
97.21,1.016,99.83
97.19,1.014,99.91
97.22,1.012,99.89
97.47,1.015,99.86
97.41,1.013,99.89
97.26,1.015,99.81
97.17,1.015,99.82
97.11,1.014,99.85
97.1,1.016,99.86
97.29,1.014,99.9
97.26,1.015,99.85
97.17,1.015,99.84
97.13,1.016,99.87
97.2,1.014,99.86
97.27,1.015,99.9
97.16,1.015,99.84
97.06,1.015,99.81
97.29,1.014,99.91
97.43,1.014,99.92
97.06,1.015,99.84
97.23,1.012,99.93
97.32,1.014,99.88
97.46,1.013,99.9
97.09,1.016,99.81
97.08,1.014,99.86
97.37,1.011,99.93
97.41,1.012,99.95
97.27,1.014,99.88
97.34,1.013,99.89
97.41,1.013,99.9
97.29,1.013,99.9
97.32,1.014,99.93
97.24,1.014,99.88
97.25,1.013,99.9
97.28,1.015,99.85
96.93,1.016,99.74
97.15,1.014,99.88
97.47,1.012,99.97
97.19,1.014,99.86
97.4,1.014,99.88
97.51,1.012,99.94
97.13,1.016,99.85
97.6,1.013,99.91
97.2,1.015,99.85
97.2,1.015,99.84
97.24,1.014,99.89
97.21,1.014,99.86
97.4,1.013,99.97
97.58,1.013,99.96
97.63,1.012,99.97
97.18,1.013,99.87
97.36,1.013,99.87
97.41,1.014,99.92
97.34,1.015,99.88
97.27,1.014,99.89
97.4,1.013,99.94
97.43,1.012,99.96
97.41,1.013,99.89
97.23,1.013,99.9
97.56,1.014,99.93
97.02,1.016,99.82
97.39,1.014,99.91
97.51,1.013,99.94
97.22,1.015,99.87
97.57,1.014,99.9
97.28,1.015,99.85
97.49,1.013,99.92
97.39,1.014,99.87
97.19,1.014,99.85
97.09,1.015,99.85
97.25,1.015,99.83
97.24,1.013,99.83
97.2,1.014,99.82
97.04,1.017,99.79
97.09,1.014,99.87
97.13,1.015,99.86
97.22,1.015,99.9
97.19,1.013,99.89
97.32,1.013,99.88
97.25,1.014,99.88
97.29,1.015,99.86
97.29,1.016,99.91
97.32,1.015,99.87
97.56,1.012,99.95
97.55,1.011,99.96
97.38,1.014,99.91
97.33,1.014,99.86
97.41,1.014,99.92
97.21,1.015,99.82
97.18,1.015,99.82
97.4,1.014,99.92
97.47,1.011,99.96
97.31,1.013,99.85
97.27,1.015,99.84
97.36,1.014,99.92
97.29,1.013,99.91
97.23,1.014,99.87
97.21,1.014,99.84
97.35,1.014,99.87
97.15,1.016,99.82
97,1.017,99.79
97.44,1.014,99.87
97,1.016,99.76
97.21,1.014,99.83
97.5,1.013,99.93
97.24,1.014,99.88
97.45,1.014,99.92
97.1,1.015,99.83
97.09,1.014,99.84
97.33,1.015,99.86
97.36,1.014,99.89
97.29,1.015,99.86
97.13,1.016,99.81
97.42,1.016,99.87
97.42,1.014,99.88
97.45,1.014,99.87
97.35,1.015,99.88
97.46,1.014,99.9
97.44,1.013,99.91
97.33,1.014,99.87
97.11,1.015,99.83
96.93,1.015,99.8
97.29,1.014,99.94
97.15,1.014,99.84
97.2,1.014,99.89
97.46,1.013,99.93
97.55,1.012,99.97
97.43,1.013,99.89
97.21,1.014,99.82
97.18,1.013,99.85
97.22,1.014,99.87
97.06,1.017,99.82
97.33,1.013,99.91
