hERG_IC50,hERG_h,hERG_Bmax
1098,0.9699,92.94
1102,0.9703,92.96
1102,0.9702,92.95
1096,0.9711,92.86
1101,0.9711,92.96
1103,0.9691,93.06
1100,0.97,92.95
1099,0.9707,92.93
1101,0.9715,92.91
1101,0.9699,92.99
1101,0.9712,92.98
1098,0.9699,92.97
1099,0.9705,92.95
1096,0.9713,92.89
1102,0.9717,93.02
1093,0.9741,92.84
1098,0.972,92.88
1100,0.9681,92.93
1103,0.97,92.99
1101,0.968,93.04
1105,0.9668,93.07
1098,0.9718,92.86
1101,0.9703,92.96
1099,0.9724,92.85
1102,0.9673,93.05
1101,0.9689,92.97
1098,0.9702,92.92
1101,0.9672,93
1098,0.9745,92.83
1098,0.9738,92.86
1098,0.97,92.96
1099,0.9688,92.98
1097,0.9696,92.93
1096,0.9726,92.88
1102,0.9707,92.96
1104,0.9698,92.98
1100,0.9702,92.95
1097,0.9713,92.91
1102,0.97,92.96
1102,0.9705,92.97
1099,0.9711,92.94
1099,0.9707,92.9
1099,0.9693,92.96
1100,0.9705,92.98
1098,0.9704,92.87
1101,0.9717,92.92
1097,0.9695,92.92
1099,0.9687,92.99
1099,0.9686,92.96
1099,0.9673,92.98
1096,0.971,92.87
1098,0.9683,92.97
1098,0.9701,92.94
1101,0.9699,92.96
1104,0.9685,93.06
1097,0.9694,92.91
1100,0.9693,92.98
1100,0.9699,92.92
1095,0.9718,92.85
1099,0.9704,92.95
1099,0.9691,92.89
1098,0.9694,92.95
1098,0.971,92.93
1101,0.9726,92.93
1100,0.9702,92.96
1097,0.9707,92.92
1097,0.969,92.9
1099,0.9693,92.93
1097,0.9701,92.92
1100,0.9717,92.98
1101,0.9675,92.98
1100,0.9694,92.93
1094,0.9729,92.89
1098,0.9694,92.96
1100,0.9688,93
1096,0.9688,92.94
1101,0.97,93
1096,0.9696,92.88
1100,0.9679,92.99
1099,0.9705,92.95
1098,0.9715,92.9
1103,0.9672,93.03
1102,0.968,92.99
1099,0.9704,92.93
1100,0.9681,92.96
1101,0.969,92.96
1100,0.9704,92.98
1101,0.9704,93.01
1102,0.9682,93.04
1100,0.9691,92.89
1102,0.9661,93.02
1103,0.9689,92.96
1097,0.9719,92.88
1098,0.9702,92.93
1100,0.9701,92.98
1099,0.9693,92.96
1096,0.9719,92.91
1101,0.9678,93
1100,0.9697,92.92
1102,0.968,92.99
1102,0.9692,92.98
1098,0.9683,92.98
1096,0.97,92.89
1097,0.9726,92.94
1098,0.9689,92.92
1101,0.9671,93
1098,0.9714,92.91
1098,0.9702,92.93
1096,0.9706,92.89
1098,0.9709,92.97
1098,0.9713,92.9
1100,0.9698,92.97
1097,0.9699,92.9
1097,0.9703,92.91
1102,0.9681,92.98
1100,0.9693,92.93
1102,0.9692,92.95
1101,0.9724,92.94
1101,0.9696,93.03
1097,0.9699,93
1099,0.9718,92.95
1100,0.9686,92.9
1098,0.9687,92.88
1097,0.9704,92.86
1099,0.9683,92.94
1101,0.969,92.94
1097,0.9699,92.93
1101,0.9688,92.98
1099,0.9704,92.92
1095,0.9716,92.87
1098,0.9693,92.97
1098,0.9698,92.95
1100,0.9692,92.98
1101,0.9704,93
1102,0.97,93.02
1098,0.9714,92.93
1099,0.9689,92.97
1103,0.97,93
1099,0.9683,92.92
1100,0.9696,92.94
1100,0.9715,92.9
1101,0.9683,93
1101,0.969,92.93
1094,0.9697,92.92
1095,0.9707,92.9
1097,0.9727,92.85
1097,0.9691,92.94
1103,0.968,93.01
1102,0.966,93.05
1100,0.9695,92.98
1099,0.9701,92.98
1098,0.9696,92.94
1100,0.9697,92.94
1099,0.9691,92.95
1098,0.9705,92.88
1099,0.9698,92.97
1100,0.9698,92.94
1100,0.9687,92.95
1104,0.9696,93
1097,0.9721,92.87
1103,0.9664,93.01
1099,0.9695,92.95
1101,0.9686,93.02
1094,0.9705,92.89
1101,0.9708,92.9
1101,0.9686,92.97
1096,0.9718,92.9
1099,0.9691,92.94
1104,0.9674,93.01
1105,0.9694,92.99
1100,0.9689,92.95
1099,0.9706,92.95
1098,0.9704,92.86
1095,0.9723,92.84
1096,0.9704,92.91
1098,0.9707,92.92
1101,0.9684,93.03
1099,0.9679,92.93
1096,0.9686,92.89
1098,0.9702,92.9
1099,0.9687,92.93
1098,0.9689,92.89
1095,0.9731,92.8
1094,0.9732,92.85
1096,0.9723,92.86
1096,0.9711,92.86
1101,0.9688,92.97
1099,0.9717,92.97
1101,0.9726,92.91
1098,0.9719,92.9
1095,0.9733,92.88
1099,0.9719,92.94
1096,0.9699,92.88
1101,0.9677,92.98
1093,0.9694,92.87
1098,0.9678,92.94
1098,0.9684,92.99
1094,0.9708,92.85
1097,0.9713,92.92
1098,0.9715,92.91
1098,0.9718,92.86
1099,0.9696,92.99
1098,0.9681,92.94
1097,0.9687,92.89
1099,0.9676,92.99
1098,0.9698,92.9
1098,0.9686,92.94
1100,0.9689,92.9
1099,0.9709,92.94
1100,0.9699,92.97
1099,0.9706,92.94
1098,0.9703,92.9
1101,0.97,92.97
1103,0.9687,93
1100,0.97,92.92
1098,0.9702,92.97
1099,0.9683,92.97
1103,0.9672,93
1099,0.9696,92.93
1097,0.9715,92.86
1100,0.9707,92.94
1101,0.9668,92.98
1098,0.9693,92.91
1102,0.9661,93.04
1099,0.9689,92.96
1099,0.9685,92.98
1096,0.9689,92.92
1100,0.9688,93.01
1098,0.9708,92.95
1103,0.9701,92.99
1099,0.9691,92.93
1096,0.9726,92.85
1100,0.97,92.95
1098,0.9719,92.95
1098,0.9701,92.93
1098,0.9699,92.95
1098,0.9716,92.89
1098,0.9693,92.98
1096,0.9693,92.92
1102,0.9681,93.02
1098,0.9702,92.88
1101,0.9707,92.96
1099,0.97,92.99
1102,0.9693,92.95
1095,0.9715,92.87
1096,0.9711,92.91
1099,0.9681,92.94
1097,0.9695,92.93
1105,0.9693,92.98
1102,0.9702,92.97
1099,0.9691,92.97
1099,0.9706,92.95
1097,0.9711,92.87
1099,0.9709,92.98
1099,0.9713,92.98
1096,0.9723,92.9
1098,0.971,92.93
1098,0.9709,92.9
1100,0.9693,92.94
1097,0.9691,92.94
1099,0.97,92.93
1099,0.9705,92.92
1099,0.9702,92.96
1097,0.9708,92.93
1101,0.9695,93.01
1094,0.9701,92.9
1099,0.9691,92.96
1100,0.9686,92.93
1095,0.9686,92.92
1099,0.9703,92.96
1102,0.9722,92.94
1102,0.9685,92.97
1102,0.9667,92.99
1104,0.9672,93.04
1104,0.9702,92.98
1097,0.9725,92.93
1099,0.9671,93.01
1096,0.9675,92.96
1098,0.9685,92.88
1097,0.9727,92.83
1097,0.9703,92.9
1102,0.9683,92.97
1097,0.9702,92.88
1095,0.9709,92.87
1102,0.9704,93.02
1102,0.9694,93.01
1102,0.9694,93.01
1098,0.9727,92.9
1100,0.9693,92.95
1100,0.9694,92.99
1102,0.9694,92.98
1100,0.9695,92.99
1097,0.9691,92.91
1100,0.9692,93
1098,0.9716,92.95
1100,0.9694,92.94
1101,0.9677,92.94
1100,0.9689,92.91
1098,0.9687,92.97
1098,0.9667,92.93
1100,0.9665,92.98
1100,0.9669,92.97
1104,0.967,92.99
1101,0.9695,92.99
1100,0.9692,92.97
1097,0.9691,92.94
1100,0.9673,92.96
1098,0.9705,92.88
1098,0.9704,92.92
1101,0.9665,93.01
1100,0.9693,93
1101,0.9716,92.93
1101,0.9707,92.93
1100,0.9697,92.94
1100,0.9691,92.91
1097,0.9729,92.92
1102,0.9699,92.99
1103,0.9666,93.04
1098,0.9703,92.9
1094,0.9729,92.89
1099,0.9724,92.96
1103,0.9686,93.02
1097,0.971,92.86
1099,0.9703,92.85
1100,0.9724,92.91
1097,0.9729,92.86
1095,0.9722,92.88
1096,0.9716,92.86
1101,0.9682,92.98
1099,0.9707,92.89
1102,0.9692,92.97
1098,0.9735,92.85
1102,0.9721,92.98
1099,0.9711,92.97
1097,0.9735,92.88
1096,0.9701,92.94
1101,0.9661,93.01
1095,0.9717,92.83
1097,0.9711,92.89
1100,0.9683,92.96
1093,0.9749,92.81
1099,0.9713,92.88
1099,0.9687,92.95
1100,0.9682,93
1100,0.9648,93.06
1097,0.9677,92.98
1093,0.9695,92.9
1098,0.9709,92.94
1100,0.9715,92.91
1099,0.9694,92.9
1098,0.9717,92.9
1096,0.971,92.93
1100,0.9705,92.94
1096,0.9691,92.92
1101,0.9676,92.99
1106,0.9671,93.04
1097,0.9701,92.89
1097,0.9724,92.88
1101,0.9684,93.01
1098,0.9702,92.89
1101,0.9696,92.98
1096,0.9716,92.85
1097,0.972,92.88
1104,0.9677,93.03
1097,0.9722,92.88
1099,0.9684,92.91
1102,0.9672,92.97
1103,0.9699,92.94
1101,0.9688,92.93
1100,0.9695,92.95
1104,0.9694,93.02
1094,0.9709,92.89
1102,0.9679,93.04
1096,0.9695,92.9
1099,0.9709,92.91
1098,0.9686,92.93
1101,0.9698,93
1103,0.9684,93.01
1098,0.9728,92.92
1099,0.9718,92.93
1097,0.9709,92.93
1099,0.9682,92.97
1097,0.9701,92.91
1098,0.9709,92.88
1098,0.9718,92.94
1098,0.9698,92.96
1097,0.9723,92.87
1100,0.9687,92.98
1102,0.9705,92.95
1100,0.9714,92.96
1097,0.9693,92.91
1100,0.9694,92.96
1095,0.9732,92.9
1099,0.9704,92.94
1098,0.9689,92.95
1104,0.9688,92.98
1098,0.9705,92.91
1094,0.972,92.88
1101,0.9697,93
1104,0.9658,93.07
1096,0.9708,92.95
1098,0.9711,92.9
1098,0.9691,92.91
1100,0.969,92.93
1100,0.9689,92.98
1098,0.969,92.93
1096,0.971,92.93
1098,0.9728,92.86
1096,0.9727,92.86
1097,0.9712,92.92
1097,0.9698,92.95
1094,0.973,92.83
1100,0.9687,92.94
1104,0.9681,93.01
1103,0.9705,93
1103,0.9665,92.99
1097,0.9716,92.86
1098,0.9704,92.92
1105,0.9677,93.03
1098,0.971,92.91
1101,0.9689,92.95
1103,0.9701,92.99
1099,0.9717,92.96
1102,0.9694,93
1101,0.9686,93
1099,0.9727,92.93
1102,0.9664,92.99
1101,0.967,92.98
1103,0.9695,92.99
1101,0.9703,92.95
1099,0.9698,92.91
1095,0.9711,92.85
1100,0.9685,92.93
1099,0.9693,92.89
1100,0.9705,92.91
1100,0.9677,92.99
1097,0.9672,92.94
1100,0.969,92.96
1097,0.9702,92.92
1099,0.9707,92.95
1099,0.9697,92.97
1100,0.9704,92.94
1098,0.973,92.9
1097,0.9707,92.88
1100,0.9689,92.96
1098,0.9693,92.95
1100,0.967,93.02
1098,0.9706,92.94
1102,0.9698,92.98
1100,0.9695,92.95
1098,0.9685,92.98
1102,0.9698,93.01
1100,0.9691,93.01
1101,0.9699,92.95
1097,0.9696,92.86
1099,0.9709,92.93
1100,0.9695,92.98
1099,0.9686,92.93
1097,0.9724,92.88
1100,0.9681,92.94
1095,0.9721,92.85
1102,0.9695,93
1099,0.9702,92.92
1101,0.9693,93
1101,0.9685,92.97
1100,0.9699,92.99
1098,0.9686,92.92
1098,0.9692,92.93
1099,0.973,92.86
1097,0.9726,92.86
1097,0.9711,92.9
1101,0.968,92.96
1098,0.9682,93
1095,0.9709,92.88
1096,0.9728,92.88
1100,0.9712,92.95
1102,0.9717,92.9
1094,0.9736,92.82
1096,0.9683,92.9
1096,0.9717,92.88
1097,0.9727,92.9
1102,0.9673,92.99
1098,0.9701,92.92
1096,0.9714,92.87
1097,0.9704,92.91
1099,0.9694,92.95
1101,0.9692,92.97
1097,0.9696,92.85
1102,0.9674,92.97
1098,0.9692,92.92
1098,0.9671,92.99
1097,0.9713,92.94
1098,0.9661,92.98
1100,0.9707,92.92
1096,0.9723,92.88
1097,0.9733,92.85
1095,0.9719,92.88
1099,0.97,92.95
1102,0.9684,93
1101,0.9691,92.96
1097,0.9693,92.92
1099,0.97,92.91
1098,0.9685,92.97
1096,0.9698,92.96
1099,0.9699,92.94
1103,0.9665,93.04
1101,0.9683,92.96
1099,0.9715,92.96
1097,0.9718,92.89
1097,0.9717,92.91
1100,0.9696,92.93
1097,0.9693,92.92
1101,0.9712,92.94
1099,0.9698,92.91
1097,0.972,92.89
1103,0.9693,93
1099,0.9685,92.95
1098,0.9738,92.91
1098,0.9736,92.88
1098,0.9706,92.92
1099,0.9691,92.92
1098,0.9697,92.98
1099,0.9686,93.01
1096,0.9715,92.86
1100,0.9701,92.96
1102,0.9694,92.97
1103,0.9673,93.03
1100,0.9675,92.99
1100,0.9715,92.97
1101,0.9698,92.92
1096,0.9719,92.87
1102,0.9705,92.97
1101,0.9683,92.98
1099,0.9722,92.92
1099,0.9687,92.95
1099,0.9699,92.91
1099,0.9703,92.87
1097,0.9717,92.89
1098,0.9709,92.88
1101,0.9719,92.91
1098,0.9699,92.92
1101,0.9685,93.03
1099,0.9714,92.93
1103,0.9685,93.01
1097,0.9662,92.95
1104,0.9661,93.03
1097,0.9696,92.95
1094,0.9718,92.84
1101,0.9696,92.97
1100,0.9693,92.95
1098,0.9667,92.94
1102,0.9671,93
1099,0.971,92.92
1097,0.9725,92.84
1098,0.9716,92.89
1097,0.9711,92.83
1095,0.9694,92.87
1100,0.9697,92.96
1098,0.9669,92.94
1096,0.9704,92.91
1096,0.9721,92.87
1098,0.9699,92.98
1101,0.968,92.97
1101,0.9696,92.96
1099,0.9691,92.96
1102,0.9702,92.95
1102,0.9689,93.05
1097,0.9692,92.97
1100,0.9705,92.92
1097,0.9696,92.91
1104,0.9672,93.05
1097,0.9687,92.93
1099,0.97,92.89
1097,0.9703,92.94
1101,0.9694,92.95
1102,0.9696,92.93
1097,0.9737,92.9
1100,0.9697,92.97
1096,0.9721,92.86
1097,0.9712,92.88
1097,0.9698,92.91
1100,0.9697,92.95
1105,0.9662,93.06
1100,0.9719,92.94
1103,0.9696,92.99
1101,0.9703,92.98
1097,0.9697,92.99
1098,0.971,92.87
1099,0.9701,92.91
1097,0.9726,92.84
1101,0.9704,92.95
1100,0.969,92.96
1100,0.9691,92.96
1096,0.9707,92.89
1103,0.9672,93.01
1099,0.9698,92.96
1096,0.9718,92.93
1097,0.9714,92.9
1100,0.969,92.98
1097,0.9713,92.9
1101,0.9702,93
1096,0.9729,92.83
1100,0.971,92.95
1103,0.9687,92.97
1102,0.9684,92.95
1101,0.9682,92.97
1100,0.9711,92.91
1101,0.97,92.95
1096,0.9692,92.91
1101,0.9689,92.97
1099,0.9683,92.98
1100,0.9715,92.91
1096,0.97,92.86
1095,0.9705,92.93
1096,0.9715,92.86
1096,0.9711,92.85
1098,0.9715,92.91
1102,0.9697,92.96
1100,0.9709,92.9
1102,0.9694,93
1100,0.9699,92.98
1105,0.9675,93.07
1103,0.9693,92.97
1105,0.9718,92.98
1103,0.9665,93.09
1093,0.9687,92.89
1095,0.9686,92.86
1096,0.9677,92.9
1102,0.9689,93.01
1100,0.9704,92.99
1098,0.9703,92.91
1098,0.9711,92.91
1098,0.9707,92.97
1100,0.9706,92.94
1095,0.9734,92.88
1097,0.9715,92.86
1097,0.9725,92.86
1093,0.9734,92.82
1100,0.9672,92.96
1098,0.9713,92.97
1097,0.9706,92.91
1101,0.9658,92.97
1103,0.9689,92.95
1097,0.9707,92.9
1095,0.9711,92.91
1099,0.9718,92.9
1098,0.9701,92.95
1099,0.9706,92.9
1103,0.9698,92.98
1101,0.9701,92.94
1100,0.9691,92.97
1100,0.9684,93
1105,0.9696,92.97
1101,0.9724,92.87
1100,0.9716,92.89
1098,0.9706,92.97
1098,0.9696,92.95
1097,0.9711,92.94
1097,0.9712,92.93
1101,0.968,93.02
1098,0.9696,93.01
1101,0.9677,93.03
1101,0.9692,93.03
1101,0.9668,93.02
1106,0.9682,93
1104,0.9679,93
1100,0.9706,92.95
1102,0.9703,92.94
1100,0.9687,92.92
1100,0.9705,92.92
1098,0.9727,92.92
1099,0.9717,92.86
1098,0.9674,92.94
1095,0.9698,92.9
1101,0.9696,93.01
1102,0.9704,92.92
1098,0.9672,92.95
1098,0.9697,92.94
1097,0.9708,92.86
1097,0.973,92.92
1101,0.9731,92.95
1100,0.9718,92.97
1098,0.9698,92.98
1101,0.9681,92.99
1099,0.9714,92.92
1100,0.97,92.92
1097,0.9734,92.85
1099,0.9707,92.94
1100,0.9698,92.96
1099,0.9697,92.95
1099,0.9703,92.94
1097,0.9696,92.95
1100,0.9715,92.91
1094,0.9716,92.87
1096,0.9705,92.86
1100,0.9675,93
1102,0.9698,92.96
1101,0.9705,92.96
1099,0.9682,92.92
1099,0.9678,92.95
1100,0.9677,92.96
1101,0.9709,93.01
1102,0.9696,92.97
1094,0.9727,92.87
1103,0.9698,93
1100,0.9709,92.99
1098,0.9732,92.91
1099,0.9721,92.94
1099,0.9715,92.93
1098,0.9704,92.92
1101,0.9708,92.92
1103,0.9708,92.94
1098,0.9716,92.88
1099,0.9703,92.96
1097,0.9689,92.97
