hERG_IC50,hERG_h,hERG_Bmax
39.92,0.6872,98.56
40.13,0.6854,98.75
39.9,0.6866,98.56
40.15,0.6857,98.7
39.98,0.6869,98.62
39.91,0.6871,98.59
40.02,0.686,98.68
40.06,0.6861,98.7
39.92,0.6872,98.6
40.05,0.6859,98.7
39.75,0.688,98.46
39.8,0.6872,98.5
39.59,0.6885,98.37
40.06,0.6852,98.71
39.88,0.6872,98.55
40.14,0.6858,98.72
40.02,0.6861,98.68
39.95,0.6866,98.59
40.13,0.6854,98.73
40.24,0.6847,98.81
40.04,0.6861,98.67
39.74,0.6883,98.46
39.91,0.6867,98.62
39.95,0.6859,98.66
39.95,0.6859,98.66
39.82,0.6868,98.55
39.83,0.6869,98.53
39.98,0.6855,98.65
39.81,0.6872,98.54
40.04,0.6851,98.68
40.22,0.6844,98.8
40,0.6862,98.66
40.25,0.6845,98.84
39.99,0.6864,98.62
40.12,0.6854,98.72
39.96,0.6862,98.64
39.94,0.6872,98.59
39.99,0.6861,98.61
39.68,0.6884,98.43
39.91,0.6868,98.6
40.03,0.6862,98.63
39.49,0.6897,98.27
39.45,0.6899,98.24
39.9,0.6866,98.6
39.79,0.6876,98.5
39.85,0.687,98.54
39.84,0.6867,98.53
39.86,0.6866,98.56
39.68,0.6881,98.41
39.89,0.6868,98.57
39.91,0.6866,98.56
39.88,0.6865,98.55
39.84,0.6867,98.56
39.82,0.6872,98.52
39.91,0.6864,98.59
39.96,0.6864,98.62
39.94,0.6866,98.61
39.86,0.6863,98.57
39.62,0.6892,98.36
39.5,0.6898,98.25
39.91,0.6866,98.56
39.97,0.6866,98.59
39.88,0.6865,98.59
39.79,0.6874,98.51
39.71,0.687,98.49
39.89,0.687,98.54
39.63,0.6883,98.38
39.94,0.6856,98.63
39.71,0.6884,98.43
39.72,0.6877,98.47
39.72,0.6876,98.47
39.98,0.686,98.65
39.85,0.6873,98.51
39.93,0.6872,98.55
39.97,0.686,98.63
39.92,0.6864,98.6
39.92,0.6866,98.59
39.78,0.6874,98.49
39.71,0.688,98.48
39.85,0.6871,98.56
39.85,0.6871,98.56
39.86,0.6866,98.55
39.64,0.688,98.39
39.91,0.6869,98.56
39.99,0.6859,98.64
39.96,0.6859,98.63
40.07,0.6858,98.68
39.68,0.6879,98.44
39.68,0.6882,98.39
39.75,0.6873,98.45
39.72,0.6875,98.46
39.86,0.6861,98.54
39.55,0.6886,98.31
