hERG_IC50,hERG_h,hERG_Bmax
198.3,0.8159,90.56
199.4,0.8126,90.7
197.8,0.8149,90.56
198.5,0.818,90.55
199,0.8147,90.62
197.7,0.8155,90.46
200.1,0.8121,90.73
199.7,0.8132,90.69
199.8,0.8142,90.69
198.5,0.8144,90.54
199.5,0.8136,90.73
198.8,0.8141,90.59
199.1,0.8135,90.66
199.6,0.812,90.77
199.6,0.8136,90.64
199,0.8143,90.61
197.6,0.8171,90.44
198,0.8144,90.55
198.4,0.8158,90.53
198.5,0.8149,90.59
198.3,0.8158,90.53
197.8,0.8178,90.46
197.9,0.8164,90.49
197.6,0.8167,90.5
199,0.8135,90.62
199.4,0.8149,90.67
201,0.8115,90.9
198.8,0.8168,90.59
199,0.8149,90.65
199.2,0.8138,90.69
199.3,0.8125,90.72
199.3,0.8139,90.68
198,0.8156,90.55
198.4,0.815,90.58
198.3,0.8145,90.65
198.7,0.8151,90.64
198.3,0.8159,90.58
198.1,0.816,90.54
198.9,0.8124,90.65
199.9,0.8105,90.73
198.9,0.8122,90.66
199,0.8136,90.67
198.4,0.815,90.6
198.3,0.8145,90.61
198.4,0.8152,90.57
197.9,0.8164,90.5
198.8,0.814,90.62
198.7,0.8134,90.67
198.8,0.8136,90.66
198.2,0.816,90.6
199,0.8134,90.67
198.5,0.8149,90.57
198.1,0.8148,90.57
199.1,0.8139,90.67
199,0.8158,90.59
199.6,0.8131,90.8
199.4,0.8143,90.75
199,0.8142,90.69
200.1,0.8114,90.75
199.4,0.8101,90.71
198.7,0.8157,90.53
197.6,0.8145,90.55
198.1,0.8144,90.58
199.2,0.8135,90.69
199,0.8152,90.62
199.3,0.8117,90.72
199,0.8138,90.65
199,0.8136,90.64
198.8,0.8132,90.66
199.1,0.8126,90.71
198.8,0.8148,90.6
199.8,0.8115,90.78
199.7,0.8138,90.72
198.6,0.8142,90.65
198.9,0.8152,90.64
199.9,0.8115,90.74
199.3,0.8148,90.66
198.4,0.8153,90.56
198.9,0.8146,90.66
199,0.815,90.62
198.4,0.8138,90.61
198.8,0.8129,90.6
198.7,0.8126,90.66
197.8,0.8147,90.54
197.6,0.8169,90.46
197.2,0.815,90.48
198.5,0.8147,90.62
198.9,0.8151,90.65
198.6,0.816,90.58
197.7,0.8161,90.53
199.9,0.8117,90.75
199.6,0.8138,90.69
198.1,0.8154,90.57
198.7,0.8144,90.63
199,0.8148,90.64
199.3,0.814,90.69
198.3,0.8159,90.57
198.4,0.8157,90.61
199.2,0.8134,90.66
199,0.8139,90.66
198.9,0.8151,90.62
198.7,0.8159,90.57
198.4,0.8142,90.6
198.6,0.8167,90.54
198.7,0.8138,90.63
198.6,0.8137,90.64
198,0.8161,90.56
198.7,0.8154,90.58
198.6,0.816,90.56
198.4,0.8146,90.54
198.6,0.8145,90.59
198,0.8159,90.54
198.7,0.8138,90.61
199.5,0.8126,90.7
198.7,0.8139,90.65
199.7,0.812,90.68
199.5,0.8125,90.7
198.2,0.8157,90.57
197.4,0.8161,90.47
197.3,0.8171,90.44
199.5,0.8145,90.69
199.2,0.8158,90.61
198.6,0.8143,90.63
200,0.8122,90.74
199.9,0.8115,90.74
199,0.8137,90.63
199.5,0.8128,90.71
198,0.8168,90.56
198.2,0.8165,90.56
198.6,0.8145,90.6
198,0.8142,90.55
199,0.8152,90.61
199.1,0.8152,90.64
198,0.817,90.46
199.2,0.8134,90.61
200.2,0.8114,90.75
198.9,0.8142,90.64
198.7,0.8138,90.56
198.9,0.8125,90.64
197.7,0.8166,90.49
198.7,0.8138,90.61
199.2,0.8163,90.6
199.3,0.8142,90.65
198.5,0.8141,90.58
198.4,0.8153,90.58
198.3,0.8149,90.58
199.1,0.8127,90.63
198.1,0.8142,90.59
198.1,0.8142,90.57
198.7,0.8149,90.59
199,0.8151,90.65
198.1,0.8159,90.59
199.4,0.8143,90.64
198.9,0.8142,90.65
199.3,0.8139,90.65
199.8,0.8121,90.71
198.7,0.8145,90.61
200.3,0.8121,90.78
199.2,0.8126,90.72
198.4,0.8127,90.6
199.6,0.8106,90.83
199.8,0.8129,90.71
198.3,0.8147,90.58
199.6,0.8128,90.72
198.8,0.8136,90.58
198,0.816,90.55
199.2,0.8129,90.62
199,0.813,90.6
198.4,0.8135,90.62
197.7,0.8172,90.48
198.7,0.815,90.57
199.5,0.8134,90.69
198.8,0.8131,90.62
199.7,0.8112,90.78
198.7,0.8136,90.67
198.6,0.8162,90.61
199.5,0.8145,90.66
199.1,0.8128,90.68
198.5,0.8142,90.58
200.2,0.8125,90.75
197.9,0.8161,90.49
199,0.8157,90.59
199.4,0.8138,90.62
199.7,0.8117,90.74
198.8,0.8126,90.59
198.1,0.8169,90.55
198.8,0.8143,90.61
198.6,0.8158,90.6
198.5,0.8163,90.57
198.1,0.8164,90.54
197.4,0.8178,90.48
198.6,0.8148,90.59
199.4,0.8148,90.63
200.5,0.8121,90.76
198.2,0.8175,90.5
199.3,0.8142,90.61
198.5,0.8148,90.6
198.2,0.8164,90.52
199,0.8142,90.66
199.3,0.8134,90.68
198.8,0.8146,90.57
198.6,0.8145,90.55
198,0.8149,90.53
198.1,0.8152,90.56
198.6,0.813,90.66
197.9,0.8173,90.5
198.2,0.8163,90.47
198.8,0.8139,90.6
198.9,0.8134,90.59
198.2,0.8158,90.51
198.4,0.8151,90.56
198.3,0.8151,90.57
198.3,0.8172,90.54
198.3,0.8155,90.57
199.1,0.8124,90.68
198.1,0.8157,90.55
198.7,0.8147,90.68
198.5,0.8163,90.62
198.4,0.8151,90.55
199.5,0.8114,90.69
199.9,0.8106,90.71
199.1,0.8144,90.62
197.7,0.8163,90.52
198.9,0.8151,90.64
199.6,0.8133,90.74
199.2,0.8139,90.72
199.8,0.8142,90.66
199.7,0.812,90.71
200.3,0.8102,90.83
198,0.8153,90.57
199.2,0.8161,90.61
199.5,0.8125,90.73
199.6,0.8139,90.71
198.2,0.8151,90.52
199.8,0.8105,90.81
199,0.8142,90.62
199.4,0.8132,90.66
198.8,0.8146,90.59
199.4,0.8139,90.68
199.1,0.8136,90.66
198.1,0.8157,90.52
196.5,0.8176,90.37
199.6,0.8143,90.7
199,0.8146,90.57
199.1,0.8136,90.64
198.6,0.8134,90.59
199,0.8126,90.68
198.4,0.815,90.64
198.5,0.8158,90.6
200,0.8118,90.79
199.8,0.8129,90.74
199.3,0.8144,90.68
199.1,0.8139,90.65
199.5,0.8118,90.72
198.2,0.8141,90.55
198.6,0.8138,90.66
198.1,0.8154,90.58
198.9,0.8147,90.64
197.3,0.8179,90.44
198.1,0.8144,90.55
198.5,0.8165,90.54
199,0.8153,90.66
200,0.8135,90.71
198.2,0.8164,90.54
199.8,0.8132,90.67
197.9,0.8135,90.58
199.2,0.8138,90.68
199.7,0.813,90.74
200.1,0.8119,90.8
199.1,0.8127,90.71
198.2,0.8146,90.58
199,0.8146,90.61
198.7,0.8152,90.62
199.2,0.8148,90.67
198.3,0.8154,90.53
198.5,0.8141,90.55
199.2,0.8126,90.72
198.9,0.815,90.63
198.1,0.8151,90.59
198.4,0.8146,90.62
199.7,0.8126,90.76
199.5,0.8126,90.72
198.6,0.8137,90.62
199.1,0.814,90.65
198.5,0.8148,90.6
198.6,0.8135,90.66
199.1,0.813,90.65
198.8,0.8137,90.63
198.1,0.8164,90.52
198.9,0.8152,90.56
198.2,0.8159,90.53
199.3,0.813,90.65
198.3,0.8159,90.62
198.5,0.8134,90.65
199.5,0.8133,90.72
