hERG_IC50,hERG_h,hERG_Bmax
653.1,0.9784,99.54
652.9,0.9782,99.54
653.9,0.9783,99.57
652.4,0.979,99.52
653.3,0.9777,99.58
653.4,0.978,99.56
653.6,0.9784,99.55
653.2,0.9784,99.54
652.2,0.9785,99.52
653,0.979,99.54
653,0.9777,99.57
653,0.9777,99.55
653.8,0.9776,99.59
652.8,0.9782,99.54
654,0.9776,99.58
653,0.9796,99.53
653,0.9785,99.54
652.5,0.9791,99.52
653,0.9785,99.53
653.7,0.9779,99.59
653,0.9786,99.55
653.2,0.9777,99.57
653.7,0.9777,99.57
654.2,0.9775,99.59
653.5,0.9782,99.54
653.3,0.9788,99.56
653.1,0.9787,99.57
653.7,0.9777,99.58
652.9,0.9777,99.53
653,0.9784,99.55
653.4,0.9776,99.57
653.4,0.9785,99.57
653.4,0.9783,99.57
653.3,0.9789,99.55
653.7,0.9785,99.55
653.2,0.9785,99.55
653.5,0.9786,99.54
653.5,0.9785,99.55
652.9,0.9785,99.54
653.1,0.9782,99.55
653.5,0.9785,99.56
653.4,0.9785,99.55
653,0.9781,99.55
653.8,0.9787,99.57
653.2,0.9794,99.53
653.7,0.9783,99.55
653.7,0.9783,99.55
652.6,0.9784,99.55
652.7,0.9779,99.54
652.5,0.979,99.52
652.8,0.9785,99.54
652.7,0.9788,99.53
652.4,0.9788,99.52
652.6,0.9793,99.5
652.1,0.9789,99.53
653.6,0.9782,99.57
653.8,0.9781,99.58
653.4,0.9777,99.56
653,0.9781,99.54
652.7,0.9791,99.52
653.2,0.9789,99.53
652.8,0.9794,99.52
653,0.9787,99.53
653.8,0.9784,99.55
653.4,0.9776,99.55
653.6,0.978,99.55
653.9,0.9779,99.58
652.6,0.979,99.52
652.8,0.9787,99.53
653.7,0.9776,99.56
653.8,0.9784,99.58
653.6,0.9789,99.56
653.9,0.9785,99.57
653.2,0.9786,99.54
653.4,0.9783,99.55
653,0.9783,99.56
652.6,0.9781,99.53
652.6,0.9782,99.55
653.1,0.9782,99.54
652.9,0.9788,99.54
653.1,0.9784,99.54
652.4,0.9786,99.52
653.7,0.9775,99.58
652.8,0.9787,99.55
652.8,0.9784,99.56
652.7,0.9784,99.54
652.9,0.9787,99.54
653.3,0.978,99.56
653.3,0.9783,99.56
652.9,0.9783,99.55
653.6,0.9777,99.58
653.1,0.9784,99.54
653.3,0.9785,99.54
653.9,0.978,99.56
653.8,0.9781,99.58
653.7,0.9776,99.57
652.6,0.9785,99.53
651.9,0.9801,99.49
654.1,0.9776,99.59
653.7,0.9784,99.55
653.2,0.9777,99.57
653.9,0.9782,99.58
653.4,0.9781,99.57
653.5,0.9777,99.55
653.8,0.9781,99.57
653.9,0.9787,99.55
653.7,0.9786,99.54
652.9,0.9781,99.53
653.2,0.9783,99.54
652.9,0.9786,99.54
652.9,0.9784,99.55
653.3,0.9785,99.55
653.6,0.9778,99.58
652.9,0.9785,99.54
652.9,0.9792,99.52
652.4,0.9793,99.52
653.1,0.9784,99.54
653.3,0.9783,99.55
653,0.9783,99.52
653.8,0.9783,99.56
653.2,0.9788,99.56
652.5,0.978,99.55
653.8,0.9779,99.55
653.3,0.979,99.55
653.4,0.9787,99.55
652.8,0.9789,99.52
653.6,0.9784,99.57
653.2,0.9779,99.56
652.5,0.9783,99.53
652.9,0.9794,99.53
652.4,0.979,99.51
653.5,0.9786,99.56
652.3,0.9794,99.51
652,0.9784,99.52
653.1,0.9789,99.55
652.8,0.9792,99.52
653.4,0.978,99.56
652.9,0.9785,99.55
653,0.9788,99.54
652.8,0.9788,99.53
652.8,0.9782,99.56
