hERG_IC50,hERG_h,hERG_Bmax
256.5,0.706,95.63
257,0.7065,95.66
257.1,0.7057,95.64
257,0.7055,95.64
257.3,0.7059,95.62
257.3,0.7057,95.66
256.2,0.706,95.62
255.8,0.7049,95.63
257.3,0.7042,95.67
257.3,0.7052,95.68
256.1,0.7066,95.57
257.3,0.7062,95.64
257.4,0.706,95.65
257.3,0.7055,95.6
256,0.7068,95.61
255.8,0.7067,95.56
257.7,0.7047,95.68
256,0.705,95.61
255.9,0.7066,95.58
256,0.704,95.64
256.8,0.7052,95.67
256.3,0.7069,95.63
257.7,0.7057,95.7
256.9,0.7075,95.62
257.4,0.7059,95.63
257.5,0.7044,95.66
258.1,0.704,95.73
256.7,0.706,95.61
258.1,0.7047,95.7
257.3,0.7054,95.65
257.3,0.7051,95.67
256.9,0.7063,95.62
256.6,0.706,95.61
257.3,0.7054,95.63
258,0.7034,95.76
257.3,0.7034,95.73
257.3,0.7044,95.72
256.9,0.7046,95.71
257.7,0.7055,95.7
257.3,0.7054,95.72
256.5,0.7062,95.6
255.7,0.7064,95.6
255.8,0.7067,95.56
256.1,0.7063,95.61
256.3,0.7073,95.59
256.6,0.7058,95.6
256.3,0.706,95.58
257.6,0.7031,95.68
257,0.7041,95.66
257.4,0.7045,95.66
256.4,0.7067,95.55
256.9,0.7059,95.62
256.9,0.7064,95.61
255.9,0.7066,95.55
256.8,0.7052,95.66
257.2,0.705,95.66
256.9,0.7055,95.66
257.7,0.7061,95.63
255.4,0.7073,95.53
256.6,0.7066,95.64
256.5,0.7062,95.61
257.3,0.7059,95.64
257.6,0.7054,95.67
258,0.705,95.66
257.5,0.7044,95.64
257.5,0.7047,95.69
257.9,0.704,95.71
256.9,0.7063,95.67
257.2,0.7046,95.67
257.3,0.7053,95.65
258.2,0.7043,95.69
257.5,0.7041,95.7
256.1,0.7061,95.63
257,0.706,95.6
257.3,0.7057,95.61
257.7,0.7045,95.71
256.3,0.7062,95.58
256,0.7072,95.53
256.3,0.7043,95.6
256.1,0.7054,95.64
257.1,0.706,95.65
256.9,0.7056,95.65
256.5,0.7063,95.6
257.6,0.704,95.65
255.8,0.7071,95.53
256,0.7078,95.59
256.3,0.7054,95.64
256.6,0.7054,95.64
256.5,0.7054,95.64
257.1,0.7057,95.65
257.1,0.7055,95.65
257.1,0.7076,95.59
258.2,0.7035,95.76
258,0.7064,95.67
256.5,0.7065,95.62
257,0.7044,95.67
257.5,0.7057,95.69
256.5,0.7054,95.68
257.9,0.7049,95.67
257.2,0.7052,95.66
257.8,0.7058,95.66
257.7,0.7047,95.68
257.3,0.706,95.66
256.6,0.7065,95.63
257.1,0.7051,95.65
258.5,0.7037,95.71
256.4,0.7057,95.64
256.3,0.7062,95.61
255.1,0.7072,95.55
256.1,0.708,95.57
255.3,0.7059,95.58
256.2,0.7063,95.61
256.5,0.7063,95.63
256.4,0.7082,95.61
256.7,0.7075,95.6
256.2,0.707,95.55
256.2,0.7056,95.64
256.2,0.7064,95.59
255.7,0.704,95.61
254.8,0.7062,95.61
256.9,0.7059,95.65
256.7,0.7059,95.64
256.4,0.7056,95.66
257,0.7052,95.68
257.4,0.7061,95.66
257.2,0.7044,95.72
256.9,0.7047,95.71
257.4,0.7064,95.67
255.9,0.7061,95.62
257.4,0.7057,95.66
257.2,0.705,95.67
256.8,0.7048,95.65
256.1,0.7067,95.64
256.1,0.7063,95.6
256.5,0.7042,95.64
256.9,0.7056,95.66
257.5,0.7044,95.69
257.3,0.7044,95.66
255.8,0.7066,95.6
256.1,0.7072,95.58
255.4,0.7071,95.59
256.6,0.706,95.68
257.4,0.7048,95.67
257.5,0.7052,95.68
256.7,0.706,95.6
256.1,0.708,95.52
256,0.7074,95.56
256.9,0.704,95.69
256.5,0.7062,95.6
256,0.7063,95.56
255.5,0.7065,95.55
255.9,0.7054,95.64
256,0.705,95.67
255.7,0.706,95.62
256.1,0.7048,95.65
256.5,0.7065,95.61
257,0.7063,95.65
255.9,0.7059,95.61
257.2,0.7043,95.66
256.3,0.7064,95.57
256.3,0.7069,95.58
256.4,0.706,95.59
257,0.7065,95.65
256.5,0.7055,95.62
256.5,0.7055,95.65
256.7,0.7057,95.61
257,0.7059,95.63
256.6,0.7053,95.68
256.4,0.7061,95.64
256.2,0.7067,95.6
257,0.7057,95.66
256.2,0.7059,95.57
257.9,0.7044,95.71
256.6,0.7062,95.63
256.5,0.7068,95.6
256.3,0.7072,95.62
257.5,0.7052,95.71
257.4,0.7055,95.69
257,0.7058,95.65
257.3,0.7044,95.62
257.9,0.7052,95.67
256.8,0.7053,95.63
257.4,0.7064,95.65
255.8,0.7074,95.58
256,0.7054,95.63
256,0.7052,95.64
257.1,0.7047,95.68
256.1,0.7068,95.63
256.5,0.7054,95.64
256.6,0.7058,95.63
256.4,0.7052,95.61
257,0.7048,95.67
256.7,0.7052,95.67
255.8,0.7076,95.54
255.6,0.7059,95.61
257.3,0.7049,95.69
257,0.7048,95.65
256.8,0.7059,95.65
256.7,0.7056,95.66
257.3,0.705,95.72
256.9,0.7055,95.69
256.9,0.7053,95.64
256,0.7061,95.62
256,0.7058,95.6
258.6,0.7036,95.77
258.3,0.7063,95.68
258.2,0.7056,95.72
257.1,0.706,95.63
257.2,0.7055,95.65
257.3,0.7062,95.67
257.2,0.7062,95.67
257.1,0.7068,95.65
257,0.7068,95.6
256.1,0.7064,95.67
256.2,0.708,95.54
256.1,0.7052,95.59
256.2,0.7059,95.6
257.2,0.7044,95.71
258.7,0.703,95.73
257,0.7049,95.65
257.2,0.707,95.61
256.7,0.7072,95.63
256.8,0.7061,95.63
256.3,0.7062,95.6
257,0.7052,95.67
257.3,0.706,95.6
257.2,0.7045,95.66
256.2,0.7054,95.63
257.1,0.7065,95.68
256.5,0.7068,95.64
256.5,0.706,95.66
256.4,0.7047,95.62
257.2,0.7043,95.65
256.1,0.7064,95.57
256.4,0.7062,95.6
256.6,0.7055,95.62
256.7,0.7054,95.63
256.4,0.7044,95.63
256.9,0.7038,95.68
257.1,0.7048,95.64
257.6,0.7054,95.67
256.4,0.706,95.65
256.7,0.7053,95.67
257.1,0.706,95.65
256.7,0.7077,95.61
256.5,0.7073,95.62
256.6,0.7061,95.61
256.5,0.7061,95.62
256.7,0.7062,95.65
257.2,0.7059,95.67
256.3,0.7063,95.63
257,0.7051,95.63
257.1,0.7052,95.63
256.6,0.7064,95.59
256.6,0.7057,95.59
256.3,0.7063,95.54
257.8,0.7059,95.63
257.3,0.704,95.71
256.8,0.7052,95.64
256.5,0.7058,95.6
256.4,0.7056,95.61
256.7,0.7052,95.64
256.7,0.7049,95.64
256.7,0.7065,95.65
257.4,0.7058,95.59
258,0.7056,95.64
257.1,0.7049,95.69
258.1,0.7057,95.7
257.2,0.7047,95.69
256.9,0.7064,95.63
256.8,0.7066,95.6
257.1,0.7062,95.66
256.5,0.7059,95.69
256.6,0.7069,95.64
257.4,0.7056,95.65
256.5,0.7052,95.65
256.5,0.7046,95.65
256.6,0.7042,95.68
257.1,0.7053,95.66
257.6,0.7043,95.69
256.1,0.7059,95.6
257,0.7063,95.65
257,0.7053,95.62
256.7,0.7062,95.6
256.4,0.706,95.56
255.5,0.7058,95.55
255.8,0.7057,95.61
256.4,0.7065,95.63
257.5,0.7043,95.67
256.6,0.706,95.61
256.4,0.7063,95.61
255.7,0.7062,95.58
256.2,0.7049,95.6
255.1,0.7065,95.56
255.9,0.7062,95.62
256.5,0.7056,95.64
256.4,0.7067,95.63
257.5,0.7053,95.68
256.6,0.7053,95.65
256,0.7065,95.62
256.2,0.707,95.55
256,0.7072,95.59
256.8,0.7051,95.65
257.3,0.7048,95.65
256.5,0.7059,95.62
256.5,0.7065,95.63
257.5,0.7038,95.71
257,0.7037,95.67
256.8,0.7064,95.66
256.6,0.7062,95.61
256.5,0.7066,95.64
258.1,0.7046,95.77
257.3,0.7038,95.67
257.9,0.7041,95.71
257.8,0.7048,95.69
257.2,0.7067,95.62
256.4,0.7064,95.63
257.2,0.7052,95.68
257,0.7051,95.68
258,0.7046,95.69
257.7,0.706,95.7
257.8,0.7036,95.7
257.2,0.7043,95.67
257.2,0.7063,95.64
257,0.7051,95.67
258,0.7047,95.7
256.2,0.7066,95.59
257.4,0.7055,95.61
257.4,0.7045,95.71
256.6,0.7054,95.63
257,0.705,95.66
257.2,0.7049,95.62
257.7,0.7045,95.71
256.1,0.7068,95.59
257.9,0.7045,95.69
257.1,0.7045,95.72
257,0.7061,95.68
257.5,0.7061,95.7
256.2,0.7044,95.67
256.4,0.7057,95.68
257.1,0.705,95.67
256.4,0.7063,95.61
257.9,0.7053,95.64
257.1,0.7068,95.62
257.9,0.705,95.69
256.3,0.7049,95.63
256.6,0.7048,95.59
257.3,0.7055,95.6
256.4,0.7066,95.59
256.7,0.7064,95.64
256.1,0.7063,95.6
257.4,0.7058,95.67
256.6,0.7075,95.6
256.7,0.7069,95.64
256.9,0.7068,95.61
257,0.7056,95.66
255.6,0.7042,95.66
257.5,0.7048,95.73
256.1,0.7048,95.63
256.8,0.7066,95.63
256.6,0.7071,95.6
256.6,0.7069,95.61
255.5,0.7067,95.6
255.8,0.706,95.59
255.7,0.707,95.59
255.7,0.7074,95.52
257.1,0.7055,95.65
257.5,0.7047,95.67
257.6,0.7041,95.61
257.8,0.7048,95.67
256.8,0.7065,95.61
257.9,0.7048,95.68
257.9,0.7041,95.73
256.5,0.7061,95.63
256.7,0.7059,95.67
256.4,0.7054,95.66
256.4,0.7066,95.64
257.9,0.7043,95.69
257.6,0.705,95.7
255.9,0.7077,95.59
256.9,0.7068,95.67
256.8,0.7052,95.68
257.6,0.7047,95.74
257.1,0.7053,95.71
256.5,0.7045,95.68
257.2,0.708,95.65
258.5,0.704,95.74
256.7,0.7049,95.68
257,0.7048,95.66
256.9,0.706,95.62
256.9,0.7061,95.64
256.3,0.7057,95.62
257,0.7054,95.65
257,0.7051,95.66
257.8,0.7046,95.71
256.5,0.7048,95.66
257.1,0.7042,95.65
257.5,0.7051,95.69
256.7,0.7056,95.65
256.6,0.7058,95.65
256.6,0.7073,95.67
256.9,0.7051,95.66
257.1,0.7058,95.67
255.6,0.7072,95.58
257,0.7046,95.7
256.7,0.7072,95.62
256.4,0.7068,95.63
256.7,0.7062,95.65
256.9,0.7051,95.63
257,0.7049,95.62
257.3,0.7062,95.61
257.2,0.7043,95.67
257.2,0.7047,95.64
256.3,0.7051,95.63
256.1,0.7056,95.61
257.4,0.7052,95.72
257.2,0.7051,95.67
255.6,0.7075,95.57
255.7,0.7076,95.59
255.9,0.7068,95.63
255.5,0.7065,95.64
257.2,0.7059,95.63
257,0.7057,95.64
256.6,0.7067,95.63
256.2,0.7058,95.61
257.7,0.7031,95.72
257.5,0.703,95.71
258,0.7062,95.7
257.1,0.7059,95.68
257.2,0.7054,95.66
256.5,0.7059,95.66
257.1,0.7046,95.71
256.8,0.7048,95.7
257.4,0.7041,95.68
257.5,0.7055,95.66
256.8,0.7057,95.61
257.6,0.7044,95.72
257,0.7053,95.64
257.5,0.7056,95.66
256.1,0.7069,95.62
256.8,0.705,95.64
257.6,0.7053,95.7
256.4,0.7043,95.63
257.7,0.7061,95.66
256.9,0.7043,95.69
257.8,0.7053,95.63
256.5,0.7057,95.64
257,0.7046,95.64
256.6,0.7069,95.59
257.3,0.7041,95.68
256.8,0.7052,95.69
256.5,0.7063,95.65
256.4,0.7062,95.62
256.5,0.7058,95.65
257.8,0.704,95.71
257.4,0.7051,95.7
257,0.7059,95.61
258,0.7052,95.69
257.3,0.7058,95.67
257.2,0.7057,95.68
257.4,0.7054,95.65
256.2,0.7065,95.56
256.5,0.7057,95.65
256.4,0.7063,95.62
255.9,0.707,95.58
256.5,0.707,95.62
257.1,0.7055,95.62
256.7,0.706,95.64
258,0.706,95.66
256.8,0.7053,95.64
256.9,0.7049,95.63
257.6,0.7045,95.67
257.4,0.7049,95.7
255.7,0.7061,95.63
255.4,0.7056,95.62
256.3,0.7062,95.64
256.9,0.7055,95.67
256.3,0.7049,95.61
256.8,0.706,95.65
256,0.7058,95.63
256.1,0.707,95.62
257,0.7054,95.62
257.3,0.7046,95.67
257.1,0.7047,95.65
257.1,0.7056,95.65
256.2,0.706,95.6
257.2,0.7049,95.66
257.6,0.7049,95.67
256.4,0.7071,95.56
256.6,0.7053,95.64
256.6,0.7062,95.58
256.3,0.7058,95.61
256.3,0.7055,95.64
256.9,0.7049,95.66
256.4,0.7055,95.63
256.6,0.7067,95.63
256.8,0.706,95.67
257.3,0.7055,95.66
255.9,0.7052,95.65
257,0.7048,95.66
256.4,0.7059,95.6
257.1,0.7054,95.67
256.3,0.707,95.58
257.5,0.7055,95.67
256.7,0.7051,95.68
256.3,0.7063,95.59
256.8,0.7058,95.63
255.8,0.7047,95.59
256.2,0.7085,95.54
255.2,0.7077,95.54
255.4,0.7061,95.57
257.1,0.7047,95.65
256.9,0.7071,95.62
257.7,0.7047,95.69
257.7,0.7063,95.63
257.3,0.7064,95.66
256.1,0.7071,95.62
257.1,0.7047,95.71
257.6,0.7045,95.71
257.5,0.7061,95.65
257.3,0.7052,95.65
256.5,0.7047,95.66
256.4,0.7049,95.65
256.6,0.7072,95.63
256.2,0.7065,95.61
255.6,0.7062,95.59
256.5,0.7076,95.6
256.4,0.7072,95.58
256.1,0.7053,95.64
257.9,0.7056,95.69
256.6,0.7075,95.57
256.6,0.7068,95.62
257.5,0.7038,95.72
255.8,0.7051,95.58
256.6,0.7055,95.66
257.7,0.704,95.72
256.3,0.7057,95.63
256.5,0.7059,95.64
257,0.7045,95.64
256.7,0.705,95.65
257.1,0.7041,95.68
257.2,0.7041,95.7
256.5,0.7056,95.65
256.6,0.7046,95.63
257.1,0.7049,95.71
256.4,0.7051,95.61
256.7,0.7066,95.61
256.3,0.7058,95.56
257.1,0.7061,95.63
256.4,0.7059,95.64
258.1,0.7057,95.7
256.8,0.7059,95.64
256.7,0.7065,95.64
257.6,0.7062,95.63
257.3,0.704,95.69
257.2,0.7054,95.65
256.6,0.706,95.63
256.2,0.7056,95.62
257.8,0.7048,95.72
257.6,0.7049,95.69
256.2,0.7063,95.57
257.5,0.7038,95.72
256.2,0.7059,95.59
257.6,0.7051,95.65
257,0.7053,95.61
258,0.7037,95.72
258,0.7047,95.7
257.5,0.7054,95.66
257.8,0.7045,95.7
257,0.706,95.65
256.9,0.7063,95.65
257,0.7066,95.65
257.7,0.7043,95.71
257.1,0.7058,95.62
256.6,0.7066,95.6
256.5,0.705,95.63
257.3,0.7057,95.63
256.9,0.706,95.59
257.1,0.7033,95.7
256.3,0.7037,95.67
256.5,0.706,95.7
257.3,0.7046,95.7
256.1,0.7063,95.63
257,0.7056,95.66
257.2,0.7049,95.7
257.2,0.7062,95.64
256.3,0.7065,95.6
256.5,0.7053,95.64
257.3,0.7067,95.62
257.3,0.7056,95.66
255.8,0.7061,95.6
256.1,0.7058,95.54
256.9,0.7064,95.62
256.9,0.7054,95.67
257,0.7038,95.7
257,0.7055,95.64
256.8,0.7057,95.64
256.9,0.7043,95.67
256.5,0.7057,95.65
256.5,0.7053,95.68
257.3,0.7055,95.67
256.4,0.7061,95.63
256.7,0.7062,95.65
256.8,0.7056,95.63
256.4,0.7049,95.59
257.2,0.7045,95.71
258,0.7043,95.69
257,0.7056,95.63
257.5,0.7056,95.67
257.9,0.7037,95.67
257.2,0.7068,95.68
256.3,0.7063,95.63
257.1,0.7058,95.7
256.8,0.7056,95.68
256.9,0.7051,95.67
256.6,0.7068,95.66
256.8,0.7054,95.65
256.5,0.7051,95.64
257.7,0.7042,95.71
255.9,0.7058,95.66
257.7,0.7045,95.67
257.3,0.7061,95.63
257.4,0.7053,95.66
257.1,0.7041,95.68
256.4,0.7052,95.62
256.6,0.7061,95.61
255.8,0.7064,95.6
256.4,0.7076,95.59
256.4,0.7059,95.66
256.7,0.7055,95.63
257.2,0.7063,95.65
256.6,0.706,95.66
256.6,0.7058,95.66
257.5,0.706,95.69
258.4,0.7047,95.71
256.3,0.7071,95.58
256.3,0.706,95.65
257.2,0.7062,95.63
256.3,0.7059,95.63
256.7,0.7072,95.61
256.6,0.7063,95.62
256.2,0.7067,95.56
257.5,0.7062,95.68
258.2,0.705,95.72
257.3,0.7055,95.67
255.9,0.7067,95.55
255.8,0.7075,95.56
257.1,0.7068,95.67
256.8,0.7062,95.58
256.8,0.7065,95.61
256.7,0.7056,95.62
256.7,0.7069,95.57
257.8,0.7051,95.67
257.7,0.705,95.72
257.7,0.7048,95.7
256.7,0.7065,95.59
256.6,0.7049,95.67
256.6,0.7068,95.63
256.8,0.7056,95.6
257.1,0.7068,95.65
257.9,0.7047,95.75
257.1,0.7053,95.65
256.6,0.7053,95.65
256.5,0.7053,95.64
256.1,0.7062,95.57
256,0.7062,95.58
255.9,0.7061,95.6
257.4,0.7047,95.68
257.1,0.7039,95.73
256,0.7053,95.6
256.3,0.7068,95.63
257.3,0.7054,95.66
257.6,0.7046,95.69
256.3,0.7043,95.67
257,0.7056,95.67
257.2,0.7057,95.66
256.3,0.7069,95.6
256.8,0.702,95.7
255.5,0.7069,95.53
256.6,0.7056,95.59
255.1,0.7077,95.54
256.4,0.7053,95.66
257.5,0.7063,95.63
256.5,0.7068,95.61
256.9,0.7051,95.6
256.2,0.7062,95.59
256.9,0.7063,95.61
257.1,0.7054,95.66
257.2,0.7063,95.65
256.5,0.7055,95.62
255.7,0.7059,95.62
256.6,0.7054,95.63
257.1,0.7054,95.62
256.7,0.7046,95.64
256.7,0.7037,95.61
255.7,0.7064,95.55
257.2,0.7054,95.67
256.8,0.7056,95.62
256.6,0.704,95.67
256.6,0.7063,95.67
256.9,0.7046,95.66
257.3,0.7059,95.73
256.8,0.7059,95.68
256.9,0.7062,95.63
258.1,0.7034,95.71
257.5,0.7037,95.7
257,0.7043,95.68
256.6,0.7053,95.6
255.8,0.7072,95.57
256.6,0.7054,95.66
257.5,0.7061,95.66
256.7,0.7067,95.64
257.1,0.7053,95.66
257.5,0.7052,95.71
255.9,0.7058,95.6
256.1,0.7044,95.62
256.1,0.7056,95.62
256.8,0.7071,95.61
257.5,0.7046,95.66
257,0.7052,95.67
257.5,0.7059,95.65
257,0.7055,95.67
257.1,0.706,95.63
256.4,0.7055,95.57
256.8,0.7054,95.64
257.5,0.7053,95.66
256.3,0.7066,95.63
257.3,0.7052,95.7
256.3,0.7063,95.65
256.4,0.706,95.66
257.1,0.7051,95.62
257.3,0.7054,95.63
256.8,0.7056,95.6
256.5,0.7073,95.62
258.7,0.7048,95.74
256.9,0.7062,95.65
256.9,0.7057,95.68
257.2,0.7058,95.66
256.4,0.7053,95.66
256.2,0.7065,95.63
256.5,0.7055,95.67
255.9,0.7059,95.63
256.3,0.7059,95.61
257.1,0.7062,95.67
257.3,0.7049,95.7
257.4,0.7057,95.64
257.6,0.7062,95.65
257.2,0.7046,95.66
257,0.7047,95.7
257.3,0.7058,95.68
257.5,0.7054,95.68
256.4,0.706,95.6
256.6,0.7052,95.61
256.9,0.7054,95.67
257.7,0.7055,95.7
257.2,0.706,95.69
257.7,0.7049,95.7
256.5,0.7066,95.65
256.2,0.7062,95.64
257.2,0.7056,95.63
258.1,0.7042,95.73
256.7,0.7038,95.68
256.1,0.7055,95.63
256.5,0.7057,95.64
256.9,0.7056,95.67
257.1,0.7051,95.66
256.8,0.706,95.67
257,0.7057,95.67
257.3,0.7055,95.68
257.8,0.7064,95.67
257.5,0.7046,95.68
257.3,0.7053,95.66
256.2,0.7069,95.59
255.9,0.7069,95.57
256.7,0.7062,95.61
256.4,0.7059,95.63
256.4,0.7068,95.62
258.5,0.7055,95.71
257.3,0.7062,95.65
255.5,0.7067,95.59
256.6,0.7062,95.67
258.2,0.7042,95.69
257.6,0.7045,95.64
256.9,0.7053,95.62
257,0.7049,95.6
256.7,0.7032,95.68
257.2,0.7056,95.67
257.4,0.7055,95.64
256.9,0.7049,95.63
257.2,0.7052,95.65
257.6,0.706,95.66
257.1,0.7059,95.63
256.7,0.7067,95.59
256.9,0.7066,95.65
256.8,0.704,95.68
256,0.7068,95.58
256.8,0.7061,95.65
257.2,0.7044,95.64
256.8,0.706,95.66
257.6,0.7048,95.68
257,0.7059,95.67
256.4,0.7057,95.62
257.2,0.7051,95.65
257.1,0.7059,95.62
256.8,0.7054,95.65
257.5,0.7061,95.63
257.1,0.7048,95.68
256.3,0.7063,95.63
256.6,0.7073,95.62
255.6,0.7071,95.61
258.2,0.7048,95.72
258.5,0.7032,95.73
257.4,0.705,95.67
256.6,0.7051,95.68
255.9,0.708,95.57
256,0.7058,95.6
256.2,0.7061,95.61
257.8,0.7041,95.71
256,0.706,95.65
258.2,0.703,95.83
256.9,0.7038,95.67
256.9,0.7072,95.65
256.7,0.7054,95.65
257.2,0.7059,95.68
257.6,0.7049,95.66
256.4,0.7065,95.57
256.1,0.7057,95.65
255.8,0.7079,95.61
257.3,0.7052,95.67
257.1,0.7068,95.64
257.2,0.7064,95.66
257.2,0.7043,95.64
256.3,0.7053,95.63
256.1,0.7059,95.61
256.3,0.7059,95.61
256.5,0.7054,95.63
257.4,0.704,95.7
256.4,0.7065,95.67
257.8,0.7043,95.71
257.7,0.7054,95.66
257.7,0.7048,95.67
257.5,0.7068,95.64
256.9,0.7071,95.66
255.8,0.7059,95.55
257,0.7065,95.59
257.6,0.7044,95.67
257,0.7045,95.67
256.6,0.7055,95.58
256.6,0.7054,95.64
256.6,0.7051,95.63
257,0.7054,95.63
256.6,0.706,95.64
256.2,0.7062,95.6
256.7,0.7044,95.65
255.9,0.707,95.56
256.1,0.7068,95.58
257.9,0.7052,95.64
256.7,0.704,95.59
257.9,0.7048,95.69
