hERG_IC50,hERG_h,hERG_Bmax
431.3,1.783,83.89
430.4,1.787,83.93
430.6,1.775,83.95
431.6,1.787,83.96
431.8,1.785,83.96
431.6,1.793,83.93
430.7,1.788,83.93
431.2,1.794,83.91
432.5,1.794,83.92
431,1.793,83.84
431.2,1.791,83.89
432.3,1.79,83.91
432.3,1.79,83.95
430,1.801,83.85
432.4,1.794,83.94
430.9,1.797,83.93
431.1,1.79,83.92
431.4,1.795,83.83
431.5,1.798,83.87
430.7,1.787,83.89
431.4,1.792,83.87
430.3,1.792,83.9
429.7,1.786,83.87
430.8,1.794,83.84
429.9,1.797,83.88
431.2,1.795,83.88
429.6,1.794,83.87
430.2,1.791,83.92
431.6,1.79,83.98
430.8,1.793,83.85
431.5,1.788,83.92
430.4,1.792,83.92
431.2,1.789,83.89
429.8,1.791,83.85
430.7,1.794,83.94
431.2,1.8,83.83
431.4,1.79,83.9
429.7,1.798,83.86
428.7,1.793,83.81
431.9,1.796,83.94
429.9,1.793,83.8
431.6,1.788,83.96
430.3,1.802,83.82
431.1,1.801,83.87
430.3,1.803,83.83
431.1,1.79,83.93
429.9,1.801,83.83
430.5,1.793,83.88
431,1.794,83.92
430.5,1.788,83.94
431.4,1.792,83.94
430.4,1.788,83.89
430,1.794,83.89
430.8,1.789,83.87
430.2,1.788,83.92
431.8,1.796,83.92
430.3,1.796,83.83
431.8,1.803,83.91
429.7,1.792,83.87
430.8,1.799,83.9
430.7,1.798,83.91
429.9,1.797,83.87
430.7,1.796,83.83
431.3,1.789,83.97
431.6,1.792,83.96
430.6,1.795,83.88
430.6,1.795,83.92
429.8,1.793,83.84
431.9,1.791,83.94
431.2,1.791,83.95
431.2,1.791,83.9
431.1,1.787,83.92
429.6,1.794,83.87
429.5,1.8,83.83
430.4,1.801,83.85
430.7,1.791,83.84
429.6,1.795,83.85
429.8,1.798,83.8
431.3,1.795,83.9
430.9,1.793,83.95
429.4,1.795,83.79
430.3,1.794,83.83
429.1,1.794,83.78
430.8,1.786,83.9
429.9,1.793,83.9
429.6,1.796,83.88
431.2,1.793,83.87
430.8,1.8,83.87
431.4,1.794,83.91
429.7,1.792,83.83
430,1.797,83.79
430,1.793,83.87
430.9,1.791,83.87
431.5,1.79,83.9
432.3,1.786,83.97
430.6,1.793,83.89
431.3,1.791,83.91
430.5,1.791,83.92
430,1.796,83.84
430.2,1.792,83.87
431.2,1.786,83.94
431.5,1.792,83.96
430.6,1.792,83.92
431,1.794,83.88
430,1.794,83.87
430.5,1.798,83.81
430.9,1.789,83.94
428.8,1.795,83.77
429,1.794,83.84
429.5,1.795,83.85
431.7,1.793,83.96
430.6,1.799,83.85
430.3,1.795,83.84
431,1.793,83.89
