hERG_IC50,hERG_h,hERG_Bmax
7555,0.9592,93.49
7577,0.9566,93.54
7572,0.9561,93.56
7578,0.9562,93.57
7579,0.9573,93.56
7593,0.9569,93.57
7595,0.9567,93.59
7581,0.9578,93.55
7585,0.956,93.59
7583,0.9569,93.6
7597,0.9557,93.63
7595,0.9557,93.63
7584,0.9562,93.62
7582,0.956,93.59
7565,0.9566,93.56
7571,0.9581,93.55
7580,0.956,93.56
7554,0.9581,93.5
7539,0.9566,93.5
7588,0.9573,93.6
7581,0.9571,93.52
7571,0.9557,93.57
7611,0.9556,93.64
7558,0.9578,93.55
7572,0.9579,93.59
7573,0.957,93.53
7568,0.9584,93.59
7566,0.9567,93.59
7552,0.9581,93.55
7577,0.9561,93.58
7583,0.9578,93.53
7567,0.957,93.54
7570,0.9584,93.53
7585,0.9548,93.61
7569,0.9574,93.57
7579,0.9567,93.55
7584,0.9563,93.57
7560,0.957,93.54
7594,0.9565,93.58
7553,0.9595,93.5
7567,0.9571,93.53
7574,0.9567,93.55
7582,0.9568,93.57
7582,0.9555,93.57
7585,0.9554,93.57
7588,0.9551,93.59
7566,0.9559,93.49
7566,0.9565,93.54
7562,0.9558,93.58
7569,0.9574,93.55
7553,0.9587,93.55
7562,0.9592,93.56
7568,0.9583,93.53
7583,0.9562,93.61
7572,0.9575,93.53
7573,0.9553,93.57
7594,0.9565,93.62
7587,0.9564,93.58
7584,0.9558,93.59
7569,0.9575,93.53
7564,0.956,93.56
7561,0.958,93.55
7571,0.9571,93.58
7568,0.9572,93.56
7557,0.9571,93.51
7570,0.9567,93.53
7556,0.959,93.52
7569,0.9573,93.56
7586,0.9566,93.59
7586,0.9563,93.59
7558,0.9587,93.52
7557,0.9571,93.54
7575,0.9581,93.57
7591,0.9555,93.6
7572,0.9562,93.57
7590,0.9577,93.54
7549,0.9582,93.52
7580,0.9559,93.58
7582,0.9578,93.58
7586,0.9564,93.6
7572,0.9544,93.58
7560,0.9579,93.49
7587,0.9555,93.59
7576,0.9574,93.53
7561,0.959,93.49
7580,0.9571,93.55
7586,0.9569,93.59
7573,0.9565,93.56
7594,0.9554,93.58
7567,0.9599,93.5
7573,0.9583,93.58
7558,0.9579,93.52
7570,0.9587,93.58
7582,0.9549,93.56
7582,0.9577,93.55
7591,0.9572,93.56
7581,0.9582,93.56
7559,0.9591,93.51
7563,0.9582,93.52
7564,0.959,93.49
7577,0.956,93.56
7569,0.9572,93.57
7560,0.9591,93.5
7558,0.9587,93.48
7553,0.9591,93.47
7561,0.958,93.48
7562,0.956,93.54
7560,0.9577,93.52
7563,0.9565,93.53
7580,0.9577,93.56
7584,0.9575,93.54
7548,0.9597,93.51
7565,0.958,93.56
7547,0.9568,93.56
7573,0.9575,93.57
7572,0.957,93.58
7567,0.9588,93.51
7570,0.9576,93.51
7570,0.9565,93.52
7568,0.9561,93.58
7568,0.9591,93.55
7564,0.9594,93.56
7559,0.9599,93.51
7578,0.9573,93.56
7571,0.9568,93.53
7576,0.9568,93.58
7568,0.9565,93.56
7585,0.9557,93.59
7576,0.9575,93.54
7586,0.9558,93.58
7557,0.9569,93.5
7561,0.9563,93.53
7562,0.9571,93.54
7560,0.9585,93.51
7588,0.9552,93.59
7570,0.9557,93.58
7562,0.9561,93.56
7565,0.9563,93.54
7572,0.9572,93.52
7575,0.9565,93.55
7569,0.9557,93.57
7579,0.9566,93.59
7561,0.9573,93.55
7574,0.9568,93.58
7576,0.9573,93.54
7577,0.9565,93.56
7559,0.9572,93.55
7565,0.9576,93.52
7582,0.9579,93.55
7583,0.9561,93.58
7556,0.9571,93.53
7572,0.9549,93.57
7584,0.9543,93.59
7581,0.9565,93.6
7567,0.9582,93.54
7578,0.9552,93.55
7597,0.9556,93.62
7570,0.9584,93.56
7574,0.957,93.57
7546,0.9584,93.49
7587,0.9569,93.6
7594,0.9553,93.61
7576,0.9555,93.61
7569,0.9548,93.57
7589,0.9538,93.62
7607,0.954,93.69
7587,0.9557,93.58
7567,0.9579,93.52
7570,0.9579,93.51
7563,0.9591,93.49
7583,0.9582,93.56
7576,0.9565,93.57
7567,0.9578,93.51
7581,0.9567,93.61
7565,0.9576,93.53
7570,0.9576,93.51
7577,0.9566,93.57
7561,0.9589,93.51
7584,0.9549,93.59
7581,0.9549,93.58
7575,0.956,93.53
