hERG_IC50,hERG_h,hERG_Bmax
132.4,0.7076,95.52
132.5,0.7063,95.58
132.4,0.7079,95.53
132.8,0.7073,95.51
132.7,0.7064,95.56
132.9,0.7058,95.6
132.5,0.707,95.51
132.7,0.7059,95.6
132.6,0.7079,95.54
132.2,0.7087,95.46
133.2,0.7069,95.56
133,0.7055,95.58
132.6,0.7059,95.56
132.6,0.706,95.56
132.6,0.7063,95.58
132.7,0.7064,95.55
132.6,0.7074,95.52
133.3,0.7061,95.62
132.6,0.7057,95.57
132.9,0.7055,95.62
132.9,0.7072,95.56
132.9,0.7073,95.56
132.8,0.7072,95.54
132.6,0.7073,95.51
133,0.7062,95.6
133.1,0.7055,95.64
133.3,0.7059,95.63
132.7,0.7062,95.57
132.8,0.7072,95.58
132.6,0.7076,95.54
132.3,0.7076,95.5
133.2,0.7072,95.56
132.5,0.7079,95.54
132.6,0.7081,95.52
132.3,0.709,95.5
132.8,0.7066,95.53
133,0.7058,95.58
132.8,0.7058,95.59
132.9,0.7068,95.55
132.8,0.7077,95.52
133.2,0.7068,95.55
132.6,0.7081,95.54
132.7,0.707,95.58
132.9,0.7065,95.58
132.9,0.706,95.56
132.6,0.7069,95.53
132.9,0.7075,95.6
132.1,0.706,95.55
132.6,0.7049,95.55
132.9,0.7044,95.63
132.4,0.7061,95.56
132.4,0.7067,95.54
132.4,0.7061,95.53
132.6,0.707,95.52
132.5,0.7074,95.58
132.5,0.7082,95.47
132.7,0.7069,95.56
132.6,0.7078,95.54
132.2,0.7074,95.55
132.1,0.7084,95.51
132.5,0.7083,95.54
132.9,0.7071,95.61
132.5,0.7072,95.52
132.4,0.7088,95.5
132.8,0.7079,95.53
132.8,0.7083,95.51
132.2,0.7073,95.53
132.7,0.7067,95.54
133,0.7061,95.58
133,0.7056,95.6
132.3,0.7065,95.53
132.5,0.7085,95.5
132.7,0.7081,95.53
133.1,0.7059,95.57
132.8,0.706,95.61
132.7,0.7072,95.56
133.4,0.7048,95.61
133.4,0.7045,95.67
133,0.7063,95.6
132.7,0.7061,95.57
132.7,0.7091,95.53
132.9,0.7056,95.55
132.7,0.7063,95.55
132.7,0.7073,95.5
132.4,0.7076,95.52
133,0.7059,95.58
133,0.7067,95.56
132.7,0.706,95.57
132.7,0.7066,95.57
132.7,0.7072,95.54
133.1,0.7062,95.63
132.9,0.7066,95.58
133.1,0.7057,95.59
132.7,0.7072,95.56
132.6,0.7066,95.51
133.2,0.7076,95.55
132.3,0.7092,95.47
132.6,0.7075,95.56
132.2,0.7091,95.47
133,0.7061,95.58
132.3,0.7075,95.54
133,0.7065,95.56
132.8,0.707,95.59
132.7,0.7076,95.58
133.2,0.7061,95.59
132.6,0.7066,95.56
132.6,0.7064,95.58
132.7,0.7066,95.58
132.5,0.7065,95.57
132.2,0.7067,95.55
132.4,0.7072,95.52
132.5,0.7069,95.54
132.3,0.7076,95.53
132.7,0.7078,95.57
132.7,0.706,95.59
133.2,0.7059,95.62
133.1,0.7066,95.6
132.3,0.7078,95.48
132.5,0.7073,95.52
132.8,0.7056,95.61
132.4,0.7083,95.5
133,0.7056,95.61
132.9,0.7067,95.56
132.8,0.7073,95.53
132.2,0.7086,95.53
132.7,0.7071,95.51
132.5,0.7069,95.55
132.7,0.7061,95.57
133.2,0.7068,95.56
133.2,0.7079,95.54
132.4,0.7086,95.48
133,0.708,95.55
133,0.7056,95.59
132.9,0.7057,95.6
132.9,0.7059,95.57
133.1,0.706,95.58
132.5,0.7069,95.53
133.1,0.7058,95.57
132.8,0.7059,95.59
132.4,0.7055,95.54
132.8,0.7058,95.56
132.7,0.7058,95.53
133.2,0.7084,95.59
133.2,0.7054,95.6
132.2,0.7064,95.51
132.7,0.7069,95.52
133,0.7064,95.56
132.7,0.7079,95.57
133,0.7079,95.53
132.8,0.7067,95.61
132.6,0.7054,95.6
133.1,0.7051,95.61
132.7,0.7072,95.56
133,0.7059,95.58
132.3,0.7076,95.55
133,0.7068,95.57
132.9,0.7066,95.58
132.8,0.7079,95.57
132.4,0.7064,95.53
133,0.7062,95.57
133,0.7069,95.58
132.9,0.7069,95.58
132.5,0.7083,95.5
132.8,0.7067,95.54
132.8,0.7059,95.54
132.8,0.7068,95.52
132.3,0.7067,95.54
132.2,0.7075,95.5
132.3,0.7079,95.52
132.3,0.7068,95.53
132.6,0.7067,95.59
132.4,0.7072,95.51
132.4,0.7076,95.52
132.6,0.706,95.54
133.1,0.7075,95.57
133.1,0.7074,95.56
133.2,0.7079,95.58
132.7,0.7073,95.56
131.8,0.7079,95.48
132.3,0.706,95.52
132.4,0.7056,95.57
132.7,0.708,95.52
132.6,0.7061,95.59
132.9,0.706,95.55
132.7,0.7063,95.56
132.5,0.707,95.52
132.6,0.7072,95.54
132.5,0.708,95.54
132.5,0.7082,95.53
132.7,0.7082,95.58
132.6,0.7079,95.57
132.1,0.7083,95.49
132.4,0.7077,95.52
132.9,0.707,95.55
132.5,0.7085,95.51
132.5,0.7085,95.53
132.7,0.7082,95.54
132.4,0.7076,95.5
