hERG_IC50,hERG_h,hERG_Bmax
4.287,0.8177,95.51
4.291,0.8177,95.53
4.295,0.8135,95.63
4.29,0.8136,95.57
4.282,0.8147,95.61
4.276,0.8171,95.54
4.303,0.8131,95.73
4.316,0.814,95.71
4.313,0.8139,95.73
4.31,0.8111,95.79
4.303,0.8158,95.68
4.303,0.8165,95.6
4.302,0.8149,95.64
4.276,0.8151,95.56
4.294,0.8152,95.61
4.305,0.8159,95.64
4.314,0.8136,95.71
4.309,0.8129,95.64
4.28,0.8171,95.5
4.3,0.8129,95.65
4.295,0.8172,95.63
4.303,0.817,95.61
4.347,0.8102,95.86
4.314,0.8139,95.69
4.31,0.8158,95.64
4.297,0.8178,95.59
4.308,0.814,95.61
4.298,0.8172,95.61
4.308,0.8156,95.59
4.307,0.8151,95.6
4.268,0.8133,95.64
4.264,0.8162,95.48
4.28,0.8157,95.52
4.299,0.8131,95.67
4.304,0.8134,95.7
4.272,0.8179,95.5
4.32,0.8119,95.74
4.319,0.8115,95.76
4.302,0.8131,95.64
4.312,0.8139,95.7
4.281,0.8158,95.61
4.304,0.8142,95.68
4.302,0.8166,95.57
4.304,0.8156,95.61
4.303,0.8169,95.57
4.283,0.8183,95.58
4.293,0.8175,95.6
4.297,0.8144,95.67
4.295,0.815,95.64
4.309,0.8142,95.73
4.296,0.8138,95.61
4.311,0.8146,95.66
4.267,0.8159,95.49
4.327,0.8132,95.82
4.318,0.8126,95.74
4.293,0.8137,95.65
4.313,0.8144,95.68
4.313,0.8125,95.74
4.312,0.8122,95.75
4.316,0.8146,95.71
4.307,0.8137,95.62
4.311,0.8185,95.63
4.299,0.8159,95.55
4.298,0.8157,95.51
4.26,0.8185,95.4
4.277,0.8166,95.46
4.303,0.8137,95.67
4.315,0.8148,95.65
4.291,0.8171,95.53
4.323,0.8127,95.69
4.296,0.8159,95.65
4.318,0.8135,95.71
4.28,0.8151,95.55
4.315,0.815,95.64
4.33,0.8132,95.76
4.283,0.8145,95.59
4.282,0.8167,95.53
4.316,0.8131,95.66
4.306,0.8143,95.63
4.31,0.8152,95.64
4.31,0.8145,95.67
4.294,0.8132,95.69
4.292,0.8145,95.64
4.293,0.8145,95.65
4.3,0.8137,95.64
4.304,0.813,95.73
4.309,0.8137,95.66
4.274,0.8186,95.48
4.311,0.813,95.74
4.307,0.8141,95.66
4.32,0.8122,95.77
4.295,0.8159,95.67
4.319,0.8127,95.81
4.314,0.8108,95.8
4.317,0.8134,95.75
4.308,0.8159,95.67
4.312,0.8136,95.7
4.263,0.8168,95.47
4.288,0.8149,95.58
4.305,0.8126,95.69
4.309,0.812,95.69
4.301,0.8153,95.68
4.286,0.815,95.58
4.308,0.8154,95.65
4.31,0.8128,95.69
4.305,0.8154,95.63
4.276,0.8148,95.53
4.273,0.8151,95.58
4.311,0.8107,95.79
4.27,0.8174,95.58
4.282,0.8167,95.52
4.301,0.8144,95.65
4.288,0.8165,95.62
4.336,0.812,95.85
4.31,0.8129,95.66
4.31,0.8149,95.71
4.298,0.8146,95.66
4.303,0.8127,95.66
4.311,0.8109,95.71
4.308,0.8134,95.73
4.301,0.8128,95.68
4.3,0.8161,95.58
4.312,0.8152,95.64
4.303,0.8141,95.72
4.29,0.816,95.58
4.292,0.8151,95.63
4.303,0.8152,95.66
4.284,0.8164,95.57
4.283,0.8165,95.57
4.306,0.8144,95.64
4.324,0.8125,95.74
4.316,0.8149,95.65
4.316,0.8109,95.73
4.321,0.8104,95.79
4.3,0.8132,95.69
4.278,0.8175,95.51
4.302,0.8132,95.72
4.302,0.8134,95.74
4.309,0.8161,95.69
4.313,0.8142,95.69
4.272,0.8127,95.65
4.294,0.815,95.6
4.313,0.8155,95.63
4.289,0.8175,95.58
4.294,0.8152,95.6
4.291,0.8169,95.57
4.3,0.8141,95.68
4.303,0.8149,95.62
4.271,0.8169,95.49
4.301,0.8139,95.64
4.299,0.8152,95.67
4.303,0.814,95.69
4.275,0.8153,95.56
4.297,0.814,95.56
4.272,0.8195,95.34
4.293,0.8156,95.62
4.309,0.8134,95.7
4.312,0.8132,95.68
4.309,0.8144,95.64
4.296,0.8126,95.63
4.292,0.8147,95.6
4.278,0.8192,95.47
4.293,0.8119,95.69
4.292,0.8172,95.58
4.291,0.816,95.6
4.294,0.8174,95.69
4.263,0.815,95.42
4.309,0.8096,95.75
4.321,0.8134,95.72
4.284,0.8156,95.66
4.306,0.8154,95.64
4.293,0.8133,95.65
4.291,0.8127,95.53
4.261,0.8182,95.43
4.29,0.8138,95.61
4.321,0.8152,95.65
4.302,0.8151,95.67
4.309,0.8124,95.74
4.303,0.8093,95.73
4.324,0.8124,95.74
4.3,0.8164,95.55
4.299,0.8137,95.65
4.302,0.816,95.66
4.306,0.8143,95.66
4.301,0.8149,95.6
4.317,0.8151,95.65
4.3,0.8152,95.63
4.28,0.8153,95.6
4.309,0.8147,95.7
4.281,0.8187,95.56
4.281,0.8141,95.59
4.305,0.8157,95.69
4.303,0.8151,95.66
4.289,0.8148,95.61
4.29,0.8138,95.58
4.302,0.815,95.67
4.302,0.8151,95.62
4.295,0.8171,95.58
4.306,0.8169,95.7
4.338,0.8116,95.84
4.274,0.8176,95.54
4.297,0.8153,95.61
4.288,0.814,95.59
4.295,0.8136,95.76
4.285,0.8146,95.7
4.309,0.814,95.75
4.284,0.8163,95.59
4.307,0.8122,95.69
4.297,0.8131,95.67
4.283,0.8155,95.55
4.291,0.815,95.61
4.315,0.8129,95.75
4.287,0.8138,95.55
4.295,0.8156,95.61
4.314,0.811,95.71
4.327,0.8114,95.8
4.28,0.8146,95.63
4.288,0.8163,95.51
4.284,0.8181,95.5
4.287,0.8176,95.52
4.307,0.8147,95.66
4.318,0.8121,95.73
4.298,0.8103,95.71
4.291,0.8153,95.64
4.267,0.8187,95.49
4.318,0.8128,95.78
4.303,0.8111,95.76
4.28,0.8141,95.56
4.295,0.8165,95.57
4.3,0.8123,95.65
4.318,0.8144,95.66
4.32,0.816,95.65
4.334,0.8125,95.76
4.282,0.8174,95.56
4.284,0.8155,95.55
4.313,0.8142,95.66
4.332,0.8122,95.8
4.252,0.8171,95.42
4.278,0.8124,95.57
4.289,0.8146,95.6
4.302,0.8136,95.72
4.315,0.8127,95.76
4.312,0.8119,95.73
4.315,0.8111,95.76
4.302,0.8137,95.65
4.292,0.8141,95.61
4.304,0.8126,95.72
4.311,0.8112,95.75
4.308,0.8129,95.65
4.309,0.8154,95.6
4.283,0.817,95.52
4.306,0.8127,95.67
4.338,0.811,95.86
4.336,0.8107,95.83
4.309,0.8143,95.67
4.306,0.8141,95.64
4.299,0.8132,95.68
4.313,0.8123,95.75
4.31,0.8126,95.76
4.307,0.813,95.73
4.284,0.8159,95.58
4.319,0.8128,95.74
4.301,0.8167,95.55
4.311,0.8125,95.62
4.325,0.8134,95.8
4.303,0.8155,95.65
4.303,0.8151,95.66
4.297,0.8142,95.58
4.297,0.8125,95.6
4.272,0.8152,95.52
4.281,0.8168,95.59
4.293,0.8134,95.58
4.349,0.8087,95.9
4.303,0.814,95.57
4.308,0.8134,95.63
4.305,0.8117,95.71
4.342,0.8119,95.76
4.298,0.8137,95.73
4.32,0.8119,95.72
4.291,0.8122,95.63
4.282,0.8158,95.56
4.286,0.8135,95.59
4.312,0.8137,95.68
4.283,0.8138,95.63
4.284,0.8144,95.6
4.291,0.8166,95.63
4.296,0.8154,95.59
4.315,0.8147,95.66
4.296,0.8139,95.64
4.32,0.8137,95.73
4.341,0.8102,95.91
4.303,0.8131,95.65
4.317,0.8117,95.71
4.316,0.8104,95.71
4.285,0.816,95.61
4.289,0.8151,95.53
4.295,0.813,95.59
4.301,0.8145,95.62
4.286,0.8148,95.52
4.321,0.8121,95.7
4.288,0.8155,95.6
4.307,0.8143,95.67
4.32,0.8143,95.68
4.305,0.816,95.65
4.294,0.8153,95.64
4.311,0.8147,95.64
4.295,0.8151,95.66
4.319,0.8123,95.79
4.293,0.8144,95.68
4.284,0.8153,95.62
4.294,0.8154,95.61
4.293,0.8139,95.63
4.302,0.8135,95.65
4.337,0.8107,95.82
4.298,0.8155,95.65
4.318,0.8117,95.77
4.279,0.8176,95.5
4.305,0.8157,95.58
4.322,0.8139,95.68
4.321,0.8153,95.67
4.287,0.8142,95.59
4.29,0.8158,95.59
4.272,0.8162,95.57
4.316,0.8124,95.74
4.322,0.8115,95.74
4.303,0.8145,95.63
4.327,0.8107,95.77
4.299,0.8123,95.63
4.302,0.8122,95.68
4.302,0.8154,95.61
4.298,0.8143,95.56
4.279,0.8168,95.49
4.336,0.8118,95.82
4.303,0.8141,95.66
4.291,0.816,95.58
4.289,0.8137,95.66
4.274,0.814,95.55
4.295,0.8154,95.58
4.316,0.8163,95.59
4.272,0.8152,95.55
4.269,0.8143,95.47
4.267,0.8162,95.56
4.284,0.8154,95.56
4.283,0.8139,95.58
4.283,0.8134,95.58
4.274,0.8155,95.56
4.298,0.8126,95.7
4.288,0.8131,95.63
4.272,0.8151,95.57
4.281,0.8154,95.49
4.288,0.8148,95.52
4.292,0.8137,95.61
4.323,0.8126,95.78
4.324,0.8124,95.73
4.303,0.8158,95.66
4.298,0.815,95.66
4.285,0.8173,95.57
4.28,0.815,95.52
4.27,0.8173,95.5
4.292,0.8154,95.6
4.316,0.815,95.77
4.31,0.8162,95.62
4.32,0.8141,95.71
4.297,0.8156,95.63
4.32,0.8127,95.72
4.299,0.8141,95.61
4.305,0.8147,95.71
4.29,0.8137,95.65
4.266,0.8159,95.5
4.274,0.8162,95.55
4.307,0.8123,95.69
4.309,0.8128,95.74
4.286,0.8121,95.7
4.298,0.811,95.71
4.328,0.8111,95.82
4.291,0.8156,95.52
4.299,0.815,95.61
4.291,0.8175,95.56
4.281,0.8139,95.59
4.282,0.8182,95.54
4.282,0.816,95.51
4.289,0.8143,95.68
4.287,0.8138,95.56
4.289,0.819,95.52
4.28,0.817,95.5
4.303,0.8134,95.68
4.286,0.8143,95.61
4.3,0.8135,95.68
4.295,0.8144,95.59
4.286,0.8156,95.51
4.308,0.8116,95.73
4.286,0.8123,95.65
4.29,0.8146,95.57
4.294,0.8121,95.68
4.287,0.8138,95.67
4.304,0.8133,95.6
4.295,0.8133,95.68
4.299,0.8145,95.7
4.288,0.8136,95.59
4.282,0.8135,95.54
4.26,0.8177,95.44
4.295,0.8144,95.57
4.301,0.8147,95.55
4.312,0.8156,95.69
4.312,0.8132,95.71
4.299,0.814,95.61
4.304,0.814,95.64
4.32,0.8119,95.76
4.296,0.8155,95.64
4.276,0.8172,95.54
4.296,0.8153,95.62
4.309,0.8143,95.68
4.298,0.8127,95.69
4.296,0.8134,95.61
4.283,0.8135,95.62
4.254,0.8179,95.5
4.271,0.8138,95.55
4.298,0.8131,95.66
4.299,0.8122,95.71
4.297,0.8157,95.64
4.293,0.8142,95.65
4.313,0.8146,95.73
4.301,0.8137,95.62
4.294,0.8149,95.65
4.316,0.8135,95.75
4.298,0.8156,95.66
4.301,0.8147,95.64
4.278,0.8161,95.48
4.307,0.8143,95.62
4.301,0.8129,95.69
4.283,0.8174,95.51
4.285,0.8175,95.56
4.293,0.8156,95.57
4.302,0.8159,95.66
4.336,0.8111,95.83
4.327,0.8123,95.8
4.302,0.8163,95.58
4.292,0.8154,95.61
4.325,0.8122,95.81
4.309,0.8133,95.73
4.303,0.814,95.68
4.287,0.8155,95.57
4.293,0.8154,95.53
4.293,0.8156,95.6
4.303,0.8127,95.66
4.311,0.8132,95.73
4.291,0.8159,95.52
4.331,0.8108,95.8
4.3,0.8161,95.65
4.279,0.8168,95.51
4.302,0.8143,95.64
4.286,0.8152,95.6
4.286,0.8157,95.6
4.294,0.8141,95.69
4.318,0.8145,95.74
4.316,0.8158,95.64
4.316,0.814,95.62
4.317,0.8132,95.66
4.313,0.8112,95.78
4.3,0.8165,95.65
4.281,0.8153,95.54
4.308,0.8128,95.68
4.277,0.8153,95.58
4.289,0.8141,95.64
4.308,0.8134,95.67
4.3,0.8167,95.6
4.328,0.8129,95.8
4.29,0.8167,95.54
4.292,0.8164,95.48
4.31,0.8154,95.62
4.327,0.8146,95.75
4.331,0.8122,95.74
4.327,0.8137,95.71
4.333,0.8111,95.83
4.295,0.8138,95.62
4.284,0.8174,95.52
4.283,0.8139,95.63
4.308,0.8119,95.72
4.277,0.8129,95.61
4.296,0.8112,95.64
4.305,0.8111,95.67
4.308,0.8127,95.68
4.313,0.8103,95.69
4.293,0.8169,95.49
4.307,0.812,95.63
4.287,0.8163,95.57
4.29,0.8142,95.66
4.282,0.8154,95.62
4.282,0.8186,95.5
4.29,0.8161,95.61
4.277,0.8146,95.56
4.298,0.814,95.65
4.301,0.814,95.69
4.293,0.8151,95.69
4.272,0.815,95.58
4.319,0.8137,95.78
4.306,0.8154,95.64
4.297,0.815,95.65
4.292,0.8129,95.71
4.284,0.814,95.68
4.295,0.8165,95.64
4.298,0.8164,95.54
4.295,0.8155,95.56
4.295,0.814,95.65
4.307,0.8153,95.63
4.309,0.813,95.73
4.312,0.8142,95.68
4.267,0.8159,95.56
4.301,0.8155,95.63
4.308,0.8141,95.73
4.316,0.8131,95.68
4.305,0.8145,95.63
4.305,0.8161,95.58
4.289,0.8157,95.6
4.303,0.8137,95.64
4.315,0.8134,95.67
4.288,0.8147,95.6
4.294,0.814,95.62
4.287,0.816,95.58
4.28,0.815,95.6
4.322,0.812,95.74
4.28,0.8161,95.58
4.278,0.8141,95.64
4.298,0.8133,95.66
4.297,0.8133,95.65
4.283,0.8134,95.64
4.293,0.8143,95.55
4.313,0.8127,95.69
4.326,0.8129,95.79
4.311,0.8116,95.7
4.292,0.8153,95.55
4.323,0.8153,95.74
4.3,0.8161,95.62
4.297,0.8126,95.71
4.285,0.8163,95.55
4.284,0.8146,95.5
4.272,0.8169,95.58
4.298,0.8151,95.67
4.299,0.8157,95.63
4.277,0.8166,95.53
4.296,0.814,95.58
4.33,0.8105,95.79
4.313,0.8133,95.73
4.293,0.8134,95.64
4.299,0.8147,95.71
4.313,0.8169,95.71
4.324,0.8118,95.75
4.323,0.8127,95.77
4.308,0.8141,95.66
4.296,0.8146,95.64
4.29,0.8157,95.57
4.298,0.815,95.57
4.323,0.8131,95.71
4.28,0.8154,95.58
4.317,0.814,95.75
4.308,0.8131,95.66
4.3,0.8135,95.64
4.294,0.8173,95.58
4.28,0.8158,95.49
4.301,0.8166,95.63
4.306,0.8132,95.66
4.283,0.8145,95.62
4.305,0.8165,95.63
4.318,0.8128,95.79
4.321,0.8117,95.8
4.293,0.8122,95.66
4.293,0.8129,95.6
4.323,0.8158,95.68
4.291,0.8136,95.62
4.303,0.8126,95.65
4.305,0.8123,95.68
4.281,0.8153,95.51
4.308,0.8147,95.68
4.317,0.8139,95.71
4.309,0.8149,95.63
4.287,0.8155,95.51
4.303,0.8148,95.67
4.312,0.8121,95.75
4.296,0.8123,95.73
4.32,0.8135,95.74
4.311,0.8141,95.66
4.275,0.8174,95.5
4.323,0.8132,95.68
4.33,0.8116,95.72
4.313,0.8117,95.68
4.299,0.8124,95.69
4.299,0.8121,95.71
4.257,0.8168,95.46
4.281,0.8163,95.6
4.301,0.8134,95.65
4.288,0.8148,95.59
4.272,0.8181,95.51
4.252,0.8176,95.5
4.29,0.8161,95.64
4.294,0.8161,95.59
4.329,0.8131,95.75
4.292,0.8159,95.61
4.296,0.8166,95.59
4.301,0.8135,95.63
4.291,0.816,95.64
4.29,0.8167,95.54
4.292,0.8142,95.63
4.314,0.8126,95.76
4.292,0.8174,95.5
4.29,0.8179,95.53
4.305,0.8152,95.57
4.292,0.8168,95.61
4.309,0.8131,95.72
4.31,0.8144,95.73
4.313,0.812,95.66
4.284,0.815,95.58
4.302,0.8165,95.6
4.293,0.815,95.62
4.31,0.8156,95.67
4.308,0.8147,95.65
4.292,0.8157,95.6
4.301,0.8146,95.65
4.334,0.8117,95.82
4.314,0.8138,95.67
4.303,0.8143,95.6
4.3,0.8136,95.72
4.278,0.8173,95.56
4.288,0.8142,95.54
4.292,0.8161,95.55
4.299,0.8141,95.68
4.306,0.8139,95.72
4.296,0.8146,95.65
4.286,0.8179,95.6
4.273,0.8172,95.51
4.299,0.8133,95.7
4.321,0.8125,95.69
4.313,0.8138,95.63
4.309,0.8139,95.56
4.289,0.8135,95.56
4.319,0.813,95.64
4.322,0.8111,95.68
4.313,0.8126,95.74
4.279,0.8134,95.57
4.275,0.8149,95.56
4.272,0.8168,95.5
4.316,0.8132,95.73
4.307,0.8128,95.69
4.312,0.8164,95.64
4.3,0.8152,95.64
4.31,0.814,95.72
4.305,0.8142,95.65
4.272,0.8167,95.52
4.306,0.8151,95.64
4.317,0.8142,95.72
4.289,0.8129,95.6
4.287,0.8177,95.56
4.259,0.8157,95.53
4.272,0.8144,95.55
4.323,0.813,95.79
4.312,0.8109,95.78
4.303,0.8134,95.67
4.304,0.8151,95.62
4.296,0.8164,95.52
4.295,0.8119,95.59
4.302,0.8115,95.68
4.302,0.815,95.57
4.317,0.8158,95.66
4.311,0.8124,95.74
4.32,0.8103,95.79
4.317,0.8115,95.74
4.297,0.8149,95.64
4.303,0.8154,95.59
4.291,0.8138,95.62
4.321,0.812,95.78
4.311,0.8127,95.71
4.28,0.8133,95.57
4.332,0.8119,95.82
4.318,0.8131,95.67
4.294,0.8149,95.55
4.305,0.8137,95.72
4.311,0.8138,95.69
4.313,0.8127,95.68
4.289,0.8138,95.58
4.278,0.8164,95.54
4.281,0.8143,95.59
4.33,0.8141,95.71
4.325,0.812,95.69
4.283,0.8163,95.5
4.289,0.8169,95.5
4.313,0.8105,95.77
4.319,0.8116,95.75
4.32,0.8125,95.73
4.309,0.8147,95.65
4.286,0.815,95.61
4.294,0.8133,95.67
4.28,0.8148,95.56
4.276,0.8163,95.53
4.326,0.8113,95.81
4.307,0.8137,95.61
4.316,0.8119,95.75
4.315,0.8112,95.73
4.318,0.8122,95.72
4.3,0.8146,95.69
4.293,0.8159,95.58
4.294,0.8156,95.64
4.291,0.8169,95.61
4.294,0.814,95.66
4.314,0.8114,95.77
4.32,0.8105,95.77
4.286,0.8126,95.68
4.3,0.8131,95.73
4.279,0.8142,95.59
4.307,0.8125,95.69
4.286,0.8179,95.5
4.277,0.8192,95.5
4.299,0.816,95.66
4.311,0.8113,95.67
4.259,0.818,95.47
4.289,0.8145,95.56
4.319,0.8144,95.72
4.317,0.8157,95.69
4.315,0.8143,95.68
4.305,0.8156,95.59
4.309,0.8153,95.63
4.282,0.8148,95.52
4.277,0.8153,95.51
4.308,0.812,95.68
4.303,0.8147,95.6
4.279,0.8165,95.59
4.267,0.817,95.51
4.308,0.8161,95.66
4.306,0.8134,95.72
4.319,0.8109,95.81
4.324,0.814,95.78
4.284,0.816,95.63
4.306,0.8141,95.71
4.304,0.8135,95.67
4.3,0.8138,95.62
4.315,0.8153,95.63
4.302,0.8156,95.61
4.31,0.8148,95.66
4.307,0.8118,95.69
4.297,0.8149,95.62
4.307,0.8133,95.66
4.28,0.8163,95.55
4.275,0.8187,95.5
4.304,0.8143,95.65
4.323,0.8119,95.79
4.314,0.8133,95.74
4.315,0.8142,95.71
4.314,0.8142,95.65
4.324,0.8134,95.68
4.297,0.8134,95.61
4.295,0.8129,95.58
4.31,0.8143,95.74
4.287,0.8153,95.6
4.291,0.8155,95.59
4.289,0.8151,95.56
4.323,0.8106,95.74
4.324,0.8111,95.74
4.31,0.8137,95.65
4.301,0.8151,95.7
4.291,0.8171,95.54
4.294,0.816,95.58
4.306,0.8144,95.69
4.315,0.8131,95.78
4.314,0.8147,95.73
4.307,0.8153,95.73
4.29,0.812,95.69
4.289,0.8153,95.62
4.31,0.8153,95.73
4.279,0.8156,95.59
4.315,0.815,95.73
4.301,0.8124,95.65
4.296,0.8141,95.64
4.297,0.8144,95.67
4.292,0.8155,95.62
4.316,0.8144,95.67
4.302,0.8168,95.66
4.298,0.8137,95.66
4.296,0.8111,95.72
4.296,0.8121,95.67
4.326,0.8125,95.79
4.307,0.8133,95.71
4.31,0.8125,95.74
4.281,0.8124,95.7
4.313,0.8108,95.72
4.312,0.8137,95.66
4.315,0.8137,95.7
4.297,0.8154,95.6
4.298,0.8139,95.76
4.3,0.815,95.64
4.293,0.8138,95.6
4.298,0.8142,95.59
4.298,0.8151,95.59
4.307,0.8154,95.63
4.269,0.8183,95.47
4.311,0.813,95.66
4.324,0.8124,95.71
4.3,0.8153,95.59
4.293,0.8156,95.57
4.293,0.8125,95.59
4.285,0.8147,95.6
4.296,0.8168,95.57
4.32,0.8134,95.74
4.303,0.8117,95.63
4.306,0.8125,95.71
4.296,0.8157,95.61
4.31,0.8145,95.66
4.293,0.8157,95.6
4.305,0.8161,95.63
4.296,0.8149,95.61
4.292,0.8176,95.59
4.288,0.8159,95.51
4.299,0.8146,95.55
4.307,0.8143,95.6
4.289,0.815,95.61
4.29,0.8164,95.61
4.294,0.8161,95.62
4.3,0.8137,95.59
4.311,0.8162,95.68
4.306,0.8163,95.63
4.311,0.8129,95.63
4.274,0.8159,95.52
4.296,0.8169,95.58
4.297,0.8173,95.56
4.311,0.8137,95.66
4.29,0.8162,95.53
4.302,0.8133,95.66
4.294,0.8137,95.69
4.303,0.8132,95.77
4.309,0.8148,95.66
4.291,0.816,95.62
4.301,0.8154,95.68
4.314,0.8129,95.75
4.304,0.8158,95.63
4.312,0.8145,95.69
4.311,0.8147,95.68
4.296,0.8144,95.6
4.305,0.8127,95.67
4.317,0.8111,95.76
4.338,0.8104,95.83
4.332,0.8111,95.84
4.313,0.8127,95.82
4.32,0.8124,95.63
4.304,0.8162,95.63
4.29,0.8169,95.6
4.312,0.8135,95.69
4.32,0.8125,95.69
4.299,0.8147,95.6
4.308,0.8134,95.66
4.31,0.8131,95.67
4.3,0.8138,95.69
4.329,0.8136,95.77
4.285,0.8123,95.65
4.281,0.8156,95.58
4.296,0.8138,95.68
4.307,0.8123,95.73
4.272,0.8175,95.56
4.308,0.8121,95.71
4.285,0.8136,95.71
4.301,0.817,95.69
4.319,0.8116,95.77
4.293,0.8159,95.6
4.278,0.8163,95.51
4.288,0.8163,95.66
4.315,0.8152,95.74
4.285,0.8141,95.54
4.308,0.8149,95.65
4.302,0.8154,95.6
4.263,0.8167,95.4
4.307,0.8139,95.59
4.294,0.8155,95.58
4.282,0.8172,95.51
4.299,0.815,95.61
4.302,0.8174,95.49
4.319,0.8149,95.64
4.289,0.815,95.6
4.327,0.8142,95.75
4.311,0.8153,95.67
4.294,0.813,95.68
4.304,0.8141,95.63
4.308,0.8119,95.74
4.304,0.8122,95.7
4.31,0.8122,95.8
4.325,0.8127,95.67
4.313,0.8157,95.63
4.288,0.8177,95.56
4.296,0.8131,95.6
4.283,0.8178,95.46
4.294,0.8185,95.51
4.281,0.8165,95.54
4.287,0.8169,95.59
4.288,0.8178,95.52
4.333,0.8128,95.74
4.328,0.8108,95.83
4.283,0.8127,95.59
4.296,0.8132,95.64
4.285,0.8159,95.69
4.286,0.8174,95.64
4.304,0.8149,95.62
4.307,0.8144,95.68
4.317,0.8125,95.72
4.308,0.8126,95.64
4.311,0.8123,95.73
4.3,0.8144,95.65
4.299,0.8158,95.66
4.307,0.8168,95.62
4.298,0.8131,95.6
4.316,0.812,95.78
4.275,0.8167,95.56
4.274,0.8149,95.52
4.271,0.8168,95.48
4.31,0.8154,95.61
4.312,0.8149,95.67
4.315,0.814,95.65
4.324,0.8125,95.7
4.275,0.8167,95.54
4.301,0.8104,95.75
4.301,0.8144,95.65
4.286,0.8151,95.59
4.283,0.8138,95.58
4.304,0.8121,95.79
4.301,0.8134,95.67
4.295,0.8177,95.59
4.31,0.8129,95.69
4.296,0.8166,95.63
4.315,0.8148,95.75
4.291,0.8147,95.62
4.283,0.8163,95.59
4.292,0.8143,95.64
4.305,0.8127,95.68
4.291,0.8144,95.59
4.314,0.8158,95.65
4.32,0.8126,95.71
4.288,0.8153,95.59
4.303,0.8132,95.73
4.31,0.8135,95.72
4.301,0.8135,95.68
4.293,0.8159,95.59
4.285,0.8148,95.61
4.307,0.8165,95.63
4.287,0.8173,95.51
4.301,0.8156,95.63
4.334,0.8094,95.77
4.314,0.8145,95.65
4.304,0.8169,95.66
4.28,0.8174,95.52
4.296,0.8124,95.69
4.274,0.8175,95.53
4.292,0.8138,95.63
4.306,0.8143,95.66
4.33,0.8127,95.75
4.288,0.8172,95.43
4.284,0.8163,95.54
4.295,0.8147,95.67
