hERG_IC50,hERG_h,hERG_Bmax
967,0.9106,98
967.9,0.9097,98.02
968.2,0.9092,98.03
967.6,0.91,98.02
967.7,0.9093,98.03
966.8,0.9103,98
967.5,0.9094,98.02
967.2,0.9092,98.02
967.3,0.9095,98.02
967.8,0.9095,98.03
968.3,0.9097,98.03
968.6,0.9089,98.04
967.4,0.9102,98.01
968,0.9092,98.03
967.9,0.9094,98.03
967.8,0.9096,98.02
968.3,0.9093,98.03
967.7,0.9095,98.02
967.7,0.9092,98.03
967,0.9096,98.01
967.6,0.909,98.03
967.1,0.9098,98.01
967,0.9099,98.01
965.9,0.9106,97.98
966.7,0.9102,98
967.3,0.9091,98.02
967.1,0.9094,98.01
967.1,0.9098,98.01
967.4,0.9095,98.02
967.9,0.9093,98.03
967.3,0.9098,98.01
967.1,0.9097,98.01
967,0.91,98.01
967.7,0.9096,98.02
967.6,0.9094,98.02
967.1,0.9096,98.01
966.7,0.91,98
966.9,0.9099,98.01
967.2,0.91,98.01
967.3,0.9099,98.01
966.8,0.9105,98
966.4,0.9103,97.99
966,0.9104,97.99
967.2,0.9093,98.02
967.1,0.9093,98.02
966.9,0.9099,98.01
967.6,0.9093,98.02
967.4,0.9091,98.02
967.6,0.9093,98.02
967.1,0.9096,98.01
967,0.9096,98.01
966.8,0.91,98
966.6,0.9098,98
966.3,0.9099,97.99
967.6,0.909,98.03
967.9,0.9089,98.03
967.5,0.9096,98.02
967.5,0.91,98.02
967.5,0.9095,98.02
968.1,0.9093,98.03
967.1,0.9101,98.01
967.7,0.9093,98.03
967.9,0.9095,98.03
967.8,0.9097,98.02
967.3,0.9102,98.01
967.7,0.9093,98.03
967,0.9095,98.01
966.6,0.9099,98
967.5,0.9088,98.03
967.5,0.9094,98.02
967.1,0.9102,98.01
968.1,0.9093,98.03
968.6,0.9097,98.04
968.9,0.9093,98.04
968.9,0.9093,98.04
968,0.9097,98.03
968.5,0.9092,98.04
968.3,0.9095,98.03
968.1,0.9095,98.03
967.7,0.9094,98.02
967.1,0.9098,98.01
968.2,0.9091,98.04
968.1,0.9094,98.03
967.1,0.91,98.01
967.7,0.9094,98.02
967.3,0.9097,98.01
967.5,0.9097,98.02
968,0.9095,98.03
968.7,0.9092,98.04
967.7,0.91,98.02
968.4,0.9095,98.04
967.9,0.9095,98.03
968.7,0.909,98.04
968.3,0.909,98.04
967.9,0.9091,98.03
967.6,0.9091,98.03
967.3,0.9099,98.01
967.6,0.9092,98.02
967.7,0.9096,98.02
967.5,0.9098,98.02
966.4,0.9107,97.99
967,0.9097,98.01
967,0.9097,98.01
966.1,0.9104,97.99
966.9,0.9094,98.01
966.3,0.9097,98
966.4,0.9102,97.99
966.5,0.9102,97.99
967.2,0.9097,98.01
967.5,0.9096,98.02
967.9,0.9098,98.02
967.8,0.9097,98.02
967.5,0.91,98.01
967.8,0.9092,98.03
966.8,0.9096,98.01
966.5,0.91,98
966.5,0.9096,98
966.7,0.9095,98
967,0.9098,98.01
967.3,0.9095,98.01
967.2,0.9097,98.01
967.8,0.9091,98.03
967.5,0.9097,98.02
967.3,0.9098,98.01
968.4,0.9094,98.03
968.1,0.9096,98.03
968.4,0.9093,98.04
968.6,0.9094,98.04
968.4,0.9096,98.03
968,0.9102,98.02
967.9,0.9101,98.02
968.2,0.9097,98.03
967.8,0.9098,98.02
967.9,0.9097,98.02
967.5,0.9106,98.01
968.3,0.9097,98.03
968.8,0.9089,98.05
967.6,0.9099,98.02
967.2,0.9096,98.01
967.7,0.9093,98.02
966.9,0.9097,98.01
967.7,0.9093,98.02
967.4,0.9103,98.01
968,0.9094,98.03
967.3,0.9101,98.01
968.5,0.9092,98.04
967.9,0.9093,98.03
968.3,0.9093,98.03
967.8,0.9093,98.03
967.3,0.9102,98.01
967.1,0.9106,98
967.7,0.9102,98.02
967.7,0.9103,98.01
967.7,0.9102,98.02
967.8,0.9094,98.02
967.6,0.9095,98.02
967.2,0.9099,98.01
967.2,0.9098,98.01
967.2,0.9097,98.01
967.8,0.9092,98.03
967,0.9101,98
967.2,0.9099,98.01
967,0.9103,98
967.9,0.9097,98.02
968,0.91,98.02
968,0.9098,98.02
967.6,0.9094,98.02
968,0.9096,98.03
968.3,0.9091,98.04
967.5,0.9098,98.01
967.5,0.9098,98.02
967.2,0.9097,98.01
967.6,0.9096,98.02
967.5,0.9089,98.02
967.2,0.9089,98.02
967.2,0.9097,98.01
967.8,0.9094,98.02
968.1,0.9091,98.03
967.2,0.9102,98.01
966.9,0.91,98
967.5,0.9098,98.02
968.2,0.9096,98.03
968.4,0.9096,98.03
967.6,0.9101,98.01
968.9,0.909,98.05
968.7,0.909,98.04
967.7,0.91,98.02
968.5,0.9096,98.03
968.1,0.9093,98.03
966.9,0.9097,98.01
966,0.9106,97.98
967,0.9094,98.01
967,0.9098,98.01
967.8,0.9093,98.03
967.8,0.9095,98.02
967.8,0.9095,98.02
966.8,0.9101,98
967.3,0.9098,98.01
967.9,0.9094,98.02
967.9,0.9089,98.03
966.2,0.9111,97.98
966.9,0.9098,98
967,0.9097,98.01
967.2,0.9098,98.01
967.1,0.9098,98.01
967.2,0.9098,98.01
968,0.9093,98.03
968.5,0.9088,98.04
967.4,0.9096,98.02
967.2,0.9095,98.01
967.1,0.9092,98.01
966.5,0.91,98
967.8,0.9097,98.02
967.5,0.9094,98.02
966.7,0.91,98
966.7,0.9097,98
967,0.9097,98.01
968,0.909,98.03
967.3,0.9098,98.01
967.8,0.9096,98.02
967.9,0.9096,98.02
968,0.9089,98.03
967.4,0.9098,98.01
968.2,0.9089,98.04
967.6,0.9094,98.02
967,0.9101,98
966.9,0.9098,98
967.1,0.9097,98.01
967.2,0.9099,98.01
967.5,0.9092,98.02
967,0.9098,98.01
967,0.9094,98.01
967.5,0.909,98.02
966.7,0.9098,98
966.5,0.9096,98
966.4,0.9096,98
966.2,0.9102,97.99
966.7,0.9102,98
967.3,0.9095,98.01
967.7,0.9099,98.02
968.4,0.9091,98.04
967.5,0.9098,98.01
967.9,0.9096,98.02
967.8,0.9094,98.02
967.9,0.9095,98.02
966.9,0.9099,98
967.6,0.9097,98.02
967.2,0.9099,98.01
968.6,0.9088,98.04
967.9,0.9094,98.03
967,0.9103,98
966.8,0.91,98
966.7,0.9102,98
967.6,0.9092,98.02
967.5,0.9089,98.02
966.3,0.9102,97.99
967,0.9099,98.01
966.3,0.9103,97.99
967.4,0.9093,98.02
967.1,0.9096,98.01
967.6,0.9088,98.03
966.4,0.9098,98
967.4,0.9095,98.01
967.7,0.9089,98.03
967.4,0.9094,98.02
967.2,0.9098,98.01
968.1,0.9088,98.03
967,0.9099,98.01
967.1,0.9101,98.01
968,0.9097,98.02
968.4,0.9091,98.04
968,0.9098,98.02
967.1,0.9105,98
967.7,0.9097,98.02
967.3,0.9099,98.01
967.2,0.9101,98.01
968,0.9095,98.03
967.8,0.9099,98.02
967.2,0.9098,98.01
968.4,0.9093,98.03
967.5,0.91,98.01
967.6,0.9099,98.02
968,0.9095,98.03
967.8,0.9095,98.02
967.6,0.9098,98.02
967.6,0.9093,98.02
967.6,0.9091,98.02
967.6,0.9094,98.02
966.6,0.9105,97.99
966.8,0.9106,98
967.5,0.9098,98.02
967.4,0.9099,98.01
967.4,0.9095,98.02
968.3,0.9089,98.04
967.6,0.9099,98.02
967.3,0.9099,98.01
968,0.9092,98.03
967.9,0.9097,98.02
966.8,0.91,98
966.8,0.9097,98
966.8,0.9103,98
967.5,0.9097,98.02
967.9,0.9095,98.02
968.4,0.909,98.04
967.9,0.9096,98.02
967.8,0.91,98.02
967,0.9106,98
967.6,0.9093,98.02
966.5,0.9107,97.99
967.1,0.9098,98.01
966.8,0.9098,98
967.9,0.9089,98.03
968.3,0.9088,98.04
967.4,0.9103,98.01
967.3,0.9099,98.01
967.3,0.9099,98.01
967,0.9094,98.01
968.1,0.9091,98.03
967.5,0.9095,98.02
966.4,0.9104,97.99
967.5,0.9092,98.02
966.9,0.9096,98.01
967.4,0.9091,98.02
966.5,0.9097,98
965.9,0.9099,97.99
966.4,0.9091,98
966.2,0.9097,97.99
967,0.9094,98.01
967.7,0.9093,98.02
967.8,0.9097,98.02
967.5,0.9097,98.02
967.2,0.91,98.01
968.1,0.9089,98.03
968,0.9092,98.03
967.3,0.9099,98.01
966.9,0.9105,98
967.7,0.9095,98.02
967.3,0.9102,98.01
967.3,0.91,98.01
967.7,0.9094,98.02
967.2,0.9104,98
967.4,0.9096,98.02
967.3,0.9099,98.01
967.5,0.9101,98.01
967.7,0.9103,98.01
969,0.9095,98.04
967.5,0.9108,98.01
968.7,0.9092,98.04
967.7,0.9105,98.01
968.8,0.9093,98.04
968.9,0.909,98.05
969.3,0.9083,98.06
969.1,0.9089,98.05
967.6,0.9103,98.01
967.8,0.91,98.02
967.7,0.9093,98.02
967.8,0.9093,98.02
967.4,0.91,98.01
967.5,0.9098,98.01
968.6,0.9088,98.04
967.7,0.9092,98.02
967.4,0.9093,98.02
967.2,0.91,98.01
968.2,0.9094,98.03
967.6,0.9106,98.01
967.9,0.9098,98.02
968,0.9095,98.03
968.2,0.9096,98.03
967.9,0.9099,98.02
968.4,0.9098,98.03
968.4,0.9097,98.03
967.6,0.9101,98.01
967.7,0.91,98.02
968.4,0.9094,98.03
967.9,0.9097,98.02
967.9,0.9093,98.03
967.3,0.9099,98.01
967.6,0.9094,98.02
967.1,0.9097,98.01
966.9,0.9099,98
966.9,0.9097,98.01
967.6,0.909,98.02
967.6,0.9096,98.02
967.3,0.9099,98.01
967.6,0.9098,98.02
967.7,0.9099,98.02
967.2,0.9095,98.01
967.7,0.9089,98.03
967.3,0.9096,98.01
967.2,0.9094,98.01
967.1,0.9094,98.01
967.6,0.909,98.02
967,0.9094,98.01
966.1,0.91,97.99
966.7,0.9094,98.01
966.7,0.9097,98
967.5,0.9086,98.02
966.1,0.9098,97.99
967,0.9091,98.01
966.4,0.91,97.99
966.1,0.9101,97.99
966.2,0.9103,97.99
966.3,0.9101,97.99
967.4,0.9094,98.02
967.4,0.9097,98.01
967.7,0.9096,98.02
967.9,0.9093,98.03
968,0.9095,98.03
967.2,0.9097,98.01
967.4,0.9093,98.02
966.8,0.9095,98.01
967.3,0.9093,98.01
967.5,0.9089,98.02
968.4,0.9082,98.04
967.1,0.9097,98.01
967.2,0.9095,98.01
967.5,0.9098,98.01
967.1,0.9098,98.01
967.2,0.9099,98.01
967.2,0.9099,98.01
967.8,0.9093,98.02
967.5,0.9096,98.02
967.9,0.9101,98.02
968.1,0.9097,98.03
967.4,0.9101,98.01
968.6,0.9093,98.04
967.8,0.9098,98.02
967.6,0.9095,98.02
967.4,0.9098,98.01
967.3,0.9099,98.01
967.5,0.9101,98.01
967.3,0.9098,98.01
967.5,0.9102,98.01
968.4,0.9092,98.04
967.4,0.9101,98.01
967.8,0.9099,98.02
968.7,0.909,98.04
968.3,0.9098,98.03
967.7,0.9099,98.02
968,0.9097,98.02
967.4,0.9107,98
968.6,0.9099,98.03
969.7,0.9087,98.06
969.2,0.9091,98.05
968.8,0.9097,98.04
968.9,0.9095,98.04
969.1,0.9093,98.05
968.8,0.9095,98.04
969,0.9094,98.04
968.4,0.9098,98.03
968.6,0.9099,98.03
968.5,0.9098,98.03
969.4,0.9087,98.06
968.1,0.9096,98.03
967.5,0.9103,98.01
968.4,0.9096,98.03
968.1,0.9094,98.03
968.1,0.9092,98.03
967.4,0.9095,98.02
967.4,0.9094,98.02
967.1,0.91,98.01
967.7,0.9094,98.02
966.9,0.9105,98
967.9,0.9101,98.02
967.8,0.9095,98.02
968.1,0.9092,98.03
967.3,0.91,98.01
967.5,0.9095,98.02
967.6,0.9092,98.02
967.3,0.9097,98.01
967.5,0.9094,98.02
967.4,0.9088,98.02
967,0.9094,98.01
965.9,0.9102,97.98
966,0.9099,97.99
965.9,0.9102,97.98
968,0.9089,98.03
968.2,0.9088,98.04
967.3,0.9097,98.01
967.1,0.9093,98.01
966.3,0.9097,97.99
966.9,0.9094,98.01
967,0.9095,98.01
966.8,0.9099,98
967,0.9101,98
967.8,0.9098,98.02
968.5,0.9094,98.03
967.9,0.9101,98.02
968.4,0.9094,98.03
969,0.9084,98.05
968.3,0.9096,98.03
968.7,0.9093,98.04
968.6,0.9097,98.03
968.9,0.9097,98.04
969,0.9096,98.04
968.4,0.9098,98.03
968.3,0.9097,98.03
967.8,0.9103,98.01
968.4,0.9097,98.03
968,0.9099,98.02
967.8,0.91,98.02
968.3,0.9094,98.03
967.3,0.9103,98.01
968.5,0.9095,98.03
968.6,0.9095,98.04
967.7,0.91,98.02
967.8,0.9095,98.02
967.2,0.9107,98
967,0.9102,98
967.9,0.909,98.03
967.5,0.9094,98.02
966.8,0.9097,98
967,0.9101,98
967.2,0.9093,98.01
966.7,0.9097,98
966.8,0.9098,98
967.7,0.9093,98.02
967.5,0.9098,98.01
968.3,0.909,98.04
967.4,0.9097,98.01
967.5,0.9095,98.02
967.3,0.91,98.01
967.1,0.9099,98.01
967.1,0.9103,98
967.3,0.9096,98.01
968,0.9094,98.03
967.3,0.9096,98.01
967.7,0.9095,98.02
966.8,0.9104,98
968.1,0.9093,98.03
967.3,0.9101,98.01
967.1,0.9101,98.01
968,0.9095,98.03
968.1,0.9092,98.03
967.2,0.9102,98.01
967.8,0.9096,98.02
967.9,0.9098,98.02
967.9,0.9097,98.02
967.9,0.9099,98.02
967.9,0.91,98.02
967.9,0.9093,98.03
966.8,0.9103,98
967.5,0.91,98.01
968,0.9096,98.02
968.7,0.9088,98.04
967.7,0.9099,98.02
968.4,0.9094,98.03
968.2,0.9094,98.03
967.9,0.9097,98.02
967.7,0.9101,98.02
968.7,0.91,98.03
969.5,0.9091,98.06
969.5,0.9086,98.06
968.7,0.909,98.04
969,0.9091,98.05
967.9,0.9102,98.02
967.9,0.9105,98.01
968.3,0.9094,98.03
968.7,0.9088,98.04
967.8,0.9095,98.02
967.9,0.9092,98.03
967.9,0.9093,98.03
967.5,0.9102,98.01
967.7,0.91,98.02
967.6,0.9102,98.01
968,0.9092,98.03
968.1,0.9095,98.03
967.4,0.9101,98.01
966.9,0.9105,98
967.6,0.9098,98.02
967.7,0.9095,98.02
967.1,0.9098,98.01
967.2,0.9099,98.01
967.9,0.909,98.03
966.9,0.9098,98
967.6,0.9091,98.02
966.6,0.9101,98
966.8,0.9096,98
967,0.9102,98
967.6,0.9097,98.02
968.3,0.9095,98.03
968.7,0.9093,98.04
968.2,0.9099,98.03
967.7,0.9101,98.01
967.7,0.9096,98.02
967.4,0.9097,98.01
967.6,0.9097,98.02
968.1,0.9095,98.03
968,0.9093,98.03
967.7,0.9098,98.02
967.3,0.9094,98.02
966.7,0.9101,98
967.1,0.9102,98
967.5,0.9096,98.02
968.1,0.9091,98.03
967.6,0.9094,98.02
967.6,0.9094,98.02
968.3,0.9096,98.03
967.9,0.9099,98.02
968.3,0.9092,98.03
967.9,0.9094,98.03
968.2,0.9089,98.03
967,0.91,98
967.2,0.9095,98.01
967,0.9099,98
967.5,0.9091,98.02
967.2,0.9095,98.01
966.6,0.9094,98
967.3,0.9092,98.02
967.8,0.9091,98.03
966.6,0.9104,97.99
967.3,0.9092,98.02
966.7,0.9097,98
966.8,0.9099,98
968.2,0.9089,98.04
967.3,0.9099,98.01
967.7,0.9095,98.02
968.1,0.9092,98.03
967.3,0.9102,98.01
967.5,0.91,98.01
967.8,0.9092,98.02
967,0.9101,98
967,0.9101,98
967,0.9103,98
967.7,0.91,98.02
967.9,0.9096,98.02
967.8,0.9098,98.02
968.4,0.9092,98.04
968.5,0.9089,98.04
968,0.9098,98.02
968.8,0.9092,98.04
967.7,0.9101,98.02
967.4,0.9101,98.01
968,0.9099,98.02
968.7,0.9088,98.04
967.9,0.9095,98.02
967.6,0.9103,98.01
968.5,0.9095,98.03
968.3,0.9099,98.03
968.2,0.9094,98.03
967.9,0.9094,98.02
967.2,0.9097,98.01
966.4,0.9104,97.99
967.3,0.9097,98.01
966.6,0.9097,98
966.7,0.9097,98
966.9,0.91,98
967.3,0.9092,98.02
967.1,0.9095,98.01
967,0.9096,98.01
966.8,0.9093,98.01
967.2,0.9095,98.01
967.4,0.9095,98.01
966.7,0.9101,98
967.1,0.9095,98.01
966.9,0.9097,98
966.9,0.9098,98
967,0.9098,98.01
967.1,0.9094,98.01
967.8,0.9095,98.02
967.4,0.9101,98.01
967.2,0.9094,98.01
967.6,0.9093,98.02
967.3,0.9096,98.01
967.3,0.9098,98.01
968,0.9089,98.03
967.5,0.9096,98.02
966.8,0.9102,98
967.5,0.9092,98.02
967.5,0.9092,98.02
967.2,0.9096,98.01
967,0.9094,98.01
967.2,0.9095,98.01
967.4,0.9097,98.01
968,0.9094,98.03
967.2,0.9104,98
967.1,0.9101,98.01
967.4,0.9097,98.01
967,0.9096,98.01
966.5,0.9099,98
966.4,0.9098,98
966.3,0.9097,98
966.6,0.9096,98
967.6,0.9089,98.02
967.9,0.9085,98.03
967.1,0.9094,98.01
967.7,0.9094,98.02
967.7,0.9094,98.02
966.9,0.9103,98
967.2,0.9099,98.01
967.1,0.91,98.01
967.7,0.9097,98.02
966.9,0.9099,98
966.9,0.9101,98
967.6,0.9091,98.02
968.2,0.9093,98.03
966.8,0.9105,98
966.8,0.9105,98
967.5,0.9096,98.02
968.1,0.909,98.03
968.1,0.9094,98.03
968.2,0.9091,98.03
967.7,0.9097,98.02
968.2,0.9094,98.03
968.7,0.9092,98.04
968.1,0.9096,98.03
968.4,0.9094,98.03
968.2,0.9092,98.03
967.9,0.9098,98.02
967.8,0.9101,98.02
967.9,0.9099,98.02
968.3,0.9096,98.03
967.9,0.9096,98.02
967.4,0.9101,98.01
968.1,0.9097,98.03
968,0.9099,98.02
967.9,0.9097,98.02
967.4,0.9097,98.01
967.5,0.9096,98.02
968.1,0.9092,98.03
968.4,0.9088,98.04
967.3,0.9098,98.01
967.7,0.9094,98.02
967.9,0.9092,98.03
967.9,0.9092,98.03
968,0.9093,98.03
967.5,0.9102,98.01
968,0.9095,98.03
967.9,0.9099,98.02
967.3,0.91,98.01
967.6,0.9096,98.02
966.7,0.9101,98
966.9,0.9098,98
966.8,0.9095,98
968,0.9088,98.03
