hERG_IC50,hERG_h,hERG_Bmax
352000,0.8952,70
354800,0.8907,70.15
351800,0.8949,70.02
351400,0.895,70.01
350900,0.8953,70
352300,0.8934,70.06
353100,0.8929,70.08
352600,0.894,70.04
351700,0.8949,70.02
353300,0.893,70.07
351700,0.8949,70.01
351800,0.8952,70
352500,0.8936,70.06
352100,0.8946,70.02
352300,0.8942,70.04
352700,0.8932,70.07
351800,0.8949,70.01
352400,0.8931,70.07
352200,0.8937,70.05
351200,0.8953,70
351900,0.8951,70.01
352100,0.8948,70.02
351800,0.8952,70.01
352800,0.8943,70.03
352200,0.8939,70.05
352300,0.8944,70.03
351200,0.8945,70.03
351500,0.8944,70.03
352500,0.8939,70.04
352800,0.8937,70.05
352200,0.8938,70.05
351400,0.895,70.01
352400,0.8951,70
351800,0.8951,70.01
353400,0.8926,70.09
353300,0.8936,70.05
354400,0.8917,70.11
352600,0.8941,70.04
353600,0.893,70.07
351800,0.8951,70.01
352700,0.8947,70.02
351600,0.8943,70.04
352000,0.8936,70.06
353800,0.8923,70.09
351800,0.8947,70.02
351000,0.895,70.01
352100,0.8938,70.05
352300,0.8939,70.04
351500,0.8953,70
351700,0.8951,70.01
353200,0.8933,70.06
351500,0.8948,70.02
352100,0.895,70.01
352900,0.8933,70.07
352200,0.8947,70.02
356000,0.8899,70.17
351900,0.8951,70.01
352000,0.8953,70
352900,0.8943,70.03
350400,0.8953,70.01
354500,0.8921,70.1
352100,0.8936,70.06
351600,0.8949,70.02
352000,0.8944,70.03
351300,0.8953,70
351900,0.8949,70.01
351300,0.8943,70.04
352400,0.8938,70.05
351600,0.895,70.01
351600,0.8952,70.01
353900,0.8925,70.09
352200,0.8943,70.03
351900,0.894,70.04
352300,0.8929,70.08
351800,0.8951,70.01
352300,0.8932,70.07
351700,0.8952,70
352700,0.8944,70.03
353000,0.8927,70.09
352400,0.8943,70.03
353100,0.8931,70.07
353500,0.8929,70.08
353100,0.8941,70.04
351100,0.8947,70.02
351400,0.8947,70.02
351500,0.8948,70.02
351900,0.8949,70.02
351700,0.8944,70.03
353800,0.8922,70.1
352500,0.8944,70.03
351700,0.8953,70
352000,0.8952,70
351900,0.8949,70.02
351900,0.8947,70.02
351200,0.8951,70.01
352300,0.8935,70.06
351800,0.8945,70.03
352500,0.8942,70.04
352000,0.8934,70.07
350300,0.8953,70.01
354500,0.8912,70.13
351700,0.8946,70.02
353100,0.8929,70.08
353800,0.8922,70.1
354000,0.8921,70.1
352400,0.8942,70.04
352000,0.8948,70.02
351300,0.895,70.01
351000,0.8954,70
353200,0.8949,70.01
351900,0.8927,70.09
351800,0.8946,70.02
351700,0.8946,70.02
352100,0.8949,70.01
352400,0.8944,70.03
354900,0.8911,70.13
352600,0.8931,70.07
352500,0.8938,70.05
354000,0.8926,70.08
353300,0.8936,70.05
352300,0.8952,70
352600,0.8943,70.03
353200,0.8921,70.1
352900,0.8931,70.07
353000,0.894,70.04
352700,0.8942,70.04
352300,0.8951,70.01
352300,0.8943,70.03
351900,0.8945,70.03
352300,0.8944,70.03
352700,0.8942,70.03
351400,0.8953,70
353100,0.8934,70.06
351900,0.8943,70.04
352700,0.8939,70.04
351400,0.8951,70.01
352300,0.8941,70.04
352500,0.8946,70.02
353200,0.8938,70.05
