hERG_IC50,hERG_h,hERG_Bmax
14.44,0.9781,76.69
14.47,0.9788,76.7
14.38,0.982,76.66
14.52,0.9769,76.75
14.51,0.9778,76.79
14.45,0.9792,76.69
14.48,0.9804,76.69
14.47,0.9812,76.7
14.48,0.9812,76.67
14.47,0.9819,76.68
14.53,0.9774,76.78
14.49,0.9775,76.69
14.5,0.98,76.76
14.5,0.9768,76.79
14.46,0.9769,76.72
14.47,0.9785,76.71
14.45,0.9746,76.71
14.45,0.9777,76.74
14.41,0.9794,76.73
14.45,0.979,76.71
14.43,0.9805,76.67
14.49,0.9773,76.71
14.48,0.9748,76.73
14.49,0.9778,76.74
14.51,0.9812,76.77
14.49,0.9764,76.73
14.48,0.9805,76.69
14.45,0.9786,76.7
14.53,0.9748,76.77
14.5,0.9769,76.72
14.49,0.9765,76.74
14.39,0.9789,76.66
14.47,0.9793,76.69
14.5,0.9765,76.71
14.46,0.9795,76.69
14.46,0.9769,76.72
14.49,0.9753,76.75
14.49,0.9799,76.7
14.49,0.9777,76.73
14.49,0.9762,76.74
14.39,0.9762,76.72
14.4,0.9774,76.7
14.47,0.9757,76.76
14.45,0.9769,76.75
14.52,0.9747,76.77
14.51,0.9767,76.74
14.49,0.975,76.78
14.55,0.9773,76.82
14.45,0.9771,76.74
14.48,0.9801,76.74
14.4,0.9809,76.68
14.44,0.9785,76.68
14.56,0.976,76.76
14.53,0.9793,76.72
14.46,0.9807,76.74
14.42,0.9811,76.68
14.43,0.9779,76.68
14.51,0.9799,76.72
14.49,0.9782,76.73
14.49,0.978,76.73
14.51,0.9782,76.75
14.48,0.9761,76.75
14.39,0.9816,76.64
14.42,0.9786,76.69
14.49,0.9797,76.73
14.46,0.9773,76.71
14.42,0.9812,76.64
14.44,0.9821,76.66
14.5,0.9799,76.72
14.47,0.9816,76.7
14.47,0.9802,76.73
14.44,0.979,76.7
14.44,0.9792,76.7
14.45,0.9786,76.63
14.46,0.982,76.67
14.47,0.9821,76.68
14.55,0.9798,76.76
14.36,0.9812,76.68
14.48,0.9776,76.78
14.4,0.9776,76.66
14.46,0.9771,76.69
14.48,0.9799,76.75
14.48,0.9838,76.67
14.48,0.9805,76.75
14.47,0.982,76.68
14.5,0.9774,76.75
14.51,0.9777,76.74
14.45,0.9791,76.72
14.52,0.9754,76.81
14.44,0.9815,76.66
14.49,0.9794,76.73
14.5,0.9775,76.73
14.44,0.981,76.73
14.48,0.981,76.67
14.51,0.973,76.81
14.4,0.9786,76.62
14.45,0.9783,76.75
14.47,0.9741,76.76
14.43,0.9797,76.69
14.46,0.9754,76.75
14.43,0.9782,76.67
14.49,0.9767,76.73
14.46,0.9786,76.75
14.46,0.98,76.68
14.47,0.9822,76.69
14.45,0.9786,76.65
14.47,0.9786,76.72
14.52,0.9768,76.79
14.51,0.9803,76.72
14.5,0.982,76.69
14.48,0.9791,76.66
14.42,0.9805,76.67
14.45,0.9791,76.7
14.49,0.9812,76.71
14.47,0.978,76.69
14.49,0.9768,76.72
14.44,0.9784,76.73
14.46,0.9759,76.75
14.47,0.9785,76.74
14.47,0.9799,76.71
14.47,0.98,76.74
14.48,0.9806,76.7
14.49,0.9815,76.71
14.53,0.9763,76.82
14.54,0.9769,76.8
14.46,0.9798,76.66
14.45,0.9778,76.64
14.47,0.9755,76.78
14.52,0.9759,76.77
14.44,0.9805,76.68
14.47,0.9773,76.72
14.49,0.9803,76.72
14.45,0.9817,76.65
14.45,0.9782,76.75
14.49,0.9808,76.72
14.45,0.9769,76.75
14.41,0.9804,76.66
14.4,0.9798,76.64
14.42,0.9759,76.73
14.5,0.9774,76.71
14.38,0.9799,76.62
14.48,0.9777,76.79
14.48,0.98,76.65
14.4,0.9836,76.61
14.45,0.9796,76.73
14.38,0.9797,76.67
14.42,0.9744,76.75
14.46,0.9767,76.75
14.43,0.975,76.76
14.5,0.9779,76.72
14.57,0.9753,76.84
14.48,0.9784,76.74
14.49,0.9792,76.75
14.45,0.9786,76.78
14.5,0.9762,76.79
14.48,0.978,76.75
14.5,0.9765,76.74
14.51,0.9768,76.72
14.42,0.982,76.67
14.44,0.9806,76.7
14.46,0.9792,76.69
14.45,0.9809,76.67
14.48,0.981,76.72
14.41,0.9818,76.67
14.48,0.9743,76.78
14.47,0.9805,76.72
14.47,0.981,76.67
14.48,0.978,76.73
14.48,0.9765,76.75
14.48,0.9802,76.73
14.44,0.9813,76.65
14.43,0.9794,76.66
14.43,0.979,76.67
14.39,0.9849,76.62
14.46,0.9784,76.7
14.48,0.9762,76.75
14.45,0.9764,76.74
14.5,0.9757,76.82
14.52,0.9755,76.77
14.46,0.9818,76.65
14.4,0.9784,76.72
14.44,0.9774,76.68
14.47,0.9752,76.72
14.42,0.9796,76.68
14.44,0.9804,76.68
14.39,0.979,76.64
14.49,0.9772,76.76
14.53,0.9781,76.75
14.46,0.9808,76.69
14.46,0.9784,76.69
14.48,0.98,76.75
14.43,0.978,76.67
14.48,0.9791,76.73
14.47,0.9747,76.77
14.46,0.9795,76.71
14.48,0.9797,76.79
14.47,0.9771,76.72
14.47,0.9769,76.76
14.51,0.9806,76.72
14.45,0.9778,76.78
14.48,0.9773,76.77
14.5,0.9777,76.71
14.41,0.9811,76.69
14.46,0.9766,76.75
14.42,0.9755,76.74
14.46,0.9773,76.7
14.49,0.9791,76.71
14.56,0.9773,76.8
14.46,0.9801,76.73
14.44,0.9791,76.69
14.5,0.9764,76.81
14.43,0.9797,76.75
14.41,0.9801,76.69
14.43,0.9822,76.67
14.47,0.9789,76.75
14.46,0.9803,76.75
14.51,0.9801,76.71
14.47,0.9818,76.69
14.47,0.9806,76.76
14.43,0.9829,76.69
14.52,0.9736,76.77
14.47,0.9765,76.69
14.5,0.9774,76.76
14.45,0.9796,76.72
14.53,0.9778,76.74
14.49,0.9782,76.72
14.43,0.9778,76.74
14.51,0.9753,76.76
14.48,0.9799,76.72
14.44,0.9786,76.69
14.43,0.9775,76.75
14.47,0.9758,76.78
14.46,0.977,76.69
14.49,0.979,76.71
14.46,0.9789,76.68
14.53,0.9727,76.8
14.5,0.9746,76.76
14.46,0.9775,76.75
14.46,0.9773,76.76
14.5,0.9796,76.71
14.49,0.9788,76.75
14.51,0.9796,76.76
14.5,0.978,76.77
14.49,0.9765,76.77
14.47,0.9773,76.7
14.4,0.9824,76.66
14.37,0.9807,76.65
14.52,0.9777,76.77
14.47,0.9825,76.7
14.44,0.9824,76.65
14.47,0.9767,76.73
14.45,0.9801,76.7
14.45,0.9808,76.68
14.48,0.9751,76.77
14.5,0.9763,76.79
14.4,0.9754,76.76
14.41,0.9777,76.74
14.44,0.9765,76.74
14.49,0.9754,76.8
14.5,0.9761,76.81
14.51,0.9766,76.72
14.42,0.9824,76.67
14.5,0.9759,76.7
14.46,0.9805,76.69
14.48,0.9802,76.72
14.51,0.9798,76.73
14.48,0.9782,76.76
14.46,0.9767,76.7
14.45,0.977,76.7
14.46,0.9812,76.67
14.54,0.9773,76.81
14.56,0.9771,76.8
14.44,0.9802,76.73
14.52,0.9784,76.74
14.48,0.9776,76.75
14.47,0.9778,76.75
14.46,0.9775,76.74
14.45,0.98,76.73
14.46,0.9785,76.77
14.45,0.9775,76.74
14.46,0.9781,76.73
14.49,0.9804,76.74
14.42,0.979,76.71
14.46,0.9796,76.72
14.47,0.9769,76.75
14.43,0.9806,76.73
14.46,0.9811,76.71
14.5,0.9809,76.74
14.44,0.9787,76.7
14.45,0.9821,76.68
14.45,0.9818,76.69
14.47,0.9816,76.68
14.46,0.9793,76.7
14.47,0.9772,76.76
14.43,0.9778,76.7
14.45,0.9762,76.74
14.49,0.98,76.71
14.51,0.9766,76.76
14.48,0.9796,76.68
14.5,0.9787,76.73
14.48,0.9787,76.75
14.4,0.9787,76.67
14.43,0.9773,76.71
14.45,0.9775,76.74
14.45,0.9797,76.67
14.46,0.9786,76.71
14.5,0.9753,76.75
14.44,0.982,76.67
14.43,0.9797,76.73
14.42,0.9796,76.65
14.46,0.9813,76.68
14.49,0.9794,76.76
14.44,0.9804,76.71
14.49,0.9764,76.72
14.48,0.9785,76.76
14.44,0.9818,76.69
14.47,0.9795,76.71
14.46,0.9776,76.74
14.43,0.9813,76.64
14.42,0.9792,76.68
14.51,0.974,76.72
14.46,0.9791,76.73
14.39,0.9795,76.64
14.52,0.9777,76.77
14.48,0.9801,76.74
14.47,0.9798,76.76
14.46,0.9758,76.78
14.46,0.9793,76.7
14.53,0.9765,76.76
14.47,0.9758,76.77
14.5,0.9788,76.74
14.46,0.9801,76.67
14.44,0.9783,76.7
14.45,0.9779,76.71
14.47,0.9786,76.72
14.46,0.9783,76.73
14.43,0.9798,76.69
14.41,0.9826,76.7
14.37,0.9789,76.63
14.4,0.977,76.65
14.46,0.9746,76.75
14.49,0.9711,76.81
14.41,0.9779,76.65
14.48,0.9768,76.74
14.44,0.9781,76.74
14.47,0.9778,76.75
14.53,0.9769,76.77
14.47,0.98,76.71
14.44,0.9786,76.69
14.45,0.9813,76.67
14.45,0.9806,76.68
14.49,0.9783,76.72
14.52,0.9811,76.75
14.45,0.9814,76.69
14.46,0.9793,76.74
14.54,0.9788,76.79
14.59,0.9739,76.85
14.5,0.9807,76.7
14.48,0.9786,76.75
14.49,0.9741,76.72
14.48,0.9801,76.72
14.49,0.9811,76.72
14.51,0.9767,76.73
14.45,0.9779,76.67
14.49,0.9814,76.74
14.51,0.9781,76.8
14.54,0.9786,76.82
14.54,0.9798,76.76
14.45,0.9768,76.74
14.47,0.9774,76.76
14.47,0.9769,76.75
14.46,0.9792,76.74
14.46,0.9778,76.76
14.4,0.9814,76.71
14.46,0.9765,76.71
14.49,0.9747,76.75
14.51,0.9803,76.76
14.5,0.9777,76.74
14.52,0.9772,76.78
14.48,0.9762,76.8
14.43,0.9778,76.71
14.49,0.9769,76.71
14.46,0.9804,76.71
14.46,0.9782,76.72
14.46,0.9814,76.72
14.39,0.9808,76.69
14.47,0.9802,76.74
14.47,0.9803,76.77
14.5,0.9783,76.73
14.47,0.9786,76.73
14.46,0.9766,76.73
14.43,0.9806,76.68
14.43,0.9805,76.67
14.5,0.9767,76.75
14.44,0.9787,76.66
14.39,0.9787,76.71
14.36,0.9802,76.69
14.41,0.978,76.7
14.43,0.984,76.65
14.45,0.9806,76.66
14.57,0.9788,76.8
14.48,0.9817,76.72
14.46,0.9807,76.69
14.35,0.9816,76.69
14.42,0.9817,76.68
14.44,0.9797,76.71
14.45,0.9815,76.67
14.46,0.9805,76.69
14.44,0.9799,76.66
14.43,0.9788,76.73
14.49,0.9798,76.74
14.53,0.9786,76.76
14.48,0.9797,76.7
14.46,0.9802,76.69
14.44,0.9793,76.65
14.43,0.9814,76.74
14.53,0.9769,76.8
14.5,0.9821,76.75
14.46,0.9778,76.69
14.51,0.9767,76.74
14.47,0.9754,76.73
14.47,0.9767,76.77
14.47,0.9785,76.75
14.44,0.98,76.73
14.41,0.9796,76.7
14.48,0.9782,76.72
14.53,0.9793,76.71
14.5,0.9771,76.71
14.46,0.9785,76.67
14.5,0.9791,76.71
14.46,0.9784,76.7
14.44,0.9787,76.72
14.51,0.9791,76.72
14.49,0.9749,76.78
14.46,0.9763,76.75
14.52,0.9763,76.81
14.47,0.979,76.8
14.44,0.9785,76.72
14.45,0.9798,76.71
14.51,0.9792,76.72
14.53,0.9796,76.76
14.45,0.978,76.69
14.47,0.9778,76.69
14.42,0.9798,76.66
14.48,0.9783,76.69
14.51,0.9786,76.72
14.45,0.976,76.72
14.45,0.9784,76.7
14.44,0.9796,76.7
14.42,0.9803,76.66
14.46,0.9779,76.74
14.5,0.9759,76.8
14.5,0.9768,76.72
14.51,0.9772,76.79
14.51,0.9798,76.71
14.5,0.98,76.78
14.47,0.979,76.74
14.47,0.9808,76.74
14.41,0.9782,76.68
14.51,0.9754,76.74
14.41,0.9782,76.68
14.46,0.9775,76.74
14.46,0.9764,76.68
14.5,0.9754,76.76
14.45,0.9791,76.68
14.5,0.9799,76.8
14.51,0.9802,76.77
14.5,0.9782,76.81
14.52,0.9803,76.77
14.49,0.9781,76.74
14.5,0.9773,76.7
14.46,0.9803,76.65
14.48,0.9778,76.73
14.46,0.9786,76.71
14.47,0.9807,76.71
14.53,0.9747,76.78
14.49,0.9778,76.76
14.47,0.979,76.73
14.5,0.9774,76.77
14.46,0.9796,76.69
14.55,0.9755,76.8
14.49,0.9775,76.79
14.54,0.9779,76.76
14.53,0.9788,76.76
14.52,0.977,76.75
14.51,0.979,76.75
14.47,0.9763,76.72
14.55,0.9721,76.82
14.52,0.9754,76.78
14.46,0.9802,76.69
14.48,0.9794,76.71
14.51,0.9778,76.75
14.47,0.9776,76.74
14.5,0.9817,76.73
14.47,0.9814,76.69
14.38,0.9801,76.66
14.42,0.9778,76.68
14.47,0.9796,76.72
14.49,0.9771,76.76
14.5,0.9802,76.73
14.48,0.9783,76.75
14.45,0.9767,76.77
14.46,0.9779,76.7
14.5,0.9795,76.74
14.47,0.9794,76.71
14.48,0.9762,76.72
14.44,0.9789,76.69
14.49,0.9794,76.73
14.49,0.9777,76.74
14.48,0.976,76.77
14.47,0.9786,76.7
14.52,0.9808,76.77
14.47,0.9821,76.72
14.49,0.9765,76.8
14.46,0.9772,76.71
14.47,0.9781,76.71
14.51,0.9774,76.76
14.56,0.9758,76.82
14.49,0.976,76.79
14.5,0.9766,76.76
14.52,0.9742,76.74
14.46,0.9819,76.7
14.45,0.9742,76.77
14.37,0.9785,76.67
14.51,0.9749,76.75
14.5,0.9797,76.76
14.46,0.9789,76.75
14.48,0.9797,76.77
14.42,0.9781,76.72
14.49,0.9769,76.73
14.51,0.9784,76.72
14.45,0.9813,76.68
14.49,0.9799,76.71
