hERG_IC50,hERG_h,hERG_Bmax
624.7,0.9794,96.02
623.8,0.9797,95.97
623.3,0.9804,95.95
623.2,0.979,95.97
623.7,0.9795,95.96
624.3,0.9794,95.97
623.4,0.9787,96
623.8,0.9781,96.01
622.8,0.9796,95.96
623.9,0.9799,95.98
624.1,0.9799,95.98
623.6,0.9794,95.98
624.7,0.9789,96
624.5,0.9775,96.01
623.9,0.9795,95.98
623.7,0.9795,95.99
625.1,0.9783,96
624.3,0.9793,96
623.7,0.9807,95.97
624.2,0.9783,96
624.8,0.9784,96
624.8,0.9784,96.01
625,0.9785,96.02
625,0.979,96
623.9,0.9794,95.97
624.6,0.9794,96
623.9,0.9792,96.01
623,0.9805,95.98
624.1,0.9786,95.98
624.2,0.9789,96
624.4,0.9788,95.99
623.6,0.9791,95.98
624.7,0.9796,95.99
623.7,0.9782,96
623.8,0.9805,95.96
623.8,0.98,95.97
623.6,0.9788,95.97
624.4,0.9784,96.02
624.2,0.9782,96
624.6,0.9797,95.98
624,0.9808,95.98
624.7,0.9794,95.99
623.9,0.9805,95.97
623.7,0.9799,95.97
623.4,0.98,95.98
623.8,0.9793,95.96
623.4,0.9786,95.96
623.7,0.9777,95.99
624.1,0.9773,96.02
623.8,0.9785,96.02
624.4,0.9786,96.02
624.2,0.9794,95.98
624,0.979,95.96
625.2,0.9786,96
624.7,0.9795,96
624,0.9789,95.97
624.8,0.9784,95.99
625.4,0.9781,96.02
624.9,0.9771,96.04
623.7,0.981,95.94
625.1,0.9783,95.99
624.1,0.9795,96
624,0.9788,95.99
623.8,0.9796,95.95
623.3,0.9799,95.96
624.3,0.9783,95.98
623.6,0.9797,95.97
623.1,0.9795,95.98
623.8,0.979,95.98
624.4,0.9791,95.99
623.7,0.9801,95.99
624.1,0.9782,95.98
625.2,0.9789,95.98
624,0.98,95.96
624.2,0.9787,96
623.9,0.9787,95.98
624.4,0.9792,95.98
624.6,0.9787,96
623,0.98,95.97
623.9,0.9783,96.01
623.6,0.98,95.98
624.5,0.9787,95.99
624,0.9788,95.99
623.6,0.9801,95.99
623,0.9801,95.98
623.7,0.9801,95.99
623.3,0.9797,95.95
624.1,0.9791,95.98
623.7,0.9784,95.98
623,0.9792,95.96
624.2,0.9801,95.98
625,0.9787,96.01
623.6,0.9805,95.96
623.5,0.9804,95.95
624.2,0.9792,95.98
624.5,0.9794,96.01
624.5,0.9789,96.03
623.3,0.9793,96
623.5,0.9791,95.99
625,0.9791,96.02
624.2,0.9792,96.01
624.6,0.9786,96
624.3,0.9785,95.98
623.2,0.9785,95.96
623.9,0.9789,95.97
624.4,0.9792,95.98
624.3,0.9789,96.01
623.8,0.9782,95.99
624.1,0.9789,95.98
623.9,0.9783,95.97
623.1,0.9788,95.98
624.6,0.9792,96.01
624.1,0.9793,96
624.7,0.9787,95.99
624.1,0.9783,95.99
624.3,0.979,96
624.7,0.9786,96
624.5,0.9781,95.99
623.2,0.9797,95.97
624.4,0.9791,95.99
624.3,0.9784,96.01
623.6,0.9796,95.97
624.2,0.9792,96
623.1,0.9783,95.97
623,0.9801,95.98
623.2,0.9792,95.96
625.5,0.9784,96
625.1,0.9791,95.99
624.6,0.9784,95.99
624.3,0.9812,95.97
