hERG_IC50,hERG_h,hERG_Bmax
620.9,1.175,92.47
620.9,1.172,92.51
622.1,1.173,92.52
620.9,1.173,92.46
623.1,1.171,92.58
621.1,1.173,92.46
620,1.176,92.39
620.6,1.172,92.47
622.1,1.172,92.51
621.6,1.171,92.48
622.3,1.172,92.47
623.1,1.17,92.59
620.5,1.172,92.48
619,1.174,92.38
618.7,1.176,92.36
618.4,1.178,92.31
621.4,1.171,92.5
620.2,1.173,92.43
618.9,1.177,92.34
620.4,1.173,92.39
622.5,1.168,92.56
620.6,1.169,92.48
619.1,1.172,92.36
619.2,1.175,92.36
619,1.174,92.31
620.1,1.173,92.4
620.6,1.172,92.41
621,1.175,92.37
620.7,1.173,92.38
618.8,1.176,92.27
620.6,1.173,92.39
623.6,1.171,92.49
621.9,1.173,92.41
616.8,1.18,92.18
618.5,1.176,92.35
618,1.176,92.35
618.2,1.174,92.29
617.8,1.179,92.19
619.1,1.175,92.29
619.6,1.174,92.35
619.3,1.174,92.38
619.8,1.173,92.43
620.4,1.174,92.43
617.8,1.175,92.3
618.1,1.176,92.29
619.2,1.174,92.38
619.6,1.174,92.38
620.8,1.173,92.47
619.5,1.175,92.36
618.7,1.175,92.31
619.6,1.173,92.4
620.7,1.172,92.48
619.3,1.177,92.34
619.5,1.176,92.4
619.5,1.176,92.4
618.4,1.179,92.37
618.8,1.177,92.4
618.5,1.177,92.37
616.6,1.178,92.22
617.7,1.173,92.3
618,1.176,92.3
617.9,1.175,92.35
620.7,1.171,92.5
617.4,1.174,92.33
618.9,1.178,92.29
616.4,1.176,92.25
615.8,1.178,92.18
615.9,1.176,92.21
618.3,1.175,92.28
619.3,1.175,92.28
619.3,1.176,92.29
619,1.176,92.25
619.5,1.175,92.34
619.4,1.175,92.33
619.8,1.175,92.38
618.7,1.176,92.36
616.9,1.179,92.2
615.2,1.18,92.15
615.9,1.179,92.2
617.8,1.176,92.31
617.7,1.176,92.33
617.7,1.175,92.28
615.5,1.179,92.17
618.4,1.178,92.31
616,1.178,92.26
619.7,1.176,92.43
620.1,1.175,92.41
620.1,1.174,92.47
619.7,1.175,92.39
619.3,1.179,92.35
619.6,1.174,92.4
619.1,1.174,92.36
620.7,1.173,92.45
617.4,1.175,92.28
617.6,1.177,92.22
619.5,1.176,92.29
620.5,1.177,92.38
617.1,1.177,92.25
618.6,1.175,92.35
619.1,1.173,92.42
616.9,1.176,92.28
618.7,1.175,92.33
620.8,1.172,92.45
617.6,1.179,92.23
621,1.174,92.44
617.8,1.175,92.29
621.1,1.174,92.37
618.4,1.176,92.25
619,1.174,92.39
618.3,1.178,92.29
618.5,1.176,92.34
620.2,1.176,92.37
618.6,1.177,92.26
618.9,1.175,92.35
618.2,1.175,92.3
616.8,1.177,92.21
619,1.175,92.37
621.4,1.172,92.5
621.8,1.171,92.54
620,1.172,92.41
617.6,1.177,92.28
617.7,1.176,92.2
620.3,1.174,92.31
619.7,1.173,92.36
620.5,1.174,92.34
620.9,1.173,92.39
620.5,1.174,92.35
617.6,1.178,92.2
621.3,1.174,92.43
618.2,1.178,92.27
620.7,1.173,92.46
620.5,1.172,92.45
618.9,1.175,92.38
620.6,1.174,92.47
620.7,1.176,92.42
618.8,1.176,92.35
619.2,1.176,92.35
620,1.179,92.37
618.7,1.177,92.3
620.6,1.171,92.49
621.2,1.171,92.53
624,1.169,92.61
625.5,1.169,92.66
620.8,1.172,92.42
620,1.174,92.37
622.2,1.17,92.53
620.5,1.172,92.44
619.7,1.176,92.33
622.9,1.173,92.5
620.5,1.171,92.42
622.2,1.169,92.5
621.8,1.17,92.45
623.8,1.168,92.59
622.9,1.167,92.56
619.1,1.173,92.36
620.4,1.174,92.42
622.3,1.173,92.45
619.4,1.173,92.33
619.6,1.175,92.33
620.5,1.175,92.38
616.7,1.181,92.14
620.3,1.176,92.36
621.4,1.176,92.41
619.8,1.175,92.41
619.2,1.173,92.39
621.7,1.172,92.51
621.5,1.172,92.52
619,1.176,92.4
621.8,1.174,92.48
621.6,1.173,92.51
621.8,1.174,92.46
619.2,1.175,92.39
619.2,1.174,92.38
620.9,1.172,92.49
621.6,1.172,92.5
622.3,1.171,92.55
621,1.174,92.44
620,1.175,92.36
617.5,1.178,92.23
616.9,1.177,92.24
620,1.175,92.4
620,1.177,92.37
619.2,1.176,92.34
618.8,1.177,92.27
617.4,1.179,92.23
615.2,1.18,92.17
616.5,1.178,92.19
618.3,1.177,92.33
620.3,1.175,92.43
621.8,1.173,92.47
621.9,1.175,92.44
621.3,1.174,92.44
621.3,1.176,92.45
621.2,1.176,92.45
620.5,1.175,92.41
619.5,1.177,92.37
621.8,1.17,92.57
620.2,1.176,92.41
620,1.176,92.37
620.3,1.172,92.46
619.2,1.174,92.33
618.3,1.177,92.25
616.2,1.177,92.18
617.7,1.175,92.27
619.6,1.173,92.36
621.4,1.171,92.47
618.5,1.175,92.33
620.1,1.174,92.4
620.7,1.173,92.45
618.4,1.173,92.33
617.1,1.177,92.22
619.1,1.176,92.33
619,1.177,92.31
617.6,1.177,92.28
619.3,1.176,92.38
622.1,1.174,92.51
619.7,1.176,92.34
619.4,1.174,92.38
618.5,1.176,92.29
619.7,1.175,92.4
616.9,1.18,92.21
618.3,1.176,92.34
618,1.177,92.3
619.6,1.172,92.44
619.2,1.171,92.44
619.7,1.174,92.42
619.2,1.174,92.4
618.2,1.175,92.32
620.9,1.172,92.5
621.2,1.173,92.47
618.5,1.177,92.3
615.6,1.179,92.2
615.8,1.178,92.21
617.5,1.178,92.22
620.7,1.173,92.48
620.9,1.175,92.44
619.9,1.177,92.35
619.6,1.177,92.34
620.1,1.177,92.36
618.9,1.178,92.32
622.5,1.171,92.52
619.7,1.177,92.35
620,1.174,92.45
621.4,1.173,92.43
619.6,1.176,92.33
620.2,1.173,92.42
620.5,1.172,92.46
620.3,1.174,92.42
620.8,1.171,92.43
620.3,1.172,92.43
618,1.176,92.28
618.1,1.174,92.28
619.2,1.172,92.37
620,1.174,92.39
622.1,1.172,92.48
620.4,1.176,92.32
618.6,1.175,92.27
618.1,1.176,92.25
619.8,1.174,92.33
620,1.175,92.37
619.4,1.172,92.38
619.1,1.178,92.25
620.6,1.175,92.39
619.5,1.173,92.35
618.5,1.176,92.31
619.2,1.171,92.43
618.5,1.175,92.37
620.9,1.176,92.41
620.7,1.175,92.45
622.2,1.169,92.6
620.2,1.176,92.4
619.2,1.176,92.4
620.1,1.175,92.45
620.4,1.176,92.35
618.9,1.175,92.3
618.6,1.177,92.3
617.8,1.175,92.29
619.2,1.174,92.35
617.6,1.177,92.23
620.4,1.173,92.42
617.9,1.176,92.27
619.3,1.175,92.34
622.9,1.17,92.56
622.8,1.171,92.49
619.9,1.176,92.27
618.9,1.178,92.31
620.1,1.174,92.48
620.2,1.172,92.49
619.2,1.174,92.36
618.6,1.174,92.38
618.2,1.177,92.31
623.3,1.172,92.54
616.8,1.18,92.21
620.1,1.173,92.46
619.4,1.175,92.34
620.6,1.174,92.36
620.4,1.173,92.41
618.6,1.176,92.33
621.2,1.174,92.46
617.8,1.176,92.26
616,1.178,92.19
618.7,1.177,92.28
620.5,1.171,92.47
621.7,1.17,92.5
621.4,1.173,92.48
620.5,1.173,92.45
617.8,1.177,92.3
618.9,1.175,92.39
617.4,1.177,92.33
619.2,1.178,92.37
620.1,1.176,92.46
623.3,1.172,92.6
622.6,1.174,92.55
620.5,1.175,92.47
622.7,1.169,92.58
620.4,1.172,92.49
620.2,1.173,92.43
619.1,1.174,92.33
623.3,1.169,92.52
621.7,1.173,92.42
622,1.173,92.43
621.4,1.172,92.42
620.9,1.173,92.41
620.3,1.172,92.4
619.9,1.173,92.35
618.8,1.173,92.38
621.7,1.173,92.52
619,1.177,92.36
619.2,1.176,92.4
619.6,1.177,92.41
618,1.177,92.33
618,1.178,92.29
617.5,1.178,92.28
616.9,1.18,92.17
619.7,1.175,92.34
620.7,1.171,92.51
620.3,1.173,92.45
618.9,1.173,92.38
620,1.175,92.39
619.5,1.175,92.4
621.2,1.172,92.45
620.7,1.171,92.43
622.9,1.174,92.45
622.7,1.171,92.49
620.7,1.175,92.37
620.9,1.173,92.42
620.5,1.173,92.42
620.2,1.175,92.4
617.6,1.178,92.26
619.9,1.173,92.41
621.8,1.174,92.49
619.8,1.174,92.38
619.1,1.175,92.31
619.3,1.175,92.35
617.3,1.177,92.25
618.6,1.176,92.33
617.2,1.175,92.29
618,1.178,92.22
617,1.177,92.15
617.1,1.175,92.23
620,1.174,92.35
619.2,1.173,92.36
619.9,1.17,92.43
619.4,1.173,92.36
621.2,1.171,92.48
619.2,1.175,92.37
618.4,1.175,92.32
621.2,1.173,92.52
620.1,1.173,92.4
622,1.169,92.51
620.7,1.176,92.38
619.5,1.175,92.42
621.6,1.173,92.52
624.8,1.171,92.6
621.5,1.171,92.51
620.7,1.173,92.41
620.4,1.172,92.37
620.7,1.174,92.34
619.1,1.175,92.27
621.3,1.169,92.51
619.4,1.174,92.29
617.1,1.175,92.2
618.2,1.17,92.31
617.9,1.176,92.21
619.6,1.171,92.35
621,1.172,92.4
619.5,1.177,92.32
619.2,1.174,92.37
619.2,1.175,92.38
619.7,1.175,92.41
621.9,1.173,92.53
621.8,1.173,92.51
619.4,1.173,92.44
617.8,1.175,92.35
620.9,1.171,92.46
620.1,1.176,92.33
620.2,1.173,92.39
620.7,1.171,92.42
620.3,1.172,92.41
619.7,1.175,92.35
620.5,1.173,92.41
620.9,1.175,92.38
618.7,1.175,92.34
618.5,1.177,92.3
619.9,1.171,92.43
619,1.174,92.35
622.5,1.172,92.51
623.8,1.168,92.62
622,1.17,92.56
622,1.174,92.49
621.7,1.169,92.56
619.4,1.175,92.31
618.4,1.174,92.37
617.8,1.179,92.21
618.5,1.177,92.3
618.7,1.176,92.25
619.8,1.177,92.31
621.7,1.175,92.46
619.8,1.173,92.4
619.9,1.175,92.35
619.7,1.174,92.37
619.7,1.175,92.37
619.6,1.171,92.41
620.9,1.17,92.48
621.2,1.175,92.42
617.5,1.178,92.21
616.2,1.181,92.17
616.9,1.177,92.28
618.2,1.173,92.37
618.9,1.175,92.34
618.9,1.173,92.4
620.4,1.171,92.44
621.9,1.172,92.45
622.2,1.172,92.43
623.1,1.171,92.54
620.8,1.172,92.42
619.1,1.175,92.32
618.4,1.175,92.35
617.1,1.174,92.27
615.9,1.18,92.13
619.6,1.175,92.38
619.4,1.176,92.39
619.1,1.178,92.37
619.7,1.176,92.4
620.7,1.176,92.41
619.9,1.175,92.37
620.9,1.175,92.43
618.6,1.177,92.28
619.6,1.175,92.37
620.9,1.175,92.47
621.2,1.173,92.53
619.4,1.175,92.4
619.4,1.176,92.4
622.1,1.172,92.49
616.6,1.178,92.22
620,1.175,92.47
619.3,1.175,92.38
620.6,1.174,92.43
621,1.175,92.45
618.8,1.174,92.34
621.2,1.173,92.44
618.9,1.175,92.31
618.2,1.177,92.27
619,1.177,92.31
620.3,1.174,92.39
620.5,1.173,92.44
618.6,1.177,92.29
621.6,1.174,92.48
620.3,1.176,92.37
619.4,1.175,92.36
619.7,1.176,92.4
618.1,1.178,92.31
617.8,1.178,92.26
618.9,1.175,92.29
619.1,1.174,92.35
617.6,1.175,92.31
617.9,1.173,92.38
617.4,1.178,92.26
618.4,1.175,92.36
619.9,1.176,92.34
619,1.176,92.34
616.9,1.179,92.2
618.8,1.175,92.29
619.8,1.173,92.41
619.7,1.172,92.43
618.6,1.176,92.31
620.1,1.175,92.43
620.5,1.173,92.48
621.3,1.173,92.51
620.2,1.171,92.48
618.5,1.176,92.32
618.9,1.176,92.33
620.4,1.176,92.37
623,1.17,92.65
621.6,1.173,92.48
621.5,1.172,92.49
621.3,1.173,92.46
620.7,1.173,92.42
619.8,1.176,92.35
617.3,1.176,92.26
619,1.172,92.38
619.8,1.172,92.42
620.4,1.171,92.43
620.7,1.174,92.35
619.3,1.174,92.33
620.1,1.172,92.41
619.2,1.176,92.33
619.2,1.177,92.3
620.3,1.173,92.45
620,1.176,92.36
620.5,1.172,92.46
619.2,1.174,92.31
617.6,1.178,92.28
618.6,1.18,92.28
619.9,1.177,92.35
617.7,1.177,92.28
618.7,1.174,92.38
619.1,1.173,92.38
623.8,1.172,92.55
622.8,1.168,92.59
618.4,1.176,92.29
620.7,1.174,92.44
621.5,1.175,92.47
621.4,1.173,92.46
619.7,1.174,92.36
619.7,1.173,92.34
620.3,1.175,92.32
620.6,1.173,92.38
618.7,1.177,92.31
617.5,1.176,92.22
617.6,1.175,92.27
618,1.176,92.21
622.9,1.172,92.51
623.3,1.169,92.54
623,1.17,92.53
620.8,1.175,92.34
619.8,1.174,92.37
617.7,1.175,92.33
622.5,1.17,92.53
622.6,1.173,92.47
621.1,1.172,92.49
622.4,1.17,92.54
620,1.17,92.45
617.7,1.172,92.31
620.2,1.173,92.42
618.3,1.178,92.28
617.1,1.176,92.21
618.1,1.175,92.33
618,1.175,92.31
617.2,1.177,92.25
617.6,1.178,92.22
618.2,1.174,92.34
619.3,1.172,92.41
617.5,1.177,92.28
619.6,1.172,92.37
621.1,1.173,92.41
620.2,1.174,92.35
618.4,1.176,92.28
619.5,1.176,92.3
618.7,1.173,92.34
619.8,1.172,92.43
619.1,1.175,92.35
618.7,1.174,92.36
619.9,1.174,92.34
619.9,1.173,92.4
621,1.173,92.46
624.1,1.169,92.59
620.4,1.175,92.43
619.2,1.176,92.34
624.5,1.169,92.67
622.7,1.176,92.51
623.8,1.173,92.56
622.1,1.173,92.57
618.9,1.178,92.36
622.1,1.173,92.51
621.3,1.172,92.42
625.7,1.17,92.67
619.7,1.175,92.41
621.1,1.175,92.41
623.7,1.17,92.59
620.5,1.171,92.45
620.6,1.174,92.44
618.5,1.176,92.33
619.6,1.172,92.36
619.1,1.173,92.35
615,1.18,92.07
617.4,1.178,92.22
616.2,1.179,92.1
616.8,1.177,92.18
619.1,1.177,92.21
616.5,1.177,92.17
616.1,1.178,92.18
619.3,1.175,92.37
620.9,1.174,92.45
623,1.169,92.54
618.9,1.176,92.34
620.2,1.172,92.45
619.6,1.176,92.38
619.9,1.174,92.44
619.7,1.173,92.42
619.3,1.177,92.33
619.1,1.175,92.3
619.6,1.175,92.3
621,1.173,92.39
621.2,1.171,92.51
621.7,1.172,92.49
621.2,1.172,92.48
620.4,1.174,92.41
620.9,1.173,92.45
620.9,1.172,92.47
619.9,1.173,92.42
618.4,1.174,92.31
620,1.173,92.38
617.3,1.175,92.26
617.5,1.175,92.27
619.8,1.173,92.36
620.8,1.172,92.45
619.1,1.174,92.32
622.1,1.173,92.48
620.7,1.175,92.4
621.5,1.17,92.5
620.7,1.172,92.45
619.8,1.172,92.43
619.9,1.173,92.43
619.3,1.176,92.37
618.6,1.176,92.29
619.2,1.173,92.38
618.9,1.174,92.36
616.8,1.176,92.31
617.4,1.176,92.32
616.3,1.179,92.21
616.3,1.18,92.22
619.1,1.174,92.4
618.2,1.177,92.3
618.4,1.178,92.26
619.9,1.176,92.38
622.4,1.168,92.59
618.8,1.173,92.37
618.7,1.173,92.37
620.3,1.173,92.35
619.6,1.177,92.31
617.3,1.176,92.23
619.9,1.173,92.41
620.6,1.172,92.41
617.1,1.174,92.29
620,1.177,92.33
618.4,1.174,92.34
618.7,1.176,92.32
619,1.179,92.25
620,1.179,92.32
620,1.177,92.38
617.6,1.18,92.19
619.1,1.178,92.32
620.8,1.174,92.5
621.1,1.175,92.47
618.8,1.18,92.32
621,1.175,92.49
620.4,1.176,92.46
621.7,1.173,92.59
621.7,1.177,92.48
618.4,1.181,92.27
620.5,1.176,92.41
619.2,1.175,92.41
618.1,1.177,92.34
616.9,1.181,92.2
615.9,1.18,92.2
617,1.18,92.21
619.1,1.176,92.32
619.8,1.175,92.46
620.4,1.173,92.47
619.4,1.175,92.35
620.2,1.174,92.43
619.5,1.176,92.4
619.7,1.177,92.34
618.8,1.176,92.34
620.1,1.175,92.41
619.4,1.174,92.43
617.4,1.176,92.27
617.7,1.175,92.31
618.8,1.174,92.36
620.1,1.171,92.41
617.1,1.179,92.19
618.9,1.174,92.31
619.4,1.174,92.37
616.6,1.176,92.19
617,1.176,92.25
616.3,1.178,92.18
620,1.173,92.39
617.3,1.176,92.27
619.3,1.173,92.38
619.7,1.174,92.36
619.7,1.174,92.36
621.5,1.172,92.46
621.4,1.17,92.53
621.4,1.174,92.43
620,1.172,92.4
620.2,1.175,92.41
619.7,1.176,92.36
621,1.171,92.47
621.4,1.173,92.47
620.4,1.174,92.39
618.9,1.173,92.33
618.9,1.177,92.23
621.7,1.171,92.48
620.6,1.172,92.39
620.7,1.173,92.42
618.6,1.172,92.37
620.1,1.172,92.42
620.3,1.174,92.42
622,1.171,92.48
619.3,1.176,92.34
620.2,1.173,92.41
620.6,1.174,92.45
622.2,1.175,92.52
620.6,1.173,92.43
619.7,1.175,92.39
622,1.169,92.54
619,1.177,92.33
618.7,1.174,92.35
619.4,1.177,92.36
617.9,1.176,92.29
621,1.176,92.36
618.8,1.178,92.23
621.1,1.174,92.42
617.5,1.177,92.27
620,1.175,92.38
620,1.174,92.39
619.8,1.172,92.41
624.8,1.17,92.6
620.2,1.176,92.32
620.7,1.167,92.52
622.2,1.17,92.5
619.5,1.173,92.34
619.1,1.178,92.22
619.5,1.17,92.32
620.1,1.169,92.36
620.1,1.173,92.33
618.6,1.176,92.25
618,1.178,92.29
616.4,1.175,92.25
616.5,1.174,92.24
617.2,1.174,92.29
620.2,1.173,92.38
619.9,1.175,92.34
622.3,1.174,92.44
621.3,1.176,92.37
621.8,1.174,92.46
620.2,1.172,92.42
620.3,1.172,92.43
620.5,1.175,92.4
620.5,1.172,92.44
619.6,1.174,92.35
620.1,1.175,92.32
618.4,1.178,92.21
619.1,1.176,92.21
623.4,1.173,92.5
624.7,1.167,92.65
620.3,1.175,92.38
618.1,1.179,92.32
617.6,1.179,92.25
618.6,1.177,92.34
622.3,1.173,92.49
619,1.175,92.36
621,1.173,92.41
622.1,1.172,92.51
621.5,1.173,92.5
617.9,1.174,92.33
618.3,1.177,92.31
617.3,1.177,92.3
618.9,1.173,92.4
620.2,1.174,92.41
619.8,1.175,92.42
619.3,1.176,92.36
619.1,1.176,92.32
618.2,1.175,92.29
618.3,1.176,92.29
617.6,1.176,92.28
616.8,1.178,92.26
620.9,1.175,92.47
617.6,1.178,92.24
617.8,1.179,92.27
619.6,1.176,92.33
619.2,1.176,92.31
617.5,1.178,92.25
619,1.174,92.38
619.5,1.173,92.38
618.2,1.179,92.29
619,1.178,92.36
617.4,1.18,92.21
619.8,1.176,92.43
620.2,1.175,92.46
616.3,1.177,92.26
619,1.177,92.35
621.7,1.169,92.55
618,1.177,92.32
619.3,1.173,92.41
620.2,1.175,92.44
618.2,1.176,92.34
621.7,1.171,92.55
619.8,1.171,92.47
617.5,1.176,92.26
619.9,1.175,92.36
621,1.17,92.5
619.9,1.172,92.43
619.4,1.176,92.37
618.2,1.177,92.31
618.9,1.175,92.38
617.6,1.177,92.24
620.1,1.174,92.38
617.7,1.174,92.32
615.2,1.179,92.09
616.1,1.177,92.18
619.3,1.174,92.38
619.8,1.176,92.35
619.5,1.175,92.37
620.4,1.177,92.34
620.9,1.174,92.42
621.3,1.173,92.44
621.3,1.173,92.47
617.1,1.177,92.26
618.2,1.173,92.35
619.8,1.172,92.35
617.6,1.178,92.19
618.3,1.176,92.27
619.1,1.177,92.3
620,1.176,92.33
620.9,1.174,92.41
621.8,1.171,92.48
621.1,1.171,92.45
619.5,1.175,92.33
617.9,1.177,92.28
617,1.177,92.28
619.8,1.175,92.38
619.2,1.174,92.38
618.8,1.175,92.33
620.6,1.175,92.42
620.8,1.174,92.41
620.8,1.173,92.43
618.5,1.173,92.34
620.7,1.173,92.4
619.8,1.174,92.37
619.9,1.173,92.39
620.1,1.176,92.33
618.8,1.173,92.33
620.6,1.175,92.36
617.3,1.178,92.21
614.6,1.18,92.06
617.7,1.175,92.31
622.1,1.171,92.59
624.6,1.17,92.63
621.6,1.174,92.5
617.1,1.174,92.31
621.1,1.175,92.42
621.6,1.173,92.5
619.2,1.174,92.39
617,1.177,92.25
620.4,1.173,92.38
616.1,1.178,92.21
617.2,1.178,92.2
620,1.171,92.35
622.7,1.17,92.46
622.5,1.171,92.55
622.6,1.171,92.52
619.3,1.177,92.35
620.7,1.174,92.4
618.5,1.177,92.25
617.9,1.176,92.23
618,1.175,92.29
616.3,1.177,92.18
619.3,1.175,92.32
618.4,1.176,92.23
621.9,1.17,92.46
623.1,1.167,92.56
621.1,1.171,92.45
620.2,1.175,92.31
617.7,1.175,92.31
622.6,1.173,92.48
620.6,1.172,92.41
619.5,1.173,92.36
618.8,1.176,92.31
622.6,1.169,92.56
622.5,1.17,92.52
620.5,1.172,92.42
619.7,1.176,92.37
621.3,1.174,92.48
620.2,1.175,92.41
620.1,1.175,92.36
619.9,1.175,92.36
618.5,1.176,92.35
617.2,1.176,92.26
616,1.179,92.19
617,1.176,92.25
617.6,1.176,92.31
619,1.174,92.37
618.5,1.175,92.3
617.1,1.177,92.23
620.3,1.171,92.46
620,1.174,92.42
620.1,1.172,92.44
620.1,1.177,92.36
618.8,1.179,92.3
620,1.175,92.4
621,1.173,92.46
618.8,1.176,92.33
620.3,1.175,92.4
621.7,1.173,92.46
622.6,1.172,92.56
621.5,1.175,92.43
622.6,1.17,92.52
621.7,1.173,92.43
620.4,1.173,92.41
619.4,1.173,92.39
619.4,1.176,92.37
619.2,1.173,92.37
620.1,1.172,92.49
620,1.174,92.45
622,1.172,92.5
620.5,1.172,92.44
620,1.177,92.38
618.7,1.177,92.33
620.8,1.176,92.47
620.5,1.173,92.44
618.3,1.174,92.38
619,1.178,92.36
620.9,1.175,92.37
622,1.176,92.4
621.8,1.173,92.48
620.3,1.174,92.37
621.2,1.173,92.42
619.7,1.174,92.36
619.1,1.173,92.32
621.2,1.173,92.41
620.9,1.17,92.52
620,1.172,92.45
618.8,1.175,92.29
616.8,1.178,92.17
619,1.177,92.26
620.3,1.173,92.39
622.7,1.169,92.58
620.5,1.173,92.45
621.5,1.173,92.4
621.9,1.172,92.48
622.2,1.173,92.48
620.1,1.173,92.42
622,1.17,92.53
623.3,1.17,92.57
622.6,1.172,92.51
621.3,1.174,92.42
617,1.178,92.17
614.6,1.181,92.05
615.8,1.174,92.24
616.9,1.177,92.25
617.2,1.178,92.3
620.3,1.176,92.42
619.9,1.175,92.4
619.2,1.176,92.32
619.3,1.177,92.34
618.4,1.177,92.24
620.7,1.174,92.34
620.3,1.172,92.34
618,1.175,92.25
620.1,1.173,92.38
617.9,1.176,92.26
616.6,1.177,92.29
615.5,1.177,92.21
618.4,1.174,92.31
618.9,1.175,92.29
620.5,1.174,92.34
621.6,1.17,92.52
620.4,1.171,92.46
621.2,1.174,92.41
619.6,1.176,92.38
617.9,1.178,92.26
617.4,1.175,92.31
617.4,1.176,92.27
619.9,1.176,92.41
621.1,1.173,92.5
617.1,1.178,92.27
620,1.175,92.45
619.8,1.175,92.41
622,1.174,92.53
620.3,1.175,92.47
621.1,1.173,92.5
621,1.174,92.51
619.6,1.176,92.36
619.3,1.175,92.39
618.7,1.177,92.26
616.5,1.176,92.23
617.8,1.177,92.26
619.9,1.174,92.38
622.5,1.171,92.54
622.6,1.171,92.56
623.4,1.17,92.58
622.7,1.172,92.53
621.2,1.173,92.44
621.6,1.172,92.46
621.7,1.168,92.48
620.6,1.175,92.33
620.3,1.176,92.35
619.6,1.174,92.4
618.4,1.176,92.33
618.5,1.177,92.31
617.7,1.175,92.25
621,1.173,92.41
615.8,1.178,92.19
616.4,1.178,92.22
618.7,1.174,92.34
617,1.178,92.26
619.1,1.175,92.35
618,1.175,92.31
617.8,1.177,92.28
620.8,1.172,92.48
624.3,1.169,92.66
618.8,1.178,92.34
619.7,1.175,92.39
621.7,1.174,92.48
619.1,1.175,92.35
620.1,1.176,92.41
623.1,1.17,92.56
619.7,1.174,92.37
621.6,1.172,92.49
621.9,1.172,92.49
621.2,1.173,92.41
621.3,1.174,92.42
618.6,1.178,92.24
