hERG_IC50,hERG_h,hERG_Bmax
75080,0.8467,97.42
74730,0.8482,97.33
74970,0.8478,97.39
74750,0.8484,97.34
74840,0.849,97.37
75030,0.8473,97.4
74830,0.849,97.36
74940,0.8479,97.39
74900,0.8478,97.37
74850,0.8487,97.36
74950,0.8481,97.38
75020,0.8482,97.4
74870,0.8483,97.37
74880,0.8485,97.38
75050,0.8473,97.42
75120,0.8469,97.43
75010,0.8478,97.41
74940,0.848,97.39
75150,0.8482,97.45
74950,0.8493,97.41
75140,0.8472,97.44
74920,0.8476,97.38
75020,0.8479,97.41
75030,0.8471,97.41
75000,0.8476,97.41
74850,0.8483,97.36
75130,0.8473,97.44
74920,0.8477,97.38
74840,0.8479,97.36
74840,0.8482,97.36
74860,0.8484,97.37
74840,0.8483,97.36
74810,0.8487,97.35
74800,0.849,97.34
75120,0.8477,97.42
74850,0.8492,97.35
75130,0.8481,97.42
74870,0.8478,97.35
74880,0.848,97.36
75060,0.8484,97.41
74720,0.849,97.32
75090,0.8477,97.41
74860,0.8485,97.36
75150,0.8488,97.43
75100,0.8485,97.42
75180,0.8485,97.44
75030,0.8475,97.39
75040,0.8478,97.4
74890,0.8487,97.36
74850,0.849,97.35
74850,0.8485,97.35
74820,0.8482,97.34
74660,0.85,97.3
74880,0.8475,97.34
74890,0.8487,97.35
74970,0.8484,97.38
74920,0.8478,97.36
75160,0.8469,97.41
74920,0.8483,97.36
74860,0.8495,97.36
75060,0.848,97.4
74900,0.8496,97.36
74630,0.8495,97.28
74860,0.8489,97.34
74950,0.8481,97.36
74890,0.8487,97.35
75040,0.8487,97.39
75010,0.8483,97.38
74970,0.8481,97.37
74820,0.849,97.34
74980,0.8488,97.38
74940,0.8493,97.37
74780,0.8489,97.32
74940,0.8481,97.36
74870,0.848,97.33
75040,0.8482,97.38
74620,0.8501,97.28
74890,0.8497,97.36
74920,0.8483,97.35
74860,0.8484,97.34
74860,0.8481,97.34
74870,0.8495,97.36
74810,0.8491,97.34
74820,0.8497,97.35
74810,0.8493,97.33
74880,0.8489,97.35
74980,0.8481,97.37
74730,0.8498,97.32
74920,0.849,97.37
75110,0.8478,97.42
74900,0.849,97.38
74990,0.8476,97.38
74780,0.8493,97.34
74860,0.8486,97.36
75050,0.8478,97.4
75120,0.8477,97.42
75030,0.8477,97.39
74870,0.8484,97.36
74880,0.8487,97.36
74960,0.8489,97.39
74940,0.8473,97.37
74940,0.8487,97.38
74990,0.8482,97.39
74970,0.8484,97.39
74920,0.8496,97.38
74680,0.8485,97.31
75090,0.8484,97.42
74910,0.8498,97.38
74770,0.8493,97.34
75030,0.8469,97.38
75130,0.8477,97.42
75170,0.8476,97.44
74780,0.8498,97.34
75070,0.8478,97.4
75070,0.8481,97.41
74970,0.8489,97.38
74880,0.8491,97.36
74710,0.8487,97.31
74960,0.8493,97.38
75070,0.8476,97.4
75040,0.8485,97.39
74870,0.8492,97.35
75040,0.8482,97.4
74870,0.8495,97.37
74700,0.8481,97.3
74850,0.8491,97.35
74890,0.8485,97.36
74670,0.8496,97.3
75050,0.8474,97.39
75100,0.847,97.4
75050,0.8482,97.39
74950,0.849,97.37
74910,0.8492,97.36
75120,0.8479,97.42
75050,0.8482,97.39
74910,0.8488,97.36
75000,0.8484,97.38
74920,0.8489,97.36
74820,0.8488,97.34
75060,0.8474,97.39
75030,0.848,97.39
75030,0.8482,97.4
74980,0.8484,97.39
74980,0.8477,97.38
74950,0.8481,97.38
74850,0.8484,97.35
75130,0.8469,97.42
74900,0.848,97.36
74890,0.8487,97.37
75030,0.8476,97.4
74880,0.8487,97.37
74990,0.8478,97.38
75050,0.8469,97.4
74880,0.8483,97.36
75060,0.8477,97.4
74960,0.8477,97.37
74970,0.849,97.39
74960,0.8478,97.37
74900,0.8477,97.36
74910,0.8481,97.36
74710,0.8488,97.31
74970,0.8483,97.38
75020,0.8481,97.39
74780,0.8492,97.34
74890,0.8488,97.37
74710,0.8487,97.31
75140,0.8467,97.42
74890,0.8477,97.35
