hERG_IC50,hERG_h,hERG_Bmax
590.6,1.262,79.15
588.1,1.263,78.96
587.2,1.264,78.99
590.1,1.264,79.12
589.8,1.262,79.15
587.7,1.264,79
587.4,1.26,79.07
590.6,1.262,79.13
587.2,1.26,79.07
586.7,1.264,79.09
586.9,1.262,79.03
589.2,1.26,79.14
588.5,1.259,79.18
589.7,1.257,79.2
583.5,1.266,78.82
586.7,1.265,78.95
589,1.268,79.04
586.1,1.267,78.99
588.4,1.261,79.11
587,1.264,79.05
590.1,1.26,79.14
589.5,1.262,79.12
587.7,1.262,79.11
586.1,1.269,78.95
590.7,1.26,79.27
589.8,1.26,79.14
589.5,1.262,79.1
586.8,1.266,79.02
588.1,1.264,79.01
585.5,1.269,78.9
586.6,1.264,78.99
590,1.256,79.19
591.2,1.255,79.26
588.7,1.257,79.18
590.6,1.258,79.26
588.2,1.262,79.09
591.2,1.26,79.25
587,1.271,78.92
588.2,1.266,79.14
585.7,1.266,78.97
586.1,1.267,78.95
586.3,1.265,79.04
588,1.261,79.09
587.9,1.264,79.03
586.2,1.27,78.86
589.1,1.26,79.11
587,1.264,79.02
587.3,1.264,79.12
590.5,1.266,79.16
589.2,1.261,79.07
589.4,1.264,79.11
591,1.265,79.18
590.5,1.263,79.12
587.6,1.265,79.01
588.1,1.262,79.05
588.5,1.267,79.12
589.1,1.259,79.13
588.1,1.26,79.09
588.4,1.263,79.03
591.2,1.263,79.19
590.8,1.258,79.22
589.6,1.262,79.08
589.2,1.259,79.14
589.2,1.258,79.17
592.3,1.253,79.35
589.6,1.263,79.07
586.7,1.264,78.95
588.6,1.264,79.03
587,1.266,79.02
590.9,1.261,79.24
587.9,1.262,79.08
588.9,1.264,79.07
586.5,1.266,78.95
586.5,1.268,78.93
586.9,1.266,79.02
588.9,1.263,79.12
590.9,1.265,79.15
592.4,1.26,79.18
587.8,1.262,79.06
588.5,1.26,79.11
587.8,1.261,79.12
586.6,1.269,78.99
592.6,1.257,79.25
589.1,1.263,79.12
588.5,1.263,79.06
586.7,1.266,79.02
587.9,1.266,79.01
589.1,1.262,79.15
588.6,1.265,79.09
589.4,1.262,79.13
588.9,1.261,79.15
589.3,1.263,79.07
588.4,1.263,79.07
588.7,1.263,79.12
588.5,1.263,79.02
588,1.265,79.05
588.5,1.264,79.08
589.7,1.259,79.19
587.1,1.263,79.05
590.3,1.261,79.2
588.7,1.262,79.13
588.2,1.262,79.09
590.8,1.261,79.19
588.8,1.264,79.05
583.8,1.272,78.82
586.9,1.27,78.95
589.8,1.262,79.18
587.4,1.26,79.07
585.8,1.264,78.94
588.1,1.259,79.13
588.8,1.258,79.13
588.2,1.262,79
590.2,1.261,79.14
589.1,1.262,79.14
588.4,1.263,79.1
589.7,1.26,79.14
588.5,1.261,79.1
592.2,1.258,79.29
588.9,1.265,79.13
590,1.263,79.19
589.4,1.261,79.15
587.5,1.264,78.99
587.3,1.266,79
589.5,1.261,79.12
591.1,1.262,79.11
590.2,1.258,79.16
588.5,1.261,79.08
589.9,1.264,79.09
589.7,1.263,79.12
589.5,1.264,79.11
589.6,1.263,79.13
592.9,1.258,79.33
587.5,1.267,78.98
587.7,1.266,79
586.3,1.27,78.93
588.3,1.259,79.07
588.1,1.268,79.01
590.8,1.264,79.13
590,1.259,79.08
590.4,1.262,79.18
591.2,1.261,79.24
590,1.26,79.14
589.7,1.262,79.08
587.3,1.261,79.01
590,1.263,79.2
588.9,1.263,79.09
591.1,1.26,79.17
590.8,1.259,79.2
590.1,1.264,79.15
587.2,1.263,79.05
587.6,1.261,79.06
589.2,1.265,79.06
589.9,1.26,79.17
587.6,1.261,79.03
589.1,1.267,79.11
588.6,1.265,79
587.7,1.264,78.97
590.6,1.261,79.13
588.6,1.267,79.02
589.2,1.265,79.06
590.6,1.259,79.18
589.6,1.262,79.03
589.6,1.261,79.13
590.2,1.26,79.15
586.9,1.266,78.96
586,1.266,78.88
589.3,1.259,79.21
589.1,1.263,79.19
588.9,1.266,79.09
587.8,1.268,79.03
591.1,1.26,79.22
587.6,1.266,79.1
592.3,1.259,79.35
588.8,1.267,79.08
589.1,1.263,79.05
590.7,1.261,79.16
587.4,1.263,79.04
590.5,1.258,79.22
587.7,1.267,79.04
591.5,1.259,79.25
591.6,1.26,79.22
586.8,1.266,79
589.4,1.263,79.14
589.5,1.26,79.13
587.3,1.265,79.07
587.2,1.266,79.01
589.3,1.261,79.16
590.9,1.258,79.26
590.4,1.262,79.21
589.5,1.262,79.06
588.4,1.263,79.07
590.4,1.26,79.18
588.4,1.267,79.07
588.3,1.263,79.04
590.5,1.262,79.19
590.8,1.269,79.08
591.5,1.262,79.16
591.2,1.257,79.22
587.3,1.265,78.98
589,1.263,79.1
589.8,1.26,79.17
589.5,1.259,79.14
589.8,1.259,79.19
588.5,1.261,79.08
588.6,1.265,79
591.5,1.259,79.25
587.9,1.268,79.04
588.4,1.265,79.09
585.5,1.267,78.92
584.6,1.271,78.78
589.8,1.261,79.14
591.2,1.26,79.19
585.6,1.265,78.92
586.9,1.268,79.01
588.1,1.265,79.01
587.5,1.263,79.05
589.6,1.26,79.14
586.1,1.267,78.92
587.7,1.268,79.02
588.7,1.266,79.09
588,1.265,79.12
589.7,1.261,79.15
589.7,1.26,79.18
588.5,1.262,79.11
587.9,1.262,79.02
588.9,1.267,79.05
587.8,1.261,79.09
589.7,1.26,79.19
589.4,1.262,79.13
590.4,1.262,79.18
587.2,1.267,79
590.1,1.266,79.19
589,1.259,79.15
588.1,1.268,79.13
590.5,1.262,79.15
588.3,1.267,79.04
590.6,1.26,79.21
588.5,1.264,79.08
591,1.262,79.25
589,1.262,79.15
588.1,1.268,79.04
587.8,1.263,79.01
588.3,1.261,79.04
586.4,1.263,79.03
587.8,1.266,79.12
590.2,1.263,79.24
590.6,1.262,79.11
589.8,1.259,79.2
590.2,1.261,79.14
588.4,1.264,79.05
588.9,1.262,79.1
592.6,1.261,79.27
591.5,1.253,79.32
587.9,1.264,79.15
586.2,1.266,78.93
589.7,1.262,79.09
589.4,1.26,79.13
590,1.261,79.22
588.9,1.261,79.18
587.6,1.265,79.12
589.4,1.261,79.16
589.7,1.261,79.15
589.4,1.264,79.13
591.4,1.26,79.23
586.6,1.261,79.04
588.4,1.264,79.08
586.2,1.268,78.94
586.6,1.27,78.86
585.9,1.26,78.95
592,1.259,79.23
588.4,1.261,79.07
588.3,1.263,79.09
589.1,1.264,79.12
589.1,1.263,79.13
586.7,1.265,78.98
589.3,1.263,79.03
590.9,1.257,79.1
589.3,1.26,79.16
588.7,1.261,79.09
590.7,1.26,79.2
589.2,1.259,79.16
590,1.261,79.18
589.6,1.262,79.04
588.6,1.261,79.05
589.2,1.263,79.07
587.7,1.264,79
589.8,1.264,79.16
590.3,1.262,79.23
589.8,1.262,79.18
588.2,1.263,79.13
588.7,1.263,79.11
589.9,1.261,79.2
584.6,1.268,78.89
587.7,1.268,79.04
588.2,1.261,79.09
589.6,1.262,79.09
587.7,1.264,79.1
585.5,1.266,78.97
586.3,1.269,78.98
587.5,1.264,79.01
588,1.264,79.02
586,1.264,79
586.8,1.268,78.97
588.5,1.262,79.12
587.6,1.266,79.03
592,1.256,79.31
585.4,1.265,78.93
588.9,1.263,79.11
591,1.258,79.21
589.2,1.26,79.13
589.1,1.269,79.05
587.2,1.269,78.97
588.1,1.266,79.03
586.6,1.265,78.98
587.5,1.265,78.98
589.3,1.262,79.1
586.5,1.268,78.96
589.8,1.262,79.15
589.3,1.261,79.16
589.2,1.261,79.09
590.2,1.262,79.11
586.6,1.266,79.06
589.5,1.261,79.14
589.4,1.264,79.07
587.9,1.262,79.09
588.8,1.266,79.07
586.3,1.27,78.98
587.9,1.267,79.06
586.5,1.268,78.98
585,1.269,78.89
587.7,1.266,79.04
589.1,1.263,79.09
588.7,1.265,79.05
587.5,1.266,79
588.3,1.262,79.14
583.8,1.264,78.94
586.1,1.268,79.03
583.8,1.266,78.93
588.3,1.262,79.12
586.9,1.27,79.02
588.7,1.262,79.14
588.6,1.263,79.09
590.6,1.262,79.1
589.5,1.263,79.11
589.9,1.262,79.19
589.6,1.263,79.11
591.7,1.257,79.29
587.7,1.266,79.02
589.3,1.263,79.11
590.2,1.262,79.14
589.6,1.258,79.18
586,1.269,78.93
589.4,1.266,79.15
590.2,1.264,79.17
590.2,1.261,79.21
591.8,1.257,79.3
588.2,1.265,79.05
589.5,1.267,79.06
592.4,1.261,79.23
591.2,1.263,79.2
587.1,1.269,78.95
589.4,1.259,79.13
589.9,1.259,79.16
587.4,1.266,78.98
587,1.266,79.06
587.7,1.268,78.99
590.7,1.262,79.13
588.8,1.264,79.09
587.2,1.265,79.04
586.5,1.263,78.96
589.6,1.265,79.09
588.3,1.264,79.09
589,1.259,79.19
587,1.265,78.95
591.9,1.257,79.22
588.5,1.262,79.05
590.9,1.262,79.19
589.7,1.266,79.13
585.7,1.272,78.9
586.9,1.269,78.97
590.3,1.263,79.11
586.6,1.27,78.97
586.7,1.268,78.96
589.3,1.261,79.16
588.4,1.26,79.11
586.7,1.266,78.92
589.9,1.26,79.15
588.9,1.262,79.11
589.4,1.262,79.14
587.6,1.265,78.99
587.9,1.263,79.04
588.8,1.263,79.07
587.8,1.263,78.97
587.5,1.261,78.96
589.3,1.258,79.12
587,1.262,78.97
586.2,1.268,78.94
587.1,1.269,78.93
585.5,1.268,78.88
590.8,1.258,79.08
587.9,1.259,79.07
589.1,1.262,79.03
585.6,1.264,78.95
586.7,1.262,78.98
586.6,1.269,79
586.2,1.265,78.99
591,1.263,79.15
589.3,1.261,79.14
589.3,1.263,79.08
591,1.26,79.24
588.5,1.266,79.07
593,1.26,79.24
588.9,1.264,79.05
588.1,1.265,79.05
590.8,1.262,79.21
591.1,1.264,79.18
589,1.26,79.12
588.5,1.261,79.09
587.5,1.263,79.06
588.5,1.261,79.11
585.1,1.267,79.01
588.2,1.263,79.08
586.8,1.266,79
590.7,1.262,79.16
587.3,1.268,79.05
587,1.267,79.04
588,1.266,79.05
591.2,1.261,79.15
589.9,1.263,79.12
590,1.265,79.1
587.6,1.266,78.97
592.1,1.258,79.24
590.5,1.261,79.15
590.7,1.263,79.14
588.1,1.261,79.04
588.2,1.26,79.08
588.1,1.267,78.97
588.6,1.264,79.04
586.8,1.268,78.99
588.4,1.264,79.07
588.9,1.267,79.07
588.3,1.263,79.08
587.5,1.263,79.01
588.2,1.261,79.12
587.8,1.265,79.1
587.2,1.265,79.02
589.9,1.264,79.1
589.7,1.261,79.15
586.6,1.266,78.98
587,1.268,78.94
589.3,1.264,79.08
587.7,1.264,78.97
591.4,1.258,79.2
588.2,1.261,78.99
590.5,1.26,79.15
592.3,1.255,79.32
593.3,1.256,79.41
590.3,1.263,79.19
590.8,1.261,79.14
589.7,1.265,79.08
588.5,1.264,79.07
588.1,1.264,79.03
589.2,1.264,79.15
589.2,1.264,79.11
592.7,1.254,79.32
587.9,1.262,79.09
589.5,1.265,79.15
586.5,1.264,79.04
586.8,1.262,79.06
586.8,1.265,78.98
588.8,1.26,79.06
586.8,1.263,79.05
586.5,1.261,79.03
587.6,1.26,79.07
585.6,1.263,78.95
589.7,1.26,79.13
590.6,1.262,79.18
590.2,1.265,79.16
590,1.26,79.13
589,1.261,79.15
587.8,1.265,79.05
589.8,1.262,79.15
589.5,1.263,79.09
590.7,1.26,79.16
588.9,1.264,79.06
588.2,1.259,79.08
587.5,1.264,79.04
589.4,1.261,79.17
589.6,1.265,79.09
588.9,1.265,79.14
587.1,1.265,78.99
590.1,1.259,79.14
593.1,1.255,79.32
589.5,1.265,79.14
589.4,1.264,79.14
591.1,1.261,79.15
589.8,1.261,79.11
587.7,1.263,79.05
588.2,1.262,79.08
588.1,1.266,79.05
588,1.264,79.02
591.5,1.26,79.18
588.2,1.268,78.99
589.6,1.26,79.18
589.1,1.266,79.06
588.5,1.259,79.07
588.8,1.262,79.12
588.5,1.263,79.09
588.3,1.266,79.04
588.2,1.261,79.12
588,1.266,79.05
587.6,1.265,79.02
589.8,1.262,79.16
585.4,1.266,78.95
587.4,1.268,79.05
590.1,1.263,79.18
591.1,1.259,79.19
592.8,1.253,79.29
589.4,1.257,79.12
589.2,1.257,79.1
588.5,1.262,79.12
591.3,1.262,79.22
589.4,1.26,79.17
584.6,1.268,78.91
588.5,1.268,78.99
587.9,1.267,79.1
587.1,1.265,78.93
584.5,1.265,78.92
587.6,1.266,78.93
590.3,1.259,79.14
588.5,1.267,79.03
587,1.265,79
585.3,1.267,78.96
588.2,1.265,79.06
589.6,1.264,79.16
589,1.261,79.11
589.4,1.264,79.09
588.3,1.264,79.13
590.2,1.262,79.14
586.1,1.268,78.9
585.8,1.262,79
585.5,1.268,78.94
587.9,1.264,79.04
589.2,1.266,79.04
587.6,1.268,78.96
590.5,1.258,79.17
586.9,1.265,79.05
587.4,1.263,79.06
587.6,1.263,79
590.1,1.265,79.05
589.2,1.262,79.15
590.2,1.262,79.15
591,1.258,79.24
590.9,1.261,79.2
590.3,1.258,79.2
591.6,1.262,79.17
590,1.26,79.11
590,1.262,79.11
587.7,1.267,78.99
591.6,1.262,79.17
591,1.257,79.2
587.6,1.261,79.05
588.3,1.266,79.06
588.2,1.261,79.07
589.6,1.262,79.1
586.1,1.265,78.99
591.4,1.258,79.25
588.5,1.26,79.16
589.3,1.263,79.08
591.8,1.257,79.24
590.9,1.257,79.24
588.2,1.264,79.13
589.4,1.264,79.12
589.8,1.26,79.08
589.4,1.261,79.1
587.8,1.26,79.07
589.8,1.263,79.15
591,1.256,79.27
587,1.263,79.06
589.9,1.266,79.18
587.1,1.26,79.13
590,1.261,79.04
586.5,1.27,78.98
590.7,1.26,79.23
590.9,1.261,79.23
591,1.259,79.18
589.1,1.262,79.1
585.4,1.271,78.88
587.5,1.262,79.09
587.6,1.268,78.99
592.1,1.257,79.29
586.8,1.265,79.11
589.5,1.262,79.16
588.8,1.264,79.12
588.1,1.262,79.09
590.8,1.263,79.18
590.8,1.262,79.15
590.3,1.263,79.12
588.1,1.263,79.1
589.5,1.26,79.16
586.3,1.265,79.05
586.7,1.261,79
586.7,1.27,78.95
588.1,1.261,79.09
588.4,1.262,79.16
587.9,1.263,79.01
586.7,1.268,78.96
590.6,1.26,79.27
589.3,1.264,79.12
589.6,1.264,79.06
589.7,1.26,79.17
587.3,1.268,79.02
587.7,1.266,79.03
589.5,1.264,79.09
589.3,1.264,79.09
588.6,1.264,79.06
590.2,1.263,79.15
590,1.263,79.16
589.4,1.262,79.1
587.6,1.268,79.06
588.7,1.263,79.06
589.5,1.265,79.09
590,1.262,79.15
590.7,1.26,79.23
591.8,1.26,79.24
587.2,1.267,78.98
589.1,1.26,79.05
587.9,1.264,79.15
585.7,1.266,78.94
588.9,1.264,79.14
588.7,1.26,79.16
587.3,1.265,79.05
589.3,1.264,79.12
591.2,1.257,79.28
590.8,1.263,79.19
586.3,1.266,78.97
587.9,1.263,79.07
587.7,1.266,78.99
586,1.265,79
592.1,1.257,79.35
587.1,1.268,78.94
588.6,1.266,79.08
587.8,1.267,79.01
590.8,1.259,79.2
589.6,1.264,79.13
587.5,1.265,79.03
586.8,1.266,79
587.6,1.264,79.02
588.2,1.267,79.07
591.7,1.26,79.25
589.5,1.262,79.17
591.8,1.261,79.28
590.1,1.261,79.18
588.8,1.262,79.1
589.9,1.261,79.14
587.2,1.263,79.04
587.4,1.263,79.06
588,1.264,79.07
591.7,1.259,79.21
591.9,1.257,79.27
590.3,1.259,79.18
588.2,1.26,79.1
587.5,1.271,79.03
586.8,1.266,78.92
587.7,1.268,79.03
587.8,1.268,79.07
589,1.265,79.13
590,1.259,79.1
592.7,1.256,79.32
588,1.266,79.06
588.6,1.266,79.06
588,1.266,79.01
589.6,1.261,79.16
589,1.261,79.14
591,1.261,79.14
590,1.262,79.09
591,1.26,79.16
586.8,1.271,78.98
587.3,1.27,79.04
588.7,1.265,79.11
590.8,1.261,79.22
589.5,1.261,79.12
589.4,1.265,79.17
586.7,1.266,78.99
589.2,1.262,79.14
592.6,1.256,79.36
592.9,1.257,79.35
591.7,1.257,79.28
593,1.258,79.32
588,1.262,79.05
586.2,1.264,78.96
589.1,1.264,79.02
589.9,1.261,79.14
588.5,1.263,79.14
588.1,1.264,79.05
590.5,1.262,79.17
591,1.262,79.21
589,1.26,79.17
588.6,1.264,79.03
589.1,1.263,79.08
590.2,1.262,79.16
587.9,1.259,79.08
587.4,1.266,79.01
587.8,1.261,79.05
588.7,1.262,79.09
588.3,1.263,79.08
589.3,1.264,79.12
590.8,1.258,79.24
586,1.266,79.04
586.1,1.265,79.1
588.8,1.26,79.2
591.4,1.258,79.31
590.4,1.263,79.12
587.4,1.262,79.07
588.7,1.259,79.18
588.3,1.262,79.17
590.3,1.259,79.16
588.7,1.264,79.03
592,1.258,79.2
587.9,1.262,79.01
589.2,1.266,79.06
589.3,1.265,79.12
588.7,1.266,79.04
589.8,1.266,79.08
589.1,1.259,79.14
587.8,1.267,78.98
591.1,1.257,79.24
590.5,1.262,79.16
588.3,1.262,79.09
588.7,1.258,79.16
588.8,1.263,79.14
590.8,1.259,79.21
590.4,1.257,79.11
587.3,1.268,79.03
588.8,1.265,79.07
590.3,1.263,79.14
589.1,1.262,79.13
588,1.264,79.05
587.5,1.266,79
588.6,1.261,79.06
584.4,1.268,78.91
589.2,1.258,79.1
589.9,1.265,79.14
591.2,1.261,79.18
588.9,1.261,79.13
591.6,1.26,79.27
588.4,1.263,79.12
588.5,1.265,79.09
588.8,1.262,79.18
586,1.264,78.99
591.2,1.261,79.24
592.1,1.258,79.22
590,1.261,79.1
591.4,1.258,79.28
587.2,1.263,78.99
588.6,1.264,79.08
586.8,1.263,79.05
589.3,1.259,79.18
588.7,1.263,79.14
589.7,1.26,79.22
591.4,1.262,79.18
590,1.265,79.13
586,1.27,78.95
587.2,1.266,79.08
590.9,1.26,79.2
587.6,1.261,79.04
591,1.259,79.22
590.2,1.265,79.07
588.8,1.264,79.02
589,1.261,79.11
590.2,1.257,79.17
591.5,1.261,79.2
588.6,1.262,79.03
587.6,1.261,79.07
587.7,1.264,78.99
590.8,1.256,79.21
586.9,1.267,78.97
586.9,1.267,78.98
590.7,1.257,79.19
588.9,1.262,79.11
585.4,1.265,78.9
587.7,1.267,79.03
591.4,1.258,79.25
591.2,1.258,79.18
589.3,1.266,79.03
588.7,1.266,79.03
587.4,1.266,79.06
591.1,1.259,79.18
590.7,1.26,79.11
589.1,1.265,79.11
591.1,1.26,79.24
587.7,1.263,79.05
587.6,1.266,79.07
588.7,1.264,79.09
587,1.262,78.97
587.8,1.263,79.07
588.7,1.261,79.08
590.5,1.262,79.22
588.4,1.262,79.11
586.9,1.269,78.95
591.1,1.258,79.19
590.4,1.263,79.16
589.6,1.262,79.12
590.2,1.264,79.08
590.8,1.261,79.23
591.7,1.259,79.25
588.2,1.261,79
590.6,1.26,79.19
591.4,1.26,79.19
590.7,1.261,79.14
588.9,1.264,79.01
591.6,1.262,79.22
591.7,1.259,79.25
587.1,1.259,79.09
584.8,1.267,78.92
589.1,1.262,79.05
587.8,1.268,78.95
587.7,1.27,78.94
590.4,1.262,79.12
593.2,1.257,79.35
591.8,1.259,79.28
587.7,1.262,78.99
588.7,1.261,79.15
587.8,1.267,78.99
589.2,1.264,79.11
587.8,1.262,79.09
589.5,1.263,79.04
590.6,1.259,79.2
591.6,1.258,79.26
590.1,1.257,79.24
588.8,1.26,79.09
588.6,1.262,79.09
593.3,1.257,79.25
589.9,1.261,79.09
