hERG_IC50,hERG_h,hERG_Bmax
3.416,0.9863,92.32
3.403,0.9928,92.23
3.402,0.9883,92.24
3.406,0.9869,92.26
3.411,0.9898,92.31
3.407,0.9877,92.32
3.411,0.9868,92.33
3.411,0.9873,92.31
3.414,0.9883,92.31
3.41,0.988,92.29
3.412,0.9909,92.26
3.398,0.9912,92.21
3.405,0.9913,92.24
3.411,0.9873,92.34
3.417,0.9879,92.3
3.4,0.9879,92.3
3.4,0.9898,92.26
3.403,0.9903,92.29
3.414,0.9877,92.32
3.415,0.9867,92.32
3.419,0.9859,92.36
3.397,0.9878,92.24
3.42,0.9866,92.32
3.414,0.9871,92.33
3.41,0.985,92.31
3.411,0.9865,92.32
3.404,0.9873,92.29
3.42,0.9849,92.38
3.412,0.987,92.38
3.413,0.989,92.31
3.415,0.9857,92.32
3.408,0.987,92.29
3.402,0.9872,92.26
3.409,0.9886,92.29
3.4,0.9907,92.24
3.408,0.9907,92.25
3.413,0.9908,92.29
3.413,0.9885,92.37
3.404,0.9914,92.28
3.409,0.9894,92.27
3.41,0.989,92.33
3.402,0.9899,92.32
3.392,0.9907,92.26
3.402,0.9913,92.25
3.413,0.9879,92.34
3.418,0.9882,92.37
3.399,0.9897,92.32
3.395,0.9883,92.27
3.404,0.9887,92.32
3.403,0.9911,92.23
3.41,0.9902,92.26
3.416,0.9896,92.29
3.403,0.9891,92.27
3.405,0.9901,92.26
3.409,0.9893,92.25
3.405,0.9889,92.28
3.403,0.9893,92.26
3.402,0.9889,92.29
3.411,0.9886,92.29
3.412,0.988,92.3
3.399,0.99,92.25
3.409,0.9876,92.3
3.407,0.9893,92.3
3.407,0.9878,92.33
3.41,0.9882,92.27
3.404,0.9907,92.29
3.405,0.9906,92.31
3.409,0.9873,92.34
3.413,0.9878,92.35
3.412,0.9888,92.31
3.408,0.9873,92.31
3.42,0.9909,92.3
3.419,0.9867,92.34
3.412,0.9858,92.34
3.41,0.9874,92.32
3.406,0.9867,92.33
3.403,0.9884,92.26
3.408,0.9888,92.3
3.407,0.9905,92.29
3.402,0.9898,92.31
3.4,0.9909,92.26
3.399,0.9868,92.27
3.407,0.9876,92.26
3.409,0.9871,92.34
3.409,0.9873,92.32
3.416,0.988,92.38
3.416,0.9884,92.26
3.409,0.9872,92.27
3.413,0.9873,92.33
3.406,0.9891,92.26
3.41,0.9889,92.31
3.412,0.9878,92.32
3.409,0.9875,92.26
3.412,0.9875,92.35
3.415,0.9883,92.31
3.417,0.9889,92.33
3.42,0.9883,92.32
3.419,0.9866,92.35
3.403,0.9866,92.32
3.406,0.9887,92.33
3.419,0.9881,92.31
3.406,0.988,92.27
3.419,0.9865,92.38
3.393,0.9925,92.24
3.411,0.9884,92.31
3.415,0.9891,92.33
3.404,0.9881,92.3
3.4,0.9903,92.26
3.401,0.9859,92.34
3.398,0.9865,92.27
3.409,0.9871,92.34
3.414,0.986,92.35
3.404,0.9889,92.27
3.415,0.9889,92.35
3.407,0.9862,92.34
3.41,0.9861,92.34
3.404,0.986,92.31
3.404,0.99,92.27
3.412,0.9864,92.29
3.41,0.9892,92.33
3.42,0.9886,92.3
3.411,0.9901,92.27
3.418,0.9893,92.34
3.405,0.9905,92.25
3.401,0.9923,92.23
3.403,0.9908,92.27
3.403,0.99,92.25
3.407,0.9885,92.33
3.412,0.9894,92.26
3.406,0.9895,92.27
3.419,0.985,92.37
3.416,0.9874,92.31
3.407,0.987,92.34
3.407,0.987,92.26
3.411,0.9876,92.3
3.42,0.9876,92.38
3.418,0.987,92.37
3.405,0.9885,92.29
3.404,0.9874,92.3
3.41,0.9878,92.36
3.414,0.9872,92.3
3.425,0.9865,92.35
3.402,0.9905,92.28
3.406,0.9901,92.3
3.411,0.989,92.27
3.407,0.9898,92.37
3.405,0.9898,92.2
3.421,0.9906,92.33
3.413,0.9889,92.34
3.413,0.9899,92.3
3.401,0.9916,92.27
3.399,0.9893,92.32
3.406,0.9876,92.32
3.409,0.9874,92.28
3.406,0.9863,92.31
3.415,0.9866,92.35
3.417,0.9841,92.36
3.414,0.9867,92.31
3.412,0.9883,92.32
3.409,0.9895,92.32
3.399,0.989,92.29
3.412,0.9909,92.29
3.405,0.9896,92.27
3.403,0.9907,92.26
3.409,0.9897,92.26
3.415,0.9878,92.33
3.408,0.9874,92.3
3.415,0.9874,92.36
3.406,0.9878,92.31
3.409,0.9896,92.29
3.416,0.99,92.26
3.419,0.9889,92.38
3.408,0.9884,92.36
3.418,0.9901,92.3
3.413,0.9868,92.33
3.414,0.986,92.38
3.416,0.9877,92.34
3.415,0.9879,92.34
3.412,0.9882,92.3
3.406,0.991,92.28
3.412,0.9868,92.29
3.405,0.9858,92.29
3.405,0.9876,92.3
3.413,0.9875,92.34
3.42,0.9856,92.36
3.412,0.9893,92.32
3.413,0.9861,92.35
3.413,0.9889,92.26
3.407,0.9902,92.24
3.408,0.9888,92.27
3.412,0.991,92.31
3.406,0.9887,92.33
3.411,0.9884,92.31
3.419,0.9881,92.33
3.412,0.9887,92.26
3.423,0.9876,92.37
3.403,0.9893,92.29
3.39,0.9906,92.19
3.396,0.9903,92.22
3.404,0.9878,92.31
3.392,0.9889,92.31
3.393,0.9895,92.24
3.404,0.9901,92.23
3.411,0.9898,92.26
3.415,0.9891,92.37
3.4,0.9914,92.24
3.413,0.9887,92.3
3.404,0.9877,92.32
3.397,0.9888,92.29
3.415,0.9879,92.35
3.412,0.9881,92.28
3.411,0.9885,92.36
3.415,0.9865,92.35
3.406,0.9866,92.33
3.415,0.988,92.3
3.409,0.9896,92.28
3.411,0.989,92.29
3.399,0.9882,92.27
3.399,0.9889,92.28
3.395,0.9912,92.23
3.4,0.9908,92.29
3.413,0.9875,92.31
3.41,0.9878,92.34
3.401,0.9901,92.24
3.404,0.9925,92.23
3.406,0.9889,92.25
3.41,0.9892,92.27
3.404,0.9876,92.28
3.406,0.9875,92.31
3.405,0.9861,92.27
3.407,0.988,92.3
3.411,0.988,92.33
3.415,0.9882,92.32
3.397,0.9889,92.27
3.4,0.9871,92.25
3.404,0.9891,92.27
3.402,0.9913,92.25
3.418,0.9885,92.31
3.406,0.9887,92.29
3.407,0.9896,92.26
3.401,0.9879,92.3
3.414,0.9896,92.35
3.394,0.9888,92.26
3.395,0.9931,92.21
3.405,0.9912,92.29
3.413,0.9875,92.28
3.411,0.987,92.34
3.413,0.9868,92.34
3.401,0.9911,92.3
3.416,0.9876,92.33
3.424,0.9874,92.34
3.417,0.9874,92.33
3.412,0.9881,92.31
3.414,0.9887,92.31
3.407,0.9888,92.28
3.405,0.9888,92.34
3.411,0.989,92.29
3.405,0.9904,92.27
3.404,0.9911,92.27
3.397,0.9911,92.24
3.396,0.9914,92.24
3.404,0.9913,92.24
3.407,0.9913,92.27
3.408,0.9908,92.26
3.401,0.9884,92.25
3.398,0.9872,92.29
3.397,0.9888,92.32
3.413,0.9871,92.33
3.407,0.9873,92.28
3.424,0.9877,92.34
3.425,0.9864,92.34
3.404,0.9874,92.29
3.418,0.9878,92.35
3.411,0.9872,92.33
3.41,0.9887,92.31
3.402,0.9899,92.25
3.402,0.989,92.3
3.408,0.9889,92.3
3.405,0.9908,92.26
3.41,0.9901,92.3
3.408,0.9893,92.33
3.417,0.9877,92.37
3.411,0.9867,92.35
3.399,0.9869,92.26
3.42,0.987,92.34
3.418,0.9879,92.33
3.41,0.9886,92.32
3.406,0.9902,92.27
3.418,0.9878,92.36
3.411,0.9903,92.25
3.421,0.9899,92.32
3.402,0.9864,92.34
3.42,0.9888,92.37
3.406,0.9909,92.25
3.413,0.9852,92.32
3.408,0.9877,92.28
3.408,0.9879,92.3
3.404,0.987,92.37
3.401,0.9875,92.29
3.408,0.9874,92.31
3.407,0.9869,92.29
3.401,0.9866,92.27
3.403,0.9883,92.3
3.407,0.9869,92.31
3.41,0.9891,92.29
3.416,0.9905,92.28
3.416,0.9893,92.37
3.417,0.9901,92.28
3.407,0.9891,92.33
3.411,0.988,92.35
3.396,0.9905,92.27
3.404,0.9922,92.23
3.415,0.9882,92.31
3.415,0.9891,92.28
3.416,0.9883,92.29
3.403,0.989,92.25
3.401,0.9897,92.24
3.396,0.9877,92.26
3.401,0.987,92.27
3.416,0.9863,92.31
3.402,0.9926,92.27
3.396,0.9892,92.28
3.405,0.9884,92.31
3.413,0.9877,92.32
3.4,0.989,92.32
3.4,0.9871,92.34
3.418,0.988,92.36
3.411,0.9898,92.33
3.403,0.9907,92.29
3.41,0.9881,92.28
3.404,0.9906,92.25
3.408,0.9907,92.29
3.417,0.9888,92.34
3.405,0.9889,92.3
3.4,0.9899,92.28
3.41,0.9875,92.29
3.413,0.9874,92.35
3.412,0.9881,92.35
3.401,0.9893,92.29
3.413,0.9875,92.29
3.404,0.9886,92.32
3.414,0.988,92.31
3.402,0.9907,92.28
3.413,0.9908,92.3
3.408,0.9851,92.32
3.396,0.9902,92.23
3.409,0.991,92.23
3.395,0.9902,92.24
3.402,0.9906,92.22
3.4,0.9902,92.26
3.414,0.989,92.29
3.426,0.9861,92.36
3.405,0.9885,92.28
3.404,0.9896,92.29
3.412,0.9856,92.31
3.419,0.9848,92.32
3.405,0.9903,92.26
3.411,0.9883,92.28
3.401,0.9891,92.27
3.41,0.9873,92.35
3.414,0.9888,92.29
3.405,0.9895,92.3
3.4,0.9895,92.26
3.429,0.9883,92.39
3.405,0.9859,92.35
3.415,0.9873,92.36
3.409,0.9887,92.31
3.402,0.9872,92.29
3.405,0.989,92.29
3.408,0.991,92.26
3.404,0.9886,92.23
3.412,0.9883,92.35
3.417,0.9861,92.36
3.407,0.9902,92.3
3.408,0.9879,92.31
3.397,0.9895,92.24
3.401,0.9905,92.26
3.409,0.9884,92.32
3.405,0.991,92.28
3.41,0.9923,92.3
3.402,0.9927,92.18
3.412,0.9913,92.32
3.422,0.9874,92.37
3.397,0.9941,92.16
3.408,0.991,92.3
3.427,0.988,92.31
3.404,0.9909,92.23
3.406,0.9889,92.29
3.404,0.9862,92.35
3.396,0.9869,92.26
3.41,0.985,92.31
3.406,0.9881,92.29
3.404,0.9879,92.28
3.414,0.9871,92.32
3.416,0.9902,92.31
3.403,0.9904,92.29
3.396,0.9902,92.25
3.396,0.9876,92.22
3.413,0.9876,92.29
3.399,0.9879,92.28
3.398,0.992,92.24
3.42,0.9892,92.34
3.417,0.9848,92.32
3.412,0.9869,92.32
3.408,0.9894,92.31
3.404,0.9885,92.3
3.41,0.9897,92.31
3.403,0.9925,92.23
3.414,0.9888,92.35
3.409,0.9878,92.36
3.407,0.9887,92.25
3.412,0.9876,92.36
3.409,0.9874,92.32
3.417,0.9879,92.35
3.407,0.9887,92.27
3.425,0.9888,92.35
3.405,0.9898,92.34
3.411,0.9895,92.28
3.405,0.9881,92.33
3.395,0.9905,92.24
3.393,0.9893,92.24
3.401,0.9872,92.32
3.402,0.9859,92.3
3.404,0.9853,92.28
3.396,0.9914,92.25
3.405,0.9871,92.33
3.4,0.9876,92.32
3.408,0.9878,92.3
3.405,0.989,92.29
3.412,0.989,92.31
3.411,0.9888,92.3
3.415,0.9873,92.35
3.41,0.9891,92.29
3.402,0.9896,92.31
3.405,0.9869,92.3
3.397,0.99,92.28
3.403,0.986,92.27
3.416,0.9878,92.32
3.411,0.9859,92.33
3.41,0.986,92.37
3.409,0.9857,92.32
3.413,0.9873,92.29
3.415,0.988,92.32
3.409,0.9893,92.33
3.418,0.9892,92.33
3.408,0.9898,92.29
3.416,0.99,92.3
3.402,0.9885,92.23
3.402,0.9843,92.33
3.413,0.9884,92.32
3.408,0.9891,92.27
3.392,0.9912,92.18
3.391,0.9929,92.17
3.403,0.989,92.34
3.404,0.9903,92.25
3.402,0.9892,92.27
3.419,0.9901,92.31
3.421,0.9857,92.4
3.399,0.9926,92.22
3.406,0.9891,92.25
3.406,0.9865,92.32
3.42,0.9867,92.38
3.402,0.988,92.29
3.415,0.9883,92.31
3.405,0.9896,92.26
3.401,0.9864,92.29
3.41,0.9866,92.32
3.406,0.9866,92.32
3.411,0.9889,92.25
3.413,0.9881,92.33
3.405,0.9873,92.29
3.405,0.9886,92.28
3.411,0.9906,92.33
3.404,0.991,92.19
3.404,0.9917,92.24
3.407,0.9894,92.23
3.413,0.9899,92.26
3.404,0.9867,92.26
3.413,0.9862,92.32
3.406,0.9902,92.24
3.418,0.9912,92.27
3.419,0.9862,92.34
3.422,0.9865,92.33
3.405,0.9861,92.34
3.405,0.9888,92.29
3.42,0.9881,92.28
3.411,0.9893,92.31
3.417,0.9895,92.33
3.424,0.9893,92.34
3.41,0.9905,92.27
3.408,0.9903,92.29
3.404,0.9889,92.27
3.398,0.9891,92.24
3.403,0.9876,92.33
3.41,0.9873,92.29
3.409,0.986,92.29
3.404,0.9897,92.27
3.402,0.9898,92.29
3.403,0.9892,92.31
3.406,0.9894,92.25
3.414,0.9916,92.28
3.419,0.9889,92.34
3.419,0.9884,92.33
3.42,0.9881,92.35
3.413,0.9889,92.35
3.407,0.9894,92.24
3.395,0.9901,92.21
3.412,0.9871,92.34
3.406,0.9891,92.29
3.409,0.9879,92.32
3.407,0.9859,92.33
3.401,0.9908,92.32
3.405,0.9906,92.32
3.405,0.9893,92.29
3.414,0.9876,92.3
3.412,0.9855,92.34
3.412,0.9857,92.33
3.406,0.9892,92.28
3.404,0.9894,92.26
3.402,0.9916,92.25
3.411,0.991,92.27
3.412,0.9862,92.38
3.41,0.9896,92.31
3.402,0.9887,92.28
3.408,0.9869,92.34
3.414,0.9869,92.37
3.393,0.9917,92.2
3.415,0.9904,92.35
3.388,0.9913,92.25
3.397,0.9889,92.31
3.4,0.9884,92.29
3.403,0.9893,92.28
3.409,0.9872,92.32
3.419,0.9861,92.33
3.41,0.9873,92.3
3.414,0.9871,92.36
3.399,0.991,92.26
3.41,0.9885,92.34
3.404,0.9891,92.28
3.405,0.9881,92.31
3.418,0.987,92.38
3.418,0.9877,92.29
3.408,0.9866,92.31
3.42,0.987,92.3
3.41,0.9871,92.32
3.416,0.9869,92.36
3.414,0.9865,92.32
3.405,0.9881,92.27
3.4,0.9902,92.23
3.42,0.9904,92.3
3.422,0.99,92.32
3.407,0.9879,92.32
3.417,0.9884,92.32
3.406,0.9899,92.31
3.41,0.9882,92.32
3.412,0.9865,92.3
3.398,0.987,92.29
3.396,0.9889,92.23
3.423,0.9899,92.35
3.404,0.9907,92.27
3.412,0.9905,92.28
3.417,0.9893,92.32
3.407,0.9874,92.29
3.41,0.9883,92.32
3.413,0.9896,92.31
3.406,0.9893,92.35
3.409,0.985,92.35
3.406,0.9873,92.33
3.397,0.9868,92.35
3.392,0.9878,92.27
3.412,0.9907,92.24
3.414,0.9853,92.31
3.408,0.9864,92.3
3.41,0.9905,92.3
3.41,0.9881,92.34
3.415,0.9887,92.34
3.396,0.9883,92.29
3.403,0.9876,92.31
3.397,0.9891,92.26
3.415,0.987,92.34
3.416,0.99,92.33
3.414,0.9901,92.29
3.418,0.9882,92.37
3.414,0.9886,92.35
3.412,0.9865,92.31
3.416,0.9868,92.29
3.42,0.9875,92.31
3.408,0.987,92.31
3.402,0.9877,92.33
3.409,0.9857,92.35
3.415,0.9884,92.28
3.41,0.9882,92.27
3.409,0.9911,92.31
3.403,0.9878,92.28
3.41,0.9908,92.24
3.413,0.9879,92.32
3.419,0.9879,92.35
3.405,0.9873,92.3
3.414,0.9874,92.32
3.415,0.9878,92.31
3.402,0.9897,92.29
3.405,0.9885,92.31
3.404,0.9894,92.27
3.404,0.989,92.26
3.41,0.9877,92.34
3.406,0.99,92.26
3.403,0.99,92.26
3.41,0.9883,92.37
3.41,0.9886,92.32
3.405,0.9878,92.27
3.405,0.9878,92.29
3.412,0.99,92.29
3.395,0.9883,92.24
3.398,0.9892,92.25
3.411,0.9892,92.3
3.418,0.9882,92.35
3.411,0.9875,92.35
3.41,0.9869,92.33
3.409,0.9881,92.33
3.41,0.9879,92.32
3.411,0.989,92.32
3.409,0.9864,92.32
3.414,0.9874,92.34
3.402,0.9882,92.29
3.412,0.9876,92.31
3.412,0.987,92.31
3.415,0.9875,92.32
3.413,0.9886,92.3
3.409,0.9909,92.3
3.412,0.985,92.37
3.4,0.9868,92.32
3.403,0.9889,92.3
3.407,0.9882,92.33
3.41,0.9908,92.28
3.396,0.99,92.26
3.418,0.9854,92.4
3.411,0.9894,92.31
3.42,0.9879,92.31
3.403,0.9882,92.28
3.423,0.9878,92.34
3.415,0.9873,92.32
3.409,0.9885,92.34
3.402,0.9915,92.32
3.419,0.9872,92.35
3.409,0.9866,92.32
3.411,0.9908,92.28
3.413,0.9891,92.33
3.415,0.9893,92.28
3.421,0.9868,92.38
3.413,0.9871,92.34
3.408,0.9888,92.3
3.409,0.9894,92.3
3.402,0.9911,92.24
3.4,0.9882,92.24
3.413,0.9871,92.37
3.408,0.9876,92.33
3.4,0.9887,92.29
3.406,0.9887,92.27
3.413,0.9888,92.33
3.408,0.9915,92.23
3.407,0.9916,92.28
3.409,0.9882,92.32
3.417,0.9861,92.32
3.401,0.9882,92.26
3.403,0.9889,92.3
3.405,0.9868,92.3
3.405,0.9873,92.34
3.414,0.9892,92.32
3.415,0.989,92.3
3.411,0.9906,92.34
3.406,0.9864,92.33
3.399,0.9867,92.26
3.404,0.986,92.29
3.407,0.9869,92.31
3.407,0.9883,92.29
3.4,0.9893,92.28
3.411,0.99,92.33
3.403,0.9896,92.27
3.418,0.9902,92.31
3.413,0.9882,92.32
3.406,0.9867,92.31
3.397,0.9893,92.25
3.387,0.9886,92.25
3.398,0.9863,92.3
3.414,0.9881,92.34
3.409,0.9871,92.28
3.413,0.9879,92.33
3.413,0.9885,92.33
3.409,0.989,92.33
3.408,0.9871,92.33
3.407,0.9857,92.31
3.413,0.9892,92.33
3.412,0.9878,92.31
3.422,0.9876,92.35
3.423,0.9878,92.35
3.422,0.9876,92.37
3.402,0.9888,92.29
3.409,0.9876,92.33
3.408,0.9872,92.31
3.41,0.987,92.36
3.41,0.9868,92.28
3.406,0.9857,92.3
3.406,0.9844,92.37
3.41,0.9858,92.31
3.408,0.9876,92.3
3.41,0.9882,92.3
3.414,0.9878,92.33
3.41,0.988,92.36
3.419,0.9878,92.3
3.406,0.9893,92.23
3.417,0.9867,92.39
3.418,0.9885,92.32
3.405,0.9906,92.2
3.409,0.9885,92.3
3.405,0.9892,92.28
3.41,0.9897,92.27
3.411,0.9854,92.32
3.403,0.9877,92.3
3.414,0.9858,92.34
3.415,0.9851,92.41
3.417,0.9869,92.38
3.412,0.9879,92.29
3.409,0.9897,92.28
3.408,0.9879,92.31
3.414,0.9886,92.3
3.415,0.9891,92.33
3.422,0.9887,92.38
3.417,0.9871,92.37
3.415,0.989,92.33
3.407,0.988,92.28
3.41,0.9862,92.27
3.414,0.9892,92.28
3.417,0.9865,92.33
3.405,0.9883,92.26
3.402,0.9894,92.25
3.414,0.9883,92.3
3.408,0.9897,92.23
3.412,0.9891,92.25
3.41,0.9883,92.31
3.404,0.9893,92.3
3.42,0.9871,92.34
3.399,0.9897,92.26
3.409,0.9883,92.3
3.406,0.9882,92.31
3.406,0.9899,92.33
3.401,0.9869,92.3
3.4,0.9902,92.27
3.411,0.9893,92.3
3.406,0.9883,92.26
3.407,0.9879,92.29
3.398,0.9905,92.23
3.424,0.9864,92.34
3.413,0.9867,92.3
3.401,0.99,92.26
3.414,0.9865,92.34
3.411,0.9879,92.31
3.406,0.9857,92.29
3.411,0.9882,92.28
3.401,0.9895,92.26
3.417,0.9868,92.33
3.408,0.9875,92.29
3.403,0.9912,92.28
3.406,0.991,92.28
3.408,0.9896,92.24
3.405,0.9847,92.3
3.407,0.9862,92.29
3.418,0.9895,92.35
3.408,0.988,92.31
3.404,0.9903,92.25
3.396,0.9892,92.25
3.402,0.9883,92.3
3.412,0.988,92.3
3.404,0.9909,92.28
3.405,0.989,92.28
3.411,0.9896,92.33
3.409,0.9897,92.27
3.395,0.9885,92.25
3.411,0.9887,92.31
3.41,0.9888,92.32
3.406,0.9885,92.32
3.413,0.9898,92.31
3.426,0.9875,92.36
3.417,0.9878,92.36
3.418,0.9898,92.35
3.403,0.9856,92.31
3.391,0.9914,92.26
3.4,0.9914,92.27
3.404,0.9884,92.25
3.409,0.9856,92.33
3.403,0.9879,92.3
3.403,0.9895,92.32
3.407,0.9886,92.31
3.406,0.9869,92.3
3.414,0.9882,92.3
3.416,0.9873,92.33
3.411,0.9871,92.3
3.42,0.9883,92.37
3.409,0.9896,92.28
3.405,0.9886,92.27
3.406,0.9885,92.25
3.412,0.9876,92.34
3.411,0.9928,92.26
3.411,0.9901,92.27
3.411,0.9878,92.36
3.417,0.9847,92.36
3.422,0.9853,92.36
3.408,0.9853,92.33
3.389,0.9874,92.26
3.398,0.9895,92.29
3.412,0.9867,92.32
3.408,0.9906,92.29
3.408,0.9902,92.34
3.404,0.9906,92.3
3.397,0.991,92.26
3.404,0.989,92.29
3.405,0.9884,92.3
3.405,0.9891,92.28
3.403,0.9903,92.27
3.392,0.9858,92.26
3.399,0.9901,92.25
3.401,0.9879,92.3
3.406,0.9865,92.32
3.426,0.9842,92.39
3.415,0.9884,92.34
3.401,0.9883,92.29
3.406,0.9868,92.33
3.422,0.9859,92.36
3.421,0.9862,92.33
3.404,0.9869,92.29
3.406,0.9878,92.26
3.414,0.9882,92.31
3.412,0.9886,92.28
3.406,0.9881,92.27
3.404,0.9899,92.27
3.408,0.987,92.29
3.417,0.9899,92.34
3.413,0.9869,92.29
3.413,0.9874,92.31
3.416,0.9859,92.34
3.418,0.9854,92.38
3.415,0.9846,92.36
3.415,0.986,92.36
3.423,0.9861,92.31
3.412,0.9901,92.31
3.406,0.99,92.31
3.405,0.9889,92.26
3.403,0.9884,92.3
3.403,0.991,92.27
3.41,0.9889,92.29
3.41,0.9891,92.31
3.407,0.9863,92.33
3.415,0.9858,92.32
3.416,0.9874,92.32
3.416,0.9869,92.28
3.402,0.9885,92.24
3.406,0.9902,92.25
3.407,0.9879,92.28
3.405,0.9877,92.27
3.418,0.9863,92.36
3.418,0.9886,92.34
3.408,0.9926,92.26
3.413,0.9868,92.35
3.394,0.9878,92.27
3.414,0.9878,92.34
3.412,0.9878,92.31
3.396,0.9875,92.25
3.41,0.9884,92.27
3.405,0.9887,92.24
3.418,0.9891,92.35
3.407,0.9887,92.27
3.424,0.9865,92.34
3.413,0.9874,92.29
3.417,0.9864,92.38
3.401,0.9884,92.25
3.413,0.9866,92.28
3.398,0.9872,92.26
3.391,0.9907,92.28
3.41,0.9913,92.25
3.403,0.9881,92.3
3.409,0.9884,92.29
3.409,0.9877,92.31
3.41,0.9894,92.29
3.415,0.9884,92.3
3.408,0.9898,92.28
3.425,0.986,92.42
3.423,0.9883,92.39
3.414,0.9897,92.31
3.414,0.9875,92.3
3.416,0.9852,92.32
3.411,0.9872,92.33
3.407,0.9891,92.28
3.413,0.9872,92.34
3.408,0.988,92.27
3.413,0.9886,92.28
3.416,0.9854,92.35
3.401,0.992,92.23
3.412,0.9882,92.32
3.409,0.9873,92.31
3.41,0.9903,92.25
3.415,0.9878,92.31
3.422,0.9881,92.33
3.422,0.9905,92.28
3.42,0.9872,92.33
3.411,0.9855,92.31
3.418,0.9885,92.34
3.406,0.988,92.32
3.405,0.9888,92.3
3.406,0.9894,92.28
3.417,0.9881,92.38
3.408,0.9875,92.36
3.405,0.99,92.27
3.415,0.9894,92.35
3.415,0.9865,92.29
3.402,0.9876,92.29
3.411,0.9884,92.28
3.402,0.9883,92.27
3.419,0.988,92.34
3.42,0.9884,92.32
3.413,0.99,92.29
3.402,0.9896,92.23
3.407,0.988,92.3
3.402,0.9877,92.28
3.409,0.9879,92.27
3.417,0.9877,92.37
