hERG_IC50,hERG_h,hERG_Bmax
54.08,0.7005,98.3
54.28,0.6989,98.43
53.83,0.7005,98.24
54.05,0.7,98.33
54.4,0.6982,98.52
53.93,0.7007,98.25
53.94,0.7,98.29
53.84,0.7008,98.21
53.79,0.7007,98.2
53.68,0.701,98.2
53.88,0.701,98.26
53.77,0.701,98.21
53.8,0.6998,98.19
53.79,0.7008,98.18
54.16,0.7001,98.38
54.28,0.6986,98.38
54.26,0.6994,98.42
54.26,0.6983,98.42
54.09,0.6995,98.35
53.92,0.7002,98.29
53.46,0.7022,98.09
53.78,0.7022,98.15
53.81,0.7016,98.19
53.66,0.7017,98.11
54.16,0.6993,98.33
54.08,0.6991,98.34
54.02,0.7,98.32
53.81,0.7004,98.21
53.94,0.6995,98.3
53.85,0.6999,98.23
53.84,0.7008,98.24
54.2,0.6997,98.32
53.89,0.7009,98.2
53.81,0.7012,98.18
53.63,0.7027,98.08
54.2,0.6993,98.38
54.29,0.6992,98.33
54.12,0.7004,98.33
53.63,0.7012,98.16
53.84,0.7005,98.27
53.85,0.6995,98.19
53.7,0.6997,98.15
53.91,0.6993,98.23
53.69,0.7011,98.11
53.63,0.7009,98.11
53.9,0.7004,98.26
54.28,0.6993,98.41
54.04,0.7,98.32
53.74,0.7016,98.2
53.88,0.6996,98.24
53.54,0.7024,98.04
54.01,0.7003,98.22
54.16,0.6989,98.38
53.88,0.7006,98.22
53.73,0.7016,98.14
53.69,0.7021,98.21
53.74,0.7004,98.21
54.2,0.6986,98.39
53.85,0.701,98.19
53.78,0.7019,98.14
54.04,0.6999,98.3
53.8,0.7012,98.27
54.29,0.6996,98.39
53.95,0.7005,98.27
54.3,0.6989,98.37
54.13,0.6987,98.38
53.64,0.702,98.15
54.16,0.7005,98.32
53.92,0.7001,98.24
53.8,0.6999,98.22
54.01,0.6989,98.34
53.85,0.6994,98.27
54.03,0.6989,98.28
53.96,0.6998,98.23
53.75,0.7005,98.21
53.91,0.7002,98.17
54.1,0.6988,98.36
54.25,0.6983,98.39
54.19,0.6998,98.36
53.95,0.6991,98.33
54.04,0.7,98.37
53.86,0.6992,98.27
54.35,0.6986,98.49
54.35,0.6993,98.42
53.86,0.7,98.27
53.81,0.7003,98.25
53.87,0.7002,98.22
53.98,0.6999,98.33
54.02,0.6995,98.35
53.79,0.7,98.24
53.82,0.7003,98.27
53.79,0.7007,98.23
54.38,0.6977,98.48
54.09,0.6997,98.32
53.86,0.702,98.21
53.97,0.7004,98.27
54.16,0.6981,98.38
54.08,0.6996,98.37
54.14,0.6994,98.38
53.95,0.6992,98.27
54,0.7005,98.29
53.9,0.6999,98.29
53.81,0.7012,98.17
53.8,0.7007,98.2
53.74,0.7009,98.17
53.76,0.7007,98.17
53.45,0.7012,98.07
54.32,0.6983,98.41
53.84,0.7,98.23
54.33,0.6983,98.43
53.75,0.7012,98.2
53.88,0.6999,98.22
54.19,0.6984,98.38
