hERG_IC50,hERG_h,hERG_Bmax
17800,0.864,84.21
17750,0.8655,84.21
17780,0.8672,84.22
17720,0.8657,84.22
17820,0.8662,84.29
17820,0.8663,84.23
17770,0.8674,84.22
17840,0.8636,84.28
17850,0.864,84.26
17680,0.8683,84.14
17750,0.8641,84.21
17820,0.8658,84.21
17750,0.8666,84.18
17780,0.8641,84.28
17850,0.8621,84.35
17740,0.866,84.22
17720,0.8669,84.17
17740,0.8672,84.21
17780,0.8652,84.24
17730,0.866,84.14
17770,0.8667,84.2
17800,0.8658,84.25
17800,0.8657,84.23
17780,0.8663,84.28
17670,0.8666,84.16
17820,0.8626,84.34
17820,0.8633,84.31
17790,0.8672,84.22
17800,0.8641,84.24
17840,0.8646,84.27
17800,0.8666,84.21
17790,0.868,84.17
17790,0.8658,84.18
17870,0.864,84.27
17770,0.8657,84.24
17680,0.8677,84.12
17770,0.8657,84.23
17850,0.8638,84.3
17770,0.864,84.19
17760,0.8672,84.18
17800,0.8665,84.24
17680,0.8699,84.05
17760,0.8652,84.21
17800,0.8663,84.24
17830,0.8634,84.29
17730,0.869,84.13
17800,0.8649,84.25
17840,0.8649,84.31
17780,0.8658,84.21
17730,0.8673,84.17
17770,0.8661,84.25
17720,0.8664,84.15
17730,0.8656,84.16
17790,0.8666,84.23
17760,0.8676,84.22
17750,0.8652,84.21
17770,0.8653,84.2
17800,0.8652,84.26
17810,0.8656,84.23
17840,0.8635,84.29
17820,0.8639,84.24
17730,0.8665,84.14
17810,0.8643,84.27
17800,0.8657,84.23
17750,0.8674,84.2
17760,0.866,84.18
17810,0.8658,84.25
17840,0.8656,84.28
17880,0.8627,84.36
17680,0.8687,84.09
17740,0.8667,84.16
17890,0.864,84.32
17830,0.8649,84.27
17830,0.8659,84.24
17760,0.8653,84.22
17810,0.8642,84.27
17810,0.8646,84.28
17720,0.8663,84.19
17740,0.8658,84.21
17800,0.8609,84.32
17760,0.866,84.17
17770,0.866,84.2
17780,0.8668,84.22
17730,0.8674,84.18
17780,0.8645,84.24
17740,0.8647,84.2
17760,0.8649,84.2
17770,0.8681,84.15
17750,0.8667,84.2
17730,0.8652,84.2
17840,0.8637,84.27
17910,0.8636,84.37
17880,0.864,84.32
17830,0.8646,84.32
17780,0.8656,84.28
17740,0.8655,84.22
17850,0.8644,84.31
17870,0.8651,84.37
17830,0.8623,84.39
17850,0.8647,84.32
17790,0.8658,84.22
17790,0.8649,84.21
17800,0.8644,84.3
17780,0.8637,84.26
17710,0.8668,84.17
17790,0.8636,84.3
17790,0.8651,84.24
17770,0.8662,84.26
17770,0.8658,84.2
17800,0.8648,84.24
17760,0.8667,84.21
17770,0.8647,84.2
17750,0.8659,84.15
17620,0.868,84.09
17790,0.8665,84.18
17780,0.8659,84.24
17830,0.8636,84.27
17840,0.8654,84.29
17840,0.8649,84.3
17790,0.8642,84.26
17750,0.866,84.2
17810,0.8653,84.25
17740,0.8665,84.21
17720,0.8682,84.13
17870,0.8639,84.31
17780,0.8645,84.23
17710,0.8693,84.11
17790,0.8651,84.21
17800,0.8644,84.28
17770,0.8678,84.18
17700,0.8667,84.16
17800,0.865,84.23
17850,0.8653,84.28
17800,0.868,84.19
17800,0.865,84.21
17780,0.8666,84.25
17780,0.8654,84.26
17840,0.8639,84.38
17740,0.8667,84.2
17770,0.8653,84.26
17800,0.8644,84.27
17740,0.8673,84.2
17790,0.8659,84.28
17740,0.8672,84.19
17760,0.8665,84.2
17830,0.8658,84.26
17790,0.8621,84.29
17780,0.8664,84.22
17870,0.8649,84.31
17810,0.8654,84.24
17730,0.8662,84.17
17740,0.8658,84.21
17810,0.8655,84.3
17760,0.8667,84.19
17760,0.8672,84.16
17810,0.8645,84.24
17820,0.8652,84.24
17770,0.8666,84.2
17760,0.8666,84.21
17820,0.865,84.28
17810,0.8653,84.24
17810,0.8646,84.27
17780,0.8662,84.24
17840,0.8647,84.27
17880,0.8649,84.3
17940,0.8627,84.42
17880,0.864,84.32
17840,0.8664,84.24
17800,0.8653,84.24
17810,0.8651,84.26
17770,0.8647,84.22
17740,0.8661,84.23
17850,0.8632,84.33
17800,0.866,84.28
17840,0.866,84.3
17760,0.8679,84.16
17790,0.8644,84.26
17790,0.8661,84.24
17830,0.866,84.31
17840,0.8647,84.24
17690,0.867,84.15
17860,0.8646,84.31
17770,0.8673,84.2
17740,0.8676,84.19
17740,0.8677,84.21
17750,0.8677,84.21
17810,0.8668,84.27
17810,0.8641,84.26
17830,0.8644,84.3
17760,0.8631,84.24
17850,0.8642,84.29
17850,0.864,84.31
17880,0.8635,84.31
17770,0.8659,84.19
17820,0.8634,84.29
17810,0.8646,84.32
17730,0.8652,84.26
17800,0.8656,84.23
17770,0.8644,84.22
17740,0.8665,84.23
17730,0.867,84.17
17850,0.8662,84.26
17700,0.8682,84.14
17750,0.868,84.2
17880,0.8622,84.38
17880,0.8631,84.31
17840,0.8655,84.3
17780,0.8641,84.26
17720,0.867,84.16
17770,0.8685,84.18
17770,0.8653,84.18
17890,0.8632,84.34
17770,0.8667,84.21
17840,0.8644,84.32
17790,0.8659,84.22
17750,0.866,84.22
17780,0.8641,84.29
17690,0.8685,84.1
17740,0.8667,84.17
17810,0.864,84.24
17880,0.8635,84.32
17750,0.8651,84.2
17720,0.8663,84.16
17700,0.8662,84.12
17750,0.8655,84.23
17830,0.8642,84.29
17780,0.8643,84.24
17830,0.8642,84.3
17750,0.8657,84.22
17800,0.8649,84.28
17690,0.8679,84.1
17800,0.8642,84.25
17760,0.8644,84.24
17840,0.864,84.28
17720,0.8666,84.21
17730,0.8661,84.15
17790,0.8684,84.17
17810,0.8647,84.23
17810,0.8662,84.26
17830,0.8662,84.29
17820,0.8654,84.24
17780,0.8652,84.23
17880,0.8634,84.32
17780,0.8658,84.27
17760,0.8666,84.18
17780,0.8619,84.28
17720,0.8659,84.19
17710,0.8676,84.14
17670,0.8681,84.12
17800,0.8637,84.25
17850,0.863,84.33
17680,0.8671,84.09
17700,0.8673,84.18
17720,0.8669,84.14
17680,0.8662,84.15
17760,0.8663,84.21
17790,0.8674,84.2
17820,0.865,84.28
17810,0.8653,84.24
17780,0.8659,84.23
17760,0.8669,84.23
17680,0.8675,84.15
17850,0.8669,84.32
17810,0.8655,84.3
17710,0.8664,84.13
17750,0.8671,84.2
17780,0.8666,84.23
17880,0.8632,84.34
17740,0.867,84.15
17710,0.8672,84.13
17830,0.8627,84.33
17780,0.8643,84.26
17830,0.8637,84.31
17780,0.8667,84.23
17780,0.8655,84.27
17820,0.8653,84.28
17890,0.863,84.37
17850,0.8646,84.26
17870,0.8632,84.37
17760,0.8658,84.26
17770,0.8653,84.24
17820,0.8645,84.23
17750,0.8654,84.23
17750,0.867,84.18
17760,0.8671,84.2
17740,0.8665,84.22
17750,0.8633,84.3
17800,0.8624,84.25
17810,0.8638,84.25
17770,0.8664,84.27
17750,0.8658,84.2
17800,0.8661,84.23
17790,0.8666,84.18
17820,0.8656,84.23
17810,0.8659,84.23
17780,0.8651,84.21
17800,0.8662,84.24
17730,0.8672,84.16
17800,0.865,84.28
17790,0.8658,84.26
17780,0.8664,84.24
17810,0.866,84.24
17760,0.8661,84.24
17760,0.8659,84.22
17740,0.8659,84.19
17720,0.8654,84.2
17740,0.8668,84.2
17820,0.8653,84.3
17710,0.8646,84.21
17720,0.8657,84.16
17750,0.8656,84.24
17770,0.8657,84.21
17810,0.8636,84.28
17860,0.8624,84.32
17760,0.8665,84.17
17800,0.8675,84.19
17790,0.8668,84.18
17710,0.8661,84.11
17850,0.8652,84.29
17730,0.868,84.18
17770,0.8675,84.16
17770,0.8654,84.23
17760,0.866,84.19
17820,0.8632,84.31
17820,0.8627,84.34
17950,0.8619,84.43
17810,0.8648,84.3
17770,0.8673,84.17
17770,0.8668,84.22
17780,0.8649,84.27
17800,0.8635,84.29
17760,0.8644,84.23
17850,0.8663,84.3
17800,0.8677,84.23
17750,0.869,84.18
17880,0.8658,84.31
17740,0.8679,84.15
17790,0.868,84.16
17840,0.8639,84.25
17840,0.8648,84.31
17770,0.8668,84.18
17820,0.8659,84.24
17810,0.8657,84.26
17800,0.8653,84.26
17870,0.8627,84.38
17840,0.8627,84.36
17850,0.8634,84.32
17840,0.867,84.24
17760,0.8659,84.2
17690,0.868,84.13
17760,0.866,84.23
17770,0.8666,84.22
17840,0.8631,84.32
17870,0.8625,84.34
17810,0.8642,84.31
17800,0.8638,84.31
17850,0.8656,84.29
17720,0.8671,84.17
17710,0.8674,84.17
17800,0.8658,84.26
17790,0.8664,84.24
17770,0.8642,84.22
17820,0.8652,84.24
17850,0.8635,84.32
17690,0.869,84.11
17830,0.8653,84.28
17770,0.8679,84.21
17780,0.865,84.22
17760,0.8669,84.17
17770,0.8656,84.22
17780,0.8644,84.27
17790,0.8665,84.21
17840,0.8661,84.23
17780,0.8661,84.21
17720,0.8686,84.14
17710,0.8693,84.17
17750,0.87,84.12
17730,0.8657,84.17
17730,0.8664,84.19
17740,0.8651,84.21
17830,0.8655,84.28
17710,0.8685,84.15
17770,0.8675,84.17
17810,0.8663,84.26
17770,0.8664,84.24
17720,0.8655,84.2
17740,0.8656,84.19
17720,0.8655,84.2
17800,0.8659,84.29
17800,0.8643,84.29
17820,0.8653,84.27
17800,0.8651,84.26
17780,0.8646,84.24
17720,0.8662,84.16
17690,0.8672,84.17
17770,0.8648,84.24
17780,0.8656,84.2
17710,0.8666,84.17
17790,0.8642,84.25
17860,0.8637,84.31
17770,0.8658,84.22
17760,0.8652,84.2
17800,0.8652,84.22
17790,0.8652,84.28
17760,0.868,84.18
17810,0.8646,84.3
17810,0.8645,84.31
17790,0.8653,84.22
17780,0.8656,84.29
17730,0.8663,84.22
17750,0.8681,84.17
17830,0.8662,84.25
17770,0.8656,84.24
17800,0.8628,84.29
17820,0.8642,84.25
17770,0.8648,84.2
17710,0.8656,84.16
17800,0.8659,84.25
17760,0.8676,84.17
17780,0.8668,84.25
17750,0.8671,84.18
17740,0.8662,84.24
17750,0.866,84.2
17760,0.8649,84.17
17770,0.8649,84.21
17790,0.8649,84.23
17760,0.8649,84.24
17690,0.8678,84.19
17740,0.8649,84.23
17800,0.8634,84.32
17840,0.8649,84.32
17770,0.8656,84.2
17860,0.8643,84.26
17760,0.8673,84.2
17790,0.8654,84.31
17880,0.8634,84.4
17800,0.867,84.22
17750,0.8645,84.22
17830,0.865,84.3
17800,0.8658,84.25
17740,0.8657,84.18
17820,0.8656,84.3
17760,0.8666,84.24
17780,0.8666,84.25
17800,0.8646,84.28
17800,0.8635,84.24
17800,0.8664,84.25
17800,0.8648,84.23
17790,0.8674,84.23
17790,0.866,84.24
17830,0.8648,84.27
17800,0.8649,84.2
17760,0.8653,84.2
17830,0.8641,84.25
17740,0.8687,84.11
17810,0.8688,84.19
17820,0.8656,84.28
17810,0.8653,84.25
17800,0.8667,84.26
17800,0.8656,84.27
17790,0.8638,84.28
17780,0.8646,84.3
17760,0.8631,84.22
17750,0.865,84.28
17790,0.8653,84.28
17840,0.8642,84.26
17820,0.8641,84.24
17740,0.8646,84.22
17760,0.8655,84.2
17720,0.8648,84.19
17650,0.8661,84.16
17840,0.8663,84.29
17830,0.8657,84.31
17830,0.8654,84.25
17810,0.8669,84.24
17820,0.8659,84.24
17740,0.8655,84.18
17810,0.8637,84.28
17790,0.865,84.22
17770,0.8655,84.23
17850,0.8648,84.29
17820,0.8642,84.33
17850,0.8631,84.35
17870,0.8647,84.31
17900,0.8634,84.37
17800,0.8638,84.32
17880,0.863,84.33
17830,0.864,84.28
17780,0.8659,84.22
17790,0.8657,84.23
17800,0.8672,84.2
17800,0.8658,84.27
17750,0.8681,84.21
17800,0.866,84.25
17780,0.8647,84.22
17800,0.8662,84.2
17710,0.8673,84.16
17720,0.8661,84.17
17820,0.8648,84.23
17750,0.8671,84.17
17740,0.8638,84.22
17760,0.8648,84.2
17810,0.8639,84.25
17840,0.8662,84.25
17740,0.8667,84.22
17760,0.8656,84.26
17700,0.8679,84.16
17730,0.8677,84.16
17710,0.8679,84.16
17800,0.8657,84.22
17750,0.8664,84.17
17810,0.8643,84.25
17770,0.8668,84.17
17830,0.867,84.25
17810,0.866,84.25
17840,0.8654,84.29
17800,0.8641,84.24
17800,0.8674,84.24
17810,0.8659,84.24
17860,0.8642,84.3
17750,0.8651,84.25
17770,0.8643,84.26
17770,0.8654,84.23
17760,0.8676,84.21
17640,0.8676,84.07
17820,0.8667,84.23
17820,0.8654,84.25
17800,0.8653,84.26
17820,0.8649,84.28
17750,0.8666,84.19
17830,0.8633,84.27
17810,0.8645,84.23
17810,0.8647,84.29
17760,0.8659,84.2
17740,0.8677,84.17
17830,0.864,84.26
17740,0.8683,84.16
17800,0.8671,84.25
17780,0.863,84.25
17820,0.8654,84.31
17720,0.8677,84.18
17770,0.8679,84.18
17820,0.8655,84.26
17810,0.866,84.26
17810,0.8627,84.32
17760,0.8658,84.22
17710,0.8675,84.14
17840,0.8636,84.31
17790,0.8676,84.2
17870,0.864,84.32
17770,0.8664,84.21
