hERG_IC50,hERG_h,hERG_Bmax
6492,0.9324,99.29
6471,0.931,99.25
6472,0.9344,99.21
6448,0.9341,99.14
6454,0.9319,99.24
6458,0.9329,99.16
6459,0.9331,99.2
6477,0.9342,99.25
6480,0.9339,99.2
6501,0.9315,99.3
6479,0.934,99.22
6503,0.9293,99.32
6481,0.932,99.21
6465,0.9342,99.12
6486,0.9312,99.26
6489,0.9321,99.25
6477,0.9335,99.21
6454,0.934,99.16
6484,0.9331,99.24
6492,0.935,99.24
6478,0.9361,99.16
6449,0.9348,99.12
6472,0.9329,99.24
6478,0.9329,99.21
6488,0.9332,99.21
6485,0.9322,99.28
6458,0.933,99.16
6492,0.9321,99.34
6486,0.9327,99.29
6488,0.9317,99.3
6446,0.9358,99.13
6486,0.9309,99.26
6491,0.933,99.22
6460,0.9341,99.13
6481,0.934,99.22
6457,0.9309,99.22
6455,0.9329,99.19
6486,0.9314,99.24
6484,0.9319,99.23
6497,0.9325,99.29
6492,0.9313,99.35
6499,0.9311,99.31
6441,0.9354,99.09
6457,0.9367,99.15
6447,0.935,99.12
6475,0.9312,99.23
6447,0.9353,99.08
6482,0.9313,99.27
6481,0.9327,99.25
6499,0.9318,99.35
6469,0.9353,99.2
6503,0.9321,99.34
6495,0.9323,99.35
6475,0.9324,99.17
6480,0.9307,99.21
6484,0.9297,99.32
6471,0.9311,99.25
6459,0.9323,99.2
6458,0.9326,99.16
6473,0.9321,99.16
6466,0.9324,99.17
6447,0.9335,99.14
6468,0.9328,99.16
6455,0.934,99.08
6457,0.9333,99.18
6496,0.9316,99.35
6484,0.9327,99.31
6469,0.9342,99.2
6472,0.9346,99.18
6496,0.9331,99.26
6471,0.9321,99.21
6492,0.9333,99.26
6476,0.9324,99.18
6480,0.9321,99.27
6473,0.9328,99.21
6453,0.9347,99.18
6455,0.9342,99.22
6450,0.9341,99.1
6476,0.9324,99.21
6480,0.9323,99.25
6469,0.9325,99.21
6468,0.933,99.25
6456,0.9339,99.19
6479,0.9331,99.3
6447,0.9344,99.14
6498,0.9325,99.33
6485,0.932,99.27
6485,0.93,99.29
6485,0.9309,99.27
6480,0.9344,99.21
6462,0.9339,99.21
6464,0.9333,99.18
6480,0.9342,99.26
6464,0.9332,99.16
6467,0.934,99.19
6476,0.9306,99.28
6488,0.9302,99.27
6493,0.9325,99.29
6480,0.9321,99.26
6459,0.9321,99.25
6486,0.9303,99.32
6499,0.9305,99.28
6482,0.9323,99.23
6479,0.9321,99.23
6480,0.9318,99.21
6475,0.9334,99.2
6510,0.9316,99.38
6501,0.9308,99.29
6473,0.932,99.22
6470,0.9303,99.23
6476,0.9317,99.2
6492,0.9329,99.3
6484,0.9315,99.33
6459,0.9312,99.18
6471,0.9337,99.24
6430,0.9359,99.07
6474,0.9326,99.19
6484,0.9322,99.22
6506,0.9288,99.38
6485,0.9309,99.3
6486,0.9313,99.34
6482,0.9318,99.3
6487,0.9302,99.25
6501,0.9337,99.31
6456,0.9328,99.1
6462,0.9328,99.17
6475,0.932,99.22
6477,0.9314,99.26
6469,0.9317,99.19
6466,0.9333,99.2
6477,0.9335,99.24
6469,0.9343,99.16
6446,0.9353,99.07
6461,0.9327,99.17
6460,0.9317,99.22
6476,0.9351,99.17
6445,0.9346,99.06
6486,0.9314,99.3
6470,0.9315,99.27
6466,0.9327,99.23
6484,0.9291,99.27
6468,0.9324,99.17
6443,0.9336,99.11
6451,0.9344,99.14
6484,0.9318,99.26
6473,0.933,99.16
6456,0.9342,99.16
6458,0.9345,99.16
6478,0.9345,99.21
6483,0.9347,99.18
6451,0.9365,99.1
6493,0.9312,99.34
6492,0.9299,99.32
6488,0.9314,99.3
6456,0.9354,99.16
6461,0.9323,99.21
6480,0.9302,99.29
6505,0.9311,99.39
6469,0.9333,99.24
6460,0.9321,99.13
