hERG_IC50,hERG_h,hERG_Bmax
20850,0.6725,92.85
21100,0.6713,93.07
21030,0.6737,92.99
20950,0.6726,92.92
21020,0.6721,92.99
20710,0.6743,92.71
20980,0.673,92.95
20860,0.6752,92.84
20860,0.6743,92.84
20880,0.6734,92.85
20860,0.6744,92.87
20990,0.6729,92.99
20830,0.6745,92.77
20810,0.6741,92.85
20710,0.6769,92.67
20950,0.6731,92.91
20910,0.675,92.87
21080,0.6719,93.05
20940,0.6725,92.95
21020,0.6717,93.05
20940,0.6745,92.95
21020,0.6731,93
20970,0.6719,93
20870,0.674,92.8
20950,0.6743,92.91
20880,0.6738,92.83
21010,0.6731,92.98
21120,0.6713,93.1
20840,0.674,92.82
20870,0.6751,92.85
20770,0.676,92.72
21000,0.6742,92.96
20910,0.6734,92.93
20980,0.6735,92.99
20920,0.6738,92.93
20920,0.675,92.94
20890,0.6747,92.79
21000,0.6741,92.96
20980,0.674,92.93
21010,0.674,92.95
20830,0.6758,92.75
20780,0.6758,92.8
21050,0.6719,93.05
20950,0.6726,93.02
20750,0.675,92.8
21000,0.6731,92.93
20750,0.6749,92.7
20850,0.6745,92.85
20970,0.672,92.96
20810,0.6757,92.78
20960,0.6742,92.93
21000,0.6732,92.98
20830,0.6754,92.77
20900,0.6747,92.78
21030,0.6734,93.03
20980,0.6727,93
21000,0.6744,92.92
21020,0.6737,92.97
21070,0.6715,93.08
20980,0.6719,92.98
21020,0.6718,92.99
20990,0.6731,92.97
20910,0.6746,92.85
21010,0.6722,93
21020,0.6714,92.99
20950,0.6732,92.88
20880,0.6744,92.82
20950,0.6734,92.94
21110,0.6723,93.06
21010,0.6742,92.97
21060,0.6723,92.99
20830,0.6751,92.8
20870,0.6756,92.81
20850,0.6741,92.79
20910,0.6737,92.9
20820,0.675,92.74
20790,0.6758,92.71
20970,0.6741,92.97
20710,0.6759,92.71
21080,0.6705,93.13
20770,0.6765,92.65
20920,0.674,92.82
21010,0.6727,92.91
20800,0.676,92.76
20820,0.676,92.78
20960,0.6739,92.95
20980,0.6725,92.94
20960,0.6726,92.94
20830,0.6732,92.83
20900,0.674,92.86
20840,0.6739,92.86
21000,0.6723,92.98
20850,0.6742,92.85
20850,0.6749,92.81
20920,0.6747,92.89
20810,0.675,92.74
20900,0.6736,92.89
20980,0.6732,92.95
20950,0.6734,92.92
20790,0.6756,92.73
20860,0.6746,92.85
20760,0.6762,92.71
20780,0.6753,92.8
20880,0.6743,92.89
20930,0.6731,92.91
20970,0.6733,92.95
20980,0.6743,92.96
21070,0.6722,93.06
20990,0.6721,92.99
20770,0.6747,92.75
20890,0.6721,92.89
20890,0.6741,92.84
20960,0.6739,92.87
20960,0.6728,92.93
21000,0.6731,92.98
20940,0.6737,92.91
20820,0.6754,92.83
20970,0.6734,92.95
21030,0.6727,93
21010,0.6724,92.99
21000,0.6738,92.89
21090,0.6708,93.11
21040,0.6716,93.07
21010,0.673,92.99
20850,0.6744,92.8
20920,0.6738,92.89
20870,0.674,92.85
20870,0.6737,92.91
21040,0.6732,93.01
21100,0.6714,93.11
20990,0.6735,92.92
21080,0.6709,93.09
20950,0.673,92.93
20800,0.6747,92.79
20850,0.6752,92.77
20890,0.6736,92.85
20830,0.6736,92.85
20820,0.6753,92.81
20780,0.675,92.77
20790,0.6751,92.78
20820,0.6742,92.81
20850,0.675,92.81
20960,0.6727,92.97
21050,0.6726,93
20850,0.6757,92.82
20940,0.6742,92.93
20860,0.6751,92.79
21080,0.6738,93.03
20770,0.6758,92.74
20930,0.673,92.88
20870,0.6737,92.85
20800,0.6756,92.8
20950,0.6731,92.93
20920,0.6737,92.88
20840,0.6744,92.82
20980,0.672,93
20860,0.6747,92.83
20980,0.6729,92.93
21150,0.671,93.1
20900,0.6734,92.82
20930,0.6732,92.87
20940,0.6736,92.92
20790,0.6748,92.79
20920,0.6735,92.93
20910,0.6744,92.86
20940,0.6734,92.96
21040,0.6725,93.04
20870,0.6735,92.9
20870,0.6738,92.88
20940,0.6731,92.91
20960,0.6737,92.93
21010,0.6732,93.03
20800,0.6748,92.78
20910,0.6744,92.83
20830,0.6751,92.79
20730,0.6757,92.69
20980,0.6738,92.95
21070,0.6722,93.01
21160,0.6709,93.14
21160,0.6714,93.16
20920,0.6739,92.91
21010,0.6715,93
21000,0.6729,92.93
21070,0.6718,93.09
21000,0.6734,92.99
20910,0.6732,92.88
20780,0.6744,92.77
21010,0.6718,93.04
20930,0.6738,92.88
20950,0.6731,92.95
20870,0.6741,92.91
20730,0.6754,92.72
20860,0.6751,92.82
20950,0.6732,92.94
20700,0.6768,92.65
20920,0.674,92.9
20990,0.6735,92.98
21120,0.672,93.1
20930,0.6726,92.97
20860,0.6736,92.85
21110,0.6724,93.05
20940,0.6728,92.89
21090,0.672,93.04
21010,0.6729,92.99
20950,0.6749,92.87
20900,0.6742,92.84
20950,0.6728,92.92
20960,0.673,92.93
20920,0.6727,92.93
20920,0.6739,92.87
20840,0.6737,92.84
20970,0.6731,92.95
21060,0.6719,93.01
20830,0.6739,92.82
20960,0.6733,92.92
20960,0.6727,93
20770,0.6749,92.77
21000,0.6721,92.97
20860,0.6739,92.9
20950,0.6741,92.93
21000,0.6719,92.98
21030,0.6715,93.04
20920,0.6747,92.85
20900,0.6739,92.91
20880,0.6733,92.86
21000,0.6741,92.99
21010,0.6737,93.04
20860,0.6743,92.85
21020,0.6729,93.01
20970,0.674,92.89
20920,0.673,92.92
20970,0.674,92.92
20860,0.6754,92.82
20960,0.6734,92.97
21090,0.6726,93.11
21000,0.6735,93.01
20940,0.6727,92.93
20830,0.6747,92.82
20850,0.6745,92.88
20910,0.6737,92.87
20860,0.6738,92.84
20970,0.6734,92.88
20830,0.6766,92.78
20740,0.6761,92.73
20960,0.6743,92.9
21070,0.6736,93.03
20810,0.6756,92.77
20820,0.6737,92.76
20980,0.6735,92.94
20880,0.6744,92.89
20810,0.6751,92.83
20910,0.6734,92.87
21060,0.6728,93.08
20820,0.6757,92.81
20800,0.6771,92.71
21030,0.6734,92.96
20890,0.6733,92.91
20940,0.6729,92.95
21030,0.6722,93.01
20830,0.6753,92.77
20920,0.6742,92.88
20940,0.6743,92.88
20980,0.6737,92.96
20900,0.6737,92.89
20860,0.6738,92.87
20900,0.673,92.89
20950,0.6732,92.89
20980,0.6727,92.93
20920,0.6741,92.88
20940,0.6742,92.92
20980,0.6728,92.93
20920,0.6736,92.9
20920,0.6731,92.94
20860,0.6744,92.81
20790,0.6764,92.74
20720,0.6758,92.7
20970,0.6735,92.92
21180,0.6718,93.13
20890,0.6749,92.85
20820,0.6754,92.81
20770,0.6753,92.78
20840,0.6749,92.85
20950,0.673,93
21100,0.6726,93.07
21050,0.6734,93.01
20980,0.6731,92.93
20940,0.6741,92.88
20830,0.6757,92.76
20830,0.6749,92.83
20920,0.673,92.91
21030,0.672,93.04
20890,0.6742,92.84
20900,0.6749,92.91
20970,0.6717,93
20820,0.6741,92.78
20970,0.6734,92.96
20860,0.6747,92.81
20830,0.6747,92.77
20970,0.6738,92.97
21040,0.6723,92.99
20880,0.6754,92.8
21000,0.673,92.98
21010,0.6732,93.02
20870,0.6752,92.84
20970,0.6727,92.97
20810,0.6756,92.74
20950,0.6731,92.93
20990,0.673,92.97
20790,0.6742,92.79
21010,0.6733,92.97
21160,0.6718,93.15
20940,0.674,92.94
20910,0.6736,92.87
20910,0.6734,92.91
20940,0.6734,92.98
20860,0.6756,92.88
20930,0.6745,92.92
21000,0.6717,93.04
20890,0.6737,92.94
20940,0.6726,92.95
20920,0.6721,92.87
20740,0.6749,92.72
20900,0.6728,92.87
20830,0.6748,92.8
21000,0.6722,93.01
20840,0.6752,92.78
20860,0.6747,92.82
20950,0.6749,92.92
21010,0.6737,92.96
20830,0.6749,92.78
20920,0.6735,92.9
20930,0.6741,92.91
21010,0.6736,93.04
21110,0.6722,93.1
20950,0.674,92.94
20920,0.6746,92.86
20950,0.6743,92.86
20870,0.6743,92.83
20880,0.6745,92.82
20910,0.6748,92.87
21020,0.6733,92.98
21040,0.6737,93.01
21000,0.6729,92.93
20910,0.6735,92.92
20850,0.6753,92.85
20810,0.6742,92.83
20870,0.6754,92.79
21110,0.6719,93.1
20980,0.6741,92.89
21060,0.6729,93
20800,0.6747,92.76
20840,0.6759,92.81
20920,0.6736,92.88
20860,0.6738,92.9
20930,0.6736,92.91
20930,0.6731,92.9
20950,0.6735,92.92
20950,0.6745,92.92
20820,0.6759,92.75
21010,0.6736,92.99
20980,0.6736,92.92
20980,0.6737,92.92
20990,0.6723,92.92
21020,0.673,92.96
20820,0.6736,92.83
20830,0.6744,92.81
21020,0.6728,92.97
20910,0.6733,92.85
21060,0.6722,93.03
20870,0.6739,92.87
20980,0.6727,92.93
20990,0.6731,92.96
20970,0.6734,92.94
20910,0.6732,92.9
20960,0.6738,92.97
20760,0.6755,92.75
20910,0.6747,92.89
21050,0.6732,92.98
20870,0.6738,92.85
20870,0.6738,92.88
21040,0.6734,93
20940,0.6737,92.88
21070,0.6721,93.05
20890,0.6735,92.88
20960,0.6738,92.92
21020,0.6734,92.95
21110,0.6724,93.06
21000,0.6731,93.02
20830,0.674,92.79
21020,0.6727,93.01
21020,0.6731,92.99
20980,0.6729,92.96
21080,0.6721,93.11
20940,0.6753,92.91
20970,0.6732,92.93
20870,0.6732,92.86
20820,0.6743,92.84
21050,0.6726,93.08
20800,0.6748,92.76
20960,0.6739,92.95
20950,0.6742,92.89
20890,0.6735,92.89
21030,0.6722,93
20870,0.6751,92.83
20970,0.6733,92.98
20910,0.6733,92.95
20980,0.673,92.99
20940,0.6728,92.92
20880,0.6744,92.87
21000,0.6728,92.95
20880,0.6725,92.86
20890,0.675,92.89
20860,0.6752,92.87
20820,0.6739,92.79
20960,0.6725,92.92
20980,0.6723,92.98
20980,0.672,93.02
20920,0.6739,92.87
21080,0.6719,93.04
21040,0.6722,93.03
20870,0.6742,92.83
20770,0.6767,92.72
20880,0.6732,92.88
20900,0.6743,92.89
20890,0.6748,92.87
20810,0.6748,92.78
20820,0.6748,92.86
20880,0.6761,92.83
21020,0.6728,92.99
20880,0.6743,92.87
20920,0.6735,92.9
20710,0.677,92.69
20950,0.6745,92.9
20950,0.6739,92.92
20970,0.6724,92.94
20840,0.6743,92.81
20860,0.6749,92.8
20930,0.6745,92.9
20900,0.6744,92.88
21040,0.673,92.99
20850,0.6752,92.79
20900,0.6743,92.82
20960,0.6729,92.97
20900,0.673,92.88
20770,0.6759,92.71
20840,0.6745,92.81
20900,0.6737,92.87
20880,0.674,92.92
20870,0.6736,92.82
20950,0.6743,92.92
20990,0.6727,93.02
20960,0.6735,92.9
20800,0.6751,92.77
20910,0.6739,92.9
20930,0.6728,92.9
20910,0.674,92.88
20940,0.6738,92.9
21000,0.6725,93.02
20870,0.6729,92.86
20850,0.6737,92.83
20810,0.6752,92.78
20910,0.6741,92.96
21000,0.6723,93
20920,0.6731,92.93
20950,0.6722,92.96
20800,0.6754,92.84
20870,0.6746,92.88
21120,0.6718,93.09
20970,0.6734,92.94
20940,0.6724,92.9
21020,0.6732,92.93
20940,0.6743,92.87
20870,0.6737,92.89
21040,0.6731,93.01
21070,0.6729,92.98
21000,0.6714,92.99
21030,0.6723,93.03
21140,0.6716,93.12
20900,0.6734,92.89
20940,0.6733,92.91
20910,0.6732,92.86
21010,0.6723,92.93
20990,0.6731,92.92
21050,0.6737,92.91
20840,0.6769,92.76
20900,0.6744,92.89
21020,0.6721,93.03
20980,0.6718,92.98
21080,0.6711,93.06
20940,0.6734,92.91
20850,0.6738,92.81
20940,0.6724,92.95
21060,0.6723,93.04
20900,0.6737,92.86
21080,0.6727,93.07
21070,0.6731,93.08
21010,0.6724,92.97
21020,0.6725,93.01
20850,0.6738,92.77
20830,0.6759,92.76
21070,0.6728,93.04
21170,0.6709,93.16
21110,0.6698,93.13
20840,0.6738,92.86
20970,0.6725,92.98
20810,0.6747,92.74
20840,0.6748,92.83
21010,0.6726,92.96
20890,0.6749,92.86
20870,0.6749,92.82
20890,0.6735,92.83
20910,0.673,92.87
20860,0.6753,92.8
20830,0.6754,92.76
20920,0.674,92.89
20910,0.6734,92.85
20920,0.6745,92.87
20890,0.6748,92.79
20910,0.6734,92.93
20880,0.6741,92.8
21000,0.6725,92.98
20880,0.6741,92.85
20890,0.6735,92.89
20850,0.6752,92.83
20860,0.6749,92.87
21010,0.6742,92.97
21040,0.6738,92.97
21130,0.6721,93.13
20990,0.672,93
20860,0.6744,92.84
20780,0.6753,92.75
20850,0.674,92.82
20850,0.6744,92.89
20870,0.6756,92.85
20880,0.6751,92.86
20740,0.6746,92.76
20810,0.6748,92.75
20970,0.6739,92.91
20950,0.6743,92.93
20940,0.6754,92.89
20840,0.6756,92.84
20780,0.674,92.77
20730,0.6771,92.63
20970,0.673,92.93
20770,0.6752,92.74
21000,0.6721,93.04
21070,0.6725,93.02
20860,0.6754,92.85
20920,0.6728,92.88
21000,0.6726,92.94
20960,0.6737,92.93
21050,0.673,93.06
21110,0.6715,93.02
20910,0.6747,92.86
20970,0.6736,92.92
20880,0.6754,92.81
20870,0.6744,92.8
20800,0.675,92.75
20910,0.6732,92.86
21090,0.6726,93.05
20890,0.6728,92.88
20980,0.6735,92.95
20890,0.6739,92.83
20790,0.6754,92.76
20870,0.6748,92.81
20990,0.6728,93.03
20810,0.675,92.76
20970,0.6734,92.9
20870,0.6756,92.79
20860,0.6755,92.77
20830,0.6757,92.77
20900,0.6746,92.92
21000,0.6731,92.93
20940,0.6741,92.85
21000,0.6735,92.96
21050,0.6709,93.04
20920,0.672,92.95
20880,0.6727,92.87
20970,0.674,92.94
20870,0.6733,92.82
20890,0.675,92.85
20940,0.6726,92.97
20900,0.6731,92.9
20650,0.6768,92.57
20690,0.676,92.64
20920,0.6735,92.9
20970,0.6732,92.92
21080,0.6711,93.09
20970,0.6732,93
20930,0.6744,92.91
20860,0.6745,92.88
20850,0.6747,92.82
20910,0.6749,92.87
20910,0.6729,92.92
20870,0.6748,92.81
20870,0.6744,92.83
20920,0.6738,92.89
20910,0.6736,92.86
21040,0.6724,93.03
20920,0.6741,92.91
20960,0.673,92.96
20980,0.6734,92.91
21030,0.6723,93.04
20980,0.6725,93
20970,0.6736,93.01
21090,0.6725,93.05
21070,0.6719,93.05
20950,0.6732,92.88
21010,0.6707,93.05
20970,0.6725,93.02
20890,0.6736,92.93
20990,0.672,92.97
20940,0.6715,92.97
21010,0.6718,93.03
20960,0.6737,92.91
20890,0.6746,92.86
21050,0.6716,93.04
20840,0.6742,92.85
20810,0.6748,92.79
20860,0.6749,92.82
20980,0.674,92.94
21040,0.6725,93.01
20880,0.6735,92.89
20910,0.6726,92.96
21180,0.6701,93.19
20930,0.674,92.93
20980,0.6733,92.93
20910,0.6729,92.96
20970,0.6729,93.01
20950,0.6733,92.91
20870,0.6747,92.83
20820,0.6746,92.78
20830,0.6736,92.78
20960,0.6725,92.94
21000,0.6725,92.96
20990,0.6731,92.97
21000,0.6723,92.97
20900,0.674,92.81
21030,0.6724,92.98
20950,0.6734,92.9
21080,0.6717,93.08
20940,0.6739,92.89
20970,0.6741,92.92
20910,0.6738,92.92
20920,0.6738,92.88
20880,0.6745,92.85
20940,0.6735,92.93
20990,0.6732,92.98
21020,0.6729,92.98
21070,0.6718,93.05
20960,0.6732,92.98
20900,0.6733,92.87
20870,0.6734,92.84
20940,0.6732,92.97
20830,0.6758,92.78
20950,0.6725,93.02
20920,0.6725,92.99
20800,0.6741,92.83
20790,0.6752,92.8
21000,0.6736,92.92
20720,0.6751,92.73
20950,0.6732,92.94
20950,0.6737,92.92
20890,0.6739,92.88
20880,0.6743,92.84
20770,0.6758,92.71
21020,0.6724,93.02
20810,0.674,92.75
20890,0.6742,92.85
20960,0.6731,92.94
21070,0.6723,93.02
21050,0.6728,92.98
20950,0.6741,92.89
20860,0.6749,92.82
20940,0.6736,92.93
20870,0.6737,92.84
20760,0.6756,92.72
20850,0.6759,92.8
20740,0.6767,92.68
20870,0.6751,92.79
21020,0.6723,92.98
20910,0.6737,92.88
21060,0.6718,93.02
20950,0.6716,92.94
20960,0.6728,92.94
21050,0.6722,93.04
20930,0.6743,92.95
20790,0.6745,92.82
20770,0.6749,92.76
20940,0.6734,92.87
20820,0.6738,92.81
20830,0.6751,92.77
20820,0.6765,92.82
20870,0.6746,92.85
20960,0.6738,92.9
21150,0.6717,93.11
21130,0.6704,93.14
21070,0.6718,93.06
20970,0.6729,92.93
20940,0.6743,92.94
20980,0.6734,92.99
21000,0.6733,92.98
20970,0.6736,92.92
20930,0.6742,92.86
21060,0.6717,93.06
20980,0.6728,92.95
21000,0.6727,92.96
20900,0.6752,92.85
20850,0.6746,92.82
21060,0.671,93
21040,0.6718,93.01
20960,0.6711,92.96
20860,0.6738,92.88
20830,0.6738,92.79
20730,0.6765,92.74
20840,0.6743,92.86
20900,0.6737,92.87
20820,0.6741,92.8
20870,0.6738,92.86
20880,0.674,92.89
20940,0.6735,92.91
20860,0.6746,92.81
20850,0.6736,92.82
20880,0.6742,92.8
20860,0.674,92.8
20820,0.6744,92.82
21040,0.6717,93.05
20850,0.674,92.81
20790,0.675,92.72
21020,0.6721,93.03
21020,0.673,92.98
20920,0.6745,92.87
20880,0.6745,92.77
20960,0.6736,92.92
20860,0.6747,92.8
20950,0.6731,92.98
20950,0.673,92.92
20910,0.6733,92.88
20870,0.6743,92.86
20990,0.6725,92.98
21120,0.6719,93.1
20780,0.6739,92.77
20870,0.6734,92.86
20900,0.6738,92.87
20910,0.674,92.88
21040,0.6736,92.98
20830,0.6732,92.86
20950,0.6724,92.93
20990,0.673,92.96
20820,0.6754,92.76
20910,0.6731,92.96
20970,0.6719,92.93
21080,0.6719,93.04
20930,0.6724,92.94
20820,0.6738,92.81
21050,0.6722,93.04
20970,0.6729,92.96
20770,0.6752,92.74
20830,0.674,92.88
20890,0.6745,92.86
20990,0.6727,92.99
20970,0.674,92.93
20850,0.675,92.82
21040,0.6729,93.04
20910,0.675,92.89
20950,0.673,92.99
20880,0.6751,92.89
20820,0.6757,92.74
20920,0.6746,92.88
20970,0.6743,92.94
20930,0.6749,92.91
20990,0.6726,92.94
21030,0.6725,92.95
21090,0.6715,93.08
20820,0.6741,92.8
20960,0.6732,92.9
20940,0.6724,92.85
20940,0.6716,92.92
20860,0.6729,92.86
20880,0.6737,92.88
20930,0.6735,92.9
21000,0.6729,92.96
21010,0.6742,92.98
20900,0.6748,92.9
20930,0.674,92.85
21070,0.6723,93.03
21020,0.6736,92.98
21040,0.6724,93.05
21110,0.672,93.08
21070,0.6712,93.05
20920,0.6729,92.93
21030,0.673,92.99
20940,0.6724,92.89
20720,0.6755,92.74
20910,0.6743,92.93
20980,0.6748,92.99
20930,0.6749,92.93
21000,0.6733,92.98
20980,0.6715,92.98
20960,0.6727,92.9
20950,0.6727,92.9
20940,0.6732,92.88
20880,0.6739,92.87
21020,0.6738,92.98
20900,0.6739,92.84
20800,0.6757,92.76
21010,0.6725,92.94
20910,0.6734,92.93
21050,0.6728,93.03
21000,0.6723,92.97
20950,0.6741,92.9
21060,0.6728,93.03
20990,0.6733,93.01
20790,0.675,92.8
20810,0.6747,92.86
20910,0.6744,92.89
20920,0.6743,92.89
20960,0.6731,92.97
20960,0.6738,92.96
20920,0.6741,92.88
21050,0.6726,93.02
20870,0.6746,92.87
