hERG_IC50,hERG_h,hERG_Bmax
552.6,1.698,77.6
550.8,1.71,77.65
550,1.705,77.62
551,1.707,77.6
552.3,1.702,77.52
552.8,1.7,77.65
551.4,1.699,77.65
551.9,1.712,77.53
554.4,1.706,77.66
552.8,1.717,77.55
553.8,1.713,77.5
555.6,1.7,77.63
551.4,1.709,77.58
554.2,1.707,77.67
553.6,1.718,77.58
552.9,1.721,77.51
555.3,1.707,77.74
552.6,1.704,77.6
549.9,1.715,77.52
552.6,1.686,77.64
552.6,1.714,77.59
552.6,1.711,77.49
553.1,1.699,77.61
552.5,1.702,77.69
553.2,1.7,77.69
551.2,1.705,77.58
547.6,1.714,77.46
550.8,1.709,77.55
553.7,1.692,77.66
552.3,1.7,77.62
550.7,1.702,77.69
552.6,1.707,77.63
554.3,1.695,77.59
550,1.707,77.54
551.9,1.709,77.51
553,1.704,77.62
554.1,1.711,77.58
554.7,1.712,77.59
551.7,1.696,77.58
553.4,1.711,77.55
551.7,1.702,77.62
554.9,1.703,77.66
552.7,1.704,77.59
550.9,1.706,77.6
551.2,1.697,77.66
553.7,1.689,77.67
552.3,1.7,77.62
554.8,1.697,77.68
551.4,1.714,77.49
553.4,1.707,77.53
551.9,1.698,77.54
551.1,1.711,77.51
551.9,1.713,77.6
555,1.696,77.65
550.6,1.708,77.5
550.1,1.694,77.55
553.2,1.709,77.7
551.4,1.704,77.68
553.9,1.691,77.72
552.6,1.706,77.54
552.5,1.709,77.54
552.2,1.704,77.58
553.4,1.705,77.71
551.5,1.702,77.63
552.9,1.702,77.7
554.1,1.702,77.64
555.2,1.694,77.66
550.1,1.708,77.48
550.7,1.698,77.64
554.7,1.708,77.73
554.8,1.699,77.65
554.9,1.7,77.66
554.7,1.703,77.63
553.9,1.703,77.59
553.5,1.706,77.59
552.1,1.713,77.58
553.6,1.711,77.69
552,1.722,77.49
553.2,1.697,77.57
550.9,1.7,77.55
551.6,1.703,77.59
552.7,1.701,77.64
553.2,1.709,77.56
552.9,1.695,77.65
551.2,1.7,77.54
555.8,1.702,77.59
555,1.706,77.61
554.7,1.702,77.68
555.6,1.689,77.82
554.5,1.696,77.65
551,1.722,77.47
552.4,1.703,77.6
550.4,1.699,77.54
553.8,1.695,77.61
552.2,1.705,77.56
552.7,1.715,77.67
552.8,1.712,77.59
553.9,1.704,77.66
552,1.709,77.66
553.9,1.699,77.71
554.3,1.701,77.61
555.2,1.708,77.59
550.6,1.702,77.61
553.4,1.69,77.75
553,1.711,77.58
549.4,1.704,77.51
553.1,1.711,77.54
552.6,1.702,77.47
552.4,1.701,77.68
554.5,1.704,77.66
555.1,1.706,77.71
553.6,1.702,77.69
554.5,1.706,77.6
553.5,1.696,77.57
553.7,1.71,77.61
555.3,1.7,77.76
551.9,1.706,77.72
552.1,1.696,77.7
552.2,1.704,77.61
552,1.705,77.61
553.1,1.711,77.58
552.1,1.697,77.57
552.7,1.691,77.67
549.2,1.705,77.49
552.6,1.687,77.7
552.6,1.697,77.68
552,1.688,77.74
555.2,1.69,77.79
553.9,1.681,77.78
551,1.69,77.64
552.6,1.699,77.55
554,1.706,77.7
550.9,1.716,77.5
552,1.71,77.59
551.2,1.71,77.59
552.6,1.705,77.58
552.8,1.707,77.6
553.6,1.702,77.68
551.8,1.703,77.62
550.7,1.719,77.52
552.6,1.712,77.63
554.2,1.712,77.68
554.7,1.681,77.75
553.5,1.69,77.62
551.1,1.696,77.65
551.3,1.714,77.56
551.1,1.708,77.65
552.5,1.701,77.63
551.4,1.713,77.56
552.3,1.694,77.58
552.7,1.698,77.63
552.5,1.7,77.59
552.2,1.706,77.63
552.6,1.719,77.54
555.7,1.699,77.7
554.1,1.697,77.6
553.7,1.704,77.68
553.8,1.698,77.65
553.9,1.715,77.58
551.8,1.703,77.53
552.7,1.688,77.64
556.8,1.693,77.72
550.9,1.708,77.57
551.9,1.705,77.63
554.4,1.704,77.67
552.7,1.705,77.67
551.8,1.713,77.49
552.1,1.71,77.53
552.3,1.7,77.65
551,1.703,77.54
553.6,1.691,77.55
554.9,1.696,77.64
552,1.703,77.56
553.3,1.713,77.55
551.7,1.708,77.59
552,1.705,77.54
549.8,1.701,77.5
549,1.712,77.46
553.7,1.7,77.61
552,1.703,77.65
554.6,1.714,77.66
555,1.702,77.71
552.7,1.714,77.55
552.5,1.704,77.57
555.5,1.7,77.7
550.6,1.708,77.59
553.5,1.698,77.67
552.9,1.698,77.62
553,1.7,77.77
552,1.695,77.67
549.5,1.703,77.58
552.1,1.712,77.47
552,1.695,77.67
550.3,1.7,77.51
553.6,1.697,77.64
551.2,1.707,77.58
553.1,1.703,77.6
552.5,1.706,77.68
552.7,1.702,77.64
552.7,1.715,77.59
552.3,1.702,77.61
553.2,1.695,77.73
551.5,1.696,77.53
551.8,1.702,77.52
552.4,1.702,77.62
555.6,1.699,77.74
553,1.707,77.61
555.1,1.693,77.66
554,1.694,77.64
554.6,1.701,77.65
553.6,1.706,77.64
553.7,1.703,77.54
552.5,1.714,77.53
554.7,1.701,77.61
552.3,1.705,77.62
553.3,1.713,77.6
553.5,1.708,77.64
554.7,1.699,77.7
554.9,1.704,77.68
553.1,1.701,77.64
554.2,1.697,77.69
552,1.696,77.58
552.5,1.695,77.64
552,1.706,77.58
550.3,1.707,77.54
552,1.706,77.64
553.8,1.703,77.63
556.6,1.686,77.72
553.4,1.704,77.64
555.7,1.698,77.7
551.6,1.7,77.54
555.3,1.705,77.67
555.3,1.694,77.78
556.4,1.694,77.76
553.9,1.699,77.71
557.1,1.701,77.69
554.9,1.703,77.64
555.9,1.7,77.73
552.8,1.711,77.65
551.9,1.704,77.64
551.6,1.7,77.65
552,1.711,77.63
553.8,1.69,77.71
549.6,1.706,77.48
552.8,1.699,77.63
552.2,1.71,77.61
554.4,1.704,77.57
554.3,1.696,77.67
553,1.691,77.6
553.3,1.699,77.59
553.4,1.697,77.61
555,1.698,77.62
554.3,1.705,77.65
552.3,1.704,77.58
551.7,1.715,77.51
554.8,1.696,77.57
556,1.693,77.78
551.9,1.693,77.59
552.2,1.71,77.54
552.4,1.705,77.63
553.5,1.692,77.68
555.2,1.709,77.65
552.9,1.708,77.62
552.6,1.696,77.65
553.8,1.697,77.66
555.1,1.692,77.78
556.3,1.698,77.73
555.8,1.694,77.72
553.7,1.706,77.55
554,1.709,77.56
549.3,1.71,77.45
552.1,1.703,77.6
552.7,1.71,77.6
553,1.711,77.63
551.5,1.711,77.58
554.6,1.702,77.64
553.5,1.703,77.62
553.5,1.698,77.65
552.3,1.697,77.64
549.3,1.714,77.51
553,1.707,77.54
551.8,1.712,77.65
551.3,1.713,77.56
553.9,1.687,77.68
555.6,1.692,77.7
551.1,1.711,77.55
553.8,1.705,77.5
552.3,1.71,77.53
552.8,1.701,77.53
552.4,1.696,77.69
549.3,1.712,77.51
553.2,1.703,77.52
555.1,1.701,77.61
554,1.696,77.57
552.8,1.701,77.53
553.1,1.7,77.62
552.5,1.705,77.59
552.3,1.713,77.6
553.9,1.694,77.69
552.3,1.705,77.63
552.4,1.708,77.56
552.3,1.712,77.52
550.5,1.713,77.58
553.2,1.708,77.67
554.2,1.695,77.63
555.4,1.691,77.69
555.1,1.709,77.6
552.4,1.702,77.57
554.4,1.7,77.63
552,1.71,77.65
553.6,1.704,77.57
553.8,1.71,77.52
550,1.721,77.56
553.4,1.708,77.57
552,1.701,77.54
553.7,1.718,77.59
554.5,1.711,77.68
554.4,1.705,77.64
552.9,1.708,77.51
553,1.706,77.61
551,1.704,77.58
552,1.706,77.62
552.7,1.7,77.64
551,1.697,77.56
552.9,1.711,77.64
550.5,1.694,77.59
553.8,1.681,77.67
552.2,1.687,77.6
556,1.69,77.75
552.1,1.708,77.65
552.2,1.707,77.59
552.7,1.708,77.62
553.4,1.699,77.63
553.5,1.706,77.7
552.5,1.702,77.6
553.5,1.695,77.69
551.8,1.693,77.67
553.6,1.698,77.63
552.2,1.685,77.68
554.6,1.69,77.73
553.9,1.697,77.64
556.3,1.688,77.72
553.3,1.687,77.78
552.4,1.701,77.69
553.4,1.692,77.62
551.1,1.696,77.58
549.8,1.709,77.49
552.7,1.699,77.59
551,1.706,77.57
553.6,1.716,77.6
552.5,1.696,77.71
552.4,1.701,77.67
552.1,1.711,77.47
555,1.703,77.69
553.7,1.707,77.53
552,1.709,77.59
551.6,1.702,77.61
550.9,1.704,77.52
553.2,1.701,77.62
552.4,1.703,77.61
551.2,1.696,77.61
553.2,1.699,77.63
550.8,1.7,77.54
553.3,1.697,77.73
553.2,1.705,77.59
553.1,1.699,77.68
554.9,1.702,77.63
552.6,1.699,77.71
552.9,1.705,77.59
550.9,1.699,77.56
555.1,1.697,77.51
552.8,1.707,77.53
553.1,1.703,77.65
554.1,1.708,77.67
555.7,1.703,77.6
549.4,1.702,77.56
550.2,1.702,77.63
554.4,1.694,77.7
554.9,1.692,77.61
553.8,1.696,77.69
552.7,1.705,77.69
556,1.701,77.58
555.7,1.702,77.61
552.4,1.697,77.76
553.1,1.696,77.65
554.4,1.704,77.56
554.1,1.69,77.68
554.5,1.706,77.64
553.7,1.708,77.57
551.6,1.712,77.49
549.2,1.716,77.43
552.8,1.69,77.6
549.7,1.71,77.49
552.3,1.696,77.63
551.1,1.707,77.6
552.8,1.703,77.56
553.9,1.692,77.73
552.6,1.7,77.6
554.9,1.704,77.62
552,1.707,77.62
551.3,1.698,77.61
556,1.702,77.66
554.5,1.709,77.65
550,1.706,77.55
553,1.71,77.56
555.6,1.706,77.63
555.3,1.71,77.64
554.6,1.7,77.71
550.8,1.713,77.57
551.8,1.703,77.67
553.9,1.697,77.63
552,1.714,77.55
553.2,1.711,77.56
553.7,1.703,77.64
551.7,1.711,77.48
551.7,1.706,77.53
550.4,1.708,77.45
550.5,1.714,77.57
552.6,1.708,77.65
553.2,1.699,77.59
550.8,1.71,77.57
551.5,1.699,77.56
552.1,1.712,77.48
552.5,1.705,77.59
551.9,1.701,77.6
552.4,1.709,77.66
553.2,1.703,77.63
552.8,1.699,77.59
552.8,1.708,77.56
552.7,1.7,77.62
551.9,1.696,77.6
551.5,1.708,77.55
553,1.699,77.69
553.4,1.689,77.67
552.6,1.705,77.63
555.3,1.701,77.66
553.6,1.694,77.64
549.2,1.694,77.65
549.8,1.7,77.59
554.8,1.709,77.75
553.2,1.702,77.61
550.6,1.701,77.56
554.1,1.698,77.7
553.6,1.701,77.69
555,1.689,77.7
551.9,1.707,77.62
552.5,1.71,77.55
552.4,1.711,77.65
553.8,1.693,77.74
555.4,1.717,77.65
554.5,1.688,77.73
555.1,1.694,77.64
556.6,1.708,77.66
554.6,1.712,77.57
553.9,1.71,77.55
556.5,1.704,77.64
552,1.706,77.56
550.5,1.702,77.55
551.4,1.709,77.53
552.9,1.696,77.57
551.2,1.693,77.63
553.6,1.714,77.73
554.5,1.685,77.75
551.6,1.688,77.68
549.9,1.698,77.52
553.6,1.705,77.63
554.6,1.7,77.58
553.8,1.703,77.55
554.3,1.722,77.61
557.1,1.696,77.74
554.1,1.703,77.61
555.1,1.692,77.66
552.5,1.692,77.69
554,1.689,77.76
555,1.696,77.71
552,1.712,77.54
552.8,1.69,77.67
553,1.692,77.64
553,1.689,77.71
550.1,1.7,77.56
552.8,1.701,77.56
551.2,1.706,77.63
554.8,1.699,77.63
555.5,1.696,77.58
552.4,1.712,77.51
552.3,1.715,77.62
552,1.715,77.56
554.4,1.695,77.71
551.3,1.708,77.58
554.3,1.698,77.61
553.1,1.7,77.66
553.6,1.698,77.67
553.3,1.7,77.68
550.3,1.709,77.57
551.8,1.703,77.6
551.7,1.699,77.66
553,1.701,77.63
553.5,1.696,77.71
552.8,1.697,77.68
555.2,1.695,77.7
554,1.698,77.68
553.5,1.707,77.56
555.4,1.695,77.66
552.7,1.696,77.55
550.9,1.7,77.54
553.3,1.701,77.58
554,1.702,77.53
553.9,1.713,77.46
554.8,1.705,77.5
555.7,1.709,77.64
554.4,1.704,77.64
552.8,1.698,77.65
552.5,1.688,77.58
551,1.711,77.49
553.6,1.706,77.51
555,1.696,77.6
556.2,1.701,77.66
552.7,1.706,77.59
554.5,1.702,77.66
551.7,1.711,77.52
553.6,1.713,77.62
553.9,1.697,77.71
551.9,1.708,77.57
553,1.713,77.55
550.9,1.707,77.63
552.5,1.708,77.69
553.2,1.711,77.6
554.5,1.703,77.5
552.7,1.699,77.62
549.7,1.702,77.66
552.8,1.692,77.61
552.8,1.701,77.57
553.2,1.699,77.6
553.2,1.705,77.61
552.8,1.7,77.69
552.8,1.697,77.66
551.9,1.7,77.61
551.9,1.704,77.52
551.9,1.721,77.59
552.9,1.711,77.6
554.6,1.699,77.68
555.2,1.703,77.66
554.2,1.687,77.74
553.8,1.695,77.71
552.8,1.702,77.67
553.3,1.706,77.64
550.2,1.712,77.53
552.9,1.695,77.71
552,1.691,77.62
552.5,1.698,77.7
554.2,1.695,77.78
556.4,1.684,77.76
553.4,1.701,77.62
551.2,1.713,77.57
552.9,1.708,77.53
553.2,1.699,77.62
552.7,1.699,77.62
551.6,1.695,77.65
551.5,1.706,77.62
553.4,1.697,77.59
549.4,1.709,77.49
554,1.697,77.58
552.7,1.708,77.58
552.7,1.707,77.64
553.1,1.711,77.69
554,1.695,77.68
552,1.703,77.54
549.5,1.715,77.42
551.9,1.704,77.66
553,1.703,77.59
554.2,1.702,77.57
553.1,1.701,77.53
553.4,1.708,77.65
553,1.699,77.65
555.1,1.703,77.65
554.5,1.703,77.6
551.8,1.7,77.61
551.7,1.705,77.55
553.4,1.705,77.68
551.1,1.715,77.56
554.7,1.696,77.69
553,1.692,77.6
553.9,1.693,77.66
553.8,1.691,77.61
551.3,1.709,77.48
551,1.705,77.55
552.5,1.704,77.65
551.1,1.697,77.56
552.1,1.696,77.57
554.1,1.704,77.58
551.3,1.699,77.58
551.2,1.705,77.55
551.3,1.697,77.58
552.2,1.7,77.6
555.1,1.703,77.58
554.2,1.694,77.55
553.7,1.695,77.68
553.1,1.696,77.69
551.6,1.713,77.59
553.7,1.714,77.63
552.5,1.712,77.5
553.7,1.706,77.59
553.7,1.715,77.56
552.6,1.711,77.52
556.5,1.692,77.79
555.3,1.689,77.69
554.1,1.706,77.64
550.2,1.714,77.48
549.5,1.705,77.49
552.2,1.712,77.58
553.3,1.702,77.56
551.1,1.7,77.56
553,1.698,77.56
552.6,1.703,77.68
556.6,1.697,77.66
552.2,1.7,77.59
551.7,1.711,77.51
552,1.708,77.59
553.2,1.704,77.65
554.3,1.694,77.79
551.5,1.7,77.69
552.2,1.699,77.76
555.4,1.691,77.78
556.5,1.693,77.75
554.2,1.707,77.64
554.3,1.702,77.65
553.2,1.701,77.6
553.3,1.689,77.71
551.1,1.703,77.52
554.3,1.708,77.59
552.9,1.707,77.62
553.9,1.695,77.69
553.6,1.698,77.66
551.9,1.7,77.6
552.8,1.701,77.68
554.4,1.705,77.63
554.5,1.697,77.6
552.8,1.705,77.46
553.4,1.712,77.56
552.4,1.723,77.56
553.8,1.707,77.71
550.9,1.711,77.63
549.8,1.704,77.51
552.2,1.704,77.66
554.6,1.705,77.64
553.6,1.699,77.65
552.1,1.714,77.55
553,1.7,77.63
554.6,1.705,77.65
553.8,1.704,77.62
554.6,1.691,77.68
555.2,1.683,77.72
551,1.702,77.54
549.2,1.696,77.56
552.1,1.691,77.55
549,1.706,77.55
553.1,1.698,77.64
554.9,1.693,77.72
554.2,1.697,77.71
555.6,1.692,77.69
554.8,1.702,77.7
555.3,1.693,77.7
552.3,1.696,77.57
553.6,1.688,77.72
555.1,1.683,77.68
552.7,1.705,77.55
553.8,1.7,77.66
551.6,1.714,77.46
550.2,1.709,77.48
551.2,1.703,77.52
554,1.698,77.63
550.9,1.701,77.58
553,1.692,77.62
551.3,1.697,77.62
551.9,1.694,77.72
552.8,1.698,77.53
553.7,1.699,77.58
552.8,1.697,77.6
552.9,1.698,77.62
555.4,1.693,77.75
553.3,1.71,77.59
554,1.687,77.6
551.6,1.706,77.62
552.8,1.7,77.6
554.4,1.702,77.69
554.5,1.699,77.57
554,1.709,77.69
554.4,1.704,77.7
551.2,1.699,77.55
552.3,1.694,77.56
553.1,1.696,77.61
553.8,1.693,77.64
554,1.702,77.67
552.6,1.703,77.62
551.4,1.714,77.57
555.6,1.694,77.74
554.4,1.697,77.72
552.1,1.693,77.63
553,1.704,77.55
554.2,1.703,77.63
555.6,1.704,77.61
552.4,1.705,77.46
554.8,1.709,77.55
551,1.71,77.58
550,1.702,77.66
552.4,1.692,77.73
553.6,1.7,77.71
553.2,1.697,77.67
555.6,1.692,77.72
551.3,1.704,77.53
552.1,1.71,77.53
554.9,1.691,77.68
554,1.699,77.64
553.2,1.689,77.66
554.7,1.709,77.54
555.2,1.687,77.78
553.6,1.697,77.71
551.7,1.689,77.66
551.7,1.711,77.62
549.6,1.709,77.5
550.8,1.701,77.48
551.6,1.709,77.46
551.7,1.697,77.51
550.8,1.709,77.47
554.9,1.698,77.66
554.8,1.697,77.62
554,1.704,77.6
554.7,1.703,77.65
552,1.71,77.64
550.4,1.699,77.58
551.5,1.696,77.62
554.4,1.703,77.68
553,1.71,77.53
551.4,1.707,77.52
553.4,1.704,77.6
553.4,1.706,77.58
553.5,1.688,77.55
551.4,1.698,77.58
551.9,1.702,77.55
555.5,1.703,77.61
553.6,1.711,77.54
554.6,1.703,77.58
556.6,1.702,77.72
552.1,1.71,77.56
552.1,1.692,77.6
551.7,1.705,77.52
554.1,1.695,77.63
554.9,1.702,77.64
551.7,1.71,77.45
551.8,1.714,77.57
554,1.714,77.66
552.5,1.702,77.69
552,1.704,77.53
552.1,1.71,77.53
555.3,1.687,77.7
553.3,1.686,77.68
554.5,1.7,77.6
553.5,1.708,77.6
552.8,1.713,77.55
552.2,1.712,77.56
554.6,1.696,77.61
552.7,1.696,77.64
552.8,1.698,77.59
552.8,1.69,77.61
553.3,1.688,77.63
553.4,1.696,77.62
553.4,1.706,77.59
553.8,1.694,77.72
553.6,1.701,77.62
551,1.708,77.52
554.6,1.699,77.72
555.5,1.712,77.63
554.5,1.699,77.66
553.6,1.698,77.71
552.4,1.703,77.6
555.6,1.697,77.62
554,1.693,77.63
553.4,1.708,77.55
552.1,1.692,77.66
552.5,1.709,77.56
551.2,1.706,77.62
553.2,1.717,77.56
552.1,1.704,77.49
553.5,1.708,77.56
555.2,1.701,77.66
553.6,1.703,77.61
553.8,1.709,77.59
551.5,1.708,77.62
552.3,1.706,77.64
552,1.694,77.69
554.4,1.699,77.66
552.6,1.721,77.56
553,1.702,77.62
552.7,1.705,77.64
553.5,1.697,77.69
553.3,1.696,77.7
551.3,1.699,77.65
552.9,1.715,77.56
553.6,1.705,77.6
554,1.697,77.59
552.2,1.694,77.62
553.8,1.699,77.63
557.2,1.685,77.8
555.8,1.686,77.68
553.3,1.695,77.54
553.4,1.705,77.59
554.3,1.698,77.67
555.5,1.704,77.7
554.1,1.693,77.64
553.6,1.69,77.68
552.6,1.712,77.51
555.1,1.697,77.69
554,1.704,77.65
554.2,1.699,77.6
554.9,1.703,77.62
552.5,1.703,77.51
550.9,1.707,77.64
555.3,1.696,77.56
554.2,1.707,77.59
553,1.706,77.59
552.1,1.698,77.53
552.1,1.699,77.65
551.5,1.698,77.58
551.1,1.699,77.58
552.4,1.704,77.59
551.3,1.707,77.57
552.6,1.717,77.6
554,1.706,77.7
554.7,1.704,77.53
554.1,1.698,77.72
553.4,1.7,77.63
554.5,1.698,77.64
551.8,1.702,77.7
551.3,1.697,77.68
554.1,1.698,77.6
553.8,1.698,77.64
553.8,1.704,77.63
554,1.7,77.67
551.2,1.7,77.56
550.1,1.697,77.54
552.7,1.709,77.56
551.7,1.711,77.59
550.3,1.709,77.49
553,1.706,77.6
552.8,1.704,77.55
551.1,1.715,77.49
550.6,1.703,77.55
550.5,1.707,77.58
552.8,1.705,77.69
554.5,1.685,77.7
552.8,1.715,77.65
553.4,1.716,77.57
551.1,1.712,77.66
551.5,1.707,77.59
553.1,1.697,77.62
554.5,1.695,77.62
552.8,1.708,77.57
552.3,1.719,77.64
554.9,1.708,77.7
553.2,1.707,77.61
