hERG_IC50,hERG_h,hERG_Bmax
109400,0.8351,98.24
109700,0.8347,98.22
109700,0.836,98.23
109300,0.8372,98.16
109400,0.8368,98.19
109100,0.8361,98.11
109400,0.8361,98.21
109600,0.8354,98.21
109400,0.8351,98.15
109400,0.836,98.19
109500,0.8353,98.2
109100,0.8372,98.12
110000,0.8327,98.34
109600,0.8341,98.27
110000,0.8336,98.3
109600,0.8347,98.25
109400,0.838,98.2
110300,0.8335,98.4
110100,0.8342,98.33
108900,0.8364,98.06
109200,0.8358,98.15
109000,0.8369,98.12
109300,0.8363,98.13
109400,0.836,98.17
109200,0.8349,98.14
109900,0.834,98.33
109300,0.836,98.19
109800,0.8341,98.29
109500,0.8354,98.21
108900,0.8386,98.06
109200,0.8373,98.1
110000,0.8358,98.28
110100,0.8345,98.32
109600,0.8349,98.24
109600,0.8355,98.21
109600,0.8353,98.29
109500,0.8357,98.28
109700,0.8362,98.23
109200,0.8377,98.13
109700,0.8352,98.25
109500,0.8352,98.21
109300,0.837,98.13
109600,0.8363,98.17
109800,0.8339,98.27
109500,0.834,98.25
109300,0.837,98.17
109600,0.8348,98.24
109600,0.8363,98.2
109800,0.8355,98.25
109600,0.836,98.22
109500,0.8352,98.21
109300,0.8358,98.17
109500,0.8376,98.17
109400,0.8377,98.12
109500,0.8357,98.2
109500,0.8353,98.19
109900,0.8349,98.31
109000,0.8371,98.13
109300,0.8355,98.19
109300,0.837,98.17
109600,0.835,98.22
109300,0.8359,98.17
109400,0.8373,98.22
109100,0.8352,98.16
109400,0.8344,98.17
109100,0.8364,98.14
109200,0.8364,98.11
109300,0.8365,98.18
109000,0.8364,98.13
109600,0.8356,98.23
109300,0.8367,98.2
109400,0.8351,98.23
109100,0.8379,98.09
109200,0.8373,98.11
109500,0.8367,98.19
108900,0.8356,98.12
109000,0.8376,98.07
109900,0.8347,98.28
110200,0.8331,98.38
109700,0.8344,98.29
109600,0.8339,98.28
109000,0.8376,98.08
109500,0.8344,98.2
109600,0.8344,98.23
109400,0.8357,98.17
109400,0.8358,98.21
109500,0.8354,98.22
109500,0.8365,98.17
109300,0.8361,98.11
109300,0.8356,98.17
109800,0.8354,98.26
109200,0.8375,98.16
109100,0.8373,98.1
109500,0.835,98.19
110000,0.8336,98.34
109800,0.8336,98.26
109400,0.8372,98.14
109400,0.8362,98.15
109700,0.8338,98.29
109800,0.8345,98.31
109800,0.8344,98.31
109300,0.8377,98.16
109400,0.8369,98.16
109300,0.8358,98.16
109000,0.8369,98.1
109800,0.8348,98.28
108900,0.8364,98.09
109700,0.8349,98.28
109900,0.8331,98.34
109100,0.837,98.14
109600,0.834,98.25
109700,0.8339,98.25
109300,0.8356,98.17
109200,0.8361,98.17
109200,0.8346,98.19
109900,0.8333,98.37
109600,0.8346,98.32
110100,0.8334,98.41
109900,0.833,98.35
109700,0.8343,98.32
110100,0.8326,98.36
109800,0.8347,98.26
109500,0.8346,98.22
109400,0.8351,98.19
109600,0.8339,98.28
109400,0.8348,98.22
109400,0.8357,98.22
109500,0.836,98.24
109400,0.8356,98.19
109200,0.8369,98.1
109600,0.8351,98.23
109700,0.8351,98.26
109500,0.8338,98.23
109300,0.8359,98.17
110000,0.8348,98.31
110100,0.833,98.34
110000,0.8333,98.29
110200,0.8328,98.39
109400,0.835,98.23
109300,0.8356,98.15
109400,0.8363,98.17
109400,0.8361,98.13
109200,0.8361,98.18
109400,0.8346,98.22
108900,0.8382,98.05
109000,0.8363,98.12
109500,0.8358,98.21
109400,0.8351,98.21
109400,0.8377,98.13
109700,0.8367,98.2
109600,0.8359,98.22
109500,0.8351,98.19
109600,0.8355,98.2
109600,0.8355,98.2
109800,0.8349,98.27
109900,0.8346,98.31
109500,0.8365,98.23
109400,0.8366,98.18
109300,0.8361,98.15
109600,0.8347,98.31
109900,0.8326,98.34
109800,0.8356,98.25
109500,0.8354,98.16
109900,0.8348,98.3
109700,0.8345,98.26
110300,0.8326,98.46
110300,0.8337,98.38
109300,0.8355,98.24
109700,0.8359,98.25
109500,0.836,98.2
109500,0.8366,98.18
109700,0.8346,98.29
109400,0.8363,98.19
109400,0.8363,98.26
109800,0.8349,98.31
109400,0.8345,98.23
109500,0.8351,98.27
109600,0.836,98.23
109400,0.835,98.17
109800,0.8348,98.25
109700,0.8343,98.25
109500,0.8359,98.21
110000,0.834,98.33
109400,0.8368,98.16
109900,0.8348,98.27
109900,0.8344,98.24
109500,0.8359,98.18
110000,0.8337,98.32
109400,0.8357,98.21
108900,0.836,98.12
109400,0.8343,98.25
109900,0.834,98.34
109900,0.8347,98.29
109700,0.8355,98.24
109300,0.837,98.11
109500,0.836,98.2
109900,0.8345,98.28
109500,0.8367,98.2
109700,0.8355,98.27
109600,0.8351,98.19
109500,0.834,98.26
109000,0.8373,98.08
109600,0.8375,98.17
109100,0.836,98.14
109500,0.8349,98.22
109500,0.8356,98.16
109700,0.8346,98.26
109300,0.8365,98.13
109400,0.8339,98.18
109300,0.8353,98.15
109800,0.8343,98.31
109400,0.8347,98.26
109300,0.8362,98.16
109600,0.8347,98.24
109300,0.8369,98.17
109400,0.8353,98.17
109400,0.8353,98.2
109700,0.835,98.21
109500,0.8363,98.22
108900,0.8389,98.08
109800,0.8352,98.31
110100,0.8327,98.34
109500,0.8354,98.21
109400,0.8371,98.2
109600,0.8345,98.26
109400,0.8355,98.21
109200,0.8369,98.1
109700,0.8338,98.25
110000,0.8345,98.29
109800,0.8351,98.23
109400,0.8345,98.19
109500,0.8365,98.21
109400,0.8365,98.16
109500,0.8361,98.17
109300,0.8375,98.14
109600,0.8338,98.27
109300,0.8345,98.23
109600,0.8362,98.16
109100,0.8376,98.09
108900,0.8371,98.04
109700,0.8342,98.3
109700,0.8345,98.27
109900,0.833,98.32
109100,0.8371,98.08
109600,0.8356,98.18
109600,0.8343,98.23
109600,0.8352,98.18
109500,0.8348,98.12
109300,0.8363,98.09
109700,0.8354,98.19
109700,0.8359,98.18
109600,0.8356,98.21
109500,0.8359,98.21
109600,0.8357,98.22
109400,0.8361,98.13
109500,0.8361,98.18
108900,0.8372,98.11
109700,0.8344,98.28
109600,0.8349,98.24
109300,0.8364,98.15
109300,0.8379,98.17
109100,0.836,98.1
109300,0.8355,98.17
109100,0.8375,98.04
109300,0.8367,98.13
109700,0.8335,98.27
109400,0.8345,98.22
109300,0.8354,98.15
109200,0.8354,98.2
109200,0.8366,98.14
109800,0.8328,98.31
109400,0.8352,98.26
109300,0.8359,98.21
109300,0.8364,98.17
109700,0.8344,98.29
109600,0.8359,98.23
109900,0.8355,98.26
109400,0.8353,98.17
109900,0.8341,98.25
109600,0.8345,98.22
109000,0.838,98.08
109400,0.8361,98.16
109400,0.8364,98.15
109600,0.8335,98.27
109500,0.8357,98.22
109700,0.8362,98.24
109500,0.835,98.21
109500,0.8366,98.19
109300,0.8356,98.19
109700,0.8355,98.25
109400,0.8348,98.17
109800,0.8342,98.27
109600,0.8356,98.21
109200,0.8359,98.18
109900,0.8339,98.27
109900,0.8342,98.25
109600,0.8372,98.19
110000,0.835,98.32
109300,0.8364,98.15
109400,0.8356,98.22
109600,0.8347,98.29
109600,0.8336,98.29
109500,0.8354,98.2
109200,0.8363,98.12
109400,0.8343,98.18
109800,0.8353,98.24
109300,0.837,98.11
109200,0.8369,98.15
109800,0.8339,98.3
109500,0.8342,98.26
109600,0.8364,98.17
109400,0.836,98.21
109500,0.8349,98.22
109900,0.8352,98.27
109300,0.8354,98.24
109300,0.8343,98.21
108600,0.838,98.05
108900,0.8376,98.07
109200,0.8363,98.16
109700,0.8347,98.24
109800,0.8348,98.27
109800,0.8348,98.26
109500,0.8358,98.19
110100,0.8341,98.35
109800,0.8347,98.24
109200,0.8357,98.14
109500,0.8378,98.21
109600,0.8362,98.21
109400,0.8364,98.2
109500,0.835,98.27
109700,0.8339,98.28
109300,0.8354,98.2
109200,0.8355,98.21
109200,0.8361,98.18
109400,0.8367,98.15
109700,0.8352,98.28
109300,0.8368,98.14
109300,0.8369,98.16
110000,0.8343,98.33
110000,0.8339,98.35
109600,0.8352,98.2
109600,0.834,98.31
109300,0.8352,98.23
109600,0.8347,98.25
109300,0.8367,98.1
109200,0.8357,98.11
109600,0.8364,98.24
109500,0.8365,98.25
109500,0.8352,98.22
109500,0.836,98.23
109400,0.8341,98.25
109300,0.8346,98.2
109500,0.8346,98.25
109800,0.834,98.3
110000,0.833,98.33
109300,0.8369,98.13
109300,0.8366,98.16
109200,0.8377,98.1
109500,0.8359,98.22
109100,0.8381,98.1
109600,0.836,98.2
109600,0.8339,98.24
109700,0.8359,98.21
109000,0.8371,98.12
109400,0.836,98.22
109400,0.836,98.21
109500,0.8374,98.15
109800,0.8359,98.21
109700,0.8355,98.21
109700,0.8344,98.28
109700,0.8359,98.24
109500,0.8347,98.21
109400,0.8373,98.17
109500,0.8366,98.15
109500,0.836,98.2
109900,0.8345,98.28
109700,0.8357,98.24
109200,0.8361,98.15
109500,0.8356,98.21
109400,0.8356,98.21
109800,0.8348,98.27
109300,0.8345,98.23
109200,0.8368,98.12
109300,0.8353,98.19
109300,0.8367,98.17
109000,0.8357,98.15
108800,0.8381,98.03
109200,0.8366,98.13
109200,0.8363,98.12
109800,0.8345,98.28
109700,0.8339,98.29
109400,0.8366,98.18
109800,0.8351,98.28
110000,0.8352,98.33
110100,0.8331,98.36
109500,0.8382,98.13
109600,0.837,98.18
109200,0.8379,98.14
109100,0.8356,98.16
109200,0.8358,98.17
109500,0.8351,98.23
109900,0.8349,98.27
109900,0.8356,98.24
109100,0.8365,98.12
109500,0.8365,98.16
109400,0.8366,98.14
109500,0.8356,98.18
109600,0.8354,98.25
109400,0.8372,98.18
109400,0.8338,98.22
109700,0.8317,98.32
109200,0.8358,98.16
109500,0.8348,98.21
109500,0.8349,98.21
109600,0.8342,98.26
109500,0.8348,98.2
109400,0.8357,98.15
109700,0.8348,98.21
109500,0.834,98.22
110000,0.8332,98.25
109500,0.836,98.14
109300,0.8367,98.1
109900,0.8343,98.35
109300,0.8374,98.12
109500,0.8365,98.18
109500,0.8355,98.22
109600,0.8348,98.26
110000,0.8347,98.37
110100,0.8334,98.36
109300,0.8362,98.15
109600,0.8352,98.2
109400,0.8356,98.16
109400,0.8348,98.21
109900,0.8342,98.33
109700,0.8346,98.28
109200,0.8372,98.09
109500,0.8366,98.16
109800,0.8331,98.3
109800,0.8328,98.28
109500,0.8363,98.18
109700,0.8348,98.29
108900,0.838,98.15
109200,0.836,98.19
109600,0.8348,98.26
109800,0.8343,98.27
109400,0.8362,98.16
109500,0.8348,98.15
109600,0.8356,98.18
109700,0.8353,98.22
109400,0.8358,98.17
109400,0.8346,98.18
109400,0.8374,98.17
109600,0.8365,98.19
109600,0.8338,98.27
109500,0.8352,98.18
109500,0.8363,98.19
109600,0.8348,98.22
109900,0.8344,98.27
109600,0.8361,98.22
109500,0.8349,98.24
109300,0.8349,98.21
109200,0.8371,98.16
109100,0.8376,98.08
109500,0.8361,98.2
110000,0.8336,98.34
109400,0.8357,98.21
109200,0.8354,98.18
109600,0.8336,98.26
109400,0.8363,98.22
109600,0.8353,98.22
109200,0.8358,98.18
109400,0.8351,98.2
109400,0.8361,98.19
109200,0.8365,98.17
109100,0.8359,98.18
109700,0.8348,98.25
110100,0.8319,98.38
109600,0.8343,98.26
109600,0.8349,98.26
109600,0.8358,98.24
109400,0.8355,98.21
109600,0.8341,98.29
109200,0.8372,98.15
109400,0.8359,98.2
109200,0.8354,98.16
109500,0.8356,98.26
109600,0.8338,98.24
109400,0.8353,98.18
109600,0.8354,98.24
109200,0.8356,98.2
109400,0.835,98.18
110100,0.8361,98.29
110000,0.8349,98.3
109500,0.835,98.22
109500,0.8363,98.2
109200,0.8359,98.2
109100,0.8365,98.1
109300,0.8353,98.17
109800,0.8348,98.25
109800,0.8345,98.24
109400,0.8362,98.16
109100,0.8369,98.15
109400,0.8372,98.17
109900,0.8345,98.26
109700,0.8328,98.29
109500,0.8349,98.23
109300,0.8356,98.12
109400,0.8367,98.1
109500,0.8353,98.16
109200,0.8374,98.11
109800,0.8355,98.25
109300,0.8364,98.17
109500,0.8353,98.25
109800,0.8347,98.3
109600,0.8349,98.24
109300,0.8364,98.19
109700,0.834,98.24
109600,0.834,98.22
109400,0.8346,98.18
109500,0.8341,98.2
109300,0.837,98.12
109800,0.8345,98.29
109400,0.8368,98.15
109900,0.8349,98.25
109800,0.8353,98.27
109200,0.8369,98.12
109500,0.8356,98.2
109700,0.8355,98.21
109300,0.8365,98.16
109400,0.837,98.18
109400,0.8357,98.21
109300,0.8358,98.15
109200,0.8369,98.16
109800,0.8343,98.24
109300,0.8369,98.15
109400,0.836,98.19
109400,0.8361,98.17
109600,0.8343,98.26
109400,0.8366,98.14
108500,0.8386,98.02
109300,0.8361,98.21
109600,0.8368,98.23
109700,0.8359,98.27
109500,0.8344,98.23
109500,0.836,98.18
109300,0.8363,98.15
109600,0.8364,98.21
109600,0.8364,98.21
109600,0.8363,98.23
109900,0.8358,98.27
109500,0.8356,98.21
109300,0.8344,98.16
109200,0.8355,98.08
109100,0.8375,98.09
109500,0.8357,98.2
109600,0.8352,98.25
109800,0.8347,98.23
109600,0.8342,98.22
110200,0.8341,98.32
109400,0.8355,98.18
109600,0.8357,98.23
109500,0.8361,98.21
109300,0.8376,98.18
109400,0.8354,98.19
109800,0.8343,98.25
109900,0.834,98.24
109200,0.8358,98.1
109700,0.8351,98.22
109900,0.8353,98.27
109900,0.8354,98.3
109600,0.8353,98.25
109000,0.8375,98.09
108900,0.8387,98.05
109500,0.8364,98.15
109600,0.8344,98.27
109900,0.8341,98.32
109600,0.8353,98.2
109400,0.8356,98.16
109300,0.8365,98.15
108900,0.8386,98.05
109400,0.8355,98.18
109200,0.8362,98.17
109400,0.8363,98.16
109500,0.8362,98.19
109500,0.8346,98.2
109200,0.836,98.21
109400,0.8349,98.24
109400,0.8345,98.23
109600,0.8348,98.28
109400,0.8359,98.2
109300,0.8355,98.18
109300,0.8357,98.19
109600,0.835,98.22
109100,0.8364,98.16
109600,0.8351,98.22
109200,0.8359,98.18
109800,0.8349,98.28
109900,0.8337,98.31
109800,0.8343,98.23
108900,0.8366,98.13
109000,0.8369,98.14
109600,0.8347,98.25
109600,0.8349,98.23
109700,0.8339,98.27
109700,0.8339,98.24
109400,0.8361,98.19
109400,0.8357,98.22
109400,0.8366,98.18
109800,0.835,98.25
109400,0.8358,98.2
109400,0.8346,98.21
108900,0.8372,98.06
109100,0.836,98.13
109700,0.8356,98.26
109400,0.8345,98.22
109400,0.8368,98.15
109500,0.8368,98.18
109700,0.8345,98.27
109200,0.8365,98.08
109700,0.8352,98.16
109700,0.8337,98.2
109300,0.8342,98.14
109200,0.8369,98.2
109500,0.8351,98.24
109100,0.8361,98.15
109100,0.8369,98.11
109300,0.8363,98.14
109200,0.835,98.21
109800,0.8347,98.32
109500,0.8354,98.24
109900,0.8329,98.32
109400,0.8355,98.18
110000,0.8336,98.3
109800,0.8344,98.26
109500,0.8363,98.22
109100,0.8369,98.1
109800,0.8359,98.23
109000,0.8382,98.06
109200,0.8373,98.1
109600,0.8362,98.18
109400,0.8367,98.16
109700,0.8343,98.25
109100,0.838,98.1
109400,0.8365,98.18
109500,0.8348,98.24
109800,0.8341,98.25
109800,0.8341,98.23
109600,0.8347,98.27
109400,0.8374,98.13
109600,0.835,98.24
109400,0.8361,98.2
109200,0.8371,98.16
109200,0.8373,98.12
109700,0.8331,98.26
110200,0.834,98.32
109800,0.8344,98.3
109500,0.8354,98.24
109700,0.8351,98.26
109300,0.8368,98.15
109200,0.8366,98.11
109400,0.8363,98.18
109500,0.8352,98.25
109400,0.8364,98.2
109500,0.8371,98.16
109500,0.8349,98.17
109500,0.8361,98.17
109500,0.8336,98.25
109600,0.8346,98.24
109600,0.8355,98.22
109600,0.8347,98.21
109600,0.8353,98.23
109400,0.8357,98.17
109200,0.8371,98.12
109500,0.836,98.18
109400,0.8361,98.13
109500,0.8349,98.15
109900,0.8351,98.23
109600,0.8364,98.19
109200,0.8378,98.13
109600,0.8344,98.21
109500,0.8351,98.2
109300,0.8359,98.17
110000,0.8334,98.33
109700,0.8336,98.25
109500,0.8369,98.13
109700,0.8349,98.2
109600,0.8324,98.26
109700,0.8347,98.29
110100,0.8345,98.38
109800,0.833,98.35
109400,0.8352,98.18
109800,0.8332,98.32
109500,0.8367,98.2
109600,0.8341,98.21
109300,0.8361,98.14
109600,0.8353,98.18
109100,0.8364,98.13
109300,0.836,98.13
109700,0.8348,98.26
109700,0.8335,98.28
109600,0.8338,98.19
109400,0.8345,98.19
109700,0.836,98.2
109400,0.8368,98.17
109700,0.8346,98.24
109100,0.837,98.11
109100,0.8373,98.1
109700,0.8338,98.26
109400,0.8367,98.18
109600,0.8358,98.27
109600,0.8337,98.26
108900,0.8358,98.13
109600,0.8348,98.22
109900,0.8333,98.34
109800,0.8341,98.25
109600,0.8362,98.18
109500,0.8369,98.2
109400,0.8384,98.13
109600,0.8346,98.21
109300,0.8351,98.18
109300,0.8362,98.17
109600,0.835,98.27
110000,0.836,98.27
109800,0.8345,98.3
109200,0.8353,98.18
109300,0.8375,98.15
109600,0.8364,98.18
109500,0.8358,98.16
109700,0.8349,98.25
109800,0.8343,98.3
109600,0.8357,98.23
109200,0.8378,98.13
109700,0.8335,98.31
109600,0.8361,98.25
109600,0.8358,98.27
109200,0.8351,98.21
109400,0.8361,98.21
109600,0.8352,98.2
109200,0.8363,98.13
109200,0.8356,98.16
109300,0.8351,98.2
109500,0.8346,98.2
109900,0.8332,98.34
110000,0.8348,98.32
109500,0.8368,98.21
109600,0.8355,98.25
109700,0.8341,98.28
109600,0.8338,98.3
109200,0.8349,98.2
109700,0.8353,98.21
109300,0.8356,98.2
110100,0.8331,98.37
110300,0.8323,98.36
110100,0.8347,98.3
109600,0.8345,98.22
109100,0.8362,98.08
109600,0.8356,98.23
109400,0.8365,98.19
110000,0.8343,98.29
109700,0.8353,98.22
109700,0.8353,98.24
109400,0.8361,98.22
109200,0.8373,98.13
109800,0.8351,98.2
109500,0.8345,98.2
109400,0.835,98.24
108900,0.8373,98.09
109600,0.8362,98.2
109400,0.8345,98.23
109700,0.8359,98.24
109800,0.8331,98.3
109700,0.8356,98.25
109400,0.8363,98.19
109400,0.8342,98.21
109500,0.8356,98.16
109900,0.8359,98.25
109300,0.8354,98.15
109200,0.8348,98.15
109700,0.8333,98.25
109900,0.8344,98.28
109100,0.8351,98.14
108900,0.8365,98.11
109700,0.835,98.27
109400,0.8354,98.2
110100,0.8337,98.35
109700,0.8347,98.29
109500,0.8356,98.23
109500,0.8359,98.17
109700,0.8355,98.25
109600,0.8354,98.2
109600,0.8355,98.2
109900,0.8334,98.29
109800,0.8358,98.23
110100,0.8341,98.29
110000,0.8342,98.27
109300,0.8371,98.11
109600,0.8367,98.19
109500,0.835,98.25
109300,0.8383,98.16
109600,0.8351,98.2
110000,0.8339,98.29
109400,0.8353,98.16
108900,0.8372,98.06
109700,0.8352,98.25
109000,0.8372,98.1
109100,0.837,98.15
109500,0.8366,98.18
109300,0.8359,98.17
108900,0.8347,98.13
109200,0.8369,98.19
109400,0.8366,98.22
109900,0.8352,98.29
109500,0.8336,98.22
109800,0.8358,98.27
109600,0.8369,98.23
109400,0.838,98.11
109400,0.8357,98.16
109300,0.8362,98.17
108800,0.8376,98.04
109700,0.8363,98.23
109700,0.8349,98.27
109700,0.8336,98.24
109500,0.8352,98.22
109300,0.8361,98.13
109700,0.8355,98.25
109400,0.8353,98.12
109600,0.8362,98.18
109300,0.8376,98.16
109300,0.8371,98.16
109400,0.8375,98.18
109800,0.8359,98.26
109600,0.8343,98.23
109800,0.8347,98.26
109400,0.8348,98.22
109300,0.834,98.22
109700,0.8351,98.29
109200,0.836,98.17
109300,0.8358,98.18
110000,0.8353,98.27
109800,0.8335,98.26
109800,0.8339,98.27
109400,0.8363,98.17
109300,0.8365,98.19
109400,0.8346,98.18
109000,0.8367,98.11
109300,0.8352,98.17
109300,0.8343,98.21
109400,0.8344,98.25
109700,0.8337,98.29
109900,0.8336,98.3
108900,0.8366,98.12
109800,0.8348,98.25
109500,0.8366,98.18
109400,0.8361,98.18
109200,0.8367,98.15
109300,0.8369,98.13
109700,0.8348,98.22
109500,0.8358,98.21
109600,0.8364,98.2
109500,0.8354,98.21
109200,0.8363,98.12
109300,0.8367,98.19
109300,0.8353,98.19
109500,0.8356,98.22
109600,0.835,98.27
109800,0.8348,98.25
109900,0.8341,98.33
109700,0.835,98.31
109700,0.835,98.27
109500,0.8346,98.25
109600,0.8351,98.19
109600,0.8361,98.13
109800,0.8348,98.28
109400,0.8364,98.21
109900,0.8342,98.32
109000,0.8378,98.09
109300,0.8376,98.14
109200,0.8379,98.14
109100,0.8376,98.1
109000,0.8365,98.13
109200,0.837,98.17
109600,0.8363,98.2
109900,0.8347,98.3
109500,0.8342,98.22
109600,0.8367,98.22
109200,0.8347,98.21
110000,0.8329,98.35
109500,0.8351,98.19
109800,0.834,98.28
109800,0.8326,98.29
109400,0.8341,98.18
109400,0.836,98.24
109700,0.8361,98.29
109300,0.8372,98.17
109900,0.835,98.26
109400,0.8362,98.19
109500,0.8354,98.19
109600,0.8365,98.18
109500,0.8351,98.2
109500,0.8352,98.25
109700,0.834,98.24
109600,0.8349,98.23
109300,0.8357,98.16
110000,0.8333,98.32
109800,0.8353,98.2
110000,0.8331,98.35
109700,0.8333,98.23
110000,0.8329,98.36
109400,0.8364,98.19
109400,0.8362,98.2
109800,0.8355,98.23
109700,0.8356,98.23
109600,0.8353,98.21
109200,0.8362,98.16
110100,0.8329,98.35
109700,0.8351,98.26
109600,0.8348,98.27
109600,0.8343,98.22
109600,0.8357,98.24
109900,0.834,98.31
109700,0.8337,98.23
109800,0.8353,98.24
109400,0.8357,98.22
109900,0.8331,98.31
109800,0.8337,98.26
109500,0.8339,98.23
109600,0.8357,98.2
109300,0.837,98.17
109000,0.8365,98.11
109400,0.8364,98.18
108900,0.8361,98.09
109400,0.8363,98.17
109500,0.8357,98.16
109700,0.8348,98.27
109000,0.8371,98.1
109400,0.8366,98.19
109500,0.8354,98.24
109500,0.8376,98.2
109500,0.8373,98.15
109400,0.8363,98.16
109100,0.8364,98.16
109300,0.8361,98.17
109900,0.8334,98.29
109400,0.8367,98.17
109500,0.8354,98.18
109000,0.8375,98.1
109100,0.8372,98.08
109200,0.8373,98.15
109300,0.8371,98.17
109200,0.8376,98.12
110000,0.833,98.36
