hERG_IC50,hERG_h,hERG_Bmax
367900,0.8624,70.11
367900,0.8626,70.1
367400,0.8643,70.08
367300,0.8649,70.07
367100,0.8649,70.11
368000,0.8621,70.11
367800,0.8634,70.07
367000,0.8656,70.09
368100,0.8613,70.13
367900,0.8621,70.13
367300,0.865,70.06
367300,0.8653,70.05
367400,0.8648,70.06
367500,0.8645,70.06
367600,0.8643,70.06
367100,0.8659,70.05
368300,0.8605,70.15
368200,0.861,70.14
366100,0.8687,70.07
366200,0.8685,70.06
367800,0.8631,70.08
368100,0.8623,70.07
366800,0.8668,70.06
367500,0.8643,70.07
368200,0.8619,70.08
368000,0.8624,70.09
367500,0.8648,70.05
368400,0.8611,70.09
368500,0.8605,70.11
367600,0.8631,70.13
367300,0.8642,70.12
367000,0.8652,70.11
366100,0.8684,70.09
368300,0.8607,70.13
367100,0.8645,70.12
366500,0.8675,70.07
367500,0.8642,70.08
366900,0.8661,70.08
368100,0.8622,70.09
368100,0.8621,70.09
367600,0.8629,70.13
367600,0.8631,70.13
366900,0.8661,70.09
366700,0.8662,70.1
367600,0.8632,70.11
367200,0.8642,70.13
367100,0.8648,70.11
366600,0.8662,70.11
367600,0.8627,70.14
368600,0.8588,70.18
367300,0.8638,70.14
367100,0.8656,70.07
367300,0.8655,70.04
367100,0.8659,70.05
367900,0.8633,70.06
367900,0.8628,70.09
367000,0.8659,70.06
367400,0.8641,70.1
367600,0.8636,70.09
367900,0.8629,70.08
366300,0.8687,70.04
367700,0.864,70.06
366500,0.8681,70.04
367800,0.8631,70.09
367500,0.8639,70.1
367300,0.865,70.07
367400,0.8643,70.09
368400,0.861,70.1
367300,0.8646,70.09
367700,0.863,70.11
366900,0.8653,70.12
367800,0.8628,70.09
366300,0.8681,70.07
367100,0.8647,70.11
368000,0.8615,70.14
368200,0.8607,70.16
366900,0.8657,70.09
368300,0.8606,70.14
368400,0.8599,70.15
368400,0.8609,70.12
367900,0.8619,70.13
368600,0.8595,70.15
367900,0.8624,70.1
366500,0.8682,70.03
366400,0.8688,70.01
366900,0.8665,70.06
368200,0.8619,70.1
367400,0.8637,70.12
367300,0.8644,70.11
367300,0.864,70.12
367700,0.8633,70.09
368200,0.8614,70.11
366500,0.8671,70.1
367000,0.8654,70.1
367900,0.8621,70.12
369100,0.8581,70.14
368600,0.8602,70.11
367600,0.8631,70.12
367900,0.8617,70.14
367100,0.8648,70.12
367500,0.8636,70.11
367300,0.8648,70.09
368000,0.8614,70.15
368200,0.8609,70.14
366900,0.8649,70.15
368400,0.8599,70.16
367900,0.8619,70.13
366700,0.8662,70.11
367500,0.8638,70.1
367500,0.8638,70.11
366400,0.8677,70.07
367300,0.8644,70.11
367300,0.864,70.11
368100,0.8614,70.12
367800,0.8631,70.09
367400,0.8638,70.12
367600,0.863,70.13
366600,0.8673,70.06
367800,0.864,70.04
367900,0.8631,70.07
367400,0.865,70.05
367700,0.8635,70.09
367800,0.8627,70.11
367300,0.8643,70.11
366600,0.8676,70.05
367100,0.8657,70.06
368000,0.8626,70.07
366800,0.8671,70.05
367700,0.8632,70.09
367000,0.8655,70.09
367400,0.8633,70.15
368700,0.8584,70.19
368200,0.8598,70.19
366600,0.866,70.13
368100,0.8613,70.13
367900,0.8617,70.14
367200,0.8646,70.12
367200,0.8648,70.09
368000,0.8624,70.09
367400,0.8646,70.08
368000,0.8617,70.13
367200,0.865,70.09
367000,0.8654,70.1
367700,0.8624,70.14
367500,0.8641,70.08
367300,0.864,70.12
367300,0.864,70.11
367500,0.864,70.1
366600,0.867,70.07
367600,0.8636,70.1
366800,0.8663,70.09
367500,0.8642,70.08
367800,0.8638,70.06
368300,0.8615,70.09
366100,0.8691,70.05
367400,0.8643,70.1
366100,0.8687,70.07
366900,0.8659,70.09
368100,0.8611,70.14
368400,0.8604,70.13
366900,0.8659,70.08
367400,0.8646,70.08
366500,0.8675,70.06
367100,0.8652,70.08
367100,0.8651,70.09
367600,0.8632,70.11
367500,0.8638,70.11
368400,0.8608,70.12
368100,0.8622,70.08
367800,0.8629,70.09
366900,0.8663,70.07
368800,0.8595,70.12
367600,0.864,70.08
365900,0.8695,70.06
368600,0.8597,70.13
367900,0.863,70.08
366700,0.8671,70.06
367100,0.8657,70.06
367300,0.8646,70.09
367900,0.8625,70.11
367300,0.8641,70.11
367300,0.8638,70.13
367400,0.8643,70.09
366800,0.8668,70.05
366900,0.8656,70.1
367400,0.8639,70.12
367600,0.8639,70.08
366700,0.8671,70.06
367100,0.8648,70.11
366700,0.8668,70.08
367400,0.8642,70.09
367500,0.8635,70.11
367500,0.8637,70.1
367300,0.8648,70.09
367700,0.8623,70.15
368600,0.8592,70.16
367400,0.8637,70.12
367200,0.8646,70.1
367400,0.8639,70.11
366800,0.8658,70.1
367300,0.8644,70.1
366900,0.8658,70.09
367800,0.8624,70.12
367500,0.8637,70.11
367400,0.8639,70.11
366400,0.8682,70.05
367600,0.8634,70.1
367300,0.8643,70.1
366500,0.8668,70.11
366200,0.8689,70.04
367200,0.8645,70.12
368100,0.8614,70.13
368000,0.8616,70.14
367900,0.8623,70.11
367400,0.8637,70.12
368500,0.8609,70.08
368200,0.8612,70.13
366800,0.8667,70.07
366500,0.8677,70.06
367900,0.8624,70.11
366900,0.8653,70.12
369200,0.8575,70.16
367400,0.8639,70.1
366500,0.8674,70.07
366900,0.8655,70.11
367600,0.8636,70.09
367500,0.864,70.1
368600,0.8601,70.11
366600,0.8669,70.08
367000,0.8651,70.11
366800,0.8658,70.11
367900,0.862,70.13
368400,0.8601,70.14
368400,0.8603,70.14
367000,0.8654,70.1
367000,0.8657,70.08
367400,0.8648,70.06
366500,0.8673,70.08
366200,0.8684,70.06
367200,0.8649,70.08
366500,0.8675,70.06
366500,0.8683,70.02
366400,0.8682,70.05
366800,0.8672,70.03
367200,0.8655,70.06
366900,0.866,70.08
367700,0.8634,70.09
366500,0.8682,70.03
366900,0.8657,70.1
366400,0.8681,70.06
367500,0.8636,70.11
368300,0.8607,70.13
366900,0.866,70.09
366700,0.8672,70.06
368000,0.862,70.11
366100,0.8692,70.05
366700,0.867,70.06
366700,0.8673,70.05
367400,0.8651,70.05
366400,0.8674,70.09
367400,0.864,70.1
366700,0.8664,70.1
367700,0.8631,70.1
368000,0.8618,70.12
367400,0.8645,70.07
367600,0.8641,70.06
367200,0.8656,70.05
365900,0.8702,70.03
367100,0.8655,70.08
367700,0.863,70.1
367400,0.8637,70.12
368600,0.8603,70.11
367400,0.8651,70.05
368200,0.8618,70.09
368500,0.861,70.09
366700,0.8675,70.04
366400,0.8679,70.07
368200,0.8616,70.1
367300,0.8654,70.05
368000,0.863,70.06
366000,0.8701,70.02
367800,0.8637,70.06
367700,0.8635,70.09
366800,0.8669,70.06
368400,0.8614,70.08
366300,0.8682,70.07
367400,0.8641,70.11
368000,0.8621,70.11
368400,0.861,70.1
366800,0.8663,70.07
367400,0.8636,70.13
367100,0.8651,70.1
367400,0.8642,70.1
366400,0.868,70.06
367000,0.8659,70.08
367700,0.8633,70.09
367300,0.8644,70.1
367500,0.8631,70.13
367600,0.8629,70.13
367800,0.8623,70.13
365900,0.8699,70.04
367200,0.8651,70.08
366700,0.867,70.05
367800,0.8627,70.11
367300,0.8649,70.08
367000,0.8654,70.1
367600,0.863,70.13
368500,0.8607,70.1
367500,0.864,70.09
367200,0.8646,70.11
368100,0.8616,70.13
368500,0.86,70.14
367300,0.865,70.07
367400,0.8641,70.1
367900,0.8631,70.08
367300,0.8653,70.05
366600,0.8675,70.06
366800,0.866,70.1
367000,0.8657,70.08
367200,0.8646,70.1
367200,0.8645,70.11
367700,0.8629,70.12
367700,0.8631,70.1
367400,0.8645,70.07
367400,0.864,70.1
367600,0.8632,70.12
367300,0.8643,70.11
366700,0.8669,70.07
367200,0.866,70.03
367800,0.8635,70.06
367600,0.8633,70.11
367300,0.8647,70.09
365900,0.8689,70.09
368100,0.8613,70.13
367700,0.863,70.1
367900,0.8623,70.12
366000,0.8695,70.05
367000,0.8657,70.08
367400,0.8637,70.12
366800,0.866,70.1
367300,0.8642,70.12
367900,0.862,70.13
367400,0.8646,70.07
368100,0.8616,70.12
367400,0.8644,70.09
367200,0.8653,70.07
367100,0.8648,70.11
367300,0.8641,70.11
367100,0.8651,70.1
367900,0.8617,70.14
367900,0.8621,70.13
367900,0.8618,70.14
366000,0.8695,70.04
367400,0.864,70.12
368300,0.8606,70.14
368000,0.8615,70.14
367100,0.8656,70.08
366900,0.8659,70.09
367400,0.8638,70.11
366700,0.8664,70.1
367100,0.8646,70.13
367700,0.8628,70.12
368700,0.8594,70.13
368000,0.862,70.12
367600,0.8628,70.13
367800,0.8626,70.11
367400,0.8641,70.1
367700,0.8635,70.08
367000,0.8652,70.12
366700,0.8672,70.05
367900,0.8622,70.12
367300,0.8649,70.08
367600,0.8641,70.07
367400,0.8643,70.09
367100,0.8663,70.03
368600,0.8609,70.07
367900,0.8626,70.1
367500,0.864,70.09
367200,0.8651,70.08
367500,0.8636,70.1
367300,0.8641,70.12
367700,0.863,70.11
366900,0.8661,70.07
367700,0.8642,70.04
367000,0.8666,70.04
366000,0.8702,70.01
366700,0.8668,70.08
366500,0.8679,70.04
367400,0.8643,70.09
366400,0.8678,70.07
366800,0.8664,70.08
367400,0.864,70.11
367200,0.8654,70.07
367800,0.8633,70.07
367600,0.8637,70.08
367600,0.8633,70.1
367000,0.8659,70.08
368000,0.8619,70.13
366700,0.8659,70.12
367000,0.8654,70.09
367500,0.8632,70.13
367600,0.8628,70.13
367500,0.8628,70.15
367500,0.8634,70.12
368000,0.8617,70.13
368300,0.8611,70.12
366000,0.8685,70.09
367600,0.8637,70.09
367900,0.8624,70.11
368400,0.8603,70.13
368000,0.862,70.1
367500,0.8643,70.08
366300,0.8677,70.1
365800,0.8699,70.07
366600,0.867,70.07
368200,0.8616,70.11
368500,0.8599,70.14
366900,0.8658,70.1
368400,0.8609,70.1
366300,0.8679,70.07
367900,0.8626,70.1
367200,0.8644,70.11
367700,0.8627,70.13
367500,0.8633,70.13
367100,0.8647,70.11
367500,0.8637,70.11
367800,0.8633,70.08
368000,0.8628,70.08
367600,0.8637,70.08
366800,0.8666,70.07
366400,0.8681,70.06
367700,0.8627,70.12
367100,0.864,70.16
367600,0.8631,70.11
367900,0.8624,70.11
367100,0.8649,70.1
367700,0.8633,70.1
367700,0.8636,70.08
367100,0.8654,70.08
366900,0.8662,70.08
367700,0.8632,70.09
367600,0.8642,70.06
368300,0.8615,70.1
368300,0.8614,70.1
367300,0.8648,70.08
367500,0.8646,70.06
366800,0.867,70.05
367400,0.8637,70.11
368200,0.8625,70.06
368200,0.8617,70.1
368000,0.8621,70.11
367700,0.8628,70.12
366700,0.8663,70.1
368300,0.8609,70.13
366900,0.8662,70.08
368000,0.862,70.11
366800,0.8666,70.07
367900,0.8626,70.1
367500,0.8641,70.08
367800,0.8632,70.08
367000,0.8668,70.03
368400,0.861,70.09
367600,0.8647,70.04
367900,0.8633,70.05
367400,0.8646,70.08
367700,0.8624,70.14
367500,0.8636,70.11
367400,0.8648,70.06
365900,0.8696,70.05
367900,0.8625,70.11
367900,0.863,70.08
366600,0.8675,70.05
367200,0.8647,70.1
367600,0.8637,70.09
367900,0.863,70.08
367300,0.865,70.07
367100,0.8654,70.07
367700,0.8632,70.1
368400,0.8605,70.13
366700,0.8667,70.08
366100,0.8687,70.07
368600,0.8594,70.16
367500,0.864,70.1
367300,0.8646,70.09
367600,0.8644,70.06
365500,0.8708,70.06
367900,0.8616,70.15
368400,0.8599,70.17
367000,0.8654,70.09
368000,0.8612,70.16
367200,0.8644,70.12
367600,0.8628,70.13
367400,0.8638,70.12
367600,0.8624,70.15
367400,0.8634,70.14
366800,0.8663,70.08
367700,0.8636,70.08
367900,0.8628,70.09
368300,0.8615,70.08
366600,0.8673,70.06
368700,0.8603,70.09
367800,0.8635,70.06
367700,0.8634,70.09
368100,0.861,70.15
368000,0.8609,70.16
368800,0.8583,70.17
366500,0.8668,70.1
366600,0.8665,70.1
367600,0.8635,70.1
367500,0.8642,70.07
367300,0.8648,70.08
366100,0.8686,70.08
368000,0.8617,70.12
366400,0.868,70.06
367700,0.8635,70.08
367100,0.8661,70.04
366600,0.8672,70.06
367200,0.8655,70.07
367800,0.8633,70.07
367500,0.8631,70.14
367300,0.8654,70.05
367600,0.8632,70.11
367000,0.8654,70.1
367600,0.8631,70.12
367100,0.8652,70.1
367200,0.8658,70.05
367200,0.8656,70.06
367700,0.8627,70.13
367800,0.8631,70.08
368100,0.8618,70.1
368000,0.862,70.11
367900,0.8625,70.11
366500,0.8672,70.1
367400,0.8641,70.1
367700,0.8633,70.09
367100,0.8661,70.05
367400,0.8647,70.06
366900,0.8665,70.05
367700,0.864,70.06
366700,0.8667,70.08
365800,0.8698,70.06
367500,0.8634,70.12
367600,0.863,70.13
367600,0.8631,70.12
366500,0.8675,70.08
367100,0.8655,70.08
367800,0.8625,70.12
367100,0.8645,70.13
368000,0.8623,70.1
366900,0.8661,70.07
366800,0.8658,70.11
367600,0.8633,70.11
367600,0.863,70.13
367500,0.8642,70.09
367400,0.8648,70.06
366800,0.8665,70.07
366600,0.8666,70.11
368100,0.8616,70.12
366700,0.8665,70.09
367400,0.864,70.1
367600,0.8628,70.14
367600,0.8641,70.06
367200,0.8658,70.04
368800,0.8595,70.11
367400,0.8639,70.1
367500,0.8638,70.1
367300,0.8647,70.08
367500,0.8642,70.09
368900,0.8587,70.13
367300,0.8642,70.11
368000,0.8612,70.15
368300,0.8611,70.11
366000,0.8686,70.09
367200,0.8648,70.1
368100,0.8616,70.13
367500,0.8632,70.14
366800,0.8662,70.1
366600,0.8675,70.05
367800,0.8634,70.07
367000,0.8658,70.08
367600,0.8627,70.14
367100,0.8644,70.13
367800,0.8623,70.13
367100,0.8649,70.11
367700,0.8635,70.08
366700,0.8672,70.05
366700,0.8669,70.06
366100,0.8684,70.09
368000,0.8621,70.11
366900,0.8663,70.06
367300,0.8642,70.11
368000,0.8623,70.1
367100,0.8649,70.1
367200,0.8649,70.09
367900,0.8624,70.11
368100,0.8612,70.13
366200,0.8683,70.08
367700,0.8624,70.14
368300,0.8605,70.14
368000,0.8627,70.07
366800,0.867,70.04
367200,0.8649,70.1
367400,0.8647,70.07
367700,0.8642,70.04
367400,0.8647,70.06
366900,0.8659,70.08
367300,0.8652,70.07
368100,0.8615,70.12
367800,0.8622,70.14
367700,0.8625,70.14
365700,0.8696,70.09
366500,0.8665,70.12
367400,0.8647,70.07
367600,0.8642,70.06
368000,0.8626,70.09
367300,0.8643,70.11
365800,0.8698,70.07
367300,0.8647,70.08
366400,0.8675,70.09
367800,0.8629,70.1
366900,0.8652,70.12
367900,0.862,70.13
366700,0.8665,70.08
366400,0.8679,70.06
367800,0.8637,70.06
367300,0.8653,70.06
366300,0.8686,70.04
368100,0.8622,70.08
367100,0.8657,70.07
368100,0.8627,70.05
366200,0.8694,70.02
367300,0.8651,70.06
367400,0.8646,70.08
367300,0.8652,70.06
367400,0.8649,70.05
367200,0.8652,70.07
367500,0.864,70.08
366200,0.8689,70.05
366400,0.8678,70.07
366200,0.8679,70.09
366700,0.8662,70.1
367100,0.8658,70.06
367000,0.866,70.07
367800,0.8634,70.08
367200,0.8651,70.08
368200,0.8606,70.15
367500,0.8638,70.09
367000,0.8657,70.08
367700,0.8627,70.13
367100,0.8643,70.14
366800,0.8662,70.09
367300,0.8642,70.11
367600,0.8632,70.12
367000,0.8653,70.1
366600,0.8673,70.06
366500,0.8683,70.02
368600,0.8609,70.08
367200,0.8658,70.04
367100,0.866,70.05
368500,0.861,70.09
368200,0.862,70.08
366600,0.8677,70.04
367600,0.8643,70.06
367700,0.8637,70.07
368500,0.8605,70.11
367100,0.8647,70.11
367400,0.8637,70.13
368200,0.8607,70.15
367800,0.8616,70.16
368100,0.8602,70.19
368100,0.8607,70.17
367900,0.8613,70.17
368400,0.8602,70.14
367300,0.8644,70.1
366100,0.8684,70.09
368400,0.8596,70.18
367800,0.8624,70.13
367600,0.8632,70.11
366200,0.8674,70.12
367900,0.8617,70.14
367400,0.8649,70.06
367700,0.8629,70.11
367400,0.8642,70.1
367800,0.8625,70.12
367300,0.8651,70.07
367800,0.8628,70.1
367300,0.8645,70.09
367500,0.8637,70.11
366600,0.867,70.08
367700,0.8631,70.1
368200,0.8614,70.11
367000,0.8653,70.11
367100,0.8649,70.11
367200,0.8649,70.09
367900,0.8622,70.13
368900,0.8596,70.1
367400,0.8649,70.06
367300,0.865,70.07
367900,0.8633,70.07
366700,0.8674,70.04
366500,0.8675,70.06
368500,0.8594,70.17
367700,0.8621,70.16
369300,0.8566,70.19
367800,0.8623,70.13
367100,0.8646,70.12
368100,0.8616,70.13
368000,0.8619,70.12
367300,0.8646,70.08
366200,0.8678,70.09
367400,0.8635,70.13
367600,0.8628,70.13
367200,0.8647,70.11
368600,0.8596,70.14
367600,0.8629,70.13
367100,0.8649,70.11
367500,0.8638,70.1
367200,0.8652,70.08
367700,0.8641,70.06
366500,0.8682,70.03
366600,0.8677,70.04
368300,0.8607,70.14
367300,0.8638,70.13
366500,0.8666,70.12
367000,0.865,70.11
366700,0.866,70.12
367500,0.8637,70.11
368500,0.8596,70.16
367900,0.8619,70.13
367000,0.8652,70.11
367700,0.8633,70.1
367500,0.8641,70.08
367600,0.8638,70.08
367900,0.8626,70.09
366900,0.8655,70.1
367600,0.8633,70.11
366500,0.8667,70.11
366900,0.8661,70.08
368200,0.8614,70.11
367500,0.8641,70.09
368100,0.8618,70.1
367700,0.8634,70.08
367200,0.8647,70.1
