Kmax,Ku,n,halfmax,Vhalf,slope
8.697,0.0004458,1.137,47.86,-173.3,0.1817
12.36,0.0005318,0.8072,45.43,-184.4,0.2721
16.37,0.0003914,0.8599,66.51,-172.2,0.2461
11.94,0.0004205,1.1,66.03,-164.9,0.1808
11.38,0.0004195,0.9182,50.09,-166.3,0.2272
10.35,0.0003843,0.9263,41.37,-164.9,0.2502
14.96,0.0003819,1.012,64.41,-160.8,0.2323
11.92,0.0004117,1.042,56.1,-186.7,0.2125
12.9,0.0004499,0.871,47.66,-173,0.2707
12.55,0.0003776,0.9885,49.72,-173.8,0.2524
12.19,0.0003837,0.7927,37.12,-175.1,0.3284
10.13,0.0004179,0.9586,45.14,-181.7,0.2244
9.993,0.0004272,0.7755,32.04,-165.7,0.3119
13.17,0.0003685,1.03,75.84,-169.6,0.1737
12.85,0.0003857,0.9329,50.72,-156.6,0.2534
7.897,0.0003808,1.202,44.03,-163,0.1794
13.86,0.0004191,1,58.05,-170.4,0.2388
13.66,0.000351,0.8752,45.63,-164.6,0.2994
10.44,0.000417,1.118,56.64,-175.3,0.1843
9.377,0.0004482,1.122,55.08,-188.6,0.1702
10.41,0.0003941,1.276,77.34,-167.4,0.1346
14.19,0.0004921,1.009,62.78,-186.9,0.226
12.51,0.0004103,0.9134,64.41,-174,0.1942
8.635,0.0004771,1.059,38.08,-167.5,0.2268
8.856,0.0004298,1.331,69.56,-183.8,0.1273
12.53,0.0004674,0.877,53.17,-186.1,0.2357
10.67,0.000389,1.053,52.19,-184.7,0.2044
12.44,0.0004164,0.9914,46.8,-181.5,0.2658
9.665,0.0003413,1.182,67.38,-170.9,0.1434
11.15,0.000456,0.9389,43.32,-181.9,0.2574
9.913,0.0004103,0.9048,35.79,-166.5,0.277
9.729,0.0005071,1.014,48.8,-175.4,0.1994
10.8,0.0003584,0.9944,51.78,-157.5,0.2086
8.87,0.0004014,1.108,44.15,-172.5,0.2009
11.51,0.0004152,1.173,56.97,-168.9,0.202
10.41,0.0004612,0.8108,34.07,-187.5,0.3055
9.453,0.0003344,1.12,41.57,-166.4,0.2274
9.237,0.000391,1.076,46.5,-178.3,0.1986
8.688,0.0004547,1.013,30.95,-182.3,0.2807
9.03,0.0004325,0.93,36.95,-155.3,0.2444
9.737,0.0004305,0.8988,34.42,-181.3,0.2829
8.871,0.0003973,0.9356,27.91,-177.4,0.3178
27.68,0.0005281,0.5746,60.64,-174.9,0.4565
15.95,0.0004692,1.046,95.65,-177.6,0.1668
53.94,0.0004065,0.6761,174.1,-161.4,0.3098
16.24,0.000578,0.8266,58.99,-174.8,0.2753
16.43,0.0003767,0.8988,62.59,-163.6,0.2625
12.57,0.0004553,0.8221,41.19,-160.2,0.3052
10.27,0.0003552,1.201,56.77,-169,0.1809
8.941,0.0003589,1.141,54.12,-165.7,0.1652
25.93,0.0006326,0.7105,93.42,-174.1,0.2776
11.71,0.0003907,1.147,58.61,-164.6,0.1998
8.848,0.0004708,1.154,49.4,-171.1,0.1791
8.586,0.0004333,0.9669,33.73,-171.5,0.2546
7.428,0.0004172,1.071,32.04,-170,0.2318
11.05,0.0003562,1.099,60.99,-184.2,0.1812
9.11,0.0004131,0.8847,30.33,-176.4,0.3004
6.792,0.0005021,1.057,28.46,-185.2,0.2387
13.81,0.0003952,1.111,96.76,-181.3,0.1427
13.33,0.0003639,0.9739,61.98,-185.4,0.2151
14.4,0.0004288,0.7282,44.7,-173.3,0.3221
9.88,0.0005342,0.7591,29.3,-167.9,0.3372
11.73,0.0004028,1.158,63.41,-188.3,0.185
7.548,0.0003396,1.318,51.92,-167.6,0.1454
9.347,0.0004973,1.065,45.31,-190.1,0.2063
15.68,0.000376,0.7357,62.36,-173.3,0.2514
8.719,0.0003387,1.056,36.13,-170,0.2413
8.398,0.000349,0.8477,25.67,-162,0.3272
13.04,0.0004078,1.034,76.11,-174.9,0.1713
10.66,0.0003852,1.116,54.44,-167,0.1958
29.9,0.0004551,0.6366,88.18,-176.6,0.3391
12.94,0.0003719,0.9849,64.93,-187.9,0.1993
24.49,0.0004811,0.5858,65.37,-164.1,0.3746
10.78,0.0004022,0.9456,45.8,-191.2,0.2354
15.41,0.0004395,0.8881,62.04,-180.9,0.2484
7.558,0.0003781,1.146,35.89,-151.8,0.2106
10.53,0.0003741,1.251,62.95,-172.8,0.1673
12.79,0.0004286,0.864,47.65,-173.3,0.2684
7.536,0.0004231,1.54,99.8,-177.9,0.07551
7.577,0.0004225,1.446,69.86,-166.1,0.1085
11.34,0.0003928,1.069,49.23,-167.5,0.2303
10.36,0.0004196,1.134,54.64,-174.1,0.1896
28.93,0.0004293,0.6684,93.27,-173.1,0.3102
11.98,0.0003619,0.9937,54.99,-159.2,0.2179
80.69,0.0003946,0.6117,256.8,-168.7,0.3142
12.21,0.0003337,0.8302,44.64,-174.3,0.2735
10.4,0.0004424,1.24,74.25,-166.5,0.1401
9.729,0.0005607,0.9074,32.76,-166.7,0.297
12.77,0.0003755,1.142,74.44,-169.9,0.1715
10.53,0.0005173,1.066,64.24,-183.6,0.1639
6.798,0.0003997,0.979,20.82,-188.2,0.3265
11.63,0.0004639,0.8317,34.15,-177.5,0.3406
7.963,0.0004141,1.128,34.8,-169.8,0.2288
11.23,0.0005363,0.787,34.51,-168.9,0.3254
12.89,0.0004625,1.266,94.9,-189,0.1358
8.752,0.0003825,0.9019,27.61,-174.2,0.317
8.537,0.0003512,1.242,46.91,-166.3,0.182
7.432,0.0004537,1.028,33.8,-164.7,0.2199
9.553,0.0004094,0.9475,40.14,-174.1,0.238
13.46,0.0005279,0.7539,41.92,-166.8,0.3211
9.369,0.0005585,1.285,77.17,-174.2,0.1214
9.245,0.0004274,1.108,46.74,-177.3,0.1978
27.55,0.000364,0.6473,71.52,-154.9,0.3852
7.969,0.0004392,0.9309,29.13,-163.3,0.2736
9.542,0.0004767,0.8987,36.89,-177.2,0.2587
12.67,0.0004957,0.9733,62.43,-160,0.2029
9.404,0.0004375,1.104,52.26,-162.7,0.1799
9.906,0.0003294,1.108,49.24,-161,0.2012
10.36,0.0004827,1.012,45.25,-165.2,0.229
12.05,0.0004693,0.6972,35.91,-170.3,0.3356
8.321,0.0004136,1.279,53.09,-172.5,0.1567
9.757,0.0003482,1.265,63.46,-182.3,0.1538
38.96,0.0003955,0.591,106.7,-172,0.3651
16.51,0.0004877,0.7575,56.73,-180.8,0.291
102200,0.0004791,0.5762,296700,-169.7,0.3445
10.45,0.0003897,0.725,28.6,-171.4,0.3654
7.842,0.0005525,1.158,41.92,-155.5,0.1871
32.64,0.0003681,0.6015,95.97,-170.9,0.3401
10.4,0.0003351,0.8758,36.37,-157.4,0.2859
16.47,0.0003881,0.7413,58.34,-187.9,0.2823
8.864,0.0003514,1.532,97.61,-158.2,0.09081
9.666,0.0003474,1.094,52,-161.4,0.1859
7.014,0.0004107,1.045,31.33,-169.2,0.2239
12.55,0.0004045,1.117,70.58,-177.1,0.1778
29.15,0.0004551,0.6235,77.56,-171.6,0.3758
12.2,0.0003696,1.211,93.6,-172.9,0.1303
10.43,0.0003592,1.061,44.28,-168.5,0.2355
8.04,0.0004786,0.9583,31.19,-169,0.2578
10.26,0.0004337,0.9012,49.16,-172,0.2087
10.67,0.0003642,0.8906,39.31,-162.2,0.2714
7.624,0.0003647,1.124,33.89,-163.3,0.225
8.586,0.0003679,1.282,62.23,-174.8,0.138
7.392,0.000566,1,27.69,-173.7,0.267
12.88,0.0003579,1.047,67,-180.1,0.1922
10.48,0.0004047,1.027,46.06,-180.4,0.2275
9.737,0.0004393,0.8877,35.75,-177.9,0.2724
397800,0.0005107,0.6127,1402000,-184.4,0.2837
11.21,0.0004253,1.258,82.29,-163.6,0.1362
8.438,0.0004303,0.782,26.01,-169.8,0.3244
10.71,0.0003486,1.043,52.87,-164.4,0.2026
10.18,0.0003976,0.928,36.27,-171.1,0.2807
16.99,0.0003367,0.7743,54.45,-160.7,0.312
12.54,0.0004459,1.103,75.75,-158.5,0.1655
19.48,0.0004641,0.6972,69.07,-176.4,0.282
15.42,0.0003819,0.887,52.09,-172.5,0.296
7.934,0.0004213,1.148,35.28,-183.1,0.2249
10.73,0.0003641,1.058,55.34,-165,0.1939
7.742,0.0003848,1.082,39.72,-167.6,0.1949
8.971,0.0003558,1.309,67.66,-166.1,0.1326
9.14,0.0004114,1.093,40.41,-184.4,0.2262
7.855,0.0003669,0.9968,29.11,-173.4,0.2698
9.393,0.0004039,1.097,50.82,-189.2,0.1848
14.54,0.0003748,0.8157,54.6,-165.7,0.2663
9.761,0.0004745,1.13,54.33,-189,0.1797
10.76,0.000532,0.8677,45.8,-179.3,0.2349
9.428,0.0003733,1.019,35.7,-170.9,0.2641
10.02,0.000518,0.931,42.34,-165.6,0.2367
8.617,0.0003811,1.071,46.74,-174.4,0.1844
8.345,0.0004754,1.076,40.97,-171,0.2037
9.27,0.0003574,1.335,85.87,-168,0.108
7.915,0.0003257,1.339,58.17,-174,0.1361
18.38,0.0004316,0.7126,65.47,-163.9,0.2807
10.07,0.000435,1.126,60.21,-169.1,0.1672
8.288,0.0003727,1.254,48.23,-167.6,0.1718
9.982,0.0005651,1.281,83.23,-170.4,0.1199
9.626,0.000497,1.12,47.2,-178.3,0.2039
9.522,0.0003579,1.387,104.4,-159.5,0.09121
11.03,0.000563,0.9299,47.16,-171.3,0.2339
9.433,0.0003762,1.103,46.64,-155.5,0.2023
7.873,0.0003905,1.107,33.84,-162,0.2327
12.34,0.0004616,0.7236,33.66,-167.7,0.3666
14.26,0.0003968,1.063,61.45,-198.4,0.2321
12.6,0.0004669,0.8214,38.77,-171.3,0.325
12.55,0.0004748,1.142,80.04,-179.9,0.1568
12.1,0.0003843,1.319,102.9,-163.9,0.1176
7.778,0.0004873,1.129,40.35,-175.4,0.1928
20.53,0.0004573,0.749,77.78,-186.1,0.2639
11.39,0.0004773,0.7109,29.89,-165.8,0.3811
17.92,0.0003729,0.9116,85.19,-166.4,0.2104
9.682,0.0004615,0.8378,27.97,-187.6,0.3462
12.37,0.0003549,1.311,93.76,-179.5,0.1319
9.96,0.0004254,0.7808,29.3,-164.1,0.3399
12.86,0.000349,0.9575,57.46,-168.9,0.2238
15.24,0.0005598,0.861,56.47,-170.8,0.2699
11.79,0.000419,0.958,55.28,-166.7,0.2133
10.85,0.0004136,0.8756,36.95,-162.5,0.2936
12.34,0.0004865,0.8948,51.76,-170.3,0.2384
10.73,0.0004501,0.7339,33.39,-183.1,0.3214
11.04,0.0003243,1.037,47.59,-185.7,0.232
12.19,0.0005115,1.415,119.3,-166.5,0.1022
16.01,0.0003855,0.6772,45.8,-179.5,0.3496
9.162,0.0004234,1.324,67.66,-188.3,0.1354
10.91,0.0003532,0.9644,40.29,-164.2,0.2708
8.246,0.0004624,1.127,43.02,-175.7,0.1917
16.21,0.0004116,0.6155,43.54,-178.4,0.3723
10.6,0.0003885,1.256,69.85,-171.2,0.1518
11.87,0.0004414,0.9803,40.86,-168.2,0.2905
11.89,0.0004106,1.192,70.36,-175.1,0.169
10.82,0.000546,0.98,43.89,-174.4,0.2465
7.439,0.0004326,1.09,39.67,-179,0.1875
12.91,0.0005829,0.7973,43.67,-199.4,0.2956
9.51,0.0004133,0.9679,41.79,-181.3,0.2276
11.04,0.0004587,0.8808,37.78,-172.9,0.2922
6.388,0.0004865,1.027,22.83,-185.5,0.2798
6.663,0.0003969,1.359,49.32,-168.3,0.1351
11.9,0.0004082,1.202,79.05,-169.6,0.1505
10.35,0.0003892,0.9072,44.61,-173.5,0.232
8.273,0.0004442,1.334,54.91,-172.2,0.1507
10.8,0.0004932,0.8848,36.66,-182.3,0.2946
10.31,0.0003341,1.275,89.29,-180.4,0.1155
9.788,0.0003717,1.016,45.3,-167.4,0.2161
7.855,0.000501,1.055,35.52,-180.3,0.2211
5.503,0.0004972,1.222,22.63,-180.6,0.2432
10.3,0.0004391,1.107,67.48,-170.3,0.1526
8.137,0.000476,1.082,42.91,-170.4,0.1896
13.95,0.0003996,1.222,93,-164.6,0.15
14.43,0.0004531,0.9839,60.34,-172.6,0.2391
9.951,0.0003822,1.15,47.81,-180.2,0.2081
10.2,0.0005122,0.8372,31.68,-185.9,0.322
10.45,0.0003506,0.8052,36.54,-155.8,0.286
294700,0.0005063,0.5558,803200,-196.5,0.3669
10.93,0.0003685,0.7995,29.24,-174.1,0.3738
9.829,0.0004386,0.9922,40.51,-177.5,0.2426
11.29,0.0003726,0.9855,44.16,-170.8,0.2557
14.24,0.0003866,0.9364,58.18,-176.1,0.2448
12.01,0.0003957,1.249,80.96,-177.1,0.1483
8.66,0.000418,0.9529,40.3,-181.6,0.2149
15.92,0.0003548,0.7969,60.56,-169.8,0.2629
12.02,0.0004333,0.8845,48.47,-172.2,0.248
15.65,0.0004197,0.9236,54.77,-164,0.2857
8.825,0.0003806,0.9776,39.17,-179.8,0.2253
13.59,0.0003827,0.7578,40.93,-182.4,0.332
9.162,0.0004174,0.8707,32.39,-170,0.2829
10.21,0.0003557,1.041,45.92,-160.7,0.2223
6.633,0.0004715,0.8305,19.75,-187,0.3358
9.112,0.0003952,0.9528,33.48,-171.5,0.2722
8.374,0.0004449,1.219,54.15,-168.1,0.1546
9.138,0.000357,1.035,47.04,-167,0.1943
10.59,0.0003436,0.87,41.86,-161.2,0.253
12.38,0.0003435,1.003,58.44,-170.6,0.2118
10.31,0.0005418,1.049,52.98,-181.9,0.1946
23.51,0.0003708,0.6294,62.93,-159.9,0.3736
9.001,0.0003869,1.124,51.29,-180.5,0.1755
7.596,0.0003938,1.101,35.41,-162.9,0.2145
17.51,0.0003813,0.8319,70.12,-163.3,0.2497
6.784,0.0004416,1.005,30.7,-181,0.221
13.67,0.0003845,0.9361,61.18,-171.9,0.2234
10.11,0.0003145,0.8895,45.59,-165.5,0.2218
8.987,0.000418,1.09,48.96,-165.4,0.1836
11.68,0.0005345,1.207,70.98,-172.9,0.1646
25.9,0.0004381,0.559,57.25,-175.5,0.4524
10.99,0.0004412,0.7649,32.77,-173.4,0.3354
12.24,0.0003836,1.049,47.94,-178.5,0.2553
16.03,0.0004558,0.7641,50.16,-165.8,0.3196
12.26,0.000461,1.072,59.63,-175.6,0.2056
12.31,0.0003735,0.7881,39.84,-176.9,0.309
9.563,0.0005011,0.9871,36.34,-182.8,0.2632
8.08,0.0004839,1.575,134.3,-181.9,0.06016
7.838,0.0004935,1.089,43.95,-171,0.1783
10.57,0.0004431,0.8982,41.7,-178.6,0.2535
8.154,0.0004224,0.8996,26.01,-171.5,0.3135
8.848,0.0004939,1.014,39.53,-179.8,0.2238
25.07,0.0004294,0.741,91.74,-163.5,0.2733
12.27,0.0003429,0.9837,62.73,-174.2,0.1956
8.165,0.000496,1.402,78.64,-176.8,0.1038
14.55,0.0004205,1.035,61.87,-168.2,0.2352
24.45,0.0004304,0.7484,87.81,-184.4,0.2784
15.23,0.0003739,0.9075,59.6,-180.2,0.2555
10.63,0.0003838,1.173,65.87,-167.4,0.1614
10.85,0.0003692,1.044,44.23,-159.6,0.2453
9.892,0.0003858,1.329,82.77,-184.4,0.1195
9.971,0.0003729,1.393,91.95,-171.2,0.1084
7.912,0.000405,1.176,39.56,-164.1,0.2
15.27,0.0003926,0.8765,52.92,-179.9,0.2885
8.411,0.000477,0.822,28.81,-172.7,0.2919
11.74,0.0004045,0.9865,54.09,-180.7,0.217
13.02,0.0004629,0.6695,32.34,-173.5,0.4026
11.15,0.0003872,1.318,99.73,-178.4,0.1118
7.496,0.0003888,1.354,54.68,-174.9,0.1371
12.72,0.0004395,0.7476,42.52,-168.3,0.2992
9.902,0.000428,0.9277,31.56,-176.1,0.3138
51.57,0.0003653,0.6139,162.1,-167.6,0.3181
24.2,0.0004453,0.6244,63.91,-177.8,0.3787
23.33,0.0003838,0.727,78.55,-182.2,0.297
8.874,0.0005598,0.9369,37.57,-168.7,0.2362
11.92,0.000431,0.7842,40.4,-175.3,0.295
12.77,0.0005555,0.7625,38.34,-173.8,0.3331
13.6,0.0004398,0.8341,49.42,-170,0.2752
8.386,0.0003806,1.135,40.48,-165.5,0.2072
7.896,0.00043,1.138,43.89,-167,0.1799
10.93,0.0003345,1.28,86.47,-163.7,0.1264
16.19,0.0003734,0.8195,53.43,-150.3,0.303
22.18,0.0004201,0.7561,64.86,-154.7,0.342
33.63,0.0004678,0.5551,81.56,-176.4,0.4123
10.7,0.0004304,0.9271,33.48,-189.8,0.3196
10.58,0.0005187,1.033,45.19,-175.9,0.2341
8.679,0.000529,1.137,48.09,-183.3,0.1805
10.52,0.0003815,1.306,80.11,-173.2,0.1313
11.42,0.0004306,0.8471,36.78,-190,0.3105
8.295,0.0003456,1.095,40.48,-177,0.2049
11.98,0.0004919,1.25,82.82,-192.4,0.1447
8.234,0.0004231,1.228,58.17,-174.6,0.1416
12.32,0.0004025,0.8089,40.15,-180.8,0.3068
8.337,0.0003756,1.17,46.54,-170.8,0.1791
11.83,0.0004147,0.9412,54.43,-175.8,0.2173
7.497,0.0005748,1.282,57.59,-181.5,0.1302
14.35,0.0005934,0.8922,59.47,-183.3,0.2413
9.236,0.0003865,1.114,57.9,-166.4,0.1595
14.1,0.0003893,1.094,79.88,-185.7,0.1765
8.092,0.0004395,1.264,54.6,-179.9,0.1482
16.88,0.0003364,0.7319,53.94,-175.9,0.3129
8.556,0.0004369,1.008,31.23,-180.3,0.274
11.64,0.0003778,1.031,63.76,-169.4,0.1826
11.09,0.0003878,1.118,57.07,-182.4,0.1943
11.12,0.0004533,1.132,54.7,-179.4,0.2033
17.1,0.0004874,0.8047,62.56,-167.6,0.2733
11.08,0.0005351,1.042,56.08,-171.6,0.1976
10.39,0.0005016,0.8047,35.43,-186.5,0.2933
7.686,0.0004067,0.9106,25.05,-170.7,0.3068
13.53,0.0004701,1.158,85.81,-178.3,0.1577
8.437,0.0003278,1.171,47.16,-173,0.1789
7.821,0.0004283,1.365,65.62,-180.7,0.1192
9.672,0.0004698,1.166,66.62,-182.6,0.1452
10.02,0.0003576,0.9405,51.26,-178.2,0.1955
15.59,0.000543,0.6496,40.41,-188.2,0.3858
18.27,0.0004034,0.7685,71.58,-181,0.2552
23.75,0.0004147,0.6865,78.48,-176.6,0.3026
13.49,0.0004127,1.288,129.3,-158.1,0.1043
12.73,0.0004553,0.7059,41.12,-180.7,0.3096
7.789,0.0003766,1.131,38.98,-170.9,0.1998
14.77,0.0004393,0.7447,47.5,-180.2,0.3109
10.38,0.0004709,0.9642,41.79,-158.9,0.2484
12.5,0.000376,1.111,61.52,-177.4,0.2032
12.92,0.0004225,1.091,79.9,-174.1,0.1617
15.93,0.0003357,0.7643,47.76,-183.5,0.3335
13.16,0.0004264,1.293,132.3,-190.1,0.09947
10.19,0.0003243,1.053,46.55,-172.5,0.2189
6.684,0.0004337,1.184,35.39,-191.9,0.1889
7.206,0.000484,1.059,32.71,-178.9,0.2203
7.62,0.000436,1.065,30.99,-168.4,0.2459
67650,0.0005541,0.5557,177100,-172.7,0.382
10.88,0.0003465,0.7854,36.27,-168.8,0.3
7.925,0.0004755,1.043,35.83,-165.5,0.2212
19.14,0.000354,0.8547,78.96,-172.8,0.2424
14.89,0.0004081,0.7079,41.16,-177.8,0.3618
8.399,0.0003503,1.011,38.41,-173.1,0.2187
16.76,0.0004901,0.8491,71.66,-169.8,0.2339
11.2,0.0004396,0.8742,43.17,-179.2,0.2594
11.76,0.0003713,1.123,64.78,-162.6,0.1815
12.27,0.0003329,0.9292,56.38,-170.3,0.2176
8.611,0.0004536,0.9548,34.63,-166.2,0.2487
10.08,0.0003523,1.091,48.09,-159.7,0.2096
16.05,0.0004113,0.8305,67.58,-182.1,0.2375
12.99,0.0004387,0.879,55.83,-183.2,0.2327
14.58,0.0004973,0.8714,57.66,-164.3,0.2529
13.89,0.0004401,0.9378,60.07,-172.6,0.2312
11.51,0.0004525,1.073,49.26,-172.9,0.2337
7.313,0.0004538,1.039,28.39,-172.5,0.2576
1328,0.00053,0.6054,4118,-193.1,0.3225
16.36,0.0004649,0.6411,43.85,-166.1,0.3731
10.38,0.0004006,0.7686,26.15,-164.1,0.3969
12.09,0.0004182,1.071,63.52,-170.3,0.1903
9.942,0.0004157,1.04,45.93,-181.3,0.2165
14.39,0.0005722,0.7894,52.49,-172.1,0.2741
9.091,0.0003793,1.46,92.95,-160.7,0.09781
56.82,0.0004558,0.5624,141.8,-184.5,0.4007
9.44,0.0004178,1.001,41.7,-176.8,0.2264
10.55,0.0003455,1.081,46.49,-181.8,0.2269
10.69,0.0004128,0.9821,61.77,-164.6,0.1731
11.32,0.0003789,1.203,66.33,-168.9,0.1707
6.764,0.0004408,1.122,31.85,-181.4,0.2124
11.75,0.000364,0.9353,44.04,-156,0.2668
13.75,0.0003797,1.057,56.76,-165.7,0.2422
56.58,0.0004646,0.6197,158.8,-187.2,0.3563
10.15,0.0003596,1.128,62.2,-171.6,0.1632
489200,0.0003613,0.5709,1328000,-162.3,0.3684
8.4,0.0003609,1.309,54.56,-159.9,0.154
10.83,0.0003135,0.9814,34.57,-158.2,0.3133
13.52,0.0004583,0.7774,55.47,-171.6,0.2437
9.714,0.000456,1.081,58.78,-168.3,0.1653
7.206,0.0004123,1.103,34.1,-170.7,0.2113
9.286,0.0003679,1.014,36.98,-166.3,0.2511
3284000,0.0006295,0.5738,9093000,-180.8,0.3612
11.68,0.0003146,0.8355,37.96,-145.4,0.3077
7.915,0.000483,1.104,39.01,-179.1,0.2029
13.92,0.0004027,0.7788,53.72,-181.3,0.2591
13.23,0.0003976,0.9783,59.07,-179.6,0.224
10.7,0.0004758,0.9145,33.22,-175.9,0.3221
13.18,0.0004182,0.9649,68.38,-156.6,0.1927
8.474,0.0003564,0.9936,26.42,-167.8,0.3207
2440000,0.000448,0.5811,7442000,-188.3,0.3279
9.146,0.0004318,1.206,53.31,-171.8,0.1716
9.259,0.0004634,0.8957,40.36,-187.5,0.2294
10.58,0.0003208,1.044,45.96,-174.1,0.2302
10.96,0.0004314,1.255,80.81,-172.3,0.1356
9.437,0.0004096,0.926,46.42,-172.3,0.2033
148800,0.0004775,0.5997,435900,-189.6,0.3414
11.08,0.0004013,0.8949,51.76,-184.8,0.2141
13.18,0.000462,0.711,38.46,-189.9,0.3427
24.26,0.0005517,0.6642,70.61,-162,0.3436
9.45,0.0003678,1.19,59.04,-162.9,0.1601
6.958,0.0003838,0.9872,20.93,-171.6,0.3324
9.499,0.0004646,0.7706,33.11,-174.7,0.2869
10.36,0.0004241,1.257,72.02,-175.6,0.1438
11.63,0.0004039,0.8855,45.67,-171.1,0.2547
10.94,0.0003113,0.9748,41.96,-190.6,0.2607
50.81,0.0005322,0.612,139.3,-176.4,0.3648
10.32,0.0003396,1.026,45.03,-165.7,0.2292
7.611,0.0005135,0.8282,25.39,-183,0.2998
11.68,0.0004018,0.936,52.13,-170.9,0.2241
10.59,0.0004329,0.9226,42.92,-184.8,0.2467
12.02,0.0003581,1.091,69,-158.6,0.1742
7.788,0.0004059,1.069,30.51,-166.3,0.2553
7.946,0.0003956,1.238,58.57,-162.6,0.1357
12.02,0.0004531,1.269,88.96,-175.1,0.1351
8.915,0.0004639,1.079,42.9,-177.2,0.2078
6.057,0.0004151,1.364,42.27,-171,0.1433
10.75,0.0004083,1.08,56.74,-170.1,0.1895
9.308,0.0003428,1.216,54.01,-167,0.1723
12.11,0.0004068,1.412,97.82,-172,0.1238
7.806,0.0003916,0.9647,34.44,-170.1,0.2267
18.25,0.0003894,0.7498,66.69,-160.8,0.2737
6.808,0.0003258,1.173,31.34,-148.9,0.2172
10.65,0.0004795,0.7618,31.17,-185.8,0.3417
8.782,0.0003361,0.9356,30.39,-189.1,0.289
12.02,0.0003579,1.119,79.95,-170,0.1503
8.771,0.0004622,0.7798,26.12,-170.8,0.3358
7.57,0.0004739,1.097,39.32,-183.6,0.1925
9.13,0.0004263,1.004,37.52,-172.8,0.2433
9.963,0.0004636,1.004,40.89,-164.4,0.2437
22.51,0.0004099,0.6702,71.77,-166,0.3136
13.38,0.0004551,0.9994,45.38,-177.3,0.2948
12.01,0.0003628,0.9263,48.36,-168.8,0.2483
8.075,0.0004437,0.9627,31.4,-166.7,0.2572
12.35,0.0004364,1.1,54.58,-176.9,0.2263
9.631,0.0003474,1.163,61.89,-158.1,0.1556
10.89,0.0004063,0.8912,48.29,-188.4,0.2255
13.63,0.0004172,1.011,52.65,-172.9,0.2589
10.39,0.0004195,1.084,59.33,-181.2,0.1751
15.06,0.0004824,0.6962,43.9,-183.6,0.3431
18.73,0.000471,0.8217,53.61,-175.1,0.3494
6.27,0.0004211,1.378,43.81,-177.3,0.1431
11.45,0.0005131,0.9637,45.33,-182.8,0.2526
11.59,0.0003557,1.142,70.63,-172.1,0.1641
12.12,0.0003785,1.17,87.7,-178.4,0.1382
35.76,0.0004376,0.6143,104.8,-166.8,0.3412
11.82,0.000527,0.9818,56.11,-181.7,0.2107
8.918,0.0003112,1.176,56.48,-171.6,0.1579
50500,0.0004833,0.5428,143800,-174.9,0.3512
11.99,0.0004021,0.9625,49.5,-190,0.2422
8.987,0.0003483,0.86,25.14,-184.6,0.3575
9.914,0.0003855,1.49,139.9,-192.6,0.07086
7.461,0.0003791,1.361,53.38,-169.7,0.1398
9.169,0.000388,1.057,37.26,-170.2,0.2461
10.83,0.0003645,0.8144,32.11,-168.2,0.3373
12.87,0.0005319,0.8073,46.76,-196.4,0.2752
9.203,0.0004133,0.9464,39.97,-178.4,0.2302
8.9,0.0003577,1.064,50.52,-179.8,0.1762
11.92,0.0004457,0.6609,31.81,-165.5,0.3747
11.69,0.0003875,1.049,41.93,-170.3,0.2788
8.414,0.0003625,1.115,52.32,-175.4,0.1608
180200,0.0004667,0.5104,446200,-170.9,0.4039
11.41,0.000453,0.9527,48.55,-166.8,0.235
11.62,0.0004091,0.9086,50.53,-170.3,0.23
10.07,0.0003565,0.9338,41.03,-187.4,0.2454
11.84,0.0004178,0.9683,66.71,-178.8,0.1775
14.45,0.0004775,0.7802,43.39,-183.2,0.333
10.08,0.0003666,1.348,89.87,-167.3,0.1122
11.08,0.0003757,1.041,45.08,-172.4,0.2458
14.07,0.0004425,0.7284,41.86,-164,0.3361
11.11,0.0003081,1.084,66.6,-182.6,0.1668
8.091,0.0003795,1.001,29.92,-160.4,0.2704
8.854,0.000425,1.13,43.5,-172.1,0.2035
14.43,0.0003376,0.8851,53.25,-160,0.271
12.36,0.0004195,0.9192,47.91,-167.6,0.258
8.822,0.0004247,0.9375,30.6,-175,0.2883
12.94,0.0004325,0.7133,35.58,-179.8,0.3637
11.38,0.0004055,1.272,104.3,-177.3,0.1091
9.329,0.000313,1.137,47.52,-162.3,0.1963
9.232,0.0003462,0.9194,31.16,-177.5,0.2963
13.23,0.0004163,0.8702,50.92,-180.6,0.2598
12.58,0.0004056,0.689,34.84,-172.2,0.3611
10.85,0.0003786,1.235,75.37,-195,0.144
9.1,0.0003958,0.982,36.05,-153.7,0.2524
1845000,0.000467,0.5489,5179000,-185,0.3562
7.213,0.0004128,1.212,44.46,-178.3,0.1622
8.888,0.000454,1.023,39.27,-182.9,0.2263
13.79,0.0003659,0.953,51.1,-173.5,0.2699
12.78,0.0002912,0.9494,67.12,-159.3,0.1904
10.25,0.0004197,1.116,54.72,-180.8,0.1873
11.72,0.000444,0.8307,34.99,-170.6,0.335
14.66,0.0004621,0.8061,44.72,-174.5,0.3278
8.466,0.0004077,0.9326,27.26,-173.1,0.3106
11.16,0.0003622,1.012,50.47,-160.3,0.2211
13.36,0.0004821,0.8387,50.46,-180.4,0.2648
8.26,0.0004606,1.069,39.05,-166.6,0.2115
11.43,0.0003782,1.123,69.71,-165,0.164
10.82,0.0003705,0.9695,43.01,-169.3,0.2516
