Kmax,Ku,n,halfmax,Vhalf,slope
4545000,0.0007814,0.9635,494300000,-110.2,0.009195
1103000,0.0006705,1.035,175100000,-94.36,0.006299
1810000,0.0009262,1.048,332300000,-91.39,0.005447
2668000,0.000941,1.062,631400000,-90.35,0.004226
4173000,0.0007934,1.029,957300000,-185.1,0.004359
376800,0.0008568,1.321,3.58e+08,-109.1,0.001053
72600,0.0008025,1.086,18860000,-93.53,0.003849
4205000,0.0007021,0.9387,487400000,-100.1,0.008627
2088000,0.000902,0.9896,2.9e+08,-100,0.0072
6337000,0.0009261,0.8781,489100000,-102.9,0.01296
892500,0.001775,1.25,578300000,-170.6,0.001543
1362000,0.0007685,0.9221,140200000,-180.1,0.009715
1932000,0.002094,1.182,724100000,-182.2,0.002668
520200,0.0007903,1.003,86080000,-169.1,0.006043
524900,0.0007903,1.001,80610000,-89.45,0.006512
558500,0.0008013,1.305,421100000,-176.1,0.001326
3745000,0.0009122,1.033,757600000,-162.3,0.004943
1791000,0.0007371,0.9677,262700000,-89.13,0.006818
4670000,0.0007441,0.9179,452300000,-95.99,0.01033
2260000,0.0007532,0.9114,219300000,-89.21,0.01031
254800,0.0009422,0.8676,20550000,-170,0.0124
5364000,0.0007421,0.939,639500000,-100.1,0.008388
5067000,0.0009966,1.03,841300000,-115.4,0.006023
1927000,0.0008906,1.009,300300000,-93.7,0.006417
2397000,0.0009691,0.9714,315600000,-96.66,0.007595
1531000,0.002474,1.259,960600000,-192.6,0.001594
2011000,0.0009759,0.6769,49390000,-95.44,0.04072
2228000,0.001759,1.127,718300000,-186.4,0.003102
1791000,0.0008121,0.9522,237400000,-154.2,0.007544
3596000,0.0006949,0.9976,491300000,-111.1,0.007319
2958000,0.000941,0.8875,2.43e+08,-102.8,0.01217
488500,0.001961,1.062,102100000,-169.4,0.004785
2946000,0.0008878,0.9347,322400000,-186,0.009138
377800,0.0008598,0.8552,27680000,-162.8,0.01365
4487000,0.001391,0.9896,561600000,-189.5,0.00799
3906000,0.0009341,1.107,946900000,-181.5,0.004125
141500,0.0007957,0.9851,22630000,-159,0.006253
3185000,0.0008556,1.038,608500000,-179,0.005234
280.7,0.0007448,1.076,76070,-185.2,0.00369
232200,0.0006709,0.9862,36370000,-87.51,0.006384
1820000,0.0008323,0.8886,166100000,-158.9,0.01096
1601000,0.0008403,1.102,495600000,-82.45,0.00323
5144000,0.0007989,0.833,336600000,-138.6,0.01528
1258000,0.0006433,1.077,326200000,-102.8,0.003857
1066000,0.0007767,1.088,267300000,-88.59,0.003988
777500,0.0007681,1.078,178700000,-184.1,0.004351
398000,0.001358,1.05,68300000,-165.3,0.005827
2292000,0.002085,1.189,852900000,-188.5,0.002687
1696000,0.000737,1.199,878500000,-139.9,0.001931
571700,0.0007499,1.134,193500000,-101.8,0.002955
1313000,0.0007241,1.112,417400000,-88.54,0.003146
1457000,0.0008804,1.078,361900000,-101.5,0.004026
4074000,0.0008847,0.8101,222200000,-89.88,0.01833
2901000,0.0006917,0.9611,344300000,-92.18,0.008426
2201000,0.0008819,0.984,295100000,-95.34,0.007458
1926000,0.0008547,0.8282,1.12e+08,-163.2,0.0172
3558000,0.0008043,0.9538,445900000,-81.15,0.007979
1229000,0.000799,0.9887,202700000,-175.9,0.006063
1749000,0.0007744,1.228,973800000,-94.4,0.001796
2385000,0.0007348,0.8329,1.63e+08,-92.33,0.01463
659100,0.0007713,1.033,128200000,-154.8,0.005141
943500,0.0008634,1.007,160800000,-85.93,0.005868
12040000,0.0007628,0.8179,612300000,-172.6,0.01966
4631000,0.0008596,1.003,656800000,-181.6,0.007051
4661000,0.0007499,1.066,931700000,-176.9,0.005003
2114000,0.0009225,0.9896,345900000,-109.7,0.006112
4942000,0.0008546,0.9561,578500000,-86.44,0.008543
1977000,0.0009906,1.185,904100000,-161.8,0.002187
4901000,0.0007277,0.9198,495100000,-94.33,0.009899
640600,0.0009946,1.255,373500000,-175.6,0.001715
781400,0.002792,1.368,8.86e+08,-175.4,0.0008819
2683000,0.0006922,0.9589,309700000,-87.02,0.008663
2238000,0.001434,1.13,775100000,-179.5,0.002887
671900,0.0007764,0.9154,69090000,-173.6,0.009725
1188000,0.0008771,1.081,311300000,-95.35,0.003816
8.474,0.0007501,1.408,9237,-104.4,0.0009174
1290000,0.0008507,1.092,370800000,-86.6,0.003479
1748000,0.0009196,1.051,374200000,-101.3,0.004671
1569000,0.0008865,1.064,359200000,-157.1,0.004368
267700,0.0006227,0.9429,28030000,-108.5,0.00955
5498000,0.0007999,0.9366,632800000,-100.6,0.008688
1110000,0.0007216,1.071,261800000,-100.9,0.00424
1079000,0.0007718,1.137,348400000,-99.38,0.003097
1094000,0.0009031,0.9532,154400000,-106.3,0.007085
1766000,0.0008564,1.118,5.29e+08,-165.6,0.003338
1289000,0.0009218,1.056,287500000,-100.2,0.004483
1935000,0.001579,0.9782,238600000,-168.9,0.00811
338600,0.001389,1.216,173900000,-167,0.001947
3794000,0.0009235,0.9993,539700000,-89.44,0.00703
4263000,0.00076,0.9202,441900000,-85.2,0.009647
2700000,0.0007563,0.938,320600000,-96.85,0.008422
1668000,0.0007487,0.9444,199100000,-147.9,0.008378
1101000,0.001148,1.187,460600000,-167.6,0.00239
6051000,0.0007198,0.8621,4.18e+08,-96.53,0.01448
1091000,0.0006999,1.074,240700000,-158.6,0.004533
1598000,0.0007603,1.052,398700000,-176.5,0.004008
2425000,0.0007141,1.092,586600000,-113.6,0.004134
4790000,0.001113,1.028,856300000,-93.97,0.005594
3190000,0.0008641,1.003,518900000,-87.23,0.006148
1359000,0.0009315,1.181,541900000,-96.56,0.002508
2839000,0.0009262,0.9359,339200000,-111.6,0.00837
521300,0.0007283,1.12,151900000,-161.5,0.003432
1171000,0.002399,1.253,644200000,-191.6,0.001818
1663000,0.0007744,1.208,822100000,-90.76,0.002023
935200,0.0008576,1.117,265600000,-91.53,0.003521
1995000,0.001008,1.213,995100000,-101.3,0.002005
1162000,0.0006111,1.009,197400000,-121.8,0.005887
1743000,0.001599,1.178,744300000,-190,0.002342
3269000,0.0008716,1.137,979600000,-96.71,0.003337
636600,0.000825,1.062,137800000,-96.03,0.00462
312000,0.0008469,0.942,38760000,-150.8,0.00805
1712000,0.0007508,1.107,502900000,-90.15,0.003404
2787000,0.0009476,1.101,7.18e+08,-163.4,0.003882
2085000,0.0007713,1.034,403600000,-98.54,0.005166
1049000,0.0008688,1.132,296500000,-112.7,0.003538
816700,0.0006983,0.9629,114700000,-90.28,0.00712
8.294,0.0007655,1.329,5728,-108.9,0.001448
1808000,0.0009679,1.215,958900000,-166.2,0.001885
932100,0.001602,1.067,209100000,-171,0.004458
33.05,0.0008013,1.346,33520,-164.7,0.000986
1543000,0.0008457,0.8932,138300000,-177.3,0.01116
706700,0.0007522,0.9137,66730000,-93.52,0.01059
1064000,0.0008329,1.003,206600000,-93.25,0.00515
3591000,0.0007621,1.075,905100000,-88.11,0.003968
5507000,0.0008354,0.9714,849100000,-169.2,0.006486
1385000,0.0006566,0.9856,205500000,-90.83,0.00674
2232000,0.0007671,0.861,161900000,-88.64,0.01379
422900,0.001602,1.39,5.13e+08,-166.3,0.0008244
512300,0.9997,1.406,680100000,-155.5,0.0007533
1457000,0.0007622,1.004,220900000,-90.4,0.006596
4246000,0.0007955,1.045,791600000,-169.3,0.005364
3714000,0.001095,1.112,999800000,-113.1,0.003715
841000,0.0008189,1.029,152200000,-98.56,0.005526
2462000,0.0007514,1.021,422700000,-88.89,0.005824
1611000,0.0008088,1.173,819100000,-95.14,0.001967
2782000,0.0008247,0.8601,220200000,-88.45,0.01263
4173000,0.0007593,0.9117,469700000,-92.09,0.008884
1244000,0.0008677,0.9852,178700000,-92.37,0.006961
4316000,0.0008301,1.046,852600000,-96.18,0.005062
10.8,0.0006931,1.371,10610,-159.2,0.001018
3877000,0.001593,1.076,822500000,-192.2,0.004714
7153000,0.000828,0.9419,839700000,-92.31,0.008519
21090,0.0007166,1.063,5201000,-97.13,0.004055
12.51,8e-04,1.174,4221,-98.01,0.002964
4092000,0.0007665,0.9266,427900000,-103.8,0.009563
1468000,0.0009269,1.248,986400000,-93.05,0.001488
2359000,0.0007058,0.9968,389600000,-99.84,0.006055
1460000,0.0008561,1.175,541400000,-101.6,0.002697
1063000,0.0007398,1.119,3.03e+08,-91.08,0.003508
96440,0.0007639,0.9529,12770000,-89.38,0.007552
1851000,0.00081,1.146,746500000,-97.64,0.00248
4632000,0.00084,0.9957,627100000,-182.9,0.007386
1890000,0.0007498,1.001,306800000,-90.6,0.00616
3990000,0.0008862,1.079,959500000,-100.2,0.004158
18.29,0.0007565,1.287,11310,-186.9,0.001617
3041000,0.0008052,1.002,550900000,-172.2,0.00552
1150000,0.00118,1.1,287600000,-106.7,0.003999
936600,0.0008392,1.1,2.58e+08,-90.13,0.00363
1216000,0.000819,1.188,577100000,-145.7,0.002107
2265000,0.0008771,1.07,624600000,-91.45,0.003626
2783000,0.001309,1.134,928700000,-178.8,0.002997
1298000,0.000858,1.057,260600000,-171.6,0.004981
987500,0.0009339,1.266,600900000,-193.4,0.001643
1630000,0.001291,1.121,472900000,-175.4,0.003447
2256000,0.000676,0.9247,220500000,-93.31,0.01023
558700,0.001401,1.248,378500000,-171.6,0.001476
1247000,0.0009156,1.144,507200000,-93.76,0.002459
2228000,0.000784,0.8805,195300000,-86.89,0.01141
1450000,0.001087,1.011,211900000,-163.4,0.006843
2334000,0.0009355,0.9437,295400000,-166.9,0.007901
1193000,0.001364,1.238,731400000,-188.7,0.001631
3152000,0.0009192,1.123,877900000,-101.9,0.00359
462800,0.003247,1.237,265700000,-172.8,0.001742
589800,0.001858,1.331,618200000,-178.2,0.0009541
2012000,0.0008383,0.989,346400000,-167.7,0.005808
21.84,0.0008314,1.275,12910,-133.9,0.001692
4525000,0.000848,1.035,801200000,-94.29,0.005648
3841000,0.0009965,1.092,842700000,-167.6,0.004558
3009000,0.001004,1.087,696100000,-173.4,0.004323
3455000,0.0008598,1.015,578500000,-157.6,0.005972
2267000,0.000684,1.036,458300000,-91.78,0.004947
2302000,0.0006608,1.018,430800000,-99.95,0.005344
980400,0.000746,1.014,169600000,-179.9,0.005781
2955000,0.001334,1.089,741200000,-186.9,0.003987
1310000,0.002526,1.231,653800000,-177.6,0.002004
504500,0.0008254,1.226,308800000,-96.73,0.001634
744500,0.000894,1.096,208900000,-96.05,0.003564
1631000,0.0007371,0.9662,1.95e+08,-182.6,0.008364
529900,0.0007686,1.123,150400000,-137.2,0.003523
1202000,0.0007631,1.096,331300000,-103.7,0.003628
662700,0.000784,1.105,194600000,-88.39,0.003405
1119000,0.001487,1.259,798800000,-179,0.001401
1102000,0.00137,1.251,743800000,-168.5,0.001482
2004000,0.0006818,1.058,4.85e+08,-101.6,0.004132
2113000,0.0007508,1.029,375600000,-101.3,0.005626
1690000,0.0008452,1.079,397200000,-88.93,0.004255
2556000,0.0008058,0.8291,157400000,-88.01,0.01624
1794000,0.0008152,1,307300000,-86.06,0.005838
4598000,0.0007742,0.9437,505100000,-85.21,0.009103
4100000,0.001032,0.9512,483700000,-118.8,0.008476
1329000,0.0008098,1.239,9.87e+08,-98.15,0.001347
1928000,0.0007565,1.082,457300000,-90.1,0.004216
4929000,0.0008581,0.9673,699900000,-168.7,0.007042
488900,0.001815,1.185,196300000,-156,0.002491
4453000,0.001415,0.997,641300000,-191.9,0.006944
1768000,0.000955,0.9934,282500000,-113.7,0.006258
5253000,0.0008011,1.001,850700000,-93.47,0.006175
2787000,0.0007018,0.9918,435100000,-90.39,0.006405
1740000,0.0008272,1.205,929900000,-93.87,0.001871
902800,0.001553,1.073,188300000,-176.5,0.004794
9.792,0.0008569,1.3,6241,-173,0.001569
3527000,0.0008544,0.9044,343400000,-158.6,0.01027
582100,0.001969,1.082,150400000,-163.4,0.00387
1178000,0.001096,1.243,710500000,-168.9,0.001658
3852000,0.0008319,0.9729,540200000,-81.47,0.007131
13.99,0.0007749,1.206,5697,-182.1,0.002456
1158000,0.0009022,1.075,2.94e+08,-94.05,0.003939
449800,0.0007405,1.137,156600000,-91.35,0.002872
647800,0.000859,1.081,167100000,-96.35,0.003877
2327000,0.0007258,0.9914,378500000,-101.2,0.006148
4320000,0.0007983,1.029,854100000,-93.78,0.005058
871700,0.0009005,1.274,5.72e+08,-189.7,0.001524
1569000,0.0008233,1.174,543900000,-165.3,0.002885
1425000,0.0009128,0.9296,135700000,-90.67,0.0105
123600,0.002833,1.311,105200000,-180,0.001175
675200,0.0007108,1.176,270900000,-126.5,0.002492
2882000,0.0008846,1.02,515700000,-194.2,0.005589
1938000,0.0008547,0.9563,2.48e+08,-90.89,0.007815
581900,0.0007311,1.186,269200000,-90.47,0.002162
2726000,0.00083,1.111,916700000,-94.8,0.002974
4339000,0.0008057,0.8726,367500000,-93.17,0.01181
933700,0.001334,1.181,403400000,-178.1,0.002315
1932000,0.0006862,0.9482,234100000,-94.52,0.008253
2081000,0.0008098,0.879,1.64e+08,-154.6,0.01269
1917000,0.001993,1.234,971400000,-193.2,0.001973
1892000,0.001114,1.209,946800000,-105,0.001998
140600,0.000842,1.146,52670000,-146.9,0.002669
6872000,0.0007869,0.861,494800000,-89.7,0.01389
1995000,0.0009316,0.9662,277200000,-122,0.007197
2616000,0.001139,1.01,399800000,-96.18,0.006543
1202000,0.0008491,1.267,857500000,-92.56,0.001402
1508000,0.0006436,0.904,1.35e+08,-86.15,0.01117
318800,0.000858,0.7971,15420000,-92.44,0.02067
2109000,0.001719,1.08,444100000,-181,0.004749
9.439,0.0006656,1.391,10250,-125.7,0.0009209
1411000,0.0008749,0.8909,104500000,-88.9,0.0135
10.47,0.0006596,1.322,7360,-163.7,0.001423
426800,0.0007421,1.117,131400000,-101.1,0.003248
696000,0.0007104,0.9715,89200000,-155.9,0.007803
1253000,0.0007068,0.9851,183800000,-97.39,0.006817
3857000,0.0007768,0.9904,551500000,-96.44,0.006994
5186000,0.0009354,0.9162,5.19e+08,-89.37,0.009992
1340000,0.0008878,1.26,876100000,-100.5,0.00153
1739000,0.00208,1.209,972400000,-197.8,0.001788
3146000,0.0007755,1.026,583600000,-86.85,0.005391
6082000,0.0008831,0.8878,548600000,-152.6,0.01109
248.7,0.001367,1.276,177800,-184.2,0.001399
135.8,0.0007462,1.039,28300,-149.6,0.004799
3664000,0.00259,1.081,711200000,-175.7,0.005152
3316000,0.001058,1.121,945800000,-119.6,0.003506
3527000,0.0007629,0.8985,331600000,-97.43,0.01064
4082000,0.0007661,0.9448,480800000,-172.8,0.00849
469400,0.9993,1.345,504800000,-174,0.0009299
1672000,0.00127,1.168,6.4e+08,-177.1,0.002612
2865000,0.0007324,0.9159,281500000,-87.13,0.01018
1811000,0.002294,1.235,924900000,-175.6,0.001958
1607000,0.0006729,0.9593,206400000,-100.6,0.007786
2640000,0.0007894,0.9569,321100000,-82.86,0.008222
684900,0.0007247,1.055,157100000,-105.4,0.00436
210300,0.001856,1.086,48800000,-162.7,0.004309
5125000,0.0009975,0.9744,653800000,-94.9,0.007839
1036000,0.001754,1.295,905400000,-190.3,0.001144
1839000,0.0006763,0.9323,201600000,-157.2,0.009122
2563000,0.001321,1.09,633300000,-166.3,0.004047
1419000,0.0007872,0.7366,46830000,-89.1,0.0303
1192000,0.0008098,1.197,732800000,-94.71,0.001627
4437000,0.0007483,0.8759,284300000,-87,0.01561
1831000,0.0007966,0.9742,308300000,-86.2,0.005939
3702000,0.0007549,0.9395,4.35e+08,-95.36,0.00851
1743000,0.0008655,1.115,438800000,-170.9,0.003972
1399000,0.0007203,0.8611,95520000,-93.89,0.01465
4832000,0.0008213,0.8811,421100000,-169,0.01147
1321000,0.0008979,1.217,622100000,-187.6,0.002123
3272000,0.0008083,0.9724,439700000,-92.53,0.007441
2890000,0.0007991,0.8473,192600000,-152.5,0.01501
1653000,0.001427,1.181,717400000,-186.7,0.002304
2753000,0.0008966,1.12,923500000,-92.93,0.002981
2815000,0.001693,1.147,927900000,-193,0.003034
6079,0.0007946,1.066,1306000,-183,0.004655
1624000,0.0006419,0.8712,113100000,-107.3,0.01436
3673000,0.0008015,1.043,783900000,-86.78,0.004686
2092000,0.0008183,0.993,301300000,-86.66,0.006943
2785000,0.0009143,0.9166,245200000,-90.77,0.01136
83810,0.0007577,1.011,15800000,-89.51,0.005304
4009000,0.000802,0.9174,392100000,-154.3,0.01022
1336000,0.001908,1.204,658200000,-196.5,0.00203
1446000,0.0008937,1.258,899400000,-176.9,0.001608
1901000,0.0006589,1.014,320200000,-96.72,0.005937
672600,0.0008636,0.9408,72500000,-85.32,0.009277
130300,0.000722,1.137,45710000,-87.66,0.002851
3961000,0.0008466,0.9676,608400000,-117.3,0.006511
16.3,0.0007168,1.196,6815,-145.3,0.002392
1837000,0.002067,1.206,984100000,-189.7,0.001867
14.88,0.0008876,1.378,15020,-179.1,0.0009907
573200,0.0007895,1.067,152100000,-112.2,0.003769
1765000,0.002346,1.235,933400000,-179.8,0.001891
1623000,0.0008918,1.085,4.06e+08,-182.3,0.003998
1150000,0.001566,1.087,323300000,-168.1,0.003557
2538000,0.000755,1.096,864500000,-81.47,0.002936
1777000,0.0008084,1.188,949800000,-88.21,0.001871
12.46,0.0007616,1.231,6663,-109.4,0.00187
2167000,0.0009083,1.023,406400000,-92.48,0.005332
2146000,0.0009129,1.024,423500000,-92.16,0.005067
763600,0.0008949,0.9783,109400000,-195.6,0.00698
1062000,0.0007961,1.044,225400000,-165,0.004712
1175000,0.0008097,1.279,798500000,-152,0.001472
1685000,0.0007102,0.9566,221600000,-87.91,0.007604
489200,0.003516,1.293,382100000,-180.5,0.00128
5200000,0.0007851,0.9751,623500000,-95.04,0.00834
898300,0.0009414,0.8159,49830000,-168.5,0.01803
4231000,0.001154,1.063,833200000,-185.4,0.005078
4329000,0.0008381,1.076,894600000,-91.71,0.004839
3248000,0.0007492,0.9305,3.53e+08,-170.2,0.009201
1242000,0.0007768,1.198,678300000,-89.29,0.001831
3670000,0.001543,1.046,647400000,-187.6,0.005669
733400,0.0007897,0.8527,51080000,-159.4,0.01436
2129000,0.0007255,1.151,828600000,-139.7,0.002569
4526000,0.0008121,0.9693,613400000,-86.52,0.007379
1965000,0.002406,1.18,730400000,-178.9,0.00269
4031000,0.0007979,0.8894,367600000,-92.23,0.01097
6014000,0.0007273,0.8746,494600000,-189.1,0.01216
670100,0.000764,1.155,280400000,-85.36,0.00239
22.23,0.0006812,1.332,18790,-86.02,0.001183
1738000,0.001003,0.8203,98350000,-178,0.01767
367600,0.0008466,1.163,169300000,-96.85,0.002171
1398000,0.0008912,1.015,233900000,-95.14,0.005977
1236000,0.0007934,0.8962,109400000,-170.6,0.0113
1929000,0.0007542,0.9862,260300000,-91.48,0.007411
1671000,0.000761,0.9326,194400000,-95.61,0.008596
1204000,0.0009046,1.1,365200000,-156.7,0.003297
4101000,0.000846,0.9227,389400000,-93.55,0.01053
1781000,0.0007776,0.9581,2.48e+08,-94.96,0.007181
2573000,0.0007811,0.9443,327400000,-159.4,0.007859
2423,0.0007179,1.136,793500,-198,0.003054
2670000,0.00089,0.9729,389800000,-160.9,0.00685
2446000,0.0007697,0.9124,216700000,-176.4,0.01129
8496000,0.0007525,0.8642,643600000,-166.5,0.0132
871400,0.0006967,0.9425,106500000,-89.9,0.008182
1300,0.0007487,1.043,291500,-181,0.00446
4774000,0.0007156,0.8945,406200000,-95.51,0.01175
939600,0.0007142,1.079,236200000,-91.27,0.003978
8073000,0.0007952,0.8768,684600000,-91.12,0.01179
375500,0.000828,1.148,151200000,-87.71,0.002483
2433000,0.000836,1.04,506300000,-93.16,0.004805
3078000,0.000801,1.023,538100000,-98.39,0.00572
505100,0.0009456,1.074,125100000,-158.5,0.004038
1012000,0.0008097,1.057,213200000,-139.5,0.004747
10140000,0.0008184,0.8781,752800000,-91.08,0.01347
4856000,0.000746,0.9754,598500000,-90.72,0.008114
1666000,0.001204,1.206,809300000,-171,0.002059
1997000,0.0007392,0.8335,115700000,-168.3,0.01726
349400,0.0008719,1.164,133700000,-177.1,0.002613
1834000,0.0008364,1.027,309600000,-161.9,0.005924
3359000,0.0008131,0.9794,544600000,-176.7,0.006168
1466000,0.001655,1.186,650300000,-189.1,0.002254
5527000,0.0007467,0.8203,305900000,-162.8,0.01807
4564000,0.0007367,0.8846,385600000,-88.64,0.01184
661500,0.0007328,1.105,191400000,-91.18,0.003456
15.78,0.0007376,1.15,5064,-161.9,0.003116
1002000,0.002985,1.262,688200000,-161.5,0.001456
1256000,0.0009545,0.7797,59900000,-177.3,0.02097
2462000,0.0008622,0.8843,192600000,-183.4,0.01278
1071000,0.002057,1.184,411400000,-162,0.002603
1163000,0.9835,1.125,295300000,-164.1,0.003938
1062000,0.001708,1.252,603100000,-175,0.001761
1149000,0.0007699,1.011,203900000,-186.8,0.005635
4967000,0.001453,1.03,897900000,-184.4,0.005532
3158000,0.001329,1.11,886300000,-175.2,0.003563
1472000,0.001709,1.179,636300000,-184.6,0.002313
2741000,0.0007892,1.082,582600000,-93.66,0.004705
1719000,0.0009694,1.217,830200000,-176.4,0.002071
1408000,0.0007462,1.05,284300000,-96.29,0.004953
1725000,0.0007837,0.9506,184100000,-94.65,0.00937
11.25,0.0006765,1.186,3295,-169.8,0.003414
473300,0.001871,1.206,239600000,-166.4,0.001975
4039000,0.0007399,0.9283,412600000,-156.1,0.009789
525100,0.0006771,1.099,142600000,-99.6,0.003682
906200,0.001109,1.269,625400000,-181.6,0.001449
1906000,0.0007778,1.075,440800000,-118.5,0.004324
3129000,0.001046,1.13,940900000,-99.52,0.003326
1140000,0.0007871,0.9681,164100000,-193.6,0.006947
2356000,0.0008289,1.033,421800000,-88.31,0.005586
1895000,0.0008108,0.9576,227700000,-92.81,0.008322
1223000,0.0008308,1.255,773100000,-98.7,0.001582
512700,0.002186,1.287,349200000,-197.5,0.001468
3046000,0.0007344,0.9715,3.53e+08,-90.04,0.008629
587400,0.0009569,1.382,962600000,-188.6,0.0006102
1164000,0.002182,1.317,922900000,-177.7,0.001261
2733000,0.0008536,1.009,451100000,-94.3,0.006059
2668000,0.0007515,1.053,599900000,-87.69,0.004447
1282000,0.0007658,1.087,343800000,-87.68,0.003729
2970000,0.0007393,0.9723,384800000,-183.6,0.007718
2020000,0.0009476,1.167,794100000,-170.9,0.002544
1639000,0.0009021,1.065,388600000,-92.37,0.004218
3220000,0.000806,1.107,970200000,-191.7,0.003319
1286000,0.0007055,1.023,264700000,-178.9,0.004858
2712000,0.0009838,0.8868,220600000,-102.3,0.01229
3643000,0.0007567,1.05,854600000,-86.27,0.004263
22.13,0.0007574,1.3,15890,-94.33,0.001393
3258000,0.0007177,1.046,684600000,-98.25,0.004759
3624000,0.0007559,0.9122,329800000,-157.6,0.01099
1410000,0.0008458,1.253,825700000,-155.9,0.001708
1106000,0.0009684,1.103,359500000,-140.8,0.003076
1495000,0.001579,1.076,333600000,-167.9,0.004481
2517000,0.00156,1.045,4.81e+08,-175.7,0.005233
3326000,0.0007896,0.8378,202500000,-179.6,0.01642
3436000,0.0007593,1.062,690500000,-87.29,0.004976
2237000,0.0009949,1.185,883900000,-172.6,0.002531
1382000,0.0008377,0.8127,74760000,-87.86,0.01849
390300,0.9409,1.439,702400000,-172.1,0.0005557
2016000,0.0008751,0.991,300500000,-93.41,0.006709
2420000,0.0007576,1.049,557600000,-87.41,0.00434
4982000,0.0007416,0.8621,4.09e+08,-92.56,0.01218
1333000,0.001454,1.248,957400000,-180.3,0.001392
2377000,0.0007891,0.9634,275900000,-94.71,0.008615
5825000,0.0008209,0.9267,528700000,-103.1,0.01102
11810000,0.002231,0.9211,842500000,-191.1,0.01402
50400,0.0007783,1.01,8423000,-182.5,0.005984
1181000,0.0008709,0.9637,164200000,-97.58,0.007192
625300,0.0008094,0.9208,66420000,-95.87,0.009414
439600,0.0008424,1.087,107600000,-86.36,0.004086
2284000,0.000882,1.039,449200000,-166.9,0.005085
1498000,0.000981,1.238,922700000,-170.4,0.001623
1648000,0.001663,1.191,693400000,-185.4,0.002377
3681000,0.001197,1.109,902200000,-193.1,0.00408
932400,0.0006912,1.017,164300000,-90.58,0.005675
915700,0.0007683,1.13,305900000,-164.2,0.002993
2745000,0.0008298,1.016,450500000,-92.14,0.006093
1179000,0.0007866,1.008,188700000,-93.59,0.006248
1835000,0.0007335,1.064,413800000,-86.73,0.004435
3056000,0.0007012,1.087,769700000,-92.4,0.00397
925500,0.0008112,1.095,257600000,-88.19,0.003593
14.06,0.0007907,1.18,5430,-158.1,0.002589
1914000,0.0007714,0.9806,328700000,-175.7,0.005823
1340000,0.001983,1.219,7.2e+08,-192,0.001861
774200,0.002892,1.312,727500000,-185.4,0.001064
1688000,0.0009101,1.121,489900000,-97.76,0.003446
1915000,0.0009301,1.014,292300000,-197.3,0.006551
4892000,0.001045,1.061,9.84e+08,-101.3,0.004972
414300,0.0007281,0.9678,57220000,-91.78,0.00724
2719000,0.0008682,1.099,886500000,-92.55,0.003067
2741000,0.0008302,1.068,624400000,-174.3,0.00439
716100,0.0007521,0.9143,70250000,-155,0.01019
2737000,0.0008907,1.059,477900000,-107.1,0.005727
1392000,0.0009433,1.031,2.8e+08,-161.4,0.004971
4951000,0.0009353,1.049,869300000,-101.9,0.005695
1546000,0.00216,1.271,948900000,-187.6,0.001629
1507000,0.001063,1.236,887700000,-164.5,0.001698
4298000,0.0008808,0.8719,348700000,-171.5,0.01233
2053000,0.0008206,1.157,894600000,-96.71,0.002295
139400,0.0009856,1.164,60890000,-170.5,0.002289
3594000,0.000848,0.9877,497800000,-101.2,0.00722
796500,0.0007494,1.068,186200000,-178.9,0.004278
216500,0.0007026,1.218,124400000,-87.84,0.00174
4846000,0.0009023,0.855,364300000,-169.4,0.0133
2809,0.0007106,0.955,342400,-90.58,0.008204
1073000,0.0008349,1.108,333200000,-87.97,0.00322
1878000,0.0008628,0.9429,2.04e+08,-92.51,0.009206
2258000,0.0008529,1.076,579300000,-86.64,0.003898
2063000,0.0008606,0.8536,158100000,-118.4,0.01305
891000,0.000699,1.04,186400000,-93.29,0.00478
2419000,0.001356,1.106,6.27e+08,-197.3,0.003858
1103000,0.0009016,1.036,205400000,-98.34,0.00537
2454000,0.0008554,0.8416,1.69e+08,-105.3,0.01452
3377000,0.0007282,0.9849,538200000,-98.03,0.006275
2942000,0.0006368,0.8396,188800000,-178.7,0.01558
5219000,0.001035,0.8348,318400000,-96.41,0.01639
5084000,0.000924,0.8566,304600000,-94.93,0.01669
1768000,0.0006861,1.042,365300000,-93.18,0.00484
1575000,0.001528,1.136,489100000,-178.8,0.00322
1001000,0.0007364,1.123,3.16e+08,-102.4,0.003168
6050000,0.000871,0.9716,837300000,-85.26,0.007226
1290000,0.0007454,1.054,307600000,-177,0.004194
2692000,0.0008872,1.145,812300000,-115.9,0.003314
3831000,0.001041,1.062,9.3e+08,-158.3,0.004119
1014000,0.0007284,1.007,163900000,-157.7,0.006187
1964000,0.001019,1.171,836700000,-108,0.002347
1947000,0.000718,1.018,297600000,-99.95,0.006542
950600,0.0008071,0.9981,167500000,-155.9,0.005675
2087000,0.0007071,1.022,337500000,-95.12,0.006184
1166000,0.001414,1.087,262400000,-186.7,0.004444
2424000,0.0007571,0.8023,114200000,-100.2,0.02123
1135000,0.000835,0.8738,88770000,-181.7,0.01279
2228000,0.001321,1.111,581900000,-177.9,0.003829
3446000,0.0007635,0.8642,233600000,-97.81,0.01475
1001000,0.0008171,1.082,257800000,-99.31,0.003883
1058000,0.0007458,1.037,237300000,-91.39,0.004458
1728000,0.002286,1.242,939300000,-189,0.00184
1251000,0.001038,1.243,7.95e+08,-171.8,0.001574
3638000,0.0007466,1.002,498600000,-98.67,0.007296
2739000,0.0007654,1.021,533700000,-172.1,0.005132
