Kmax,Ku,n,halfmax,Vhalf,slope
408700,0.0001569,0.9848,13330000,-52.36,0.03066
109100,0.0001802,0.8869,2373000,-23.21,0.04598
2666000,0.0001855,0.9568,96150000,-40.02,0.02773
3434000,0.0001657,0.9227,82040000,-54.79,0.04186
2660000,0.0001659,0.8523,48250000,-30.27,0.05513
342300,0.0001656,0.8651,7270000,-21.29,0.04708
312800,0.0001809,1.015,11350000,-59.32,0.02756
2157000,0.000146,0.8681,41280000,-40.43,0.05225
662000,0.0001551,0.9132,18120000,-48.05,0.03653
1110000,0.0001851,0.9988,42400000,-55.16,0.02618
569400,0.0001669,1.048,25220000,-54.43,0.02258
738700,0.0001497,0.9541,22800000,-36.48,0.0324
2613000,0.0002191,1.015,76650000,-72.28,0.03409
277600,0.0001813,0.839,4409000,-57.97,0.06296
295300,0.000152,0.9548,7387000,-73.7,0.03998
579200,0.0001446,0.9452,13430000,-66.21,0.04313
1912000,0.0001466,0.8706,30980000,-72.65,0.06172
3453000,0.0001767,0.9417,83760000,-63.66,0.04122
637300,0.0001803,0.9974,22160000,-65.83,0.02876
437100,0.0001647,0.9794,12750000,-65.98,0.03428
3717000,0.0001645,0.8533,62450000,-58.03,0.05952
820200,0.0001547,0.9771,26900000,-61.99,0.03049
2269000,0.0001603,1.044,100800000,-66.75,0.02251
2630000,0.0001573,0.9383,62180000,-65.96,0.0423
1808000,0.0001537,0.928,54620000,-33.28,0.0331
893400,0.000186,0.898,21830000,-60.66,0.04093
2839000,0.0001776,0.991,110500000,-62.99,0.02569
1019000,0.0001827,0.8614,16550000,-66.42,0.06157
913100,0.0002025,1.002,32600000,-56.82,0.02801
632500,0.0001623,0.9357,17680000,-64.2,0.03577
1184000,0.0001978,1.034,50980000,-68.62,0.02322
883900,0.0001337,0.8842,20330000,-45.47,0.04348
742300,0.0001627,0.9421,20860000,-52.12,0.03558
1022000,0.0001707,0.8269,16620000,-51.75,0.06149
626500,0.0001575,0.9746,18190000,-71.35,0.03444
173600,0.0001875,0.8541,2993000,-63.92,0.058
1488000,0.0002052,0.9264,35080000,-61.97,0.04242
683900,0.0001497,0.9451,21150000,-14.27,0.03234
882700,0.0001484,1.033,39300000,-48.96,0.02246
340300,0.0001971,0.9881,9692000,-66.23,0.03511
1332000,0.000165,0.9602,44060000,-37.6,0.03023
791500,0.0001596,1.001,29150000,-59.56,0.02715
1307000,0.0001509,0.8897,30080000,-40.32,0.04345
5430000,0.0001838,1.034,187100000,-75.71,0.02902
428200,0.0001631,0.8042,6584000,-23.94,0.06504
2169000,0.0001966,0.9479,66600000,-38.56,0.03257
1431000,0.0001672,1.006,45930000,-66.31,0.03116
369900,0.0001545,1.158,29930000,-54.19,0.01236
1260000,0.0001643,0.921,28950000,-68.07,0.04352
2042000,0.0001529,0.9394,74580000,-9.345,0.02738
3992000,0.0002154,0.9683,151800000,-38.26,0.0263
1363000,0.0001781,0.9273,34960000,-63.29,0.03899
1066000,0.000161,0.8619,19980000,-60.67,0.05335
2481000,0.0001879,0.8729,40170000,-66.59,0.06176
1984000,0.0001453,0.9424,41530000,-72.3,0.04777
312800,0.0001888,0.9069,7512000,-37.64,0.04164
1253000,0.0001421,0.9685,34750000,-69.5,0.03606
2397000,0.0001709,0.8795,47170000,-56.15,0.05082
3890000,0.0001915,0.8121,60020000,-57.42,0.06481
749600,0.00018,1.003,27300000,-55.37,0.02746
249400,0.0001862,1.066,11250000,-68.36,0.02217
308900,0.0001975,0.9339,8515000,-51.76,0.03628
362200,0.0002048,1.04,11140000,-74.56,0.03251
597000,0.0001968,0.9935,21080000,-55.96,0.02832
936800,0.0001919,0.9878,31290000,-64.52,0.02994
1106000,0.000173,0.9481,25760000,-67.13,0.04293
3324000,0.0001492,0.9597,111500000,-31.69,0.02981
704900,0.0001604,0.901,16680000,-54.9,0.04226
1281000,0.0001827,1.005,42090000,-71.11,0.03043
1913000,0.0001674,0.9303,43790000,-71.25,0.04369
1227000,0.0001875,0.9557,36270000,-46.22,0.03383
3748000,0.0001543,0.933,95150000,-65.58,0.03939
427600,0.0001748,1.033,17480000,-59.2,0.02446
456300,0.0001882,0.8878,10150000,-60.47,0.04496
1230000,0.000141,0.9571,31120000,-67.55,0.03952
374900,0.000153,0.8559,5889000,-71.16,0.06366
723800,0.0001579,1.154,51960000,-68.79,0.01393
988100,0.0002014,0.9406,31360000,-35.64,0.03151
633500,0.0001623,0.9396,14650000,-70.4,0.04324
870600,0.0001644,1.027,28740000,-71.86,0.03029
279400,0.0001933,0.8836,5774000,-32.91,0.04839
910200,0.000166,0.9497,26500000,-62.89,0.03435
1680000,0.0001688,0.9199,42980000,-64.37,0.03909
1662000,0.0001597,0.8968,41870000,-25.57,0.03969
1589000,0.0001867,0.9013,32910000,-61.07,0.04828
465800,0.0001782,0.9187,10650000,-62.41,0.04374
1772000,0.0001663,0.9509,54960000,-61.1,0.03224
822100,0.0001382,1.056,41860000,-42.36,0.01964
657300,0.0001814,0.9639,17890000,-70.15,0.03674
5223,0.000186,1.07,289600,-23.28,0.01804
369800,0.0002129,0.9678,11620000,-60.05,0.03182
1170000,0.0001857,0.9414,31650000,-65.12,0.03697
1210000,0.0002163,0.9039,33640000,-31.18,0.03597
3793000,0.0001761,0.8774,65220000,-68.22,0.05816
2005000,0.0001656,0.8016,29890000,-59.53,0.06708
503200,0.0001813,0.8941,9360000,-65.79,0.05376
335100,0.0001275,0.8642,6470000,-31.78,0.05179
19.27,0.0001814,1.178,1224,-47.85,0.01574
566300,0.0001564,0.9495,14390000,-71.97,0.03935
691300,0.0001765,0.9825,23590000,-66.62,0.0293
10610000,0.0001929,0.9447,326100000,-59.22,0.03254
4952000,0.0001753,0.9738,125500000,-72.57,0.03946
2705000,0.0001945,0.8693,59350000,-42.45,0.04558
1205000,0.0001731,1.013,47260000,-49.82,0.0255
949700,0.0001866,1.018,35750000,-65.35,0.02657
652800,0.0001755,1.018,23050000,-69.2,0.02832
882400,0.0001494,0.9345,21950000,-65.97,0.0402
2115000,0.0001531,1.101,117100000,-62.82,0.01806
1325000,0.0001602,1.005,52940000,-55.11,0.02503
483100,0.0001789,0.9631,14290000,-58.2,0.03381
6391000,0.0001808,0.7745,81640000,-36.59,0.07828
945000,0.000139,0.9801,30530000,-56.82,0.03095
159500,0.0001708,0.9288,4287000,-40.65,0.03721
1347000,0.0001718,0.9134,34230000,-60.65,0.03935
3452000,0.0001658,1.057,203100000,-34.36,0.017
2144000,0.0001847,0.9655,65380000,-63.92,0.03279
879600,0.0001628,0.8842,18420000,-56.33,0.04775
2203000,0.0002089,0.9679,68440000,-67.56,0.03219
2019000,0.0001906,0.8884,41810000,-59.55,0.04829
1959000,0.0001717,0.911,47120000,-44.11,0.04157
5263000,0.0001376,0.939,133400000,-32.34,0.03945
293100,0.00016,0.7841,3648000,-59.85,0.08035
7e+05,0.0001539,0.9759,22910000,-66.71,0.03055
1944000,0.0001923,0.9531,46840000,-70.96,0.0415
1028000,0.0001595,1.021,34540000,-70.24,0.02976
1995000,0.0001785,0.8326,28640000,-69.22,0.06966
688500,0.0001537,0.9232,16810000,-59.11,0.04096
2118000,0.0001632,0.9778,57960000,-73.74,0.03654
457800,0.0001781,0.8451,7347000,-66.36,0.06231
287800,0.0001436,0.9756,9021000,-64.42,0.0319
394300,0.0001648,0.9146,10340000,-36.68,0.03813
825800,0.0001631,0.9753,26750000,-58.6,0.03087
221100,0.0001448,0.867,4334000,-38.44,0.05102
4074000,0.0001699,0.8678,87580000,-25.89,0.04652
1778000,0.0001449,0.9285,49060000,-16.12,0.03624
902200,0.0001648,0.9005,21620000,-46.45,0.04173
19200000,0.0001651,0.8918,374300000,-55.4,0.0513
445700,0.0001583,0.8777,9016000,-60.57,0.04943
2827000,0.0001699,0.861,59530000,-38.85,0.04749
2244000,0.0001691,0.9123,44680000,-67.51,0.05022
1659000,0.0001954,0.9771,54520000,-62.51,0.03043
2075000,0.0001459,0.8454,31910000,-68.29,0.06503
432400,0.0001576,1.014,13460000,-74.87,0.03212
3715000,0.0001559,0.8488,59240000,-65.27,0.06271
572400,0.0001403,0.8464,8995000,-67.51,0.06364
682500,0.0001592,0.9111,15710000,-54.12,0.04344
3018000,0.0001499,0.8799,57240000,-69.93,0.05273
7947000,0.0001635,0.9089,1.7e+08,-61.07,0.04675
441100,0.0001559,0.9476,12680000,-65.73,0.03479
1372000,0.0001623,0.9203,31370000,-58.86,0.04374
799800,0.0001589,1.034,32130000,-67.05,0.02489
673800,0.0001622,0.9221,16220000,-63.12,0.04154
43.1,0.0001969,1.028,1563,-57.46,0.02758
1831000,0.0001718,0.9887,49530000,-71.71,0.03697
26370000,0.0001829,0.7666,286600000,-66.45,0.09201
1174000,0.0001671,1.001,44560000,-35.74,0.02635
621900,0.0001451,1.046,25270000,-70.82,0.02461
632900,0.0001875,0.9679,17890000,-64.83,0.03538
17.32,0.0001915,0.9268,334.8,-56.61,0.05173
2288000,0.0001819,0.8991,57130000,-41.43,0.04005
3025000,0.0001659,0.9049,67180000,-64,0.04503
2851000,0.0001629,0.9136,64990000,-60.47,0.04387
1887000,0.0001621,0.9467,56490000,-39.01,0.0334
2039000,0.0001472,0.9229,47730000,-34.58,0.04272
3642000,0.0001401,0.824,50890000,-60.77,0.07157
1164000,0.000159,0.9824,38200000,-57.07,0.03047
384500,0.0001741,0.9968,14380000,-64.24,0.02674
1543000,0.0001771,0.9097,37670000,-59.36,0.04096
3699000,0.000133,0.9772,131800000,-41.3,0.02807
439300,0.0001872,0.9397,11340000,-55.73,0.03874
906700,0.0001871,0.859,17740000,-63.72,0.05111
1495000,0.000163,0.9655,41930000,-60.21,0.03565
1614000,0.0001614,0.8852,34760000,-61.26,0.04643
946200,0.0001856,0.8782,21100000,-38.96,0.04484
678600,0.0001418,0.9964,21440000,-72.02,0.03165
937900,0.0001694,0.9064,20980000,-63.32,0.0447
532800,0.0001593,0.9549,16170000,-42.19,0.03295
2656000,0.0001685,0.9866,79780000,-72.43,0.03329
1588000,0.0001612,0.9791,56510000,-32.92,0.0281
422800,0.000148,0.9809,14490000,-62.26,0.02918
820100,0.0001708,0.9332,20840000,-66.12,0.03935
310200,0.0002084,0.9934,12110000,-65.12,0.02562
1851000,0.0001693,0.9788,63770000,-61.06,0.02903
611900,0.0001483,0.9162,15010000,-66.58,0.04077
626600,0.0001654,0.9513,1.9e+07,-44.78,0.03298
2800000,0.0001458,0.8728,59610000,-39.78,0.04697
520000,0.0001868,1.039,19680000,-66.18,0.02642
1723000,0.0002033,0.935,49290000,-51.71,0.03496
690800,0.000193,0.9556,17750000,-69.73,0.03892
4635000,0.0001576,0.8544,88990000,-33.72,0.05208
6203000,0.0001603,0.8916,134900000,-60.36,0.04598
1702000,0.0001817,1.009,56960000,-68.19,0.02988
917200,0.0001475,0.8725,15720000,-71.09,0.05835
1605000,0.0001764,0.9643,46950000,-63.23,0.03419
1429000,0.0001801,0.9614,53580000,-14.3,0.02667
1013000,0.0001638,0.9407,26990000,-57.89,0.03753
1142000,0.0001622,0.8638,19520000,-69.18,0.0585
328200,0.000169,0.9248,8379000,-57.25,0.03917
13630000,0.0001517,0.8464,196400000,-68.08,0.0694
1011000,0.0001553,0.9097,25540000,-54.74,0.03958
2111000,0.0001734,0.9286,46530000,-66.06,0.04537
1222000,0.0001503,0.9675,35280000,-62.53,0.03464
834900,0.0001649,0.9473,17290000,-72.98,0.04829
1493000,0.0001725,0.8879,30600000,-48.76,0.04879
204.3,0.0001761,0.9943,5870,-67.28,0.0348
1807000,0.0001715,0.99,57740000,-63.87,0.0313
513600,0.0001622,0.9478,14270000,-65.84,0.03599
8615000,0.0001875,0.8693,168700000,-64.13,0.05107
1152000,0.0001615,0.9436,35030000,-29.05,0.03289
777400,0.0001952,0.8706,16550000,-19.39,0.04697
1812000,0.0002023,0.8974,40620000,-48.54,0.04461
2909000,0.000151,1.006,100900000,-72.39,0.02883
1896000,0.0001712,0.905,44760000,-63.42,0.04236
1152000,0.0001534,0.91,28850000,-48.61,0.03993
311100,0.0001489,1.059,16240000,-56.05,0.01916
540800,0.0001482,0.8888,11070000,-65.82,0.04885
1169000,0.000138,1.034,44050000,-70.24,0.02654
541800,0.000141,0.8725,10500000,-55.39,0.0516
229500,0.0002081,0.9266,6823000,-48.46,0.03364
1149000,0.0001951,0.9631,32630000,-67.29,0.03521
2128000,0.0001629,0.9079,43120000,-68.75,0.04935
691900,0.0001695,0.9842,23990000,-63.39,0.02884
992700,0.0001535,0.9201,2.7e+07,-47.01,0.03677
1072000,0.0001934,0.8852,19830000,-68.3,0.05406
782000,0.0001755,1.022,2.7e+07,-69.97,0.02896
1264000,0.0001501,0.9536,35050000,-68.14,0.03606
1781000,0.0001702,0.8579,32850000,-57.66,0.05422
954400,0.0001807,1.111,60660000,-50.32,0.01573
1133000,0.000147,0.9513,32310000,-66.62,0.03507
811400,0.000197,0.9805,22120000,-71.16,0.03668
3246000,0.0001586,0.8233,46180000,-65.02,0.07029
3575000,0.0001819,0.9545,93980000,-62.82,0.03804
504500,0.0001599,0.9307,14370000,-32.93,0.03511
8322000,0.0001905,0.8626,144900000,-62.7,0.05743
2825000,0.0001827,0.8966,53170000,-67.6,0.05313
1492000,0.0001755,1.039,82920000,-24.87,0.01799
2433000,0.0001921,0.9071,51340000,-67.55,0.04739
180300,0.0002078,0.9338,5553000,-37.35,0.03247
605700,0.0001898,0.9138,15790000,-54.97,0.03836
736100,0.0001601,0.9143,18720000,-61.56,0.03932
1213000,0.0001684,1.026,40530000,-74.17,0.02993
2503000,0.0001438,0.9974,73540000,-71.96,0.03404
910300,0.0001536,0.9605,23660000,-66.27,0.03847
1884000,0.0001759,0.8699,42930000,-12.91,0.04389
1956000,0.0001788,0.903,42020000,-60.59,0.04655
4073000,0.0002065,0.8448,75400000,-59.99,0.05402
95970,0.0001975,0.889,1807000,-64.51,0.05311
2165000,0.0001513,0.9652,62520000,-65.44,0.03463
744100,0.0001771,0.8805,15760000,-63.95,0.04721
2773000,0.0001769,0.9094,69450000,-38.93,0.03993
3178000,0.0001551,0.906,66880000,-65.73,0.04752
2077000,0.000153,1.041,94200000,-57.4,0.02205
534900,0.0001887,0.8373,9394000,-35.37,0.05694
213800,0.0001743,0.9857,6542000,-66.25,0.03268
901600,0.0001346,0.9619,29040000,-36.92,0.03105
565000,0.0001707,0.9341,13020000,-62.65,0.04339
1873000,0.0001535,0.9033,47930000,-47.39,0.03908
611300,0.000173,0.9797,20170000,-64.03,0.03031
357600,0.0001869,0.9601,10990000,-58.3,0.03254
680300,0.0001666,0.9851,22670000,-64.05,0.03001
2358000,0.0002016,0.879,53740000,-53.71,0.04388
1479000,0.0001372,0.8552,26600000,-57.85,0.0556
1274000,0.0001669,0.8996,29380000,-61.67,0.04336
291100,0.0001574,0.8775,5994000,-48.44,0.04857
1923000,0.0001944,0.9188,47520000,-65.53,0.04047
2458000,0.0001739,0.8563,48300000,-61.55,0.05089
395000,0.0001942,1.001,14100000,-62.98,0.02801
786600,0.0001613,0.9877,27070000,-40.68,0.02906
560800,0.0001628,1.143,31200000,-63.78,0.01797
807300,0.0002135,1.012,32130000,-64.18,0.02513
1764000,0.0002143,0.8584,34280000,-18.35,0.05146
256000,0.0001517,0.8782,4738000,-65.71,0.05403
2051000,0.0001587,0.9688,51330000,-67.3,0.03996
1475000,0.0001731,0.8326,2.5e+07,-50.19,0.059
2221000,0.000184,0.8204,37200000,-56.11,0.0597
4245,0.0001691,1.035,165000,-62.75,0.02573
1970000,0.0001471,0.9868,65130000,-65.21,0.03025
519700,0.0001841,0.987,15900000,-68.46,0.03269
1490000,0.0001786,1.059,68710000,-67.69,0.02169
319300,0.0001402,0.8816,6880000,-37.2,0.04641
1593000,0.0001843,0.9835,45030000,-68.57,0.03538
4465000,0.0001567,0.9626,120100000,-64.83,0.03718
146900,0.000175,0.9193,3765000,-41.39,0.03902
411900,0.0001609,0.9773,13310000,-56.45,0.03095
13290000,0.0001763,0.8527,243500000,-34.5,0.05458
358900,0.0001717,0.9812,12150000,-57.88,0.02954
727700,0.0001827,0.8807,15230000,-57.34,0.04778
1038000,0.000199,0.9916,31710000,-67.1,0.03273
353700,0.0001252,0.9671,11800000,-40.45,0.02997
1348000,0.0001982,0.8748,28090000,-48.26,0.04799
3638000,0.0002035,0.9287,120800000,-16.5,0.03012
271600,0.0002007,0.9666,8441000,-65.08,0.03218
1977000,0.0001879,1.014,60640000,-70.55,0.0326
2624000,0.0001704,0.9559,70400000,-67.31,0.03727
1313000,0.0001736,0.9571,36040000,-59.6,0.03643
640800,0.0001742,0.983,19890000,-59.51,0.03222
715200,0.0001826,0.8809,14910000,-60.11,0.04797
1775000,0.0001818,0.8553,31340000,-53.54,0.05664
1552000,0.0001818,0.9769,47950000,-68.88,0.03237
355200,0.0001943,1.001,11230000,-71.33,0.03163
605000,0.000157,0.9285,15030000,-59.2,0.04025
614000,0.0001636,1.001,17810000,-72.7,0.03448
261600,0.0001796,0.9597,7348000,-52.74,0.0356
678600,0.0001843,0.9117,16540000,-60.15,0.04103
527000,0.0001506,0.9085,13960000,-31.46,0.03775
312700,0.0002033,0.8774,5534000,-69.27,0.05651
971900,0.0001901,0.9247,24440000,-59.31,0.03977
49.12,0.0001913,0.9152,1234,-25.6,0.03981
279200,0.0001593,0.9763,8149000,-68.29,0.03426
313700,0.0001833,0.8622,6630000,-34.75,0.04732
1068000,0.0001683,0.902,21970000,-59.25,0.04861
1023000,0.0001648,0.9969,34430000,-61.58,0.02971
375900,0.000157,0.8365,6051000,-25.57,0.06212
969000,0.000156,0.907,18820000,-68.91,0.05149
710300,0.0001646,1.042,26880000,-69.01,0.02642
136400,0.0002032,0.9758,4467000,-48.62,0.03054
1129000,0.000166,0.9082,24810000,-61.55,0.04551
485700,0.0001942,0.8945,12060000,-46.94,0.04027
18670000,0.0002018,0.9332,506500000,-31.58,0.03686
577000,0.0001662,0.9942,19580000,-63.17,0.02947
2849000,0.000156,0.8344,54200000,-31.71,0.05256
1115000,0.0001863,0.894,27450000,-23.2,0.04062
10820000,0.0001829,0.9242,2.96e+08,-36.5,0.03655
327500,0.0001466,0.858,5723000,-63.44,0.05723
3889000,0.0001786,0.9938,103100000,-72.5,0.03772
611900,0.0002108,0.9812,18720000,-65.71,0.03269
1073000,0.0001577,0.9235,27880000,-59.83,0.03849
314400,0.0001722,1.02,11970000,-61.81,0.02627
2034000,0.0002178,0.8656,40710000,-47.25,0.04996
470300,0.0001957,0.8621,8010000,-64.43,0.05871
1231000,0.0001341,0.9974,55520000,-18.27,0.02217
324000,0.0002085,0.7962,4884000,-36.41,0.06634
774200,0.000175,0.8522,14550000,-52,0.05321
1474000,0.0001607,0.9813,54390000,-23.12,0.0271
6613000,0.0001808,0.9345,155600000,-69.2,0.0425
2346000,0.0001651,0.9756,68910000,-62.77,0.03404
4995000,0.000172,0.9358,112300000,-71.3,0.04448
1278000,0.0001854,0.9103,34880000,-17.38,0.03664
1059000,0.000146,0.8723,23790000,-20.69,0.04451
18.93,0.0001984,1.094,754.2,-67.14,0.0251
729700,0.0001973,0.9332,19970000,-63.13,0.03654
982500,0.0001558,0.9189,20420000,-66.84,0.04811
726100,0.0001535,0.9827,19790000,-72.24,0.03669
1240000,0.0001442,0.9278,33140000,-63.25,0.03742
1139000,0.000151,0.8914,22670000,-67.45,0.05024
925600,0.0001701,0.9537,30230000,-53.98,0.03062
6308000,0.000208,0.8716,128700000,-62.68,0.04901
466100,0.0001925,0.9306,13280000,-53.32,0.0351
630600,0.0001544,0.9142,14920000,-63.03,0.04227
706100,0.0001762,1.071,37040000,-57.98,0.01906
585500,0.0001829,0.9591,17580000,-61.24,0.0333
1066000,0.0001435,0.8931,22130000,-50.27,0.04817
3977000,0.0001527,0.8977,68430000,-67.32,0.05812
889100,0.0001742,1.016,32640000,-62.03,0.02724
232700,0.000188,0.9753,7909000,-63.09,0.02942
5642000,0.0002068,0.9815,169400000,-70.33,0.03331
481600,0.0001611,0.8994,7621000,-75.77,0.06319
7320000,0.0001604,0.8512,122800000,-63.91,0.05961
716200,0.0001936,1.056,26470000,-70.35,0.02706
548700,0.0001738,0.955,15590000,-63.79,0.0352
1645000,0.0001716,1.017,47880000,-70.29,0.03436
1704000,0.0001509,1.061,76490000,-70.48,0.02228
423100,0.0002025,0.9772,13060000,-59.97,0.0324
474500,0.0001521,0.9605,15730000,-44.52,0.03017
752100,0.0001589,0.9957,29750000,-48.91,0.02528
236700,0.0001966,0.8676,4615000,-60.07,0.05129
2114000,0.0001864,0.8867,52480000,-21.72,0.04028
1355000,0.0001498,0.9972,44070000,-64.06,0.03075
11270000,0.0001874,0.8789,228700000,-41.14,0.04928
536600,0.0001839,0.9732,15050000,-71.1,0.03565
1305000,0.0001318,0.8894,29850000,-35.75,0.04372
1173000,0.0002102,0.9695,32270000,-69.99,0.03635
1166000,0.0001842,0.8959,24820000,-62.79,0.04698
1517000,0.0001536,0.9256,40100000,-60.5,0.03783
3055000,0.0001712,1.089,148700000,-61.57,0.02054
499700,0.0001897,0.8879,9526000,-67.56,0.05246
985600,0.0001634,0.9866,30940000,-68.29,0.03186
390800,0.0001806,0.812,6611000,-27.36,0.05911
911200,0.0001979,0.8097,14040000,-59.44,0.0649
2056000,0.0001755,0.9075,49450000,-38.65,0.04158
5571000,0.0001957,0.9093,142100000,-41.92,0.0392
2112000,0.0001649,0.9795,57100000,-69.71,0.03699
1480000,0.00019,0.9363,38860000,-61.42,0.03809
870800,0.0001776,0.9282,23030000,-59.42,0.03781
198700,0.0001549,0.9322,5541000,-43.26,0.03586
864000,0.0002108,0.9599,22570000,-69.3,0.03828
1075000,0.000187,0.9798,45570000,-13.83,0.02359
4334000,0.0001902,0.924,93400000,-65.62,0.0464
733600,0.0001894,1.01,29820000,-47.21,0.0246
1066000,0.0001465,0.9962,41430000,-23.48,0.02573
9281000,0.0001581,0.8994,215500000,-34.79,0.04307
327900,0.0001695,0.9155,8514000,-26.64,0.03851
3438000,0.0001705,0.9868,115500000,-23.33,0.02977
450900,0.0001758,1.028,14980000,-74.89,0.0301
1757000,0.0001825,0.8802,31940000,-71.15,0.05501
1024000,0.0001795,1.036,35810000,-72,0.0286
5409000,0.0002001,0.8623,112400000,-58,0.04812
853700,0.0001503,0.9036,22440000,-13.69,0.03804
2492000,0.0001614,0.9178,53290000,-70.96,0.04676
11390,0.0002012,1.015,385600,-62.83,0.02954
843200,0.0002013,0.984,30970000,-37.05,0.02723
423300,0.0001744,0.8933,10110000,-40.94,0.04187
1723000,0.0001627,0.9269,42640000,-64.02,0.04041
3097000,0.0001732,1.008,123200000,-63.81,0.02514
692800,0.0001457,0.9234,18330000,-47.68,0.0378
1008000,0.0002485,1.011,30110000,-67.93,0.03348
1465000,0.000182,0.9107,28630000,-69.84,0.05117
3291000,0.0001522,0.8866,58800000,-67.97,0.05597
1023000,0.0001487,0.8738,18780000,-50.49,0.05447
1666000,0.0001735,0.8692,34410000,-62.44,0.04842
5135000,0.0001681,0.8413,86530000,-61.83,0.05934
1074000,0.0001668,0.9275,23480000,-65.14,0.04574
2008000,0.000186,0.9501,55550000,-66.78,0.03615
4983000,0.0001659,0.8339,7.2e+07,-65.14,0.06921
884400,0.0002089,0.9504,28570000,-36.8,0.03096
2336000,0.0001343,0.9384,55880000,-63.58,0.0418
675900,0.0001833,1.052,33910000,-60.63,0.01993
392700,0.0001596,0.9253,9589000,-62.48,0.04095
1387000,0.0001615,0.9879,51150000,-51.91,0.02712
922900,0.0002038,0.9325,24970000,-58.47,0.03696
837700,0.0001556,0.9319,18940000,-66.97,0.04423
1811000,0.0001596,1.001,59280000,-70.28,0.03055
722200,0.0001486,0.9876,21520000,-64.23,0.03356
428200,0.0002091,0.8883,8626000,-68.69,0.04964
1964000,0.0001488,0.9261,47530000,-58.86,0.04132
549000,0.0001767,0.9815,17580000,-59.9,0.03123
545900,0.0001791,0.8631,10460000,-46.84,0.05219
428100,0.0001649,0.9173,10510000,-52.58,0.04073
932900,0.0001483,0.9101,24660000,-23.08,0.03783
733900,0.0001495,0.9676,20180000,-70.68,0.03637
1702000,0.0001683,1.071,70610000,-67.13,0.0241
1110000,0.0001702,0.9824,39190000,-53.2,0.02832
349700,0.0001597,0.9433,9347000,-56.48,0.03741
1905000,0.0001763,0.9794,57120000,-67.66,0.03335
596900,0.0001608,0.9412,15380000,-65.76,0.03881
976700,0.0001528,0.8965,18750000,-67.99,0.05209
2439000,0.0001866,0.9423,72930000,-30.66,0.03344
5764000,0.0001696,0.9878,145900000,-74.13,0.03951
1275000,0.0001368,0.904,25900000,-63.59,0.04923
579600,0.0001471,0.8516,9836000,-65.09,0.05893
3948000,0.000141,0.9615,107600000,-51.68,0.03669
1640000,0.0001729,0.8536,29560000,-34.53,0.05548
3204000,0.0001724,0.7935,49040000,-39.95,0.06533
762900,0.000171,0.9916,23690000,-66.04,0.0322
15150000,0.0001509,0.8099,197800000,-67.76,0.07659
6110000,0.0001689,0.9402,165600000,-62.91,0.0369
1577000,0.0001755,0.9849,47740000,-63.67,0.03303
6120000,0.0001745,1.034,269500000,-20.36,0.02271
572300,0.0001542,1.003,18620000,-66.61,0.03074
4380000,0.0001871,0.853,70990000,-62.09,0.0617
922000,0.0001612,1.028,31070000,-69.34,0.02967
573700,0.0001867,0.7625,7236000,-53.37,0.07928
385300,0.0001631,1.118,26650000,-50.6,0.01446
19230000,0.0002009,0.8193,295200000,-59.96,0.06514
1315000,0.0001865,0.9072,31770000,-66.39,0.04139
1633000,0.0001659,0.9528,41800000,-68.94,0.03907
1364000,0.0001829,0.9438,29760000,-69.11,0.04583
917200,0.0001708,0.9622,25720000,-67.95,0.03566
1041000,0.0001661,0.9988,31880000,-71.89,0.03265
2074000,0.0001624,0.9283,47230000,-70.21,0.04391
71150,0.0001705,0.9689,2098000,-62.94,0.03391
492900,0.0001626,0.9895,16880000,-55.28,0.0292
7573000,0.0001593,0.8958,136500000,-73.23,0.05548
1812000,0.0001995,0.8915,36860000,-69.1,0.04916
703300,0.0001722,1.068,35850000,-50.89,0.01962
6608,0.0001641,1.134,381500,-68.1,0.01732
1680000,0.0001948,0.7886,23720000,-53.75,0.07083
681100,0.000164,0.8917,16030000,-40.07,0.04249
1141000,0.0001908,0.9283,27940000,-64.18,0.04084
346500,0.0001428,0.9743,12420000,-32.72,0.0279
1134000,0.000141,0.9616,37070000,-39.67,0.03059
510800,0.0001623,1.01,19640000,-60.39,0.02601
627400,0.0001626,1.054,30140000,-61.72,0.02082
329700,0.0001613,0.9456,9895000,-38.68,0.03332
2828000,0.0001675,0.9114,73920000,-58.69,0.03826
784200,0.0001898,0.9598,22210000,-67.33,0.03531
1679000,0.0002065,0.8314,29010000,-61.06,0.05788
130100,0.0001677,0.8785,2717000,-57.13,0.04788
1369000,0.0001353,0.914,33590000,-58.28,0.04076
1702000,0.0001624,0.9232,38620000,-56.34,0.04407
849600,0.0001719,1.011,28800000,-66.07,0.0295
605300,0.0001732,0.9873,21690000,-64.01,0.02791
271600,0.0001586,1.058,13480000,-43.91,0.02015
1038000,0.0001869,0.9651,35730000,-26.09,0.02905
2036000,0.0001949,1.018,1.04e+08,-12.92,0.01958
807400,0.0001614,1.006,33220000,-44.18,0.0243
1020000,0.0001594,1.041,36320000,-71.88,0.02808
16780000,0.0001559,0.8576,333700000,-40.7,0.05028
34.28,0.0001973,1.193,2409,-65.53,0.01423
1385000,0.0002011,0.9821,41660000,-69.08,0.03325
1690000,0.0001476,0.899,41380000,-54.85,0.04084
547100,0.0001725,1.053,28200000,-55.69,0.0194
741600,0.0001465,0.9671,18490000,-66.61,0.04011
3811000,0.0001785,0.9048,100100000,-13.32,0.03807
466600,0.000212,0.8222,8753000,-34.97,0.05331
