Kmax,Ku,n,halfmax,Vhalf,slope
92970,0.05898,0.8195,16940000,-12.85,0.005488
328500,0.04641,1.013,194800000,-45.86,0.001686
213900,0.1167,0.9055,66100000,-56.11,0.003236
97690,0.04845,0.9563,43090000,-20.69,0.002267
961100,0.04255,0.8842,275800000,-6.613,0.003485
248000,0.0439,0.8464,52720000,-10.38,0.004704
650500,0.02827,0.9183,264100000,-6.117,0.002463
255800,0.04733,0.9118,89500000,-5.55,0.002858
4322000,0.06273,0.8284,798600000,-8.569,0.005412
477000,0.04621,0.8517,104700000,-15.14,0.004556
514800,0.04626,0.8904,136100000,-12.71,0.003783
187500,0.05316,0.8562,37390000,-65.28,0.005015
324300,0.05424,0.8967,89800000,-68.29,0.003611
230400,0.04505,0.9034,69430000,-14.16,0.003318
487300,0.05753,0.8563,120700000,-10.97,0.004037
167200,0.04647,0.862,37900000,-19.42,0.004412
448500,0.04507,0.7839,67570000,-8.184,0.006638
90050,0.01628,0.8931,32190000,-2.157,0.002797
402900,0.05397,0.878,95920000,-65.57,0.0042
101500,0.04652,0.9546,45930000,-12.19,0.00221
503600,0.0593,0.8774,138400000,-10.41,0.003639
3050000,0.02004,0.899,923100000,-20.69,0.003304
453900,0.04666,0.9453,186600000,-42.05,0.002432
504800,0.0592,0.8617,122500000,-10.49,0.004121
1027000,0.04457,0.9473,386100000,-69.64,0.00266
330800,0.04689,0.8813,79570000,-39.25,0.004157
683000,0.05996,0.8974,221100000,-5.291,0.003089
1946000,0.02346,0.9831,990800000,-30.91,0.001964
308000,0.04686,0.8389,61330000,-22.91,0.005022
988100,0.08851,0.8876,246400000,-64.9,0.00401
228400,0.04671,0.902,64210000,-41.13,0.003557
425700,0.05842,0.8472,90180000,-10.73,0.004721
383700,0.04672,0.8377,72960000,-10.23,0.005259
141400,0.2928,0.9987,79210000,-41.52,0.001785
587500,0.02506,0.8331,101500000,-17.54,0.005788
272400,0.04501,0.8114,52120000,-4.574,0.005226
149700,0.04657,0.8893,41420000,-19.86,0.003614
398100,0.04616,0.9584,187100000,-14.71,0.002128
30600,0.04265,0.8654,8747000,-3.429,0.003498
150000,0.04654,0.8709,37840000,-12.08,0.003964
271200,0.02035,0.8662,70880000,-3.956,0.003826
1064000,0.04707,0.8985,319200000,-44.52,0.003333
430700,0.06031,0.8333,91140000,-10.38,0.004726
686800,0.05267,0.9384,236300000,-65.77,0.002906
863000,0.09843,0.9072,257900000,-58.18,0.003346
151700,0.04632,0.9123,47950000,-15.29,0.003164
30650,0.05276,0.8551,7510000,-3.177,0.004081
641700,0.05992,0.957,310100000,-10.72,0.002069
850400,0.04878,0.8964,236600000,-19.72,0.003594
81850,0.05913,0.8929,27890000,-3.136,0.002935
757700,0.04682,0.9576,333800000,-37.61,0.00227
504400,0.04641,0.9221,188800000,-6.032,0.002672
733700,0.02115,0.8724,196600000,-7.711,0.003732
1285000,0.1174,0.9521,513400000,-16.06,0.002503
417400,0.2972,0.9212,143600000,-31.81,0.002907
89570,0.0418,0.8257,17980000,-4.913,0.004982
493500,0.02905,0.9266,172500000,-11.72,0.002861
890400,0.05731,0.8325,184700000,-10.94,0.004821
755300,0.1173,0.9046,2.22e+08,-29.32,0.003402
2371000,0.04628,0.9093,776800000,-6.651,0.003052
192300,0.05934,0.8798,54860000,-22.43,0.003505
802200,0.02001,0.8149,148900000,-4.017,0.005388
728800,0.05768,0.8878,223900000,-4.938,0.003255
246300,0.04597,0.9055,75640000,-19.82,0.003256
202200,0.02388,0.8759,50470000,-14.98,0.004006
518600,0.1637,0.8656,125800000,-13.66,0.004122
2717000,0.05867,0.8995,852300000,-11.83,0.003188
142200,0.04542,0.8752,37570000,-10.33,0.003785
561700,0.0471,0.8665,137900000,-9.521,0.004073
670100,0.0462,0.9301,253200000,-7.969,0.002647
337000,0.04705,0.8931,96060000,-17.72,0.003508
114800,0.04832,0.8922,35810000,-7.02,0.003206
153200,0.04351,0.8687,37480000,-37.13,0.004088
239400,0.04344,0.9012,72820000,-39.6,0.003288
201500,0.0199,0.884,54100000,-9.101,0.003725
1502000,0.05252,0.9343,561200000,-65.76,0.002676
234300,0.02836,0.8616,65940000,-3.108,0.003553
404200,0.132,0.8457,81720000,-16.44,0.004946
968200,0.03982,0.8329,188300000,-6.618,0.005142
353600,0.05385,0.9636,1.42e+08,-70.32,0.00249
601600,0.04046,0.9255,199700000,-27.64,0.003013
521100,0.04733,0.9349,191300000,-39.57,0.002724
974200,0.04761,0.9269,342400000,-39.11,0.002845
225300,0.04372,0.9645,106400000,-14.26,0.002117
205900,0.05351,0.9194,63300000,-64.03,0.003253
362000,0.02447,0.908,107400000,-19.12,0.003371
166000,0.02118,0.901,53220000,-7.613,0.003119
374100,0.0593,0.8431,81060000,-7.322,0.004615
491900,0.05371,0.9063,139900000,-66.56,0.003516
872200,0.04821,0.8933,235600000,-28.54,0.003702
797800,0.0239,0.895,227700000,-13.21,0.003504
1009000,0.04695,0.887,257500000,-39.41,0.003918
745900,0.01888,0.882,196500000,-10.44,0.003796
576200,0.05758,0.8866,157700000,-6.393,0.003654
1827000,0.04631,0.9382,775400000,-5.644,0.002356
627200,0.04666,0.9423,261300000,-17.45,0.0024
471600,0.04934,0.9092,150200000,-26.28,0.00314
131400,0.05901,0.836,26450000,-12.35,0.004968
191800,0.04174,0.8387,42120000,-6.201,0.004554
148200,0.05795,0.8864,45700000,-4.618,0.003243
123700,0.01752,0.9121,45660000,-5.663,0.002709
221200,0.05723,0.9055,67280000,-13.45,0.003288
366400,0.05928,0.8661,92400000,-9.507,0.003965
179000,0.06793,0.8249,38940000,-1.896,0.004597
307800,0.04179,0.8544,74670000,-6.021,0.004122
1145000,0.1217,0.8554,240300000,-31.24,0.004765
591700,0.04715,0.9116,179700000,-13.61,0.003293
152000,0.05708,0.9088,48870000,-61.23,0.00311
948300,0.02087,0.8435,189700000,-8.602,0.004999
188200,0.04641,0.9646,85330000,-14.16,0.002206
797200,0.02036,0.9143,248700000,-10.42,0.003205
1076000,0.09952,0.8671,237100000,-58.33,0.004538
463000,0.04638,0.982,2.36e+08,-13.61,0.001962
709600,0.05312,0.945,261900000,-64.77,0.002709
1768000,0.0603,0.8967,571800000,-9.429,0.003092
754800,0.05394,0.8515,183800000,-2.91,0.004107
1666000,0.04649,0.8997,491100000,-16.97,0.003392
319400,0.04652,0.9419,126700000,-11.44,0.002521
1047000,0.04414,0.9948,6.4e+08,-7.614,0.001636
1108000,0.03217,0.8657,295400000,-4.008,0.003751
331700,0.04371,0.8882,86310000,-17.1,0.003843
2242000,0.0436,0.8654,533700000,-11.59,0.004201
509000,0.01703,0.8739,139300000,-5.948,0.003654
129600,0.04791,0.9155,47130000,-8.159,0.00275
463400,0.04629,0.9832,233200000,-13.77,0.001987
2699000,0.02458,0.9167,858600000,-56,0.003143
2727000,0.02188,0.9305,9.74e+08,-22.83,0.0028
283600,0.04758,0.8521,62400000,-8.232,0.004545
225600,0.04671,0.9186,74420000,-40.6,0.003031
450300,0.1413,0.8274,82990000,-11.28,0.005426
144700,0.05196,0.8491,33910000,-5.844,0.004267
265000,0.04654,0.8729,65600000,-19.21,0.00404
129600,0.06826,0.8115,25610000,-1.586,0.005061
1073000,0.03858,0.9808,520700000,-35.02,0.002061
1505000,0.04693,0.9213,488600000,-32.31,0.00308
160000,0.04389,0.9113,52440000,-14.22,0.003051
733300,0.03367,0.8753,173100000,-59.82,0.004236
106600,0.0518,0.8562,27030000,-3.814,0.003944
337000,0.05971,0.8565,80580000,-9.918,0.004182
370200,0.03558,0.8905,92280000,-15.11,0.004012
372800,0.05253,0.8611,78490000,-54.08,0.00475
129700,0.05942,0.9334,46490000,-57.66,0.00279
552100,0.05513,0.8849,184200000,-3.682,0.002997
750400,0.04655,0.8183,131500000,-21.29,0.005706
468500,0.04619,0.9722,205300000,-36.45,0.002282
749000,0.05199,0.8501,1.76e+08,-5.953,0.004256
943400,0.04658,0.8777,250400000,-34.35,0.003768
252100,0.03387,0.8808,58650000,-57.49,0.004298
463000,0.04704,0.9676,223500000,-35.45,0.002072
1069000,0.02378,0.932,412300000,-37.19,0.002593
1618000,0.04675,0.9236,569200000,-12.51,0.002843
880200,0.06095,0.903,305800000,-6.294,0.002878
342100,0.04528,0.8759,86400000,-15.08,0.003959
89180,0.01896,0.9006,29930000,-9.819,0.00298
640300,0.05229,0.8155,117300000,-5.77,0.005459
563300,0.04658,0.8554,119700000,-19.33,0.004706
707400,0.04573,0.8715,164100000,-21,0.004311
199800,0.04618,0.854,43450000,-12.76,0.004598
1957000,0.02314,0.8591,452900000,-19.51,0.004321
289500,0.04691,0.9916,149400000,-39,0.001938
3281000,0.0468,0.7393,319200000,-32.78,0.01028
579100,0.04683,0.8557,129600000,-20.58,0.004468
145500,0.04579,0.9099,40130000,-46.22,0.003626
2270000,0.04506,0.8747,559100000,-14.42,0.00406
1201000,0.1209,0.9014,311300000,-48.91,0.003858
502400,0.0525,0.8434,113600000,-5.713,0.004423
74230,0.01914,0.9394,32760000,-9.101,0.002266
591800,0.0179,0.8709,169400000,-4.635,0.003494
271700,0.04604,0.9509,124600000,-10.5,0.002181
1918000,0.05307,0.8341,360400000,-63.6,0.005322
182800,0.04687,0.916,60720000,-13.3,0.003011
108800,0.05727,0.8875,33370000,-9.463,0.00326
2164000,0.02343,0.9116,700800000,-16.42,0.003088
203800,0.1328,0.8186,35820000,-22.35,0.00569
1393000,0.03843,1.013,832300000,-37.54,0.001674
697800,0.02033,0.9324,2.8e+08,-8.396,0.002492
614900,0.04491,0.9543,276500000,-10.43,0.002224
1618000,0.04629,0.9232,569900000,-6.717,0.002839
1002000,0.04818,0.8613,212400000,-35.04,0.004718
436600,0.1607,0.8499,92720000,-16.71,0.004709
2227000,0.04785,0.8936,620100000,-40.41,0.003591
387300,0.04696,0.9133,112900000,-15.28,0.00343
288900,0.04534,0.8807,76520000,-15.06,0.003775
535800,0.04715,0.8917,1.42e+08,-14.53,0.003773
74940,0.05768,0.8604,18390000,-6.254,0.004075
402100,0.05359,0.8391,74240000,-27.16,0.005416
1214000,0.0181,0.9235,433200000,-12.61,0.002802
702700,0.04404,0.9344,281400000,-36.81,0.002497
2500000,0.05628,0.9269,848100000,-11.68,0.002948
100800,0.05272,0.8598,19920000,-61.98,0.00506
611300,0.1432,0.8505,1.37e+08,-15.56,0.004462
911000,0.04734,0.981,458900000,-34.42,0.001985
152500,0.05362,0.8631,42470000,-3.956,0.003591
153900,0.05419,0.9084,44080000,-60.41,0.003491
314300,0.134,0.8644,83190000,-4.9,0.003778
583600,0.03638,0.8834,150600000,-57.95,0.003875
975100,0.04771,0.9388,3.63e+08,-19.21,0.002686
2027000,0.03766,0.8263,347900000,-57.97,0.005826
1071000,0.05397,0.8472,212300000,-34.32,0.005045
617300,0.02016,0.8641,1.53e+08,-6.627,0.004035
571000,0.04626,0.9334,226700000,-6.86,0.002519
556100,0.04637,0.8617,124700000,-12.32,0.00446
2098000,0.04646,0.9402,810500000,-14.11,0.002589
308100,0.04632,0.8543,66850000,-12.46,0.004609
151700,0.1505,0.8811,36910000,-15.35,0.00411
182000,0.04644,0.9989,103100000,-14.94,0.001765
564700,0.04126,0.8694,151900000,-7.4,0.003718
269600,0.05349,0.9091,82920000,-59.59,0.003251
727900,0.1451,0.9144,241800000,-10.76,0.00301
624100,0.04657,0.914,211300000,-21.88,0.002954
470300,0.01905,0.9592,214100000,-10.32,0.002197
676400,0.06024,0.8688,180700000,-7.15,0.003743
794800,0.04151,0.8436,166800000,-8.111,0.004765
268900,0.04375,0.8896,75840000,-14.34,0.003546
1632000,0.05397,0.9457,567200000,-71.97,0.002877
436500,0.05747,0.9312,159600000,-14.02,0.002735
227900,0.05826,0.8129,44710000,-7.666,0.005097
522700,0.02125,0.9163,189500000,-7.433,0.002758
1866000,0.02973,0.8841,597500000,-3.996,0.003123
589700,0.05812,0.8334,113700000,-14.31,0.005186
714500,0.05895,0.8772,190500000,-10.58,0.003751
2503000,0.023,0.9137,867200000,-12.86,0.002886
3280000,0.05993,0.8875,988700000,-7.869,0.003317
707700,0.03163,0.8633,173200000,-8.187,0.004086
114400,0.02983,0.8695,25540000,-62.57,0.004479
761100,0.1002,0.9238,270100000,-58.7,0.002818
232200,0.04344,0.8807,68290000,-11.98,0.0034
1795000,0.02347,0.8754,451200000,-27.95,0.003978
581200,0.05184,0.835,124300000,-5.12,0.004676
1071000,0.4756,0.8113,1.83e+08,-8.951,0.005852
1094000,0.05486,0.9059,343300000,-56.32,0.003187
661200,0.04728,0.9531,279800000,-28.59,0.002363
756500,0.03361,0.9254,289400000,-7.946,0.002614
289600,0.04703,0.8513,62160000,-15.17,0.004659
89290,0.04175,0.8382,18830000,-6.398,0.004742
653900,0.04651,0.8576,1.45e+08,-18.46,0.00451
510300,0.04692,0.9688,237800000,-64.41,0.002146
373900,0.04614,0.9211,137300000,-6.39,0.002723
278400,0.09726,0.8085,41030000,-61.42,0.006785
304700,0.0532,0.8568,62600000,-31.59,0.004867
1585000,0.04398,0.9836,881200000,-8.492,0.001799
609600,0.05251,0.8895,207700000,-3.625,0.002935
1027000,0.04652,0.84,199200000,-7.911,0.005156
545600,0.047,0.8913,1.41e+08,-31.08,0.00387
925500,0.04665,0.8635,222500000,-32.75,0.00416
642900,0.04845,0.8664,142500000,-26.51,0.004512
759300,0.01775,0.8631,194300000,-5.491,0.003908
629000,0.02371,0.8644,1.44e+08,-25.02,0.004368
580400,0.04614,0.8877,166100000,-14.28,0.003494
1246000,0.05248,0.9147,353800000,-62.2,0.003522
138700,0.04748,0.9006,45360000,-9.486,0.003058
152500,0.05789,0.9038,46500000,-12.68,0.00328
439100,0.04634,0.9105,135700000,-13.88,0.003236
608700,0.05358,0.8557,125900000,-35.06,0.004835
483700,0.5813,0.8175,103200000,-2.23,0.004687
87680,0.02913,0.9323,39620000,-3.443,0.002213
226100,0.04983,0.9484,96590000,-19.01,0.002341
1064000,0.04411,0.8804,302600000,-6.922,0.003516
361000,0.05386,0.8683,104600000,-5.768,0.003451
186400,0.02405,0.9672,85520000,-20.42,0.00218
708000,0.05357,0.9179,216300000,-63.31,0.003273
95340,0.04495,0.8759,28060000,-6.645,0.003398
356900,0.04551,0.8447,69690000,-16.03,0.005121
184700,0.0213,0.8215,33240000,-7.761,0.005557
559900,0.05144,0.9142,217400000,-6.166,0.002575
227000,0.04967,0.9548,102400000,-35.14,0.002217
384000,0.05892,0.8661,94750000,-9.875,0.004053
465500,0.02072,0.8485,111700000,-7.29,0.004167
891000,0.1231,0.8586,220600000,-7.172,0.004039
83200,0.05807,0.8592,19940000,-5.413,0.004173
727500,0.1381,0.8558,161200000,-13.02,0.004513
725600,0.1627,0.8826,195200000,-13.74,0.003717
279200,0.02516,0.901,83470000,-18.99,0.003345
173000,0.05325,0.8155,32940000,-5.425,0.005252
111400,0.02014,0.8802,35400000,-3.289,0.003147
924700,0.02332,0.9194,329800000,-13.35,0.002804
178200,0.06179,0.8615,48120000,-9.264,0.003703
661700,0.02438,0.8588,159700000,-11.82,0.004143
676100,0.04808,0.8471,129500000,-36.26,0.005221
1323000,0.0531,0.925,411100000,-63.76,0.003218
202800,0.0461,0.9152,70860000,-12.72,0.002862
549800,0.05903,0.858,1.29e+08,-9.966,0.004262
334100,0.04677,0.9319,128200000,-19.17,0.002606
228000,0.04634,0.9636,105600000,-14.07,0.002159
237800,0.04401,0.8872,61160000,-11.48,0.003888
487300,0.02908,0.9133,152600000,-13.29,0.003193
770400,0.0139,0.9039,231800000,-13.28,0.003324
121200,0.02912,0.9533,52610000,-11.69,0.002304
625300,0.05325,0.9338,224200000,-57.91,0.002789
2819000,0.02283,0.911,9.68e+08,-13.77,0.002912
441300,0.05464,0.8174,86050000,-3.628,0.005128
1317000,0.04624,0.9799,724100000,-12.24,0.001819
452400,0.04619,0.8797,111700000,-15.59,0.00405
196400,0.05295,0.9521,79570000,-59.86,0.002468
556200,0.05886,0.8854,158300000,-11.52,0.003514
3075000,0.02369,0.8897,835900000,-41,0.003679
583100,0.1576,0.8964,1.78e+08,-12.33,0.003276
154900,0.06028,0.8539,37650000,-7.4,0.004114
158800,0.04686,0.903,50320000,-16.78,0.003156
628400,0.05273,0.9381,235100000,-63.35,0.002673
2284000,0.04651,0.8705,506500000,-41.14,0.004509
1134000,0.05212,0.8349,243400000,-5.201,0.004659
121000,0.5134,0.9224,37570000,-64.22,0.003221
166900,0.05678,0.8913,50670000,-11.69,0.003294
147100,0.1255,0.8754,37910000,-8.456,0.00388
466200,0.04629,0.9979,264100000,-36.02,0.001765
65530,0.1002,0.7721,9266000,-5.69,0.007072
420100,0.04599,0.8555,92600000,-15.25,0.004537
955900,0.04744,0.9679,443200000,-30.67,0.002157
545000,0.05449,0.9021,150600000,-70.62,0.003619
254500,0.04405,0.9412,103300000,-15.87,0.002464
2144000,0.02287,0.9502,972700000,-10.64,0.002204
133400,0.02172,0.9397,58670000,-6.965,0.002274
92640,0.05067,0.8935,29870000,-6.203,0.003101
127000,0.05843,0.8597,29330000,-9.875,0.00433
456600,0.05814,0.8941,134700000,-9.677,0.00339
504100,0.04166,0.8523,121800000,-6.307,0.004139
257700,0.0247,1.011,1.57e+08,-14.35,0.001641
664100,0.1607,0.891,176500000,-39.71,0.003763
177500,0.04657,0.8777,45510000,-8.673,0.0039
199700,0.04689,0.8423,39420000,-18.2,0.005066
378400,0.04735,0.8832,105400000,-9.117,0.00359
185200,0.04656,0.8679,42980000,-22.13,0.004309
155100,0.01978,0.9793,85370000,-8.665,0.001817
668000,0.04604,0.931,2.57e+08,-9.497,0.002599
573100,0.03251,0.9107,190300000,-12.18,0.003012
348800,0.05389,0.9659,1.43e+08,-69.64,0.002439
911900,0.05867,0.8264,169500000,-9.756,0.00538
971600,0.04408,0.7608,120100000,-6.115,0.00809
555100,0.05787,0.8623,135700000,-6.905,0.004091
476600,0.06028,0.8573,117400000,-10.25,0.00406
467300,0.04716,0.9974,259100000,-36.14,0.001804
443200,0.04718,0.8408,88020000,-9.167,0.005035
1101000,0.04134,0.8562,272200000,-7.359,0.004045
522200,0.04748,0.8773,140300000,-8.718,0.003722
1940000,0.02296,0.907,621100000,-33.23,0.003123
87910,0.06136,0.8258,18040000,-5.996,0.004873
100400,0.05339,0.9775,47320000,-65.79,0.002122
343600,0.04611,0.9259,133600000,-9.378,0.002572
2681000,0.05552,0.903,840500000,-13.51,0.00319
1087000,0.4508,0.847,244200000,-6.402,0.004451
336700,0.05776,0.8419,75830000,-6.008,0.00444
170600,0.05992,0.8221,32390000,-8.929,0.005267
125300,0.01649,0.8696,29750000,-16.58,0.004212
392200,0.04686,0.91,118500000,-52.82,0.00331
1940000,0.03073,0.9733,910600000,-56.79,0.00213
280100,0.04655,0.8338,51020000,-18.53,0.00549
725100,0.05374,0.9551,290200000,-65.82,0.002499
381000,0.05191,0.88,116100000,-5.93,0.003282
139900,0.1219,0.9252,51160000,-17.57,0.002735
653800,0.04728,0.9495,274200000,-44.26,0.002384
245200,0.04716,0.9628,107200000,-40.36,0.002287
233700,0.04655,0.9616,97820000,-33.65,0.002389
767500,0.04688,0.9153,260500000,-18.37,0.002946
2944000,0.02726,0.8663,8.29e+08,-4.464,0.003551
555800,0.05226,0.8334,120100000,-4.004,0.004628
245000,0.05369,0.9029,68380000,-64.58,0.003583
318200,0.04679,0.8985,92920000,-15.78,0.003424
609200,0.04697,1.002,344500000,-41.04,0.001768
2145000,0.04425,0.8943,660500000,-11.22,0.003248
409700,0.04695,0.8618,94860000,-16.6,0.004319
679500,0.05395,0.9212,209800000,-67.78,0.003239
568100,0.05932,0.8453,123600000,-9.689,0.004596
389800,0.05441,0.9646,179300000,-42.84,0.002174
159900,0.04559,0.8305,36620000,-4.271,0.004366
80520,0.04169,0.8735,22690000,-5.858,0.003549
228900,0.04683,0.908,73180000,-15.01,0.003128
377300,0.02834,0.9328,162300000,-5.093,0.002325
586900,0.04724,0.8527,132200000,-38.85,0.004439
455000,0.05352,0.83,98850000,-2.148,0.004603
326100,0.04547,0.9256,119100000,-13.65,0.002738
926100,0.04334,0.9386,353400000,-15.44,0.002621
72320,0.04152,0.8587,17860000,-6.325,0.004049
272200,0.2606,0.8215,54060000,-4.785,0.005035
745700,0.02298,1.005,4.92e+08,-12.98,0.001516
194600,0.05392,0.9414,72840000,-64.64,0.002672
229600,0.05573,0.9027,68360000,-62.64,0.003359
431900,0.05218,0.8519,104200000,-5.135,0.004145
547800,0.05308,0.8139,103400000,-2.815,0.005298
267800,0.03206,0.9394,96880000,-59.58,0.002764
132700,0.04645,0.9032,39940000,-19.89,0.003322
381300,0.1236,0.8771,93340000,-41.11,0.004085
197000,0.05874,0.8645,48570000,-10.48,0.004056
503000,0.04687,0.8902,144100000,-18.17,0.003491
41600,0.05864,0.8611,11280000,-3.982,0.003688
219300,0.0585,0.8536,48800000,-10.47,0.004494
354100,0.04145,0.8857,111900000,-4.94,0.003164
172500,0.0479,0.8831,49850000,-8.591,0.00346
372300,0.1246,0.8973,120200000,-8.483,0.003097
364100,0.04657,0.9128,118600000,-19.84,0.00307
86000,0.03795,0.9429,33580000,-14.9,0.002561
718700,0.05956,0.8581,172600000,-8.214,0.004164
494100,0.04746,0.9147,1.79e+08,-7.993,0.00276
3239000,0.04733,0.8945,933700000,-41.81,0.003469
647700,0.05271,0.9925,326500000,-66.89,0.001984
81370,0.05441,0.9274,29080000,-50.46,0.002798
685700,0.04168,0.842,159200000,-3.374,0.004307
905500,0.05228,0.9458,324700000,-64.71,0.002789
183700,0.04362,0.9344,71310000,-37.09,0.002576
685100,0.04128,0.8852,201700000,-7.008,0.003397
97060,0.9656,0.8991,28590000,-13.8,0.003395
402000,0.04661,0.9301,157200000,-8.787,0.002557
340500,0.09914,0.828,73170000,-3.935,0.004654
940000,0.05396,0.9373,336200000,-68.64,0.002796
479700,0.05745,0.8006,70650000,-17.03,0.00679
122800,0.05779,0.9159,42250000,-6.288,0.002907
1146000,0.05069,0.8589,285300000,-6.134,0.004017
318700,0.1372,0.8829,84600000,-20.56,0.003767
418000,0.0462,0.9229,148200000,-13.86,0.002821
187200,0.0196,0.9087,65760000,-4.849,0.002847
221400,0.04153,0.8317,43420000,-7.289,0.005099
526100,0.02517,0.9211,165300000,-29.57,0.003183
309500,0.05264,0.8605,80390000,-5.166,0.00385
203600,0.0442,0.92,73350000,-11.44,0.002776
1874000,0.04646,0.8847,519500000,-9.201,0.003607
416200,0.05771,0.8813,122800000,-5.859,0.003389
1015000,0.06133,0.8443,200600000,-10.53,0.00506
542700,0.04638,0.9512,2.08e+08,-33.59,0.002609
1821000,0.04182,0.8136,318600000,-6.374,0.005716
550600,0.0201,0.9011,188500000,-4.189,0.002921
96400,0.01986,0.886,28760000,-4.672,0.003352
214700,0.1795,0.8091,43940000,-3.099,0.004886
725000,0.04614,0.9756,338500000,-28.41,0.002142
355600,0.04143,0.8208,67890000,-6.479,0.005238
503500,0.04647,0.9173,1.67e+08,-20.78,0.003015
645300,0.1357,0.8207,111600000,-14.08,0.005782
858800,0.04489,0.8675,209900000,-11.16,0.004091
313000,0.02439,0.8846,92350000,-11.61,0.003389
1594000,0.04368,0.8968,479600000,-27.98,0.003324
408800,0.04615,0.8784,107700000,-13.75,0.003796
32470,0.01805,0.8718,9268000,-4.367,0.003503
124500,0.02218,0.9288,49620000,-6.643,0.002509
385400,0.04602,0.9085,124700000,-10.18,0.003091
3398000,0.02359,0.8947,969100000,-48.56,0.003506
169400,0.05844,0.8487,41770000,-7.245,0.004056
213700,0.04675,0.9135,70850000,-12.09,0.003016
52420,0.05734,0.8284,10630000,-8.271,0.004931
458300,0.05999,0.9257,185300000,-8.006,0.002473
258100,0.04669,0.8927,75760000,-10.26,0.003407
209900,0.04686,0.9346,83020000,-14.29,0.002528
457300,0.04627,0.8385,89700000,-14.86,0.005098
505000,0.0523,0.8065,85980000,-6.157,0.005873
1144000,0.05308,0.9356,409700000,-54.62,0.002792
446700,0.04292,0.8996,120600000,-10.65,0.003704
285700,0.02856,0.9053,93700000,-32.01,0.003049
1664000,0.04639,0.8507,357100000,-6.78,0.00466
472700,0.04632,0.8767,1.16e+08,-13.84,0.004075
156200,0.05232,0.816,28730000,-6.027,0.005437
340200,0.05775,0.8547,83370000,-6.127,0.004081
97220,0.05887,0.8195,17250000,-20.02,0.005636
1034000,0.05871,0.8914,304400000,-11.67,0.003397
216700,0.04671,0.8979,64090000,-11.11,0.003381
354700,0.02978,0.8699,106200000,-3.508,0.00334
385400,0.0457,0.8487,101800000,-3.669,0.003786
452400,0.04252,0.8722,105700000,-34.67,0.00428
239700,0.02399,0.937,97690000,-11.42,0.002454
315400,0.01949,0.9132,112900000,-8.956,0.002794
1257000,0.03066,0.9476,4.75e+08,-67.23,0.002646
2862000,0.02342,0.9078,9.02e+08,-32.43,0.003173
398600,0.04669,0.9259,138700000,-36.45,0.002874
485500,0.05955,0.8414,103900000,-10.41,0.004673
344600,0.09595,0.8491,61780000,-67.91,0.005578
408900,0.02884,0.95,174400000,-9.39,0.002345
392300,0.0577,0.8232,70240000,-6.244,0.005585
763700,0.04656,0.8542,166300000,-7.919,0.004592
389900,0.04666,0.9808,204700000,-12.91,0.001905
517400,0.04161,0.8824,155300000,-5.501,0.003332
330900,0.2911,0.912,93170000,-44.9,0.003552
241400,0.05653,0.8278,44190000,-9.833,0.005463
205000,0.04741,0.9882,104500000,-40.23,0.001962
612600,0.05207,0.8914,204500000,-4.816,0.002996
252100,0.05836,0.8415,59800000,-7.797,0.004216
316000,0.06027,0.8309,65170000,-9.07,0.004849
58130,0.05254,0.9102,15890000,-65.71,0.003658
92080,0.1489,0.9002,26160000,-14.12,0.00352
998400,0.04661,0.8925,291600000,-9.145,0.003424
1620000,0.04659,0.8502,354800000,-12.82,0.004566
160600,0.04647,0.8631,40380000,-8.791,0.003977
354200,0.05843,0.8443,74580000,-11.82,0.004749
377700,0.04151,0.8549,87430000,-7.71,0.00432
165500,0.02027,0.8862,52340000,-5.401,0.003162
736700,0.09162,0.8859,177300000,-58.22,0.004155
342500,0.05391,0.8328,61310000,-23.24,0.005586
1951000,0.04719,0.8749,487200000,-36.9,0.004005
217600,0.01889,0.8956,65370000,-10.08,0.003329
196100,0.04647,0.8937,55410000,-18.82,0.003539
846400,0.1227,0.8463,165500000,-24.61,0.005114
1306000,0.04594,0.9703,691300000,-8.593,0.001889
475300,0.02396,0.8808,130200000,-18.96,0.003651
98480,0.03066,0.8977,31040000,-8.359,0.003173
204400,0.04155,0.877,58900000,-6.879,0.00347
348500,0.05534,0.835,80680000,-3.378,0.00432
1582000,0.1194,0.895,4.21e+08,-24.46,0.003758
102100,0.04742,0.8972,31670000,-6.485,0.003224
195900,0.05208,0.8256,38220000,-6.371,0.005126
166600,0.01794,0.858,40750000,-5.107,0.004088
310300,0.1244,0.8586,77820000,-7.773,0.003987
1152000,0.05246,0.8843,375200000,-3.988,0.00307
314000,0.01647,0.8368,77390000,-1.358,0.004057
1595000,0.01778,0.8172,301100000,-5.264,0.005297
314400,0.04658,0.9379,116900000,-15.97,0.002689
265100,0.03695,0.897,66530000,-77.62,0.003985
161600,0.04713,0.8806,43810000,-16.27,0.003689
769400,0.0531,1.03,464300000,-68.89,0.001657
447100,0.02356,0.9596,200800000,-21.38,0.002227
186800,0.0462,0.9685,83130000,-19.25,0.002247
156400,0.03181,0.8989,51890000,-7.333,0.003014
119600,0.05193,0.8799,35460000,-5.527,0.003373
680600,0.0591,0.8451,146500000,-9.842,0.004646
1025000,0.05991,0.8688,269100000,-7.213,0.003809
229100,0.04685,0.9014,62520000,-14.32,0.003664
416200,0.1149,0.9218,133600000,-45.53,0.003115
248100,0.04623,0.9828,1.17e+08,-34.91,0.002121
