hERG_IC50,hERG_h,hERG_Bmax
393.6,0.7101,100
394.1,0.7116,99.99
394.2,0.7122,100
394.2,0.7112,99.97
393.6,0.7122,99.96
392.7,0.7135,99.92
393.3,0.7121,99.97
394.2,0.7106,99.98
395,0.7108,99.99
394.2,0.7107,99.96
393.7,0.7113,100
393.4,0.7109,99.94
394.2,0.7112,99.93
394.7,0.7109,99.99
392.1,0.7134,100
393.9,0.7102,99.98
393.7,0.7105,100
393.5,0.7124,99.99
392.9,0.7105,99.93
395,0.7115,99.99
394.8,0.7103,100
394.1,0.7104,99.99
395.5,0.7104,99.99
395.3,0.7106,100
394.9,0.7111,99.99
394.6,0.7105,99.95
394.1,0.7115,99.99
393,0.7123,99.98
393.8,0.7107,99.99
394.2,0.7112,99.98
394,0.7118,99.98
393.8,0.7118,99.96
393.8,0.7101,99.97
394.2,0.711,100
393.9,0.7111,100
394.2,0.7107,100
393.4,0.7127,100
393,0.7124,99.92
391.1,0.7119,99.86
392.1,0.7118,99.92
393.6,0.71,99.96
393.2,0.7114,99.97
393.7,0.7112,100
392.9,0.7111,99.97
393.7,0.7112,99.99
394.1,0.7117,99.99
393.8,0.7105,99.99
394.9,0.7099,100
394.4,0.7114,99.98
392.9,0.7121,99.92
392.4,0.7128,99.94
392.9,0.7107,100
393.5,0.7143,99.98
392.9,0.7137,99.99
392,0.7127,100
394.5,0.7092,99.96
394,0.7112,99.95
393.3,0.7127,99.96
393.6,0.7099,99.99
391.2,0.7128,100
393.8,0.7129,100
394.5,0.7124,99.96
394.8,0.712,99.94
394.6,0.7113,99.97
393.3,0.7099,99.92
391.2,0.7119,99.92
392.7,0.7116,99.91
394.8,0.7108,99.95
393.7,0.712,99.97
393.8,0.7118,99.98
394.3,0.7119,99.98
394.1,0.7118,99.98
394.6,0.7112,99.98
393.7,0.7111,99.96
394.8,0.7093,100
393.6,0.7105,99.97
393.5,0.7105,99.94
393.1,0.7121,99.9
392.8,0.7115,99.92
392.9,0.7113,99.9
393.2,0.7123,99.97
394.7,0.7108,99.98
394,0.7107,100
393.1,0.7114,100
394.3,0.7108,100
393.7,0.711,100
393.5,0.7109,100
393.8,0.7111,99.97
393.9,0.7114,99.97
392.7,0.7117,100
393.8,0.7108,99.93
392,0.713,99.98
394.3,0.7089,99.99
393.1,0.7115,99.98
393.3,0.711,99.99
393.6,0.7099,99.96
392.9,0.7127,99.99
394.2,0.7123,99.97
392.8,0.7126,99.99
393.3,0.7111,99.99
393.5,0.7126,99.98
394.2,0.7105,99.99
395.4,0.7098,99.99
393.2,0.7094,99.99
393.9,0.7094,99.99
394.5,0.7094,99.96
394.8,0.7104,99.96
395.4,0.7103,99.96
394.7,0.7095,100
394.1,0.7106,99.99
394.7,0.7107,99.99
393.4,0.7107,99.99
393.6,0.7096,99.98
393.5,0.7121,99.98
392.3,0.7125,99.97
393.9,0.7111,100
393.8,0.7116,99.99
394,0.7103,99.98
393.9,0.7091,99.97
392.7,0.712,99.94
393.2,0.7122,99.93
393.4,0.7117,99.97
392.9,0.7134,99.95
394.7,0.7114,99.96
394.5,0.7103,99.99
394.5,0.7112,99.99
394.4,0.7096,99.96
394.5,0.7095,99.95
394.1,0.7094,99.96
393.7,0.7096,99.94
392.7,0.7115,99.92
393.4,0.7115,99.96
393.9,0.7128,99.97
394.8,0.7125,99.97
393.9,0.7117,99.99
393.9,0.7113,100
393.7,0.7112,99.99
393.9,0.7109,100
393.9,0.7096,100
393.1,0.7116,99.95
394.8,0.7113,99.98
395,0.7116,99.98
394,0.71,99.99
394,0.7123,99.99
393.6,0.7125,99.98
394,0.7118,99.98
395.3,0.7106,99.97
392.9,0.713,99.94
394.2,0.7107,99.99
393.9,0.7104,100
394.4,0.7099,99.98
393.9,0.7112,99.92
392.2,0.7117,99.89
395.1,0.7099,99.97
394.3,0.7106,99.99
393.8,0.7113,100
393.4,0.7107,99.99
393.5,0.7126,100
395.4,0.7088,99.97
392.2,0.7105,99.94
394.4,0.7118,99.98
394.6,0.7114,100
393.3,0.7119,99.99
393.4,0.7107,99.99
394.6,0.7109,99.98
392.1,0.7129,99.95
