hERG_IC50,hERG_h,hERG_Bmax
4221,0.9654,98.15
4224,0.9644,98.17
4224,0.9627,98.18
4225,0.9648,98.18
4227,0.9638,98.2
4225,0.9643,98.18
4225,0.9642,98.18
4229,0.9642,98.21
4227,0.9639,98.2
4224,0.9645,98.17
4227,0.9632,98.2
4223,0.9641,98.16
4224,0.9636,98.17
4228,0.9647,98.2
4227,0.9632,98.2
4229,0.9629,98.22
4224,0.9638,98.18
4227,0.9636,98.2
4220,0.9649,98.14
4227,0.9635,98.2
4223,0.9639,98.16
4227,0.9639,98.2
4221,0.9648,98.15
4217,0.9637,98.12
4230,0.963,98.23
4233,0.9639,98.24
4226,0.9637,98.19
4222,0.9644,98.16
4221,0.9648,98.15
4228,0.9637,98.21
4222,0.9641,98.15
4219,0.9659,98.13
4220,0.9648,98.14
4229,0.9645,98.21
4231,0.9621,98.24
4230,0.9626,98.22
4224,0.9644,98.17
4230,0.9626,98.23
4221,0.9638,98.15
4223,0.9643,98.17
4221,0.9639,98.15
4228,0.9643,98.21
4226,0.9639,98.19
4224,0.9639,98.18
4228,0.9646,98.21
4219,0.9658,98.13
4226,0.9639,98.19
4224,0.9645,98.17
4221,0.9647,98.15
4225,0.9647,98.18
4221,0.9642,98.15
4229,0.9639,98.21
4226,0.9636,98.19
4222,0.9644,98.15
4216,0.9651,98.11
4224,0.9642,98.18
4226,0.9641,98.19
4226,0.9641,98.19
4224,0.9648,98.17
4226,0.9631,98.19
4224,0.9642,98.17
4229,0.9633,98.21
4217,0.9652,98.11
4224,0.9639,98.17
4225,0.9637,98.18
4223,0.9636,98.17
4225,0.9629,98.19
4224,0.9641,98.17
4217,0.9656,98.12
4222,0.9646,98.16
4219,0.9651,98.13
4222,0.9641,98.16
4221,0.9649,98.15
4226,0.9636,98.19
4224,0.9638,98.17
4227,0.9632,98.2
4216,0.9648,98.11
4219,0.9648,98.14
4222,0.965,98.16
4227,0.9641,98.2
4224,0.9647,98.17
4229,0.9622,98.21
4221,0.9656,98.15
4220,0.9657,98.14
4229,0.9632,98.21
4227,0.9638,98.2
4229,0.9645,98.21
4230,0.9632,98.22
4227,0.9645,98.2
4224,0.9639,98.18
4228,0.9634,98.21
4221,0.9633,98.15
4229,0.9632,98.22
4225,0.9647,98.18
4226,0.965,98.19
4224,0.9638,98.18
4221,0.965,98.15
4230,0.9631,98.23
4224,0.964,98.18
4229,0.963,98.21
4222,0.9644,98.16
4221,0.9642,98.15
