hERG_IC50,hERG_h,hERG_Bmax
984.4,0.9912,95.38
983.1,0.9907,95.38
982.8,0.9915,95.38
983.8,0.9904,95.35
983.4,0.9907,95.36
980.4,0.9932,95.27
983.2,0.9933,95.32
984.7,0.9927,95.39
985.1,0.9927,95.39
984.2,0.9914,95.4
984.8,0.9916,95.39
984.6,0.9913,95.39
984.9,0.9901,95.4
984.5,0.9906,95.38
983.8,0.9912,95.39
983.1,0.9913,95.37
982.6,0.9914,95.37
985.7,0.9901,95.44
984.7,0.991,95.37
985.5,0.9895,95.42
984,0.9914,95.38
983.7,0.9914,95.37
981.9,0.992,95.37
983.1,0.9909,95.4
983.4,0.9921,95.38
982.6,0.9914,95.32
986.2,0.9916,95.39
985.9,0.9917,95.41
983.6,0.9922,95.36
985.1,0.9918,95.38
983.3,0.9913,95.39
985,0.9918,95.41
984.1,0.992,95.37
983.6,0.9916,95.38
984.4,0.9913,95.4
983.9,0.9923,95.39
980.8,0.993,95.34
984.4,0.9921,95.4
982.6,0.9921,95.36
984,0.9918,95.38
985,0.9911,95.4
985.3,0.9912,95.42
985.9,0.9904,95.4
983.7,0.9907,95.35
983,0.9907,95.35
985,0.9904,95.41
985.1,0.9905,95.42
983.3,0.9914,95.39
985.2,0.9907,95.42
984.5,0.991,95.43
983.4,0.9912,95.4
983.2,0.9903,95.36
983.9,0.991,95.37
982.7,0.9931,95.34
982.5,0.9929,95.34
984.1,0.9909,95.39
984.8,0.9912,95.38
984.6,0.9915,95.38
985.2,0.9911,95.4
984.6,0.9914,95.36
982.5,0.9917,95.32
984.3,0.9906,95.39
984.5,0.9909,95.38
985.3,0.9906,95.41
984.9,0.9903,95.41
984.9,0.9903,95.42
984.7,0.9919,95.4
984.3,0.9902,95.41
984.8,0.9905,95.4
983.5,0.992,95.38
985.3,0.9907,95.39
985.5,0.9935,95.37
983.7,0.9933,95.36
985.6,0.9901,95.39
983.5,0.992,95.35
982.5,0.9923,95.37
982.7,0.9915,95.38
984.6,0.9904,95.43
983.4,0.9916,95.38
985.6,0.992,95.39
983.2,0.9928,95.36
983.3,0.9914,95.37
984.3,0.9896,95.41
982.3,0.9927,95.33
984,0.9917,95.37
983.8,0.9915,95.39
986.2,0.9905,95.42
983.8,0.9921,95.35
983.3,0.9914,95.37
985.3,0.9905,95.4
986.2,0.9906,95.41
983.5,0.9916,95.38
983.7,0.9913,95.34
984.1,0.9916,95.36
982.6,0.9926,95.38
982.7,0.9914,95.35
985.5,0.9892,95.41
983.9,0.9916,95.37
981.3,0.9927,95.34
984,0.9923,95.38
986,0.9908,95.42
984,0.9906,95.4
983.5,0.991,95.36
984.5,0.9907,95.39
983.6,0.9912,95.36
983,0.9931,95.34
984.1,0.9916,95.35
984.2,0.9897,95.38
984.8,0.9905,95.38
984.5,0.9922,95.35
984.1,0.9924,95.38
983.1,0.993,95.36
982.8,0.9922,95.35
983.5,0.9901,95.36
984.7,0.991,95.36
984.2,0.9914,95.35
985.2,0.9908,95.38
984.8,0.9905,95.43
982.9,0.9932,95.34
984.7,0.9908,95.41
984.3,0.9915,95.39
984.6,0.9913,95.38
984.7,0.991,95.38
982.7,0.9915,95.33
983,0.9912,95.35
982.7,0.9916,95.34
983.1,0.9938,95.34
982.1,0.9932,95.34
985.1,0.9909,95.39
985.2,0.9909,95.37
983.9,0.9904,95.4
984.4,0.9906,95.41
985.8,0.9904,95.41
982.8,0.9917,95.36
983.2,0.9903,95.4
983,0.9915,95.36
985.9,0.9907,95.41
984.5,0.9902,95.39
984.3,0.9912,95.38
982.8,0.9925,95.34
983,0.9924,95.35
984.7,0.9923,95.37
985.1,0.9919,95.36
985.1,0.9906,95.36
982.7,0.9894,95.35
983.9,0.9905,95.36
984.2,0.9904,95.38
984.2,0.989,95.41
983.2,0.9905,95.42
984,0.9921,95.39
985.3,0.9915,95.38
984.1,0.9909,95.38
984.5,0.9909,95.39
984.7,0.9902,95.41
983.8,0.9908,95.4
986,0.9901,95.43
984.6,0.9911,95.39
985,0.9899,95.41
984.6,0.991,95.38
982.1,0.9919,95.35
983.3,0.9929,95.36
983.2,0.9917,95.35
983.9,0.9924,95.34
984.3,0.9911,95.36
982.9,0.9928,95.31
985.1,0.9918,95.39
985.6,0.9907,95.41
983.2,0.9922,95.39
984.9,0.9913,95.4
985,0.9907,95.38
985,0.991,95.42
983.6,0.9926,95.36
984,0.9924,95.36
983.2,0.9917,95.35
983.7,0.9911,95.37
984.8,0.991,95.42
984.9,0.9919,95.41
983.9,0.9919,95.36
980.9,0.9921,95.32
983.8,0.9904,95.36
983.2,0.9933,95.37
984,0.9922,95.37
983,0.9921,95.33
985.6,0.9922,95.39
984.8,0.9917,95.36
984.5,0.9911,95.37
985.1,0.9907,95.39
986,0.991,95.4
983.9,0.9918,95.36
983.9,0.9913,95.38
986.5,0.9911,95.42
982.9,0.9926,95.36
983.6,0.9916,95.38
985.1,0.9914,95.41
983.2,0.9889,95.4
982.4,0.9916,95.37
985.3,0.9914,95.4
982.9,0.9915,95.35
982.5,0.991,95.35
983.6,0.9918,95.37
985.3,0.9911,95.41
983.9,0.9907,95.4
982.7,0.9923,95.36
984.3,0.99,95.4
984.5,0.9908,95.4
985.9,0.9898,95.43
984.3,0.9906,95.4
984.5,0.9915,95.38
983.7,0.9919,95.36
982.5,0.9904,95.4
982.7,0.9909,95.4
984.2,0.9904,95.39
984.4,0.9917,95.39
985.3,0.9902,95.44
982.3,0.9903,95.38
981.1,0.9916,95.35
982.2,0.992,95.36
983.5,0.9905,95.37
980.7,0.993,95.32
983.3,0.991,95.36
984.4,0.9903,95.37
984.1,0.9906,95.37
984.8,0.99,95.38
983.1,0.9908,95.35
984.8,0.9902,95.36
985.9,0.9907,95.42
985.1,0.9924,95.39
987.5,0.9905,95.43
986.5,0.9901,95.44
986.2,0.9914,95.41
983.1,0.9921,95.34
985.6,0.9903,95.41
986,0.9901,95.41
985.3,0.9907,95.42
983.1,0.9936,95.34
983.7,0.9914,95.37
983.4,0.9917,95.37
983,0.9915,95.36
983.9,0.9906,95.39
983.2,0.9922,95.37
984.3,0.9907,95.36
985,0.9909,95.39
983.3,0.9913,95.39
983.7,0.9907,95.36
984.8,0.9906,95.4
984.4,0.9924,95.37
984.5,0.9931,95.37
984,0.9925,95.38
984.5,0.9926,95.38
985.9,0.9922,95.4
983.5,0.9921,95.37
982.7,0.9925,95.33
985.6,0.9898,95.41
985.2,0.9899,95.39
984.6,0.99,95.43
985.5,0.9904,95.4
983.1,0.9926,95.34
983.3,0.9907,95.39
983.3,0.9895,95.38
984.3,0.9912,95.39
985.2,0.9916,95.39
983.1,0.9908,95.37
982.8,0.9898,95.37
984.8,0.9911,95.42
984.4,0.9907,95.38
984.7,0.9902,95.38
986.1,0.9904,95.41
983.5,0.9911,95.35
985.6,0.9908,95.39
982.9,0.9925,95.37
983.8,0.9919,95.38
984.2,0.9909,95.39
984.6,0.9914,95.4
982.5,0.9918,95.34
983.8,0.9924,95.37
985.5,0.9918,95.39
986.7,0.9895,95.43
985.5,0.9899,95.39
984.6,0.9919,95.38
984.1,0.991,95.39
984.4,0.9901,95.41
984,0.9913,95.39
985.1,0.9918,95.36
983.9,0.9915,95.39
985,0.9917,95.41
983.1,0.9916,95.35
985.3,0.9907,95.41
983.1,0.9926,95.34
984.8,0.9907,95.42
984.3,0.9909,95.41
981.8,0.9926,95.33
984.2,0.9905,95.39
984.7,0.991,95.4
982.8,0.9927,95.35
985.2,0.9904,95.42
983.4,0.9927,95.37
987.3,0.991,95.44
985.4,0.9915,95.34
984.2,0.9923,95.37
985.2,0.9913,95.4
982.8,0.9907,95.35
984.6,0.9921,95.36
981.8,0.9928,95.33
983.7,0.9908,95.38
983.1,0.9921,95.33
982,0.9928,95.33
982.5,0.9929,95.32
983.1,0.9917,95.33
984.2,0.9906,95.38
984.3,0.9901,95.4
984.3,0.9905,95.36
984,0.9911,95.39
983.7,0.9914,95.36
984,0.9918,95.39
984,0.9923,95.36
984.5,0.9908,95.4
984.7,0.9907,95.41
982.7,0.9917,95.35
983.6,0.9908,95.39
982.2,0.993,95.34
983.6,0.9924,95.38
984.6,0.9912,95.39
984.4,0.9912,95.37
984.5,0.9918,95.38
984.6,0.9922,95.38
984.2,0.991,95.4
983.2,0.9908,95.38
984.1,0.991,95.39
981.9,0.9911,95.38
985.1,0.9901,95.42
984.5,0.9904,95.39
984,0.9909,95.39
983.5,0.9914,95.39
984.7,0.991,95.39
984,0.9907,95.39
984,0.9918,95.37
984.3,0.992,95.38
984.2,0.9914,95.38
984.6,0.992,95.37
984.7,0.9909,95.39
982.8,0.9907,95.38
982.3,0.9915,95.37
984,0.9906,95.37
982.1,0.9915,95.33
983,0.9913,95.37
984.3,0.9907,95.4
985.8,0.9902,95.42
985.2,0.9922,95.38
983.3,0.9913,95.36
983.4,0.9916,95.37
984.3,0.9907,95.39
983,0.9918,95.33
983.8,0.9913,95.39
983.7,0.9908,95.4
982.6,0.9916,95.37
982.8,0.9919,95.36
981.8,0.9935,95.35
982.9,0.9916,95.36
982.2,0.9906,95.36
983.8,0.9908,95.36
984,0.9914,95.4
982.7,0.9912,95.37
984.3,0.9928,95.38
984.3,0.9912,95.4
982.5,0.9923,95.34
985.6,0.9913,95.41
983.4,0.9914,95.38
982.7,0.9911,95.38
981.6,0.9918,95.34
982.8,0.9922,95.35
984.4,0.992,95.34
985.6,0.9914,95.37
986.1,0.9907,95.43
983.1,0.9917,95.38
983.9,0.991,95.43
982.7,0.9912,95.37
983.9,0.9932,95.37
983.7,0.9905,95.37
982.3,0.9922,95.34
982.8,0.9917,95.38
983.1,0.9924,95.37
984,0.9918,95.37
984.3,0.9906,95.4
983.4,0.9903,95.37
984.5,0.992,95.37
986.4,0.9903,95.41
985.4,0.9901,95.4
984.9,0.991,95.36
982.6,0.9906,95.36
982.1,0.9913,95.37
983.6,0.9915,95.37
984.4,0.9917,95.39
985.2,0.9912,95.39
985.8,0.9911,95.4
983.6,0.9905,95.36
982.8,0.9898,95.37
984.2,0.9895,95.43
982.8,0.9898,95.39
984.8,0.9903,95.43
985.4,0.9893,95.42
983.1,0.9925,95.37
985.2,0.9902,95.44
984.7,0.9905,95.38
985.6,0.9906,95.4
986.3,0.991,95.43
983.2,0.9916,95.39
983.3,0.9919,95.38
983.7,0.9905,95.4
983.9,0.9911,95.36
984,0.9925,95.37
982.8,0.993,95.33
983.6,0.9922,95.33
983.2,0.9916,95.38
983.2,0.9922,95.38
983.9,0.991,95.37
983.1,0.9928,95.35
983.3,0.9915,95.37
983.2,0.9926,95.38
985.3,0.9905,95.4
982,0.9916,95.35
984.9,0.9904,95.4
983.7,0.9914,95.36
983.6,0.9903,95.36
984.4,0.9909,95.37
984.5,0.991,95.4
984.5,0.9915,95.42
984.3,0.9915,95.36
984.8,0.9914,95.38
983.6,0.9904,95.37
982.5,0.9912,95.37
983.8,0.9899,95.41
984.2,0.9902,95.38
984.5,0.9906,95.4
983.3,0.992,95.36
983.6,0.9924,95.35
984.1,0.9914,95.38
982.2,0.9919,95.33
984,0.9905,95.39
983.9,0.9909,95.38
984.3,0.9893,95.41
984.2,0.991,95.38
985.8,0.9908,95.42
983.3,0.9911,95.37
985.4,0.9895,95.44
985.1,0.9916,95.39
984.6,0.9907,95.4
984,0.9913,95.4
983.7,0.9925,95.35
985.1,0.9906,95.4
984,0.9921,95.39
984.8,0.9902,95.42
985.2,0.9903,95.39
983.7,0.9922,95.36
984.7,0.9916,95.37
983.3,0.9926,95.36
985.1,0.9908,95.37
984.3,0.9904,95.34
984.3,0.9894,95.39
984,0.9899,95.37
982.9,0.9928,95.35
984.4,0.9907,95.39
984.2,0.9914,95.41
985.8,0.9903,95.41
984.8,0.9899,95.42
984.9,0.9906,95.41
986.6,0.9905,95.44
986.6,0.99,95.41
984.2,0.99,95.39
982.8,0.9916,95.34
984,0.9911,95.39
983.4,0.9905,95.37
985.1,0.9907,95.39
984.1,0.99,95.4
985.4,0.9906,95.41
983.3,0.9914,95.39
983,0.9919,95.37
984.3,0.9922,95.4
984.8,0.9897,95.4
983.8,0.9912,95.38
983.7,0.9901,95.38
984.2,0.9907,95.37
981.9,0.9924,95.35
981.6,0.9928,95.33
984.5,0.9902,95.42
982.5,0.9908,95.34
983.4,0.9911,95.39
983.9,0.9926,95.38
984.8,0.9908,95.39
982.4,0.9915,95.39
984.4,0.9912,95.39
983.9,0.99,95.43
986.1,0.9895,95.45
984,0.9921,95.36
984.4,0.9909,95.4
986,0.9902,95.44
984.9,0.9907,95.39
983.9,0.991,95.38
984.6,0.9905,95.4
984.2,0.99,95.41
986.8,0.9895,95.42
982.9,0.9912,95.34
983.3,0.9919,95.37
983.3,0.9907,95.36
986.1,0.9919,95.41
984.3,0.9921,95.4
985.5,0.9904,95.42
985.2,0.9909,95.41
984.9,0.9906,95.38
983.7,0.9906,95.4
984.6,0.9926,95.4
984.1,0.9921,95.38
982.3,0.9905,95.35
982.8,0.9905,95.39
985.8,0.9901,95.42
984,0.9909,95.38
983.7,0.9925,95.37
985.5,0.9922,95.38
983.6,0.9909,95.36
984.2,0.9906,95.41
985.1,0.9911,95.4
982.3,0.9919,95.35
984.1,0.993,95.38
986.5,0.9899,95.43
985.6,0.9906,95.4
980.1,0.9928,95.3
980.7,0.9935,95.32
983.3,0.9905,95.39
985,0.9909,95.41
983.4,0.9922,95.36
985.9,0.9921,95.39
985,0.9929,95.38
984.5,0.9913,95.34
986.7,0.9905,95.4
984.7,0.9907,95.39
984.5,0.9913,95.38
983.8,0.9916,95.38
983.1,0.991,95.35
984.7,0.9929,95.38
983.8,0.9913,95.37
984.5,0.9909,95.39
985.3,0.9901,95.4
983.5,0.992,95.39
983.2,0.9938,95.36
983.5,0.9927,95.37
980.9,0.9935,95.33
983.3,0.993,95.35
982.3,0.9915,95.36
986,0.9899,95.43
985,0.9912,95.36
984,0.991,95.38
984.7,0.9914,95.38
983.8,0.9912,95.39
981.4,0.9939,95.28
982.1,0.995,95.32
983.4,0.9913,95.38
982.9,0.9912,95.37
983.7,0.9909,95.37
983.2,0.9901,95.38
983.3,0.9911,95.38
984,0.992,95.37
982.6,0.9914,95.39
982.3,0.9918,95.33
985.6,0.9921,95.38
982.8,0.991,95.33
986.5,0.9913,95.4
984.9,0.9915,95.39
985.8,0.9906,95.39
985.6,0.9896,95.43
983.2,0.9914,95.38
982.9,0.991,95.36
984.3,0.9906,95.39
985.7,0.9893,95.43
985.4,0.9903,95.39
982.2,0.9915,95.34
981.1,0.9915,95.33
981.4,0.9923,95.34
984.2,0.9923,95.38
983.9,0.9915,95.38
982.1,0.9918,95.34
983.2,0.9914,95.35
985.6,0.9899,95.43
987,0.9908,95.45
985.2,0.9913,95.38
985.2,0.9896,95.41
983.4,0.991,95.4
984,0.9902,95.4
985.2,0.9896,95.4
984.7,0.9918,95.37
983,0.9911,95.35
985.4,0.9904,95.4
985.5,0.989,95.39
982.6,0.9933,95.36
985.4,0.991,95.41
982.6,0.9909,95.36
984.2,0.9914,95.36
985.1,0.9911,95.36
984.2,0.9913,95.38
985,0.9912,95.4
983.7,0.9908,95.38
982,0.9937,95.35
982.6,0.9929,95.35
984.8,0.9914,95.42
985.7,0.9904,95.41
985.1,0.9905,95.39
984.1,0.9904,95.37
983.2,0.9907,95.4
982.6,0.9912,95.36
982.4,0.9922,95.37
982.4,0.9935,95.34
982.6,0.9921,95.36
985.2,0.9903,95.41
982.8,0.9911,95.36
984.1,0.9911,95.37
985.2,0.9916,95.41
983.5,0.9918,95.39
983.8,0.9917,95.4
984.3,0.9905,95.37
983.3,0.9916,95.39
981.7,0.9924,95.33
984,0.9911,95.39
982.7,0.9931,95.34
985.5,0.9906,95.41
983.4,0.9914,95.36
987.4,0.9896,95.45
986,0.9903,95.44
984.1,0.9907,95.39
982.6,0.9917,95.38
982.6,0.9919,95.38
985.7,0.9907,95.43
982.9,0.9923,95.37
983.4,0.9912,95.4
982.9,0.9918,95.37
983.6,0.9906,95.37
984.4,0.9909,95.4
984.3,0.9901,95.38
982.6,0.9916,95.36
984.1,0.9909,95.37
983.9,0.9919,95.36
984.4,0.9918,95.36
982.6,0.9923,95.33
982,0.9917,95.37
984.3,0.9918,95.38
983.6,0.9909,95.36
983,0.9927,95.36
986.3,0.9916,95.4
984,0.9919,95.41
984.3,0.9913,95.39
984.2,0.991,95.37
984.2,0.9906,95.38
982.2,0.9916,95.36
983.6,0.9937,95.35
985.7,0.9917,95.39
985,0.9922,95.38
984.2,0.992,95.37
985,0.9911,95.4
984.7,0.9908,95.39
983.4,0.9922,95.37
984.7,0.9919,95.4
986.2,0.9912,95.4
984.3,0.991,95.37
984.6,0.9916,95.37
985.4,0.9901,95.42
983.3,0.9922,95.35
985.7,0.9916,95.4
984.6,0.9915,95.38
984.7,0.9908,95.4
983.7,0.9908,95.37
984.8,0.9918,95.36
983.9,0.9915,95.39
983.7,0.992,95.37
984.1,0.9904,95.37
982.6,0.9922,95.32
983.9,0.9921,95.37
983.6,0.992,95.37
984.3,0.9915,95.38
982.9,0.9914,95.38
983.8,0.9905,95.4
983.2,0.9915,95.37
982.8,0.9927,95.34
982.2,0.9923,95.35
984.5,0.9906,95.37
983.9,0.9919,95.34
984.9,0.9909,95.38
986.1,0.9914,95.4
985.3,0.991,95.36
985,0.9914,95.36
984.9,0.9912,95.4
985.2,0.9926,95.39
983.6,0.99,95.38
983.1,0.9914,95.38
985,0.9906,95.42
984.3,0.9916,95.39
985.3,0.9901,95.38
985.1,0.9912,95.39
984,0.9907,95.39
983.6,0.9909,95.37
984.8,0.9916,95.4
985.6,0.9909,95.37
983.1,0.9926,95.34
982.3,0.9929,95.32
983.5,0.9923,95.35
984.8,0.9914,95.41
984.4,0.9921,95.33
983.3,0.9913,95.38
983.4,0.9917,95.36
983.5,0.9917,95.41
984.6,0.9911,95.43
984.1,0.9897,95.42
981.2,0.9917,95.36
985,0.9906,95.4
984.1,0.9914,95.37
984,0.9903,95.37
985.1,0.9909,95.4
985.3,0.9901,95.41
983.9,0.9911,95.39
986.3,0.99,95.42
984.3,0.9911,95.36
985,0.9906,95.4
984.6,0.9905,95.39
985.5,0.9921,95.38
985.3,0.9924,95.38
985.5,0.9904,95.41
985.3,0.9917,95.42
987.2,0.9901,95.46
983.1,0.9905,95.41
984.1,0.9901,95.44
982.8,0.9922,95.39
982.6,0.9911,95.38
982.7,0.991,95.38
981.3,0.9913,95.32
984.1,0.991,95.38
982.1,0.9929,95.33
982.2,0.9923,95.33
983.4,0.992,95.37
983.8,0.9908,95.35
983.1,0.9917,95.34
986.7,0.9909,95.43
984.7,0.9922,95.38
985.3,0.9894,95.38
983.3,0.9923,95.32
985.1,0.9913,95.36
983.7,0.9912,95.37
985,0.9906,95.4
985.1,0.9917,95.38
982.6,0.9923,95.31
984.2,0.9939,95.35
984.2,0.9925,95.35
983.1,0.9927,95.34
983.6,0.9924,95.38
983.6,0.9919,95.41
981.5,0.9928,95.35
985,0.992,95.43
983.8,0.9933,95.35
981.4,0.9943,95.3
983.7,0.9932,95.35
984.5,0.9929,95.35
985,0.9929,95.37
983.6,0.9906,95.37
983,0.9926,95.32
985.7,0.9901,95.4
981.4,0.9923,95.34
982.9,0.9913,95.36
982.4,0.9922,95.33
982.9,0.9926,95.33
984.4,0.992,95.35
984.6,0.9923,95.36
985,0.9923,95.39
983.1,0.9918,95.36
984.4,0.9915,95.37
984.1,0.9933,95.32
984.8,0.9902,95.39
983.6,0.9912,95.34
984.6,0.9904,95.38
982.5,0.9921,95.36
984.3,0.9899,95.42
983.2,0.9907,95.38
984.9,0.9915,95.37
983.3,0.9919,95.37
983.4,0.9922,95.36
984.5,0.9924,95.38
984.5,0.9921,95.38
984.4,0.9903,95.39
984.7,0.9906,95.42
985.4,0.9901,95.4
984.1,0.9907,95.37
984.7,0.9906,95.38
984.2,0.99,95.39
982.7,0.9913,95.37
984.8,0.9904,95.39
983.1,0.9906,95.38
983.9,0.9922,95.37
985.1,0.9911,95.4
984.9,0.9906,95.43
985.3,0.9912,95.4
985,0.9903,95.41
982.9,0.9928,95.37
985.8,0.9899,95.41
984.6,0.9908,95.43
983.2,0.991,95.37
984.7,0.9907,95.4
984.4,0.9917,95.39
985.4,0.992,95.41
983,0.9914,95.36
983.4,0.9907,95.36
983.6,0.992,95.37
983.8,0.9918,95.35
983.3,0.9922,95.32
984.6,0.991,95.36
984.8,0.9921,95.38
984.8,0.99,95.42
984.1,0.9903,95.4
984.6,0.9902,95.4
984.2,0.9913,95.37
985.8,0.989,95.44
982.6,0.9916,95.38
983.3,0.9908,95.39
981.2,0.9922,95.33
984.5,0.9922,95.35
983.7,0.9921,95.34
984.8,0.9907,95.42
986,0.99,95.41
984.5,0.9911,95.4
985.7,0.9898,95.42
984.5,0.9903,95.38
984,0.9916,95.4
985.9,0.9906,95.41
982.1,0.9913,95.37
983.5,0.9897,95.42
985.1,0.9891,95.44
983.3,0.9908,95.39
982.8,0.9904,95.37
981.7,0.9921,95.34
983.4,0.992,95.37
986.2,0.9901,95.42
983.4,0.9912,95.41
983.6,0.9902,95.38
983.4,0.9902,95.37
983,0.9931,95.33
982.9,0.9903,95.39
985.3,0.9908,95.44
985.4,0.9906,95.41
985,0.9906,95.38
983.3,0.9936,95.35
983.8,0.9921,95.35
983.4,0.9912,95.37
984.2,0.9916,95.34
983.9,0.9909,95.41
984.5,0.9907,95.4
982.1,0.9919,95.34
984,0.9925,95.37
985.7,0.9919,95.41
985.8,0.9917,95.41
985.2,0.9915,95.42
985.5,0.9904,95.45
984.1,0.9916,95.4
985.1,0.9915,95.4
983.8,0.9916,95.37
984.7,0.9919,95.39
983.4,0.9916,95.37
982.8,0.993,95.36
984.5,0.9915,95.42
984.3,0.9924,95.38
984.8,0.9913,95.38
983.8,0.9917,95.36
984,0.9924,95.36
985.5,0.9914,95.41
982.4,0.9926,95.34
984.2,0.9927,95.37
984.5,0.9913,95.38
984.3,0.9911,95.39
984.1,0.9913,95.42
984.2,0.9912,95.36
985.3,0.9907,95.4
983.3,0.9905,95.37
984,0.9921,95.36
985.3,0.9917,95.39
983.8,0.9924,95.4
984,0.9915,95.38
983.1,0.9911,95.36
982.6,0.9916,95.34
986.2,0.99,95.42
983.3,0.9917,95.34
986.2,0.9919,95.44
985,0.9909,95.41
982.9,0.9926,95.36
984.8,0.9916,95.38
984.8,0.9924,95.37
985,0.9913,95.41
983.9,0.9922,95.36
983.8,0.9913,95.38
985.3,0.9918,95.38
983.9,0.9906,95.4
984,0.9909,95.38
983.5,0.9925,95.37
983.4,0.9918,95.38
984.3,0.9902,95.42
982.5,0.991,95.39
982.6,0.9909,95.38
984.8,0.9905,95.41
982.3,0.9919,95.34
982.9,0.9893,95.39
980.5,0.9905,95.34
983.7,0.9899,95.4
984.3,0.9907,95.38
984.6,0.9914,95.4
981,0.9919,95.37
981.9,0.9912,95.39
982.9,0.9915,95.36
985,0.9921,95.39
984.8,0.9911,95.43
985.2,0.991,95.4
983.8,0.9905,95.4
985.5,0.9905,95.39
983,0.9928,95.36
983.9,0.9929,95.38
983.8,0.9919,95.4
985.2,0.9904,95.42
985.6,0.9903,95.4
984.7,0.9916,95.39
984.3,0.9915,95.38
984.2,0.9905,95.37
985.5,0.9903,95.38
982,0.9919,95.34
980.9,0.9925,95.33
983.6,0.9892,95.4
983.2,0.991,95.36
986.5,0.9909,95.43
985.6,0.9919,95.39
985.7,0.9903,95.42
986.8,0.9895,95.45
985.3,0.9899,95.42
985.2,0.9919,95.38
984,0.9919,95.37
983.8,0.99,95.41
