hERG_IC50,hERG_h,hERG_Bmax
629.8,0.5002,70.01
624,0.5,70
623.2,0.5,70
621.3,0.5002,70
622.3,0.5002,70
623,0.5001,70
625.6,0.5003,70
627,0.5002,70
628.1,0.5,70.01
628.9,0.5,70.01
628.2,0.5,70
629.8,0.5,70.01
629.1,0.5004,70.02
628.9,0.5005,70
630.3,0.5003,70.01
628.6,0.5002,70.01
629.8,0.5001,70
629.7,0.5001,70.01
630.5,0.5001,70.01
629.1,0.5001,70
629.1,0.5001,70
625.9,0.5004,70
630.1,0.5,70.01
626.1,0.5005,70
625.5,0.5,70
626.1,0.5,70.01
632.5,0.5001,70.01
632.9,0.5003,70.01
627.9,0.5,70
624.9,0.5,70
625.7,0.5001,70
626,0.5,70
629.5,0.5,70
631.8,0.5,70
631.9,0.5002,70.01
627.7,0.5002,70
629.2,0.5005,70
630.3,0.5005,70.02
628.6,0.5003,70
627.4,0.5003,70
632.3,0.5,70.01
631.3,0.5001,70.01
627.7,0.5001,70
626.5,0.5,70
623.4,0.5003,70
624.8,0.5001,70.02
627.7,0.5,70.02
628.4,0.5003,70.02
630.4,0.5,70.01
628.3,0.5,70.01
628.4,0.5,70.01
626.2,0.5003,70
624.1,0.5,70
628,0.5,70.01
628,0.5,70.01
627.8,0.5001,70.01
627.5,0.5002,70
629.4,0.5,70
629.4,0.5,70
629.3,0.5,70
627.7,0.5,70
628.6,0.5001,70.01
628.2,0.5003,70.03
628,0.5,70.02
626.4,0.5003,70.01
630.2,0.5001,70
629.7,0.5001,70
625.9,0.5002,70.03
631.7,0.5,70.04
628.8,0.5001,70.01
626.8,0.5,70
627.2,0.5,70
626.4,0.5001,70
625.9,0.5,70
625.9,0.5,70
626.8,0.5,70
627.1,0.5,70
624,0.5001,70.01
627.8,0.5,70.04
627.4,0.5,70.04
622.9,0.5001,70.01
623.7,0.5001,70.01
623.4,0.5,70
620.2,0.5003,70.01
631,0.5,70
630,0.5,70
629,0.5001,70
627.8,0.5001,70
629.5,0.5001,70.01
623.7,0.5005,70.03
627.2,0.5001,70.04
628.8,0.5,70.04
625.5,0.5002,70.03
630,0.5002,70.03
628.9,0.5002,70.03
626.8,0.5001,70.03
626.9,0.5,70.03
629.6,0.5,70.02
626,0.5003,70.01
631.9,0.5001,70.04
631,0.5001,70.04
629.6,0.5001,70.03
630.6,0.5,70.03
631.1,0.5001,70.02
624.8,0.5006,70.02
629,0.5002,70.03
624.2,0.5001,70.02
623.1,0.5,70.02
621,0.5,70.02
624.7,0.5,70.02
628.7,0.5,70.02
629.2,0.5003,70.01
624.8,0.5002,70
626.3,0.5002,70
621.6,0.5001,70
625.2,0.5001,70
626.5,0.5,70
628.7,0.5,70.01
626.7,0.5001,70
629.9,0.5,70.01
629.4,0.5001,70
629,0.5,70
626.2,0.5,70
625.6,0.5001,70.01
625.3,0.5001,70
622.8,0.5,70
623.9,0.5001,70
624.9,0.5001,70
622.2,0.5001,70
623.6,0.5,70.01
628.7,0.5001,70.02
631.1,0.5001,70.01
627.9,0.5002,70.01
627.1,0.5001,70.01
625.9,0.5,70.01
625.8,0.5,70.01
624.1,0.5,70.01
626.6,0.5,70
627.2,0.5002,70
632,0.5003,70
634.9,0.5001,70.01
633.1,0.5005,70
629.1,0.5003,70
628.7,0.5003,70
629.3,0.5001,70
626.9,0.5001,70
629.4,0.5003,70
625.1,0.5,70.01
623.5,0.5001,70.01
625.9,0.5,70.01
624.9,0.5001,70.01
627.8,0.5003,70
628.2,0.5002,70
629.3,0.5001,70
628.6,0.5002,70
634,0.5001,70.01
631.7,0.5,70.01
627.1,0.5002,70
628.3,0.5002,70.01
627.7,0.5,70
626.1,0.5001,70
625.2,0.5001,70.01
628.6,0.5003,70.01
630,0.5001,70
629.6,0.5001,70.01
625.2,0.5001,70
626.8,0.5,70
625.7,0.5,70
626.7,0.5,70
627.6,0.5,70.01
631,0.5002,70
626.1,0.5003,70
630.8,0.5001,70.01
627.8,0.5002,70.01
630.3,0.5,70.01
630.3,0.5,70.01
628.8,0.5001,70
626.3,0.5,70
628,0.5,70.01
627.5,0.5001,70
628.2,0.5001,70.01
628.5,0.5001,70.01
626.6,0.5001,70.01
632.5,0.5001,70
626.5,0.5005,70
626.8,0.5004,70
628.6,0.5002,70
628.9,0.5001,70
629.2,0.5002,70.02
633.7,0.5002,70.03
628.2,0.5007,70.02
628.3,0.5001,70
625.3,0.5001,70
624.1,0.5001,70
623.7,0.5001,70
624.1,0.5,70
623.7,0.5001,70
625.6,0.5,70.01
626.9,0.5005,70
626.1,0.5003,70
629.2,0.5,70.01
622.6,0.5002,70.01
623,0.5001,70
624.6,0.5,70.01
625.6,0.5001,70.01
625.3,0.5,70
625.9,0.5001,70.01
624.1,0.5001,70
624.1,0.5004,70
631.5,0.5,70.03
630.4,0.5001,70.02
634.7,0.5003,70.02
625.9,0.5002,70.01
628.2,0.5,70
626.3,0.5,70.01
624.9,0.5,70.01
625.3,0.5004,70.01
625.4,0.5002,70.01
620.9,0.5001,70
621.4,0.5,70
626.1,0.5002,70.01
621,0.5,70.01
620,0.5,70.01
629.6,0.5001,70.01
627.3,0.5,70
627.3,0.5,70
627.3,0.5,70
625.6,0.5001,70.01
625.9,0.5002,70.01
622.6,0.5,70
623.4,0.5,70.01
623.9,0.5,70.01
627.2,0.5001,70.02
624.1,0.5003,70
626.5,0.5001,70.01
628.8,0.5001,70.02
620.2,0.5001,70.01
619.5,0.5001,70.01
626,0.5002,70.02
627.5,0.5,70.02
626.6,0.5,70.01
625.8,0.5001,70.01
627,0.5,70.01
623.2,0.5001,70.01
623.2,0.5,70.01
624.7,0.5,70.01
626.7,0.5,70.01
627.1,0.5,70.01
626.3,0.5,70
624.6,0.5002,70.01
627.7,0.5,70.01
624.3,0.5001,70.02
628.2,0.5003,70
627.2,0.5,70.01
623.4,0.5001,70
625.5,0.5,70.01
629.3,0.5,70.01
629.3,0.5,70.01
628.1,0.5002,70.02
627,0.5,70.01
624,0.5002,70.01
625,0.5,70.03
623.2,0.5001,70.03
626.4,0.5002,70.03
626.9,0.5002,70.02
630.6,0.5001,70.03
630.2,0.5001,70.03
626.7,0.5,70.05
628.4,0.5,70.06
632.2,0.5001,70.05
629.1,0.5003,70.06
629.5,0.5002,70.05
634.8,0.5,70.03
628.3,0.5001,70.02
629.6,0.5,70.02
629.2,0.5002,70.02
630.6,0.5,70.01
630.5,0.5,70.01
630.1,0.5,70
629.3,0.5001,70
629.6,0.5001,70.01
634.2,0.5003,70.02
633.8,0.5003,70.01
629.1,0.5008,70.02
628.8,0.5005,70
631.5,0.5002,70.01
628.8,0.5001,70
631.1,0.5001,70.01
630.6,0.5,70.01
627.2,0.5,70.01
627.3,0.5001,70
627.7,0.5,70
624.7,0.5,70.01
623.9,0.5003,70.01
628.9,0.5,70.01
632.8,0.5001,70.01
631,0.5002,70
629,0.5002,70
627.8,0.5001,70
628,0.5001,70
628.6,0.5002,70
626.1,0.5003,70
630.5,0.5,70
627.4,0.5001,70
626.6,0.5,70
624.6,0.5,70.01
625,0.5,70.01
622.5,0.5001,70.01
623,0.5,70.01
626.7,0.5002,70.01
628.6,0.5,70.01
630,0.5005,70.01
624.6,0.5007,70
628.4,0.5,70.01
627.9,0.5,70.01
628.7,0.5001,70.01
629.1,0.5,70
625.3,0.5,70
625.6,0.5,70
627.6,0.5001,70.01
627.4,0.5,70.01
627.8,0.5,70.02
627.6,0.5001,70.02
628.2,0.5002,70.01
632.1,0.5,70.02
630.1,0.5001,70.02
633.1,0.5002,70.02
634.2,0.5001,70.02
634.1,0.5001,70.02
635.8,0.5002,70.01
626.2,0.5002,70.01
628,0.5001,70
628.4,0.5003,70.01
625.6,0.5001,70
622.2,0.5,70
621.9,0.5,70
621.9,0.5,70
621.1,0.5,70.01
623.8,0.5001,70
623.9,0.5,70
623.7,0.5,70
626.8,0.5,70
624.2,0.5001,70.01
624.4,0.5,70
625.1,0.5,70.01
625.8,0.5001,70
623.7,0.5003,70
632.2,0.5,70.02
627.5,0.5003,70.01
628.3,0.5001,70.01
631.4,0.5002,70.03
631.5,0.5003,70.02
634.3,0.5001,70.02
629.6,0.5001,70.01
629,0.5002,70.01
627.5,0.5001,70
628.5,0.5,70
625.4,0.5001,70
624.2,0.5002,70.01
628.8,0.5,70.01
627.8,0.5,70.02
628.7,0.5001,70.01
625.5,0.5,70
626.3,0.5001,70
624.7,0.5,70
624.8,0.5,70
627,0.5003,70
624.1,0.5002,70
629.5,0.5004,70.02
628.7,0.5003,70.01
630.8,0.5001,70.02
631.4,0.5001,70.02
629.9,0.5,70.03
627.4,0.5001,70.02
627.9,0.5,70.02
626.1,0.5001,70.01
625,0.5003,70.01
626.2,0.5002,70.02
621.9,0.5,70.01
622.3,0.5,70.01
621,0.5,70.02
624.3,0.5004,70.03
627.1,0.5003,70.03
621.1,0.5004,70
627.8,0.5002,70.01
629.5,0.5001,70.01
629.3,0.5,70.01
628.6,0.5001,70.01
629.6,0.5002,70.01
626.7,0.5001,70
626.6,0.5,70
625.8,0.5,70
626.1,0.5001,70.01
629.3,0.5001,70.02
622.7,0.5003,70
624.8,0.5001,70
628.5,0.5001,70.01
623.3,0.5,70
625.3,0.5,70.01
624.4,0.5001,70
625.1,0.5,70.01
624.9,0.5002,70.01
625.3,0.5003,70.01
626.2,0.5001,70.01
626.4,0.5,70.02
631.8,0.5,70.01
625.6,0.5,70
627.4,0.5001,70
627.8,0.5001,70
625.4,0.5,70
623.3,0.5,70
625.1,0.5,70.01
624,0.5,70.01
623.8,0.5,70.01
623.8,0.5,70.01
624.1,0.5,70.01
629.2,0.5001,70.02
628,0.5001,70.02
628.5,0.5,70.02
628,0.5002,70.02
625.2,0.5001,70.01
628,0.5,70.02
630.7,0.5001,70.02
631.1,0.5,70.01
632.4,0.5,70.02
632.3,0.5002,70
633.3,0.5001,70
628.4,0.5003,70
630.5,0.5001,70.03
625.5,0.5001,70.03
627.9,0.5,70.03
626.4,0.5003,70.01
628.3,0.5002,70.02
627.8,0.5,70.01
627.8,0.5001,70
629,0.5001,70.01
629.1,0.5,70
627.2,0.5002,70
629.8,0.5,70.02
631.2,0.5003,70.02
631.2,0.5,70.01
625.5,0.5002,70
627.3,0.5004,70.01
627.8,0.5003,70.01
629.2,0.5,70
629.2,0.5,70
628.6,0.5001,70
625.8,0.5002,70.01
627.3,0.5001,70
627.2,0.5,70
628.7,0.5,70
626.8,0.5,70
627.2,0.5,70
632.1,0.5,70.01
625.7,0.5003,70
629.5,0.5001,70.01
628.8,0.5002,70.03
627.5,0.5005,70.01
626.3,0.5,70
626.7,0.5,70
624.7,0.5001,70.01
628.2,0.5001,70.01
625.3,0.5002,70
627.9,0.5,70.01
625.1,0.5,70.01
626.6,0.5,70.01
625.6,0.5002,70
629,0.5001,70
631,0.5,70.01
628.6,0.5001,70
624,0.5001,70
625,0.5,70.01
625.7,0.5,70.01
625.5,0.5,70.01
627.8,0.5,70.02
626.5,0.5001,70.02
628.8,0.5,70.02
621.9,0.5002,70.01
621.7,0.5,70.01
623.2,0.5002,70
627.1,0.5002,70.02
626.6,0.5001,70.01
628,0.5,70
626.7,0.5001,70
627.5,0.5004,70
628.7,0.5,70
629.9,0.5,70.02
628.8,0.5002,70.03
625.4,0.5001,70.01
625.3,0.5,70.01
625.4,0.5,70.01
625.1,0.5,70.01
627.2,0.5001,70.02
620.9,0.5002,70
630.5,0.5,70.01
630,0.5001,70.01
630.2,0.5,70.01
629.5,0.5,70.01
631.2,0.5,70.01
627.7,0.5,70.01
627.2,0.5,70.01
627.4,0.5,70.01
627.5,0.5,70
628.3,0.5001,70
628.8,0.5,70
627.6,0.5,70
626.1,0.5001,70
625.8,0.5,70
626.3,0.5003,70
633.6,0.5,70
631.1,0.5001,70.01
624.7,0.5005,70
630.5,0.5,70
628.7,0.5006,70
631.3,0.5,70
630.3,0.5,70
627.3,0.5001,70.01
631.8,0.5,70
631.2,0.5001,70
627.5,0.5002,70.02
630.3,0.5001,70.01
625.3,0.5002,70
624.3,0.5,70.01
621.5,0.5001,70.02
620.5,0.5002,70.01
624.1,0.5003,70.02
628.9,0.5,70.01
627.1,0.5001,70.01
629,0.5001,70.01
628.3,0.5,70.01
628.1,0.5,70.01
628.1,0.5,70.01
627.2,0.5,70
628.9,0.5001,70
625.3,0.5,70
625,0.5,70
625.3,0.5,70
625.3,0.5,70
627.3,0.5,70
626.1,0.5,70
626.6,0.5,70
626.3,0.5,70
623.7,0.5002,70
625.5,0.5,70
625.3,0.5001,70
630.5,0.5,70.02
626.6,0.5002,70
626.1,0.5,70.01
624.8,0.5001,70
626.7,0.5,70.01
627.6,0.5,70
627.6,0.5,70
626.8,0.5001,70
626.5,0.5,70
625.1,0.5001,70
624,0.5,70
625.3,0.5001,70
627.6,0.5001,70.01
629.5,0.5001,70
628.2,0.5,70
628.1,0.5,70
625.8,0.5001,70
627.4,0.5001,70.02
625.8,0.5001,70.02
630.9,0.5001,70.01
626.2,0.5001,70.01
627.2,0.5,70.01
626.2,0.5002,70
627.1,0.5001,70
628.2,0.5,70
627.2,0.5001,70.01
628.3,0.5001,70
628.5,0.5,70
627,0.5,70.01
626.3,0.5,70.01
626.5,0.5,70
628.2,0.5,70.01
630.7,0.5,70.01
630.7,0.5001,70.01
628.4,0.5,70.01
623.7,0.5001,70.02
627.3,0.5002,70.02
628.6,0.5,70.02
628.4,0.5002,70.01
627.7,0.5,70
625.5,0.5001,70.01
626.9,0.5001,70
623.4,0.5001,70.01
623.9,0.5001,70
625.8,0.5,70
626.4,0.5,70
630.1,0.5,70
628.7,0.5005,70.01
627.9,0.5001,70.02
626.4,0.5002,70.01
625.2,0.5001,70
626.5,0.5,70
626.3,0.5,70
626.6,0.5001,70
627.7,0.5001,70
622.5,0.5002,70
634.1,0.5001,70
628.6,0.5002,70.01
629.5,0.5002,70.01
626.4,0.5,70.01
625.5,0.5,70.01
625.3,0.5,70.01
623.2,0.5003,70.01
631.2,0.5001,70.01
627.6,0.5003,70
632.4,0.5001,70.01
631.8,0.5002,70.01
634.2,0.5,70
632.7,0.5003,70
629.8,0.5,70
629.5,0.5,70
628.5,0.5001,70.01
627.5,0.5,70.01
625.6,0.5005,70.01
627.4,0.5,70
627.1,0.5,70
626.2,0.5,70
628.7,0.5001,70.01
628.6,0.5,70.01
628.2,0.5,70
623.8,0.5003,70
624,0.5002,70
629,0.5,70
632.2,0.5001,70.02
625.3,0.5001,70
625.3,0.5004,70
628,0.5003,70
630.1,0.5001,70
630,0.5002,70.01
625.3,0.5006,70
627.1,0.5002,70
628,0.5001,70
627.2,0.5,70
626.9,0.5,70
625.4,0.5,70
625.4,0.5,70
625.2,0.5,70
625.7,0.5002,70
627.5,0.5004,70.01
625.1,0.5003,70.01
630.4,0.5001,70.01
629.8,0.5,70
628.1,0.5001,70.01
625.8,0.5005,70.02
633.7,0.5008,70.02
632.1,0.5008,70.01
626.7,0.5006,70.01
628.8,0.5004,70
622.3,0.5008,70.01
629.8,0.5,70.01
628.6,0.5001,70.01
630.1,0.5001,70.01
627.3,0.5001,70
625.7,0.5001,70.01
628.6,0.5002,70.02
625.2,0.5001,70.02
624.3,0.5001,70.01
626.1,0.5005,70
630.8,0.5001,70.01
630.5,0.5002,70
627.4,0.5001,70
622.7,0.5007,70.02
626,0.5006,70.02
627.1,0.5003,70.01
627.2,0.5001,70
631.2,0.5001,70.01
631.1,0.5001,70.01
629.3,0.5002,70.01
628,0.5,70
630.8,0.5001,70
632.6,0.5,70
625.8,0.5003,70.01
626.9,0.5,70.01
627.7,0.5001,70.01
625.4,0.5005,70.01
631.6,0.5,70.02
636.2,0.5,70.04
634.4,0.5,70.04
625.7,0.5,70.01
623,0.5004,70.02
625.5,0.5002,70.01
623.9,0.5001,70.01
625.4,0.5002,70
626.2,0.5004,70
630.4,0.5,70
631.3,0.5,70
631.3,0.5,70
631.3,0.5,70
628.8,0.5002,70.01
629.7,0.5001,70.02
626.6,0.5005,70.02
628.3,0.5003,70
627,0.5002,70
629.1,0.5001,70.01
631,0.5,70.01
630.3,0.5001,70.01
627.3,0.5,70.02
629.4,0.5001,70.02
625.5,0.5002,70.01
626.5,0.5001,70.01
626.3,0.5,70.01
628.1,0.5,70.01
626.2,0.5001,70.01
625.5,0.5003,70.01
625,0.5003,70
629.2,0.5,70
621.7,0.5002,70
624.1,0.5,70.01
622.3,0.5001,70
627.4,0.5002,70
627.7,0.5001,70
633.8,0.5,70.01
626.6,0.5001,70.01
626.7,0.5001,70.01
624.8,0.5,70
624.1,0.5001,70
626.7,0.5001,70.01
627,0.5,70
628.7,0.5001,70
629.1,0.5001,70.01
628,0.5003,70
629.7,0.5001,70
627.3,0.5001,70
627.2,0.5,70
626.7,0.5001,70
628.4,0.5003,70.01
628.2,0.5001,70.02
629.2,0.5001,70.01
627.7,0.5003,70.01
630.8,0.5001,70.02
629.9,0.5001,70.02
630.9,0.5001,70.02
626.2,0.5,70.02
625,0.5,70.01
624.6,0.5001,70.01
620.1,0.5004,70
623.3,0.5004,70
624,0.5002,70
625.3,0.5001,70
625.9,0.5,70
626,0.5,70
625,0.5001,70.01
626.5,0.5,70
626.8,0.5002,70.01
627.1,0.5002,70
630.9,0.5001,70
630.3,0.5002,70.01
629.3,0.5006,70
633.6,0.5001,70.01
628.9,0.5004,70
627,0.5003,70.01
627.9,0.5003,70
631.8,0.5,70.01
626.4,0.5001,70.01
625.6,0.5003,70.01
625.1,0.5003,70
627.4,0.5,70
633.7,0.5,70.02
625.2,0.5001,70.01
627.3,0.5,70.02
624,0.5002,70.01
626.9,0.5001,70.03
622.1,0.5002,70
625.5,0.5002,70.01
625.7,0.5,70
625.7,0.5,70
626,0.5,70
626.4,0.5,70.01
625.7,0.5002,70
626.1,0.5001,70.01
625.8,0.5001,70
621,0.5,70
621.6,0.5,70
622.2,0.5001,70
623.3,0.5,70.01
628.3,0.5,70.02
625.8,0.5004,70
625.4,0.5,70
626.9,0.5,70.01
623.1,0.5003,70
625.3,0.5002,70
628.3,0.5002,70.01
623.8,0.5,70.01
624.5,0.5,70.01
625,0.5,70.01
625.3,0.5,70.01
625.4,0.5004,70.01
623.6,0.5004,70.01
628.5,0.5001,70.02
628.3,0.5002,70.01
625.7,0.5003,70
628,0.5001,70.01
624.6,0.5002,70.01
625.3,0.5,70.02
628.1,0.5002,70.02
627,0.5002,70.02
628,0.5002,70.02
627.7,0.5001,70.01
623.4,0.5002,70
624.3,0.5001,70
625.3,0.5,70
625.3,0.5,70
624.7,0.5,70
625.9,0.5,70
628.6,0.5001,70.01
627.7,0.5002,70.01
631.8,0.5001,70.02
633.6,0.5,70.02
628.4,0.5002,70
627.4,0.5001,70
628.2,0.5,70
627.5,0.5001,70
628.9,0.5001,70
631.1,0.5001,70.01
630.4,0.5007,70.01
629.3,0.5006,70.01
632.2,0.5002,70.01
632.4,0.5,70
631.9,0.5001,70
631.3,0.5,70
627.7,0.5,70
628.3,0.5,70
627.3,0.5,70
625.8,0.5001,70
627.8,0.5,70
623.7,0.5,70.01
624.9,0.5002,70
627.1,0.5002,70
628.6,0.5001,70
629.7,0.5,70
626.1,0.5003,70.01
623.9,0.5,70.01
628.9,0.5,70.03
626.1,0.5002,70.03
621.4,0.5001,70.01
625.1,0.5,70.02
623.5,0.5001,70.01
626.9,0.5001,70.02
627,0.5,70.03
625.5,0.5001,70.02
626,0.5,70.02
623.2,0.5,70.01
623.5,0.5,70.01
631.8,0.5001,70.03
635,0.5001,70.04
628,0.5001,70.03
629.5,0.5001,70.03
625.5,0.5001,70.03
623.7,0.5001,70.01
624.7,0.5002,70.01
625.2,0.5001,70.01
627.1,0.5,70.02
628.1,0.5,70.02
629.1,0.5,70.01
628.7,0.5001,70.01
627.9,0.5001,70
628.7,0.5,70
624.5,0.5,70.01
624.7,0.5001,70.02
624.7,0.5001,70.01
623.3,0.5,70.01
622,0.5001,70.01
624.2,0.5003,70.04
632.3,0.5002,70.04
633.3,0.5002,70.05
624.2,0.5,70.01
628.9,0.5,70.01
623.8,0.5001,70.02
626.5,0.5004,70.02
627.6,0.5,70.03
630.8,0.5001,70.04
631.2,0.5006,70.03
631.6,0.5001,70.01
630.3,0.5,70.03
623.5,0.5002,70.02
626.8,0.5002,70
626.8,0.5,70
627,0.5,70.01
622.2,0.5002,70.01
628,0.5003,70
632,0.5001,70
629,0.5002,70.01
632.5,0.5001,70.01
632.2,0.5001,70.01
626.1,0.5008,70
624.7,0.5004,70
621.8,0.5002,70
622.1,0.5,70
626.9,0.5001,70.01
624.9,0.5001,70.01
624.6,0.5003,70.01
625.5,0.5003,70.01
629.6,0.5001,70
628.3,0.5001,70
628,0.5,70.01
628.8,0.5002,70.02
621.7,0.5002,70
627.3,0.5,70.02
626.9,0.5001,70.02
630.1,0.5,70.01
632.6,0.5,70.01
631,0.5,70
629,0.5002,70
625.2,0.5004,70
631,0.5001,70.03
629.6,0.5001,70.03
631.2,0.5001,70.04
627,0.5001,70.02
625,0.5001,70.01
624.7,0.5001,70.01
624.2,0.5001,70
623,0.5001,70
624.6,0.5,70
628.9,0.5,70.02
627.1,0.5001,70.02
626,0.5,70.01
625.3,0.5,70
628.9,0.5,70
622.5,0.5005,70.01
632.8,0.5,70.02
627.5,0.5,70.01
628.3,0.5003,70.01
633.2,0.5001,70.03
628.2,0.5002,70.02
630.9,0.5001,70.01
625.1,0.5003,70.01
628.8,0.5002,70.02
628.8,0.5001,70.02
629.7,0.5002,70.01
633.9,0.5002,70
637.3,0.5,70.01
635.4,0.5,70.01
628.8,0.5003,70
628.6,0.5,70.01
626.4,0.5,70.01
626.3,0.5,70.01
626.7,0.5,70
625.9,0.5,70
624.9,0.5002,70
625.1,0.5,70.01
625.9,0.5002,70.01
627.3,0.5001,70.02
628.3,0.5,70.02
630.5,0.5,70.01
629.3,0.5002,70
630.6,0.5001,70
630.4,0.5001,70.01
628.7,0.5,70.02
629.1,0.5003,70.02
630.7,0.5003,70
631.9,0.5001,70.01
622.8,0.5003,70
623.5,0.5003,70
629.6,0.5,70.01
626,0.5002,70.01
629.3,0.5,70
625.8,0.5001,70.01
623.2,0.5002,70
624.8,0.5001,70
624.8,0.5,70
625.7,0.5,70
628.1,0.5,70.01
626.3,0.5,70
625.9,0.5,70
625.6,0.5001,70.01
625.9,0.5001,70.01
623.9,0.5,70.01
621.8,0.5001,70.01
628.8,0.5,70.02
624.5,0.5002,70.02
625.5,0.5002,70.01
625.9,0.5,70
623.5,0.5001,70
623,0.5,70
625.1,0.5001,70.01
625,0.5001,70
624.9,0.5,70.01
625.2,0.5001,70.01
629.1,0.5,70.02
630,0.5,70.03
631.6,0.5002,70.02
625.8,0.5001,70.01
627.9,0.5004,70.03
623.7,0.5,70.02
624.3,0.5,70.02
628.1,0.5001,70
626.3,0.5002,70
628.9,0.5002,70
629.9,0.5002,70
627.6,0.5001,70
625.1,0.5,70
625.6,0.5,70
628,0.5,70.01
627.2,0.5,70.01
631.8,0.5004,70.03
623.4,0.5004,70.02
630.9,0.5001,70.03
630,0.5001,70.01
626.3,0.5001,70.02
629.2,0.5001,70.02
630.2,0.5002,70.03
623,0.5001,70.01
623.5,0.5,70
623.9,0.5,70
623.3,0.5001,70.01
624.7,0.5,70.02
629.9,0.5,70.02
627.8,0.5001,70
630.2,0.5,70.01
625.9,0.5004,70.01
627.1,0.5,70.01
629.2,0.5,70.01
621.1,0.5003,70
620.7,0.5,70.01
626.3,0.5001,70.01
627.9,0.5,70
626.5,0.5001,70
628.8,0.5001,70.01
628,0.5,70.01
627.1,0.5001,70
628.8,0.5002,70
628.1,0.5,70
628.3,0.5002,70
626.7,0.5004,70
627.1,0.5002,70.02
628,0.5002,70.01
622.3,0.5,70
621.4,0.5001,70
622.5,0.5,70
623.1,0.5,70
623.2,0.5001,70
624.8,0.5,70
