hERG_IC50,hERG_h,hERG_Bmax
0.9127,0.6369,83
0.9203,0.6354,83.04
0.9178,0.637,83.03
0.9203,0.6354,83.05
0.919,0.6378,83.07
0.9186,0.637,83.07
0.9136,0.6395,83.02
0.9126,0.6407,82.99
0.9169,0.6379,83.07
0.9161,0.6352,83.12
0.9223,0.6368,83.05
0.9139,0.6387,82.97
0.9215,0.6363,83.11
0.9295,0.6366,83.07
0.9263,0.636,83.1
0.9099,0.6374,82.93
0.9212,0.6377,83.04
0.924,0.6353,83.03
0.9074,0.6357,82.96
0.9166,0.6369,83.08
0.9158,0.6343,83.03
0.9196,0.6385,83.1
0.9124,0.638,83.04
0.9245,0.6348,83.19
0.915,0.6376,82.97
0.9223,0.6357,83.09
0.9123,0.6372,83
0.9132,0.6372,83.04
0.9205,0.6353,83.13
0.9166,0.6384,83.05
0.9253,0.6388,83.1
0.9137,0.6364,83.02
0.9108,0.6398,82.95
0.9106,0.64,83.01
0.9042,0.6391,82.92
0.9152,0.6393,83.09
0.9121,0.6384,82.95
0.9131,0.6387,82.9
0.9217,0.6405,82.98
0.9198,0.634,83.09
0.9225,0.6351,83.13
0.9134,0.6376,83.03
0.9231,0.6358,83.14
0.9204,0.6348,83.16
0.9165,0.6363,82.98
0.9151,0.6398,83.01
0.915,0.6399,82.94
0.9179,0.6376,82.95
0.9186,0.6338,83.09
0.9181,0.6379,83.02
0.9117,0.6378,83.03
0.9293,0.6364,83.15
0.9197,0.6392,83.02
0.9192,0.6371,83.12
0.9183,0.6367,83.13
0.9169,0.6377,82.98
0.9113,0.6363,83.04
0.9154,0.6371,83.04
0.9184,0.637,83.04
0.9182,0.6379,83.05
0.9194,0.6387,83.09
0.9137,0.6394,82.99
0.9171,0.6354,83.06
0.9091,0.6369,83.08
0.9181,0.6358,83.06
0.9203,0.6346,83.08
0.9163,0.6364,83.05
0.9123,0.6369,83.01
0.9132,0.6381,83.03
0.9139,0.6375,82.95
0.9282,0.6324,83.17
0.9166,0.6384,82.98
0.9111,0.6375,82.99
0.9203,0.6359,83.09
0.9132,0.6372,82.96
0.9163,0.6382,83.05
