hERG_IC50,hERG_h,hERG_Bmax
4.621,1.032,89.74
4.618,1.032,89.68
4.629,1.031,89.73
4.611,1.032,89.68
4.619,1.032,89.74
4.609,1.031,89.7
4.612,1.031,89.72
4.633,1.031,89.77
4.62,1.031,89.72
4.608,1.033,89.7
4.612,1.032,89.7
4.622,1.031,89.74
4.62,1.03,89.71
4.615,1.03,89.7
4.629,1.031,89.73
4.621,1.031,89.74
4.624,1.029,89.74
4.628,1.03,89.75
4.63,1.03,89.76
4.629,1.03,89.77
4.623,1.029,89.77
4.621,1.03,89.73
4.613,1.031,89.68
4.614,1.034,89.69
4.602,1.034,89.64
4.609,1.033,89.69
4.615,1.033,89.71
4.622,1.032,89.74
4.617,1.03,89.72
4.619,1.03,89.7
4.616,1.031,89.69
4.616,1.029,89.72
4.618,1.032,89.74
4.617,1.031,89.78
4.621,1.031,89.76
4.635,1.031,89.76
4.626,1.033,89.68
4.628,1.032,89.71
4.621,1.034,89.79
4.619,1.032,89.74
4.625,1.032,89.76
4.62,1.035,89.7
4.609,1.031,89.68
4.62,1.028,89.75
4.616,1.027,89.74
4.624,1.028,89.78
4.611,1.031,89.72
4.61,1.031,89.73
4.612,1.03,89.69
4.614,1.031,89.69
4.615,1.031,89.71
4.61,1.031,89.69
4.618,1.03,89.76
4.619,1.03,89.72
4.613,1.031,89.71
4.609,1.033,89.69
4.617,1.029,89.7
4.611,1.031,89.69
4.611,1.031,89.7
4.619,1.029,89.73
4.617,1.029,89.69
4.619,1.032,89.7
4.608,1.031,89.68
4.608,1.031,89.69
4.626,1.031,89.76
4.626,1.029,89.74
4.601,1.03,89.67
4.621,1.031,89.77
4.619,1.029,89.77
4.623,1.028,89.76
4.617,1.029,89.73
4.622,1.03,89.77
4.625,1.032,89.8
4.615,1.031,89.8
4.625,1.029,89.76
4.622,1.028,89.78
4.634,1.029,89.81
4.63,1.031,89.74
4.622,1.03,89.8
4.625,1.031,89.75
4.616,1.031,89.72
4.609,1.032,89.7
4.617,1.032,89.71
4.625,1.028,89.76
4.608,1.032,89.68
4.624,1.03,89.73
4.626,1.028,89.75
4.618,1.028,89.76
4.606,1.034,89.63
4.609,1.033,89.69
4.616,1.03,89.73
4.616,1.032,89.71
4.612,1.029,89.71
4.625,1.031,89.68
4.628,1.029,89.76
4.61,1.032,89.71
4.614,1.03,89.71
4.62,1.029,89.75
4.627,1.027,89.78
4.617,1.03,89.69
4.621,1.031,89.74
4.62,1.029,89.77
4.619,1.03,89.75
4.623,1.029,89.72
4.63,1.03,89.81
4.627,1.031,89.77
4.619,1.029,89.76
4.617,1.033,89.68
4.627,1.032,89.72
4.622,1.031,89.76
4.614,1.032,89.7
4.626,1.03,89.74
4.622,1.028,89.77
4.612,1.03,89.72
4.614,1.029,89.76
4.623,1.03,89.73
4.62,1.03,89.74
4.622,1.027,89.76
4.605,1.03,89.7
4.62,1.029,89.74
4.619,1.03,89.75
4.626,1.029,89.76
4.61,1.031,89.7
4.616,1.031,89.76
4.618,1.029,89.8
4.626,1.031,89.8
4.616,1.029,89.71
4.623,1.031,89.72
4.617,1.03,89.72
4.612,1.031,89.71
4.62,1.03,89.8
